#     FILENAME=Skynet_59472_ngc3976_group2_62119_10949.A.onoff.cal.txt
#     BASENAME=Skynet_59472_ngc3976_group2_62119_10949
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59472_ngc3976_group2_62119
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59472_ngc3976_group2_621
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ngc3976_group2
#     OBSERVER=sdss2_39397
#     DATE_OBS=2021-09-15T20:02:59.190
#        OBSID=62119
#      SCANNUM=10949
#          MJD=59472.8354073
#          UTC=72179
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1409.7000
# Actual_FREQ1=1653.7000,
# Actual_FREQ2=1403.7000
#    LO1Tuning=6978.7000
#     RFFILTER=1300_1800
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=602.10
#     EXPOSURE=581.92
#        FOCUS=37.027
#       RA,DEC=11:56:09.57, 06:44:57.49
#      RA(deg)=180.49900
#     DEC(deg)=6.74924
#   WIDTH(deg)=3.0239x0.0390
#    AZIM(deg)=234.9069
#    ELEV(deg)=44.1079
#     COORDREF=RA_DEC_
#         HREF=178.9890
#         VREF=6.7492
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=31.00, 16.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.32, 1.18] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=17 
#      BOXTEMP=29 
#         TSYS=XX1:59.30, YY1:61.26
#         TSYS=XX2:67.97, YY2:106.71
#         TCAL=XX1:9.42, YY1:11.79
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1656.67546       4.8510       1.4913    1406.67546       5.3024       6.4294
   1656.66021       4.8202       1.6158    1406.66021       5.2880       6.5315
   1656.64495       4.7232       1.2913    1406.64495       5.2995       6.5645
   1656.62969       6.5814      16.4690    1406.62969       5.2937       6.5867
   1656.61443       4.7176       1.5972    1406.61443       5.1892       6.3845
   1656.59917       4.8397       1.6424    1406.59917       5.2891       6.3701
   1656.58391       4.8469       1.5913    1406.58391       5.1873       6.5082
   1656.56865       4.8973       1.5058    1406.56865       5.2203       6.5772
   1656.55339       4.8564       1.5230    1406.55339       5.2336       6.6167
   1656.53813       4.8759       1.5150    1406.53813       5.2073       6.6238
   1656.52288       4.8652       1.6191    1406.52288       5.2035       6.6462
   1656.50762       4.8329       1.5006    1406.50762       5.2245       6.5553
   1656.49236       4.8807       1.4300    1406.49236       5.2019       6.6698
   1656.47710       4.8143       1.4431    1406.47710       5.1113       6.6616
   1656.46184       4.7442       1.3704    1406.46184       5.1711       6.5730
   1656.44658       4.7999       1.4506    1406.44658       5.1338       6.5902
   1656.43132       4.8393       1.4073    1406.43132       5.2017       6.5855
   1656.41606       4.8551       1.3866    1406.41606       5.0997       6.6706
   1656.40081       4.8062       1.3913    1406.40081       5.0353       6.7429
   1656.38555       4.7642       1.4126    1406.38555       5.1592       6.7707
   1656.37029       4.7899       1.4115    1406.37029       5.1392       6.7495
   1656.35503       4.7668       1.3864    1406.35503       5.1285       6.7112
   1656.33977       4.7482       1.4227    1406.33977       5.0341       6.7259
   1656.32451       4.7863       1.3629    1406.32451       4.9550       6.8246
   1656.30925       4.8111       1.2798    1406.30925       5.0690       6.7447
   1656.29399       4.7482       1.3372    1406.29399       5.0522       6.6891
   1656.27874       4.8007       1.3274    1406.27874       5.0149       6.8096
   1656.26348       4.7739       1.2479    1406.26348       4.9553       6.7276
   1656.24822       4.8442       1.2417    1406.24822       5.0356       6.8652
   1656.23296       4.7991       1.3163    1406.23296       4.9382       6.8612
   1656.21770       4.8273       1.2511    1406.21770       4.9650       6.8852
   1656.20244       4.7654       1.2110    1406.20244       4.9019       6.9645
   1656.18718       4.7031       1.0970    1406.18718       4.9834       6.8386
   1656.17192       4.6688       1.1547    1406.17192       4.8842       6.9523
   1656.15667       4.6763       1.1045    1406.15667       4.9413       6.8169
   1656.14141       6.3554      14.3888    1406.14141       4.9377       6.7309
   1656.12615       4.7536       1.2436    1406.12615       4.8701       6.9083
   1656.11089       4.8077       1.2089    1406.11089       4.8904       6.8768
   1656.09563       4.8001       1.2645    1406.09563       4.8664       6.8146
   1656.08037       4.7979       1.1060    1406.08037       4.8346       6.9158
   1656.06511       4.8484       1.2292    1406.06511       4.7711       6.9495
   1656.04985       4.7742       1.0998    1406.04985       4.7739       6.9239
   1656.03459       4.8027       1.1315    1406.03459       4.8009       6.8568
   1656.01934       4.7735       1.1744    1406.01934       4.7605       6.9717
   1656.00408       4.7329       1.1120    1406.00408       4.6954       6.8938
   1655.98882       4.8082       1.1216    1405.98882       4.6840       6.9983
   1655.97356       4.8107       1.0923    1405.97356       4.7605       6.9366
   1655.95830       4.7559       1.1075    1405.95830       4.7135       6.8906
   1655.94304       4.7132       1.0382    1405.94304       4.7028       6.8785
   1655.92778       4.7751       1.1161    1405.92778       4.7415       6.9739
   1655.91252       4.7088       1.0994    1405.91252       4.6541       6.7982
   1655.89727       4.7980       1.0611    1405.89727       4.6519       6.9368
   1655.88201       4.7783       1.0638    1405.88201       4.6770       6.9507
   1655.86675       4.7685       1.1252    1405.86675       4.6248       6.9198
   1655.85149       4.7418       1.0965    1405.85149       4.5355       6.9553
   1655.83623       4.7944       1.1085    1405.83623       4.6140       6.8864
   1655.82097       4.7846       1.0470    1405.82097       4.5810       6.8560
   1655.80571       4.7725       1.0413    1405.80571       4.5865       6.8914
   1655.79045       4.7906       0.9656    1405.79045       4.6234       6.9150
   1655.77520       4.8188       1.0349    1405.77520       4.4625       6.8738
   1655.75994       4.8415       1.0637    1405.75994       4.4920       6.8615
   1655.74468       4.7617       1.0336    1405.74468       4.5396       6.9084
   1655.72942       4.8268       1.0192    1405.72942       4.4563       6.9772
   1655.71416       4.7682       0.9416    1405.71416       4.5609       7.0181
   1655.69890       4.6815       0.8477    1405.69890       4.4906       6.9381
   1655.68364       4.7561       0.8786    1405.68364       4.4550       6.9078
   1655.66838       4.7607       0.7454    1405.66838       4.4987       6.9879
   1655.65312       5.9944      12.0753    1405.65313       4.4242       7.0021
   1655.63787       4.7623       1.0257    1405.63787       4.3988       7.0226
   1655.62261       4.7647       0.9491    1405.62261       4.4478       6.9869
   1655.60735       4.8212       1.0226    1405.60735       4.4010       6.9208
   1655.59209       4.7827       0.9261    1405.59209       4.3587       6.9708
   1655.57683       4.8215       0.9293    1405.57683       4.3820       7.0321
   1655.56157       4.8202       0.9454    1405.56157       4.3399       7.1252
   1655.54631       4.8775       0.9533    1405.54631       4.3748       7.0517
   1655.53105       4.8029       0.8809    1405.53105       4.3552       7.0406
   1655.51580       4.7947       0.9613    1405.51580       4.3751       6.9009
   1655.50054       4.7943       0.7962    1405.50054       4.2836       7.0599
   1655.48528       4.7751       0.9128    1405.48528       4.3145       7.0617
   1655.47002       4.8346       0.9274    1405.47002       4.2718       7.0106
   1655.45476       4.7912       0.9669    1405.45476       4.3029       7.0493
   1655.43950       4.8149       0.9369    1405.43950       4.2468       6.8963
   1655.42424       4.7832       0.9195    1405.42424       4.2236       7.0058
   1655.40898       4.8242       0.9863    1405.40898       4.1491       6.9089
   1655.39373       4.8257       0.9104    1405.39373       4.1596       6.9688
   1655.37847       4.8283       0.9220    1405.37847       4.2248       7.0055
   1655.36321       4.7486       0.9709    1405.36321       4.2667       6.9573
   1655.34795       4.7966       0.8607    1405.34795       4.2436       6.9967
   1655.33269       4.8417       0.9349    1405.33269       4.2021       7.0983
   1655.31743       4.8375       0.9163    1405.31743       4.1640       6.9464
   1655.30217       4.8398       0.8264    1405.30217       4.1693       7.0478
   1655.28691       4.8557       0.8502    1405.28691       4.1578       6.9651
   1655.27166       4.8117       0.9429    1405.27166       4.0632       7.0418
   1655.25640       4.8107       0.8942    1405.25640       4.0982       6.9062
   1655.24114       4.7982       0.8814    1405.24114       4.1303       6.9103
   1655.22588       4.7844       0.8680    1405.22588       4.1048       6.9123
   1655.21062       4.7599       0.8258    1405.21062       3.9705       6.9372
   1655.19536       4.8039       0.6747    1405.19536       4.0971       6.9146
   1655.18010       4.7900       0.8011    1405.18010       4.0693       6.9259
   1655.16484       5.7308       9.8704    1405.16484       4.1024       6.9812
   1655.14958       4.8150       0.8897    1405.14958       4.0525       6.9828
   1655.13433       4.7762       0.8902    1405.13433       4.0265       6.8320
   1655.11907       4.8653       0.8664    1405.11907       4.0692       6.8893
   1655.10381       4.8439       0.9304    1405.10381       3.9807       6.9233
   1655.08855       4.8329       0.8733    1405.08855       4.0078       6.8842
   1655.07329       4.8970       0.8928    1405.07329       3.9753       6.8441
   1655.05803       4.9737       0.8519    1405.05803       3.9970       6.9708
   1655.04277       4.8973       0.9277    1405.04277       3.9824       6.7730
   1655.02751       4.8724       0.9922    1405.02751       3.9651       6.8200
   1655.01226       4.8410       0.9474    1405.01226       4.0270       6.8701
   1654.99700       4.8393       0.9158    1404.99700       3.9896       6.7976
   1654.98174       4.9470       0.9335    1404.98174       4.0145       6.8047
   1654.96648       4.9134       0.8131    1404.96648       3.9270       6.7844
   1654.95122       4.9130       0.9298    1404.95122       3.9049       6.8422
   1654.93596       4.8828       0.8878    1404.93596       3.9092       6.9139
   1654.92070       4.8586       0.9201    1404.92070       3.9680       6.8839
   1654.90544       4.9100       0.8978    1404.90544       3.9153       6.8621
   1654.89019       4.8965       0.8918    1404.89019       3.8972       6.8579
   1654.87493       4.9291       0.9327    1404.87493       3.8841       6.8091
   1654.85967       4.9237       0.8479    1404.85967       3.8420       6.8273
   1654.84441       4.9135       0.9674    1404.84441       3.8453       6.8454
   1654.82915       4.9390       0.8717    1404.82915       3.8095       6.7795
   1654.81389       4.9027       0.9581    1404.81389       3.8577       6.7755
   1654.79863       4.9899       1.0773    1404.79863       3.8122       6.7088
   1654.78337       4.8725       0.9855    1404.78337       3.8912       6.7422
   1654.76812       4.9146       0.9861    1404.76812       3.8557       6.7031
   1654.75286       4.9122       0.9836    1404.75286       3.8621       6.7873
   1654.73760       4.9757       0.9097    1404.73760       3.8024       6.7670
   1654.72234       4.9536       0.8443    1404.72234       3.7941       6.7234
   1654.70708       4.9362       0.8119    1404.70708       3.8392       6.6563
   1654.69182       4.8962       0.8540    1404.69182       3.8488       6.6485
   1654.67656       5.5435       8.6268    1404.67656       3.8118       6.6552
   1654.66130       4.9036       0.9937    1404.66130       3.8266       6.6089
   1654.64604       4.9498       1.0212    1404.64604       3.7320       6.6494
   1654.63079       4.9903       0.9776    1404.63079       3.7841       6.5157
   1654.61553       4.9623       1.0653    1404.61553       3.8293       6.5664
   1654.60027       4.9324       1.0475    1404.60027       3.7471       6.5840
   1654.58501       4.8875       1.0847    1404.58501       3.7883       6.5759
   1654.56975       4.9558       1.0454    1404.56975       3.8394       6.5388
   1654.55449       4.9746       0.9739    1404.55449       3.7563       6.6137
   1654.53923       4.9523       1.0324    1404.53923       3.7606       6.5293
   1654.52397       4.9728       1.1110    1404.52397       3.7950       6.4923
   1654.50872       4.9638       1.0573    1404.50872       3.8343       6.5027
   1654.49346       4.9012       1.0800    1404.49346       3.7537       6.4475
   1654.47820       4.9480       1.0350    1404.47820       3.7238       6.5237
   1654.46294       4.9476       1.1143    1404.46294       3.7141       6.4877
   1654.44768       4.9137       1.0351    1404.44768       3.8019       6.3999
   1654.43242       4.8704       1.1585    1404.43242       3.7536       6.3464
   1654.41716       4.9774       1.0593    1404.41716       3.7486       6.2921
   1654.40190       4.9473       1.1704    1404.40190       3.7624       6.3327
   1654.38665       4.9796       1.1343    1404.38665       3.7282       6.3374
   1654.37139       4.9610       1.1971    1404.37139       3.7506       6.3007
   1654.35613       5.0105       1.2119    1404.35613       3.7807       6.2590
   1654.34087       5.0056       1.1069    1404.34087       3.7257       6.3489
   1654.32561       4.9624       1.1316    1404.32561       3.6804       6.3018
   1654.31035       4.9424       1.0909    1404.31035       3.7408       6.3147
   1654.29509       5.0184       1.1381    1404.29509       3.7608       6.3224
   1654.27983       4.9581       1.1760    1404.27983       3.7083       6.2275
   1654.26458       4.9127       1.2313    1404.26458       3.7433       6.2234
   1654.24932       4.9991       1.2007    1404.24932       3.7502       6.2587
   1654.23406       4.9867       1.1217    1404.23406       3.6736       6.2103
   1654.21880       4.9528       1.1665    1404.21880       3.7567       6.1747
   1654.20354       5.0449       1.3100    1404.20354       3.7234       6.1331
   1654.18828       5.3746       7.7951    1404.18828       3.6940       6.1569
   1654.17302       4.9379       1.3072    1404.17302       3.7225       6.0848
   1654.15776       4.9992       1.2732    1404.15776       3.7128       6.1091
   1654.14250       4.8949       1.3283    1404.14250       3.7184       5.9681
   1654.12725       5.0335       1.3186    1404.12725       3.6386       6.0340
   1654.11199       5.0294       1.3778    1404.11199       3.7152       5.9830
   1654.09673       5.0067       1.4062    1404.09673       3.7457       6.1017
   1654.08147       5.0547       1.3388    1404.08147       3.7639       6.0484
   1654.06621       4.9538       1.3323    1404.06621       3.6778       5.9309
   1654.05095       5.0214       1.3287    1404.05095       3.7121       5.9611
   1654.03569       4.9791       1.4423    1404.03569       3.7035       5.8742
   1654.02043       5.0106       1.3923    1404.02043       3.6462       5.9079
   1654.00518       5.0068       1.4327    1404.00518       3.7117       5.9215
   1653.98992       4.9584       1.4799    1403.98992       3.7349       5.8877
   1653.97466       4.9793       1.5220    1403.97466       3.6746       5.8722
   1653.95940       4.9466       1.4937    1403.95940       3.6389       5.8951
   1653.94414       4.9511       1.4793    1403.94414       3.6779       5.8408
   1653.92888       5.0141       1.5211    1403.92888       3.6962       5.7578
   1653.91362       4.9679       1.4939    1403.91362       3.6479       5.7210
   1653.89836       4.9784       1.5687    1403.89836       3.7735       5.7165
   1653.88311       4.9274       1.5892    1403.88311       3.7249       5.6937
   1653.86785       5.0661       1.5509    1403.86785       3.7069       5.8256
   1653.85259       4.9668       1.5439    1403.85259       3.6875       5.7794
   1653.83733       4.9825       1.6764    1403.83733       3.6811       5.7431
   1653.82207       5.0434       1.6768    1403.82207       3.6981       5.6498
   1653.80681       4.9612       1.5984    1403.80681       3.6814       5.6313
   1653.79155       4.9090       1.6969    1403.79155       3.6788       5.6035
   1653.77629       5.0085       1.7119    1403.77629       3.6960       5.6026
   1653.76104       4.9978       1.7582    1403.76104       3.6867       5.5297
   1653.74578       4.9038       1.6778    1403.74578       3.7237       5.5975
   1653.73052       4.8998       1.7275    1403.73052       3.7019       5.5801
   1653.71526       5.2654       2.2598    1403.71526       3.7767       5.7246
   1653.70000       5.1478       2.1898    1403.70000       4.0403       5.6262
   1653.68474       4.9787       2.0432    1403.68474       4.3057       5.5337
   1653.66948       4.7937       1.8649    1403.66948       3.7162       5.4769
   1653.65422       4.8786       1.8918    1403.65422       3.6851       5.4267
   1653.63896       4.9209       1.8999    1403.63896       3.7106       5.4280
   1653.62371       4.9060       1.8280    1403.62371       3.6959       5.3830
   1653.60845       4.9343       1.9190    1403.60845       3.7436       5.3979
   1653.59319       4.8829       1.9181    1403.59319       3.6883       5.2246
   1653.57793       4.8554       1.9509    1403.57793       3.7125       5.3164
   1653.56267       4.8599       1.9741    1403.56267       3.6605       5.2274
   1653.54741       4.9220       2.0390    1403.54741       3.6915       5.3421
   1653.53215       4.9814       2.0283    1403.53215       3.6793       5.2584
   1653.51689       4.8166       2.0108    1403.51689       3.6644       5.1490
   1653.50164       4.8996       1.9975    1403.50164       3.6899       5.1875
   1653.48638       4.8804       2.0369    1403.48638       3.6982       5.0777
   1653.47112       4.8983       2.0477    1403.47112       3.6992       5.2076
   1653.45586       4.9057       2.1087    1403.45586       3.7275       5.0895
   1653.44060       4.8364       2.1503    1403.44060       3.7496       5.1921
   1653.42534       4.8875       2.1258    1403.42534       3.7260       5.1163
   1653.41008       4.7972       2.2090    1403.41008       3.7447       5.0101
   1653.39482       4.8161       2.1894    1403.39482       3.6966       5.0511
   1653.37957       4.8450       2.2865    1403.37957       3.6848       4.9687
   1653.36431       4.7914       2.2468    1403.36431       3.8112       4.9487
   1653.34905       4.7697       2.2226    1403.34905       3.7985       4.8520
   1653.33379       4.8040       2.3359    1403.33379       3.7756       4.9265
   1653.31853       4.8261       2.3976    1403.31853       3.7676       4.8528
   1653.30327       4.8635       2.3686    1403.30327       3.7317       4.9284
   1653.28801       4.8938       2.3787    1403.28801       3.7577       4.9013
   1653.27275       4.7809       2.4205    1403.27275       3.7798       4.8771
   1653.25750       4.6965       2.4274    1403.25750       3.7482       4.7537
   1653.24224       4.7252       2.4989    1403.24224       3.7432       4.7334
   1653.22698       4.6908       2.5148    1403.22698       3.7520       4.8765
   1653.21172       4.9010       6.5630    1403.21172       3.8367       4.7849
   1653.19646       4.6411       2.5154    1403.19646       3.7236       4.7736
   1653.18120       4.6879       2.5277    1403.18120       3.7293       4.7154
   1653.16594       4.6777       2.5776    1403.16594       3.7260       4.8050
   1653.15068       4.6788       2.6526    1403.15068       3.6814       4.5379
   1653.13542       4.7446       2.6930    1403.13542       3.7105       4.4988
   1653.12017       4.6842       2.7250    1403.12017       3.7944       4.4918
   1653.10491       4.6706       2.6523    1403.10491       3.7717       4.5034
   1653.08965       4.6423       2.6733    1403.08965       3.8198       4.5189
   1653.07439       4.6844       2.7614    1403.07439       3.8036       4.5622
   1653.05913       4.6611       2.7930    1403.05913       3.7800       4.4099
   1653.04387       4.6425       2.7959    1403.04387       3.7728       4.4195
   1653.02861       4.5955       2.8587    1403.02861       3.7889       4.3624
   1653.01335       4.6525       2.8455    1403.01335       3.7817       4.4521
   1652.99810       4.6166       2.8932    1402.99810       3.8232       4.3390
   1652.98284       4.6802       2.9605    1402.98284       3.8187       4.3040
   1652.96758       4.6206       2.9725    1402.96758       3.8316       4.3091
   1652.95232       4.5622       3.0537    1402.95232       3.7851       4.2660
   1652.93706       4.6024       3.0243    1402.93706       3.7815       4.1766
   1652.92180       4.5568       2.9639    1402.92180       3.8593       4.1834
   1652.90654       4.5428       3.0871    1402.90654       3.7800       4.2229
   1652.89128       4.5763       3.0912    1402.89128       3.8283       4.2385
   1652.87603       4.4975       3.1288    1402.87603       3.8064       4.2108
   1652.86077       4.4934       3.1492    1402.86077       3.8202       4.1522
   1652.84551       4.5180       3.1909    1402.84551       3.8248       3.9883
   1652.83025       4.4932       3.1968    1402.83025       3.8283       3.9129
   1652.81499       4.5315       3.2289    1402.81499       3.8325       3.9877
   1652.79973       4.4564       3.2734    1402.79973       3.8517       3.8641
   1652.78447       4.4611       3.2770    1402.78447       3.8743       3.9239
   1652.76921       4.4630       3.2765    1402.76921       3.8109       3.9047
   1652.75396       4.4463       3.3427    1402.75396       3.8366       3.8967
   1652.73870       4.4204       3.3771    1402.73870       3.8614       3.9034
   1652.72344       4.4168       6.3577    1402.72344       3.9190       3.9691
   1652.70818       4.3866       3.3982    1402.70818       3.9463       3.7302
   1652.69292       4.3498       3.4560    1402.69292       3.8323       3.7803
   1652.67766       4.3981       3.4649    1402.67766       3.8609       3.7135
   1652.66240       4.3134       3.5705    1402.66240       3.8524       3.7812
   1652.64714       4.3014       3.5325    1402.64714       3.9010       3.6587
   1652.63188       4.3907       3.6087    1402.63188       3.8597       3.6265
   1652.61663       4.4321       3.6527    1402.61663       3.8377       3.6006
   1652.60137       4.2662       3.6134    1402.60137       3.9012       3.4864
   1652.58611       4.2625       3.6791    1402.58611       3.8675       3.5689
   1652.57085       4.3217       3.7325    1402.57085       3.9417       3.5856
   1652.55559       4.2190       3.7184    1402.55559       3.8310       3.4347
   1652.54033       4.2796       3.7674    1402.54033       3.8762       3.4441
   1652.52507       4.2541       3.7852    1402.52507       3.9363       3.4243
   1652.50981       4.2539       3.9288    1402.50981       3.9192       3.4684
   1652.49456       4.2708       3.8843    1402.49456       3.9187       3.4597
   1652.47930       4.2808       3.8526    1402.47930       3.9957       3.4407
   1652.46404       4.1981       3.9722    1402.46404       3.9565       3.3083
   1652.44878       4.2157       3.9977    1402.44878       3.9684       3.4023
   1652.43352       4.1022       4.0222    1402.43352       3.8647       3.2999
   1652.41826       4.2391       4.0471    1402.41826       3.8676       3.3197
   1652.40300       4.1507       4.0984    1402.40300       3.9840       3.2621
   1652.38774       4.1441       4.1035    1402.38774       3.9480       3.1233
   1652.37249       4.1163       4.1087    1402.37249       3.9734       3.1225
   1652.35723       4.2403       4.2069    1402.35723       3.9287       3.2432
   1652.34197       4.1938       4.1961    1402.34197       3.9477       3.2128
   1652.32671       4.1378       4.2702    1402.32671       4.0262       3.1648
   1652.31145       4.0986       4.3106    1402.31145       3.9981       3.0807
   1652.29619       4.0643       4.3046    1402.29619       3.9983       3.0592
   1652.28093       4.0791       4.3516    1402.28093       3.9401       2.9856
   1652.26567       4.0196       4.3278    1402.26567       3.9502       2.9810
   1652.25042       3.9739       4.4089    1402.25042       3.9610       2.9485
   1652.23516       4.0802       6.5244    1402.23516       4.0629       2.9885
   1652.21990       3.9361       4.3983    1402.21990       3.9652       3.0173
   1652.20464       3.9440       4.4147    1402.20464       4.0024       2.8973
   1652.18938       3.9555       4.4836    1402.18938       3.9477       2.8443
   1652.17412       4.0050       4.5505    1402.17412       3.9686       2.7608
   1652.15886       3.9390       4.5723    1402.15886       3.9774       2.8199
   1652.14360       3.9822       4.5630    1402.14360       3.9761       2.6613
   1652.12834       3.9355       4.6894    1402.12834       4.0065       2.7953
   1652.11309       3.8912       4.7681    1402.11309       3.9633       2.8979
   1652.09783       3.7563       4.7638    1402.09783       4.0931       2.7261
   1652.08257       3.8558       4.7392    1402.08257       3.9681       2.6918
   1652.06731       3.8480       4.8750    1402.06731       4.0334       2.5709
   1652.05205       3.7978       4.8415    1402.05205       4.0608       2.5317
   1652.03679       3.8646       4.8222    1402.03679       4.0503       2.5745
   1652.02153       3.7726       4.9237    1402.02153       4.0278       2.5794
   1652.00627       3.8206       4.9513    1402.00627       3.9986       2.3505
   1651.99102       3.8274       4.8959    1401.99102       3.9798       2.5196
   1651.97576       3.7492       4.9874    1401.97576       3.9102       2.4104
   1651.96050       3.7572       5.0898    1401.96050       4.0535       2.4105
   1651.94524       3.7298       5.1587    1401.94524       3.9538       2.3846
   1651.92998       3.6903       5.1562    1401.92998       3.8507       2.3525
   1651.91472       3.7571       5.1553    1401.91472       4.0479       2.3481
   1651.89946       3.6962       5.1824    1401.89946       3.9726       2.2873
   1651.88420       3.6521       5.2144    1401.88420       4.1078       2.3079
   1651.86895       3.6315       5.2044    1401.86895       4.0778       2.2907
   1651.85369       3.6045       5.2494    1401.85369       3.9843       2.2695
   1651.83843       3.6373       5.3838    1401.83843       4.0297       2.2849
   1651.82317       3.5633       5.3462    1401.82317       4.0597       2.1933
   1651.80791       3.5338       5.3402    1401.80791       4.0680       2.0684
   1651.79265       3.5622       5.4533    1401.79265       4.0048       2.1197
   1651.77739       3.5403       5.5002    1401.77739       3.9299       2.1579
   1651.76213       3.5151       5.5125    1401.76213       3.9915       2.0680
   1651.74687       3.4176       7.0313    1401.74688       4.0329       2.0657
   1651.73162       3.4507       5.4903    1401.73162       4.0088       2.1470
   1651.71636       3.4386       5.4858    1401.71636       3.9648       2.0179
   1651.70110       3.4610       5.5166    1401.70110       4.0881       1.9645
   1651.68584       3.3680       5.6421    1401.68584       4.0076       2.0239
   1651.67058       3.5004       5.7086    1401.67058       3.9775       1.8316
   1651.65532       3.4083       5.7716    1401.65532       3.9612       1.8659
   1651.64006       3.4450       5.8121    1401.64006       3.9532       1.9181
   1651.62480       3.3757       5.8264    1401.62480       3.9581       1.8188
   1651.60955       3.3384       5.8293    1401.60955       4.0154       1.8303
   1651.59429       3.2980       5.8689    1401.59429       3.9911       1.8345
   1651.57903       3.3089       5.8255    1401.57903       3.9384       1.8311
   1651.56377       3.3518       5.9678    1401.56377       4.0698       1.7541
   1651.54851       3.2671       5.9691    1401.54851       4.0254       1.7286
   1651.53325       3.2503       6.0193    1401.53325       3.9535       1.6494
   1651.51799       3.2637       6.0250    1401.51799       3.9435       1.5646
   1651.50273       3.2992       6.0934    1401.50273       3.9822       1.6742
   1651.48748       3.2418       6.2285    1401.48748       4.0226       1.6308
   1651.47222       3.2160       6.1877    1401.47222       4.0290       1.5343
   1651.45696       3.1476       6.1286    1401.45696       3.9428       1.5445
   1651.44170       3.1624       6.2123    1401.44170       3.9683       1.5044
   1651.42644       3.1179       6.1869    1401.42644       3.9924       1.6199
   1651.41118       3.1566       6.1947    1401.41118       4.1188       1.6082
   1651.39592       3.0951       6.3033    1401.39592       4.0032       1.5573
   1651.38066       3.1023       6.3680    1401.38066       3.9381       1.4621
   1651.36541       3.1034       6.3273    1401.36541       3.9607       1.4716
   1651.35015       3.0178       6.4177    1401.35015       3.9433       1.5487
   1651.33489       2.9730       6.3998    1401.33489       3.9020       1.6250
   1651.31963       3.0130       6.5815    1401.31963       3.8938       1.4629
   1651.30437       2.9556       6.5001    1401.30437       3.9632       1.4440
   1651.28911       2.9884       6.5439    1401.28911       3.9631       1.4608
   1651.27385       2.8843       6.6373    1401.27385       3.9495       1.4164
   1651.25859       2.9879       7.8115    1401.25859       3.9111       1.4893
   1651.24333       2.9083       6.6021    1401.24333       3.9207       1.4188
   1651.22808       2.9073       6.5375    1401.22808       4.0004       1.2717
   1651.21282       2.8958       6.5167    1401.21282       3.9299       1.3692
   1651.19756       2.8285       6.6585    1401.19756       3.8766       1.3752
   1651.18230       2.8133       6.7314    1401.18230       3.8686       1.1811
   1651.16704       2.8941       6.8216    1401.16704       3.8789       1.2929
   1651.15178       2.8961       6.8928    1401.15178       3.8909       1.2439
   1651.13652       2.8148       6.9370    1401.13652       3.8869       1.2329
   1651.12126       2.7524       6.8452    1401.12126       3.9548       1.1728
   1651.10601       2.7801       6.9493    1401.10601       3.8642       1.2645
   1651.09075       2.7211       6.9688    1401.09075       3.8376       1.0871
   1651.07549       2.7638       6.9888    1401.07549       3.9087       1.0981
   1651.06023       2.6730       6.9897    1401.06023       3.8267       1.1697
   1651.04497       2.6921       7.0853    1401.04497       3.7852       1.1132
   1651.02971       2.7681       7.0834    1401.02971       3.9084       1.1784
   1651.01445       2.6435       7.0635    1401.01445       3.8490       1.1060
   1650.99919       2.6341       7.0706    1400.99919       3.8396       1.1196
   1650.98394       2.6434       7.1306    1400.98394       3.8641       1.0490
   1650.96868       2.6533       7.1639    1400.96868       3.8062       1.0253
   1650.95342       2.5935       7.1594    1400.95342       3.8647       1.0216
   1650.93816       2.6272       7.2460    1400.93816       3.8014       0.9668
   1650.92290       2.5116       7.2933    1400.92290       3.8414       0.9549
   1650.90764       2.5659       7.3577    1400.90764       3.7823       0.9725
   1650.89238       2.5782       7.2980    1400.89238       3.7449       0.9768
   1650.87712       2.4738       7.4277    1400.87712       3.7953       0.9881
   1650.86187       2.5035       7.3515    1400.86187       3.6892       0.9062
   1650.84661       2.5325       7.4749    1400.84661       3.7545       0.8466
   1650.83135       2.4895       7.4225    1400.83135       3.9542       0.9318
   1650.81609       2.5485       7.4802    1400.81609       3.7870       0.9000
   1650.80083       2.4814       7.4474    1400.80083       3.7614       0.9116
   1650.78557       2.4333       7.5522    1400.78557       3.8412       0.8027
   1650.77031       2.4294       8.4977    1400.77031       3.8043       0.8879
   1650.75505       2.3896       7.4814    1400.75505       3.7317       0.7854
