#     FILENAME=Skynet_59472_ngc628_group2_62098_10938.A.onoff.cal.txt
#     BASENAME=Skynet_59472_ngc628_group2_62098_10938
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59472_ngc628_group2_62098
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59472_ngc628_group2_6209
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ngc628_group2
#     OBSERVER=sdss2_39397
#     DATE_OBS=2021-09-15T04:30:58.120
#        OBSID=62098
#      SCANNUM=10938
#          MJD=59472.1881727
#          UTC=16258
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1417.3000
# Actual_FREQ1=1663.0000,
# Actual_FREQ2=1413.0000
#    LO1Tuning=6988.0000
#     RFFILTER=1300_1800
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=408.90
#     EXPOSURE=388.75
#        FOCUS=37.071
#       RA,DEC=01:36:56.09, 15:47:00.32
#      RA(deg)=25.73136
#     DEC(deg)=15.78341
#   WIDTH(deg)=3.0245x0.0172
#    AZIM(deg)=108.3704
#    ELEV(deg)=46.1033
#     COORDREF=RA_DEC_
#         HREF=24.1737
#         VREF=15.7834
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=29.00, 13.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.11, 0.13] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=17 
#      BOXTEMP=24 
#         TSYS=XX1:102.31, YY1:113.57
#         TSYS=XX2:139.74, YY2:156.84
#         TCAL=XX1:9.43, YY1:11.86
#         TCAL=XX2:9.17, YY2:10.07
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1669.53076       0.2215      -0.0435    1419.53076       0.5401      -0.0003
   1669.51550       0.2880      -0.0476    1419.51550       0.5877      -0.0074
   1669.50024       0.0458      -0.1045    1419.50024       0.6080      -0.0409
   1669.48499       0.1566      -0.1784    1419.48499       0.5873      -0.0116
   1669.46973       0.2036      -0.2359    1419.46973       0.5039       0.4067
   1669.45447       0.2768      -0.1199    1419.45447       0.6441       0.3082
   1669.43921       0.3133      -0.2456    1419.43921       0.5683       0.1190
   1669.42395       0.1653      -0.0836    1419.42395       0.4334      -0.0273
   1669.40869       0.2175      -0.1916    1419.40869       0.4648       0.1194
   1669.39343       0.1777       0.0220    1419.39343       0.4791       0.1663
   1669.37817       0.2042      -0.0499    1419.37817       0.3766      -0.0953
   1669.36292       0.3457      -0.0470    1419.36292       0.5760      -0.0032
   1669.34766       8.8333       3.7739    1419.34766       0.3850       0.0838
   1669.33240      -0.3574      -0.9788    1419.33240       0.4923       0.1254
   1669.31714      -0.2643      -1.0409    1419.31714       0.6112       0.2167
   1669.30188      -0.3275      -0.7605    1419.30188       0.4857       0.1430
   1669.28662       0.3341       0.0903    1419.28662       0.3857      -0.0408
   1669.27136       0.3333       0.0527    1419.27136       0.6064       0.2425
   1669.25610       0.3522      -0.0578    1419.25610       0.5578      -0.0202
   1669.24084       0.2297      -0.0658    1419.24084       0.4484       0.2031
   1669.22559       0.2489      -0.0391    1419.22559       0.4562       0.3647
   1669.21033       0.3197      -0.0526    1419.21033       0.4194       0.0338
   1669.19507       0.2904       0.0584    1419.19507       0.5357       0.0547
   1669.17981       0.2916       0.0850    1419.17981       0.3620       0.2379
   1669.16455       0.2974       0.0025    1419.16455       0.3960      -0.0855
   1669.14929       0.2852       0.1648    1419.14929       0.7709      -0.0398
   1669.13403       0.3923       0.1351    1419.13403       0.2835       0.0578
   1669.11877       0.5156       0.0772    1419.11877       0.5794       0.0983
   1669.10352       0.2923       0.1990    1419.10352       0.6558       0.0238
   1669.08826       0.3716       0.1658    1419.08826       0.4484      -0.0403
   1669.07300       0.2868       0.2290    1419.07300       0.4945       0.4583
   1669.05774       0.3561      -0.1099    1419.05774       0.5618      -0.0426
   1669.04248       0.3928       0.1145    1419.04248       0.6334       0.1890
   1669.02722       0.3525       0.2130    1419.02722       0.5707       0.1584
   1669.01196       0.4734       0.2330    1419.01196       0.5667       0.1324
   1668.99670       0.3377       0.2177    1418.99670       0.5292       0.2431
   1668.98145       0.4657       0.2004    1418.98145       0.3752       0.2180
   1668.96619       0.3814       0.2989    1418.96619       0.5606       0.1425
   1668.95093       0.3868       0.2693    1418.95093       0.5959       0.3755
   1668.93567       0.4474       0.1351    1418.93567       0.2978       0.1181
   1668.92041       0.3529       0.3639    1418.92041       0.6078       0.1923
   1668.90515       0.2703       0.3377    1418.90515       0.3267       0.1215
   1668.88989       0.3100       0.3804    1418.88989       0.4305       0.1345
   1668.87463       0.4467       0.2596    1418.87463       0.3889       0.3514
   1668.85938       6.1487       2.3102    1418.85938       0.4119       0.3263
   1668.84412       0.0620      -0.4542    1418.84412       0.5419       0.1878
   1668.82886      -0.0384      -0.4708    1418.82886       0.2481       0.2544
   1668.81360       0.0471      -0.5184    1418.81360       0.3056       0.2342
   1668.79834       0.3007       0.2086    1418.79834       0.3224       0.2229
   1668.78308       0.5666       0.3525    1418.78308       0.2986       0.2538
   1668.76782       0.4108       0.3962    1418.76782       0.3584       0.2867
   1668.75256       0.4574       0.4063    1418.75256       0.0903       0.4556
   1668.73730       0.3639       0.5629    1418.73730       0.2212       0.2488
   1668.72205       0.4113       0.3431    1418.72205       0.2292       0.3709
   1668.70679       0.3781       0.4331    1418.70679       0.3263       0.3589
   1668.69153       0.3805       0.3609    1418.69153       0.3753       0.5312
   1668.67627       0.4403       0.3827    1418.67627       0.3137       0.3560
   1668.66101       0.4585       0.4855    1418.66101       0.2518       0.2284
   1668.64575       0.4710       0.5164    1418.64575       0.3793       0.2796
   1668.63049       0.2928       0.3900    1418.63049       0.2342       0.0677
   1668.61523       0.5061       0.3897    1418.61523       0.4168       0.3083
   1668.59998       0.5034       0.5128    1418.59998       0.3131       0.3117
   1668.58472       0.4428       0.4857    1418.58472       0.2877       0.1946
   1668.56946       0.4878       0.4424    1418.56946       0.2951       0.3809
   1668.55420       0.3595       0.5586    1418.55420       0.5410       0.2773
   1668.53894       0.4854       0.5580    1418.53894       0.3113       0.5278
   1668.52368       0.5313       0.5931    1418.52368       0.2804       0.7190
   1668.50842       0.4461       0.6413    1418.50842       0.4171       0.1364
   1668.49316       0.4310       0.7269    1418.49316       0.2062       0.4221
   1668.47791       0.4020       0.6972    1418.47791       0.2602       0.3711
   1668.46265       0.4710       0.4463    1418.46265       0.3212       0.7341
   1668.44739       0.3823       0.6875    1418.44739       0.0822       0.2698
   1668.43213       0.4328       0.9437    1418.43213       0.4047       0.3015
   1668.41687       0.4957       0.7522    1418.41687       0.2437       0.5424
   1668.40161       0.5138       0.6674    1418.40161       0.2619       0.3538
   1668.38635       0.5314       0.7309    1418.38635       0.5458       0.3625
   1668.37109       4.3602       1.8230    1418.37109       0.3929       0.5238
   1668.35583       0.1703       0.1280    1418.35583       0.2257       0.2944
   1668.34058       0.4368       0.1214    1418.34058       0.4006       0.4427
   1668.32532       0.2041       0.4583    1418.32532       0.1535       0.4185
   1668.31006       0.4213       0.6166    1418.31006       0.3027       0.5390
   1668.29480       0.6181       0.8978    1418.29480       0.0499       0.3981
   1668.27954       0.5200       0.7684    1418.27954       0.1930       0.6450
   1668.26428       0.4561       0.8183    1418.26428       0.2106       0.6714
   1668.24902       0.5380       0.8258    1418.24902       0.2164       0.5403
   1668.23376       0.4797       0.9037    1418.23376       0.3851       0.3550
   1668.21851       0.5963       0.9275    1418.21851       0.1903       0.6431
   1668.20325       0.6250       0.9420    1418.20325       0.3917       0.5524
   1668.18799       0.5098       0.9711    1418.18799       0.3373       0.5637
   1668.17273       0.5342       0.8508    1418.17273       0.2590       0.6469
   1668.15747       0.7209       0.9406    1418.15747       0.3908       0.6769
   1668.14221       0.6688       0.8873    1418.14221       0.1147       0.1846
   1668.12695       0.4761       0.8880    1418.12695       0.2576       0.5509
   1668.11169       0.4245       1.0265    1418.11169       0.2207       0.5237
   1668.09644       0.5179       0.9757    1418.09644       0.2775       0.2805
   1668.08118       0.5308       0.9252    1418.08118       0.2798       0.3069
   1668.06592       0.5357       0.9873    1418.06592       0.1458       0.4289
   1668.05066       0.4834       0.9952    1418.05066      -0.0263       0.6501
   1668.03540       0.5174       1.1670    1418.03540      -0.0471       0.4296
   1668.02014       0.6555       0.9766    1418.02014       0.1224       0.4665
   1668.00488       0.5151       1.1498    1418.00488       0.1910       0.5162
   1667.98962       0.5467       1.2602    1417.98962       0.1730       0.5711
   1667.97437       0.4779       1.1119    1417.97437       0.2150       0.5737
   1667.95911       0.5963       1.1786    1417.95911       0.1481       0.6159
   1667.94385       0.6438       1.2350    1417.94385       0.1286       0.5146
   1667.92859       0.6179       1.2897    1417.92859       0.5036       0.6899
   1667.91333       0.5754       1.0864    1417.91333      -0.0163       0.6791
   1667.89807       0.4812       1.3127    1417.89807       0.2289       0.3667
   1667.88281       3.6033       1.9626    1417.88281       0.2721       0.7574
   1667.86755       0.5427       0.9350    1417.86755       0.2244       0.7201
   1667.85229       0.5326       0.7439    1417.85229       0.0493       0.7055
   1667.83704       0.5654       1.0624    1417.83704       0.1577       0.7549
   1667.82178       0.4387       1.2684    1417.82178       0.1356       0.6117
   1667.80652       0.4649       1.3661    1417.80652      -0.0365       0.7577
   1667.79126       0.6309       1.4177    1417.79126       0.3359       0.7408
   1667.77600       0.6182       1.3895    1417.77600       0.2655       0.8245
   1667.76074       0.5166       1.4648    1417.76074       0.1792       0.6856
   1667.74548       0.6622       1.2633    1417.74548       0.2620       0.7042
   1667.73022       0.4891       1.3309    1417.73022       0.1851       0.6716
   1667.71497       0.4822       1.3534    1417.71497       0.0018       0.7012
   1667.69971       0.4184       1.4369    1417.69971       0.3184       0.9524
   1667.68445       0.5942       1.2840    1417.68445       0.3176       0.7388
   1667.66919       0.4525       1.5128    1417.66919       0.2087       0.8637
   1667.65393       0.4877       1.5565    1417.65393       0.2933       0.5492
   1667.63867       0.3663       1.5616    1417.63867       0.1817       0.8655
   1667.62341       0.5226       1.5080    1417.62341       0.1743       0.8693
   1667.60815       0.5045       1.5543    1417.60815       0.1825       0.8982
   1667.59290       0.5780       1.6363    1417.59290       0.1511       1.2036
   1667.57764       0.5372       1.3991    1417.57764       0.4901       0.9802
   1667.56238       0.5663       1.4975    1417.56238       0.4773       1.1809
   1667.54712       0.5404       1.5958    1417.54712       0.4365       1.3105
   1667.53186       0.4222       1.6971    1417.53186       0.8488       1.6271
   1667.51660       0.4158       1.5351    1417.51660       1.1314       1.6581
   1667.50134       0.4413       1.5527    1417.50134       1.0472       1.9916
   1667.48608       0.4527       1.5774    1417.48608       1.4851       2.3892
   1667.47083       0.3844       1.6000    1417.47083       1.8441       2.6799
   1667.45557       0.4562       1.8759    1417.45557       1.7754       2.8982
   1667.44031       0.3931       1.6466    1417.44031       1.7622       3.1901
   1667.42505       0.3259       1.7533    1417.42505       2.0099       3.4336
   1667.40979       0.2947       1.7817    1417.40979       2.2005       3.4437
   1667.39453       2.8260       2.3766    1417.39453       2.2865       3.3085
   1667.37927       0.4291       1.3629    1417.37927       2.1499       3.2887
   1667.36401       0.4507       1.4278    1417.36401       1.9772       3.2066
   1667.34875       0.3915       1.4302    1417.34875       2.0765       3.1653
   1667.33350       0.4383       1.7588    1417.33350       1.8903       3.0080
   1667.31824       0.3738       1.9122    1417.31824       1.8300       2.8641
   1667.30298       0.3310       1.9304    1417.30298       1.7665       2.6395
   1667.28772       0.2855       1.8112    1417.28772       1.4071       2.6329
   1667.27246       0.2692       1.7505    1417.27246       1.2556       2.5172
   1667.25720       0.3756       1.8515    1417.25720       1.1378       2.0307
   1667.24194       0.3031       1.9297    1417.24194       0.8613       1.8079
   1667.22668       0.2494       1.9957    1417.22668       0.8142       1.7324
   1667.21143       0.2660       1.8402    1417.21143       0.6679       1.4775
   1667.19617       0.3188       1.9584    1417.19617       0.5925       1.2955
   1667.18091       0.3392       1.8676    1417.18091       0.4622       1.3414
   1667.16565       0.1202       1.8263    1417.16565       0.4576       1.2343
   1667.15039       0.2473       1.9606    1417.15039       0.0440       0.9548
   1667.13513       0.1385       1.8634    1417.13513       0.2379       1.2052
   1667.11987       0.0546       2.0070    1417.11987       0.3712       0.9296
   1667.10461       0.1777       1.8689    1417.10461       0.0548       1.0466
   1667.08936       0.0941       1.8845    1417.08936       0.1675       0.9610
   1667.07410       0.1683       2.0725    1417.07410       0.1862       0.9956
   1667.05884       0.1040       1.8588    1417.05884       0.1049       0.6669
   1667.04358       0.0942       1.9878    1417.04358       0.1250       1.0862
   1667.02832       0.0835       1.8915    1417.02832       0.0402       0.8899
   1667.01306       0.0172       2.1683    1417.01306       0.0541       1.0230
   1666.99780       0.0370       2.0142    1416.99780       0.0552       0.9125
   1666.98254      -0.0886       1.9506    1416.98254       0.2291       1.1676
   1666.96729       0.0706       1.9853    1416.96729       0.0130       0.9132
   1666.95203      -0.0845       2.1527    1416.95203       0.0621       0.8947
   1666.93677      -0.0857       2.1407    1416.93677       0.0764       1.0329
   1666.92151      -0.0558       2.0480    1416.92151       0.1733       0.9869
   1666.90625       1.9547       2.6710    1416.90625       0.2154       1.1537
   1666.89099      -0.0224       1.8864    1416.89099       0.1412       1.0032
   1666.87573      -0.0077       1.9637    1416.87573       0.0308       0.8544
   1666.86047      -0.2019       1.9792    1416.86047       0.0974       1.0144
   1666.84521      -0.0236       2.2589    1416.84521       0.1866       0.8813
   1666.82996      -0.1242       2.0749    1416.82996       0.0257       0.8741
   1666.81470      -0.0849       2.1832    1416.81470      -0.1152       1.0727
   1666.79944      -0.0787       2.0480    1416.79944       0.1061       0.8185
   1666.78418      -0.1242       2.1726    1416.78418       0.0947       1.0259
   1666.76892      -0.2186       2.2953    1416.76892       0.1241       0.9850
   1666.75366      -0.1558       2.1463    1416.75366       0.1516       0.9335
   1666.73840      -0.0633       2.0175    1416.73840       0.2386       1.0584
   1666.72314      -0.2112       2.1300    1416.72314       0.0692       1.1212
   1666.70789      -0.2819       2.0610    1416.70789       0.0677       1.1190
   1666.69263      -0.2778       2.1987    1416.69263       0.1365       0.9119
   1666.67737      -0.3654       2.1567    1416.67737       0.1729       1.1116
   1666.66211      -0.3358       2.1042    1416.66211       0.1565       1.2286
   1666.64685      -0.1507       2.1881    1416.64685       0.0289       1.0555
   1666.63159      -0.1168       2.1536    1416.63159       0.0483       1.1756
   1666.61633      -0.3293       2.0224    1416.61633       0.1719       1.3114
   1666.60107      -0.3384       2.1659    1416.60107       0.1285       0.9069
   1666.58582      -0.2874       2.0360    1416.58582       0.1018       0.9542
   1666.57056      -0.3317       2.0454    1416.57056       0.0123       0.8299
   1666.55530      -0.2797       2.0596    1416.55530       0.0960       1.0284
   1666.54004      -0.3632       2.0233    1416.54004       0.0747       0.7960
   1666.52478      -0.3183       2.0134    1416.52478       0.0129       1.1329
   1666.50952      -0.4452       2.1029    1416.50952       0.2372       0.9612
   1666.49426      -0.3094       2.0691    1416.49426       0.1954       0.9836
   1666.47900      -0.3619       2.0969    1416.47900       0.1992       0.9888
   1666.46375      -0.4422       2.0101    1416.46375       0.2101       0.9934
   1666.44849      -0.6319       1.9246    1416.44849       0.1273       0.7967
   1666.43323      -0.4691       1.9534    1416.43323       0.0305       1.0097
   1666.41797       1.6439       2.5139    1416.41797      -0.0526       0.8430
   1666.40271      -0.4482       1.8646    1416.40271       0.0974       0.9802
   1666.38745      -0.4216       1.9899    1416.38745       0.0383       0.8681
   1666.37219      -0.5590       1.9898    1416.37219       0.1662       1.0900
   1666.35693      -0.5350       1.9831    1416.35693      -0.0301       0.7257
   1666.34167      -0.3697       1.9908    1416.34167      -0.0009       0.9896
   1666.32642      -0.4941       2.0001    1416.32642       0.0402       0.8718
   1666.31116      -0.3750       1.8237    1416.31116       0.1236       1.0331
   1666.29590      -0.5661       1.9071    1416.29590       0.2416       1.0851
   1666.28064      -0.5281       1.8187    1416.28064       0.1946       1.1329
   1666.26538      -0.4722       2.0346    1416.26538       0.0753       1.0839
   1666.25012      -0.5511       1.8683    1416.25012      -0.0222       0.8840
   1666.23486      -0.4442       1.9820    1416.23486       0.1480       1.1041
   1666.21960      -0.6277       1.8429    1416.21960       0.1372       1.0243
   1666.20435      -0.4985       1.8762    1416.20435       0.2882       1.0215
   1666.18909      -0.4551       1.8604    1416.18909       0.1454       1.0938
   1666.17383      -0.5676       1.8454    1416.17383       0.0916       1.0907
   1666.15857      -0.6687       1.9266    1416.15857       0.1443       0.9815
   1666.14331      -0.6050       1.8693    1416.14331      -0.0504       1.0246
   1666.12805      -0.5553       1.9813    1416.12805       0.1093       0.9109
   1666.11279      -0.6426       1.9139    1416.11279       0.2131       0.9392
   1666.09753      -0.6197       1.9141    1416.09753       0.1466       1.0992
   1666.08228      -0.5343       1.8177    1416.08228       0.1205       1.0097
   1666.06702      -0.5505       1.6511    1416.06702       0.0344       0.8408
   1666.05176      -0.6518       1.7861    1416.05176       0.1663       1.1701
   1666.03650      -0.5735       1.7935    1416.03650       0.2730       1.1497
   1666.02124      -0.6652       1.7247    1416.02124       0.0365       1.0318
   1666.00598      -0.5496       1.8036    1416.00598       0.1712       1.0200
   1665.99072      -0.7854       1.8092    1415.99072       0.4245       0.9700
   1665.97546      -0.8342       1.8539    1415.97546       0.2501       0.9168
   1665.96021      -0.5878       2.1112    1415.96021       0.2221       1.1441
   1665.94495      -0.7025       1.5955    1415.94495       0.2332       1.0980
   1665.92969       1.6380       2.0870    1415.92969       0.2270       0.9545
   1665.91443      -0.6880       1.4541    1415.91443       0.2385       1.0477
   1665.89917      -0.6827       1.5681    1415.89917       0.1997       1.0636
   1665.88391      -0.8178       1.5989    1415.88391       0.1043       0.9911
   1665.86865      -0.7236       1.5760    1415.86865       0.1051       1.1113
   1665.85339      -0.7288       1.6195    1415.85339       0.1075       1.2341
   1665.83813      -0.6518       1.5494    1415.83813       0.1440       0.9436
   1665.82288      -0.7778       1.6945    1415.82288       0.1903       0.7892
   1665.80762      -0.6966       1.6811    1415.80762       0.2178       1.1931
   1665.79236      -0.7141       1.7246    1415.79236       0.1916       1.1952
   1665.77710      -0.6565       1.4931    1415.77710      -0.0158       0.9681
   1665.76184      -0.7872       1.5954    1415.76184       0.2470       1.1829
   1665.74658      -0.7464       1.6189    1415.74658       0.3221       0.9271
   1665.73132      -0.6345       1.5837    1415.73132       0.2547       1.0214
   1665.71606      -0.7445       1.6487    1415.71606      -0.0226       1.0911
   1665.70081      -0.7038       1.5719    1415.70081       0.2158       1.1390
   1665.68555      -0.8559       1.5059    1415.68555       0.1863       0.9548
   1665.67029      -0.6998       1.5821    1415.67029       0.2723       1.0107
   1665.65503      -0.7093       1.5957    1415.65503       0.3475       1.0813
   1665.63977      -0.6790       1.4609    1415.63977       0.4121       1.2791
   1665.62451      -0.7419       1.5932    1415.62451       0.2602       1.2593
   1665.60925      -0.6747       1.5870    1415.60925       0.2426       1.2009
   1665.59399      -0.7320       1.4821    1415.59399       0.3689       0.8064
   1665.57874      -0.7740       1.5106    1415.57874       0.1945       1.0277
   1665.56348      -0.7417       1.6422    1415.56348       0.1381       1.1154
   1665.54822      -0.7085       1.5445    1415.54822       0.3147       1.2601
   1665.53296      -0.7837       1.5819    1415.53296       0.2508       1.1686
   1665.51770      -0.9019       1.5170    1415.51770       0.2663       1.1801
   1665.50244      -0.8272       1.3208    1415.50244       0.2045       0.9221
   1665.48718      -0.8933       1.3657    1415.48718       0.2831       1.1174
   1665.47192      -0.9625       1.5643    1415.47192       0.2659       1.0116
   1665.45667      -1.0431       1.5016    1415.45667       0.2239       0.9418
   1665.44141       1.1784       1.8680    1415.44141       0.3850       1.2461
   1665.42615      -0.7437       1.4877    1415.42615       0.4308       0.9527
   1665.41089      -0.8742       1.4567    1415.41089       0.3546       1.1626
   1665.39563      -0.9094       1.4542    1415.39563       0.4109       1.1682
   1665.38037      -0.6855       1.4697    1415.38037       0.4713       0.8840
   1665.36511      -0.8492       1.3028    1415.36511       0.3711       1.0522
   1665.34985      -0.8543       1.4012    1415.34985       0.1720       0.8464
   1665.33459      -0.7890       1.3043    1415.33459       0.3800       0.8180
   1665.31934      -0.8551       1.2914    1415.31934       0.2942       0.9390
   1665.30408      -0.9390       1.3441    1415.30408       0.3361       1.2028
   1665.28882      -0.9205       1.4323    1415.28882       0.3523       1.1927
   1665.27356      -0.9144       1.2856    1415.27356       0.2683       1.2658
   1665.25830      -0.9151       1.4717    1415.25830       0.3661       1.1115
   1665.24304      -0.8862       1.2131    1415.24304       0.3414       1.0555
   1665.22778      -0.7812       1.2526    1415.22778       0.2751       1.0869
   1665.21252      -0.8484       1.2452    1415.21252       0.2390       1.0479
   1665.19727      -0.9243       1.0989    1415.19727       0.3709       0.9759
   1665.18201      -0.8395       1.2914    1415.18201       0.3798       1.0083
   1665.16675      -0.8648       1.2186    1415.16675       0.3259       0.9840
   1665.15149      -1.0064       1.4040    1415.15149       0.4180       1.1031
   1665.13623      -1.0539       1.0682    1415.13623       0.2822       0.9487
   1665.12097      -0.8027       1.2737    1415.12097       0.2867       1.1964
   1665.10571      -0.8906       1.2993    1415.10571       0.1742       0.9893
   1665.09045      -0.8126       1.0946    1415.09045       0.3453       1.0201
   1665.07520      -0.8841       1.2529    1415.07520       0.4560       0.9644
   1665.05994      -0.9198       1.2622    1415.05994       0.3676       0.9990
   1665.04468      -0.9694       1.2434    1415.04468       0.2271       1.1955
   1665.02942      -0.7836       1.1809    1415.02942       0.4397       1.3058
   1665.01416      -0.6749       1.0973    1415.01416       0.3154       1.2157
   1664.99890      -0.9642       1.1689    1414.99890       0.3239       0.9375
   1664.98364      -1.1097       0.9703    1414.98364       0.1977       1.2020
   1664.96838      -1.1230       1.0867    1414.96838       0.3265       0.9985
   1664.95312       0.8581       1.5108    1414.95312       0.4156       0.8685
   1664.93787      -0.9638       1.0730    1414.93787       0.2102       1.0874
   1664.92261      -0.8370       1.0221    1414.92261       0.4951       0.9369
   1664.90735      -0.9716       1.1871    1414.90735       0.3113       1.0834
   1664.89209      -0.9620       1.1606    1414.89209       0.4207       1.2653
   1664.87683      -0.8255       1.0801    1414.87683       0.4001       1.0181
   1664.86157      -0.8990       0.8196    1414.86157       0.3202       1.1093
   1664.84631      -0.9222       0.8733    1414.84631       0.4273       1.3185
   1664.83105      -0.9521       0.9996    1414.83105       0.2416       0.6696
   1664.81580      -0.7698       0.7883    1414.81580       0.4553       1.0129
   1664.80054      -0.7556       0.9170    1414.80054       0.4313       1.0719
   1664.78528      -0.8405       0.8356    1414.78528       0.4595       0.9667
   1664.77002      -0.9406       0.9180    1414.77002       0.3743       0.9859
   1664.75476      -1.0123       0.7702    1414.75476       0.5689       1.1339
