#     FILENAME=Skynet_59472_ngc1530_group2_62102_10937.A.onoff.cal.txt
#     BASENAME=Skynet_59472_ngc1530_group2_62102_10937
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59472_ngc1530_group2_62102
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59472_ngc1530_group2_621
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ngc1530_group2
#     OBSERVER=sdss2_39397
#     DATE_OBS=2021-09-15T02:50:54.390
#        OBSID=62102
#      SCANNUM=10937
#          MJD=59472.1186851
#          UTC=10254
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1408.8000
# Actual_FREQ1=1653.8000,
# Actual_FREQ2=1403.8000
#    LO1Tuning=6978.8000
#     RFFILTER=1300_1800
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=407.40
#     EXPOSURE=389.05
#        FOCUS=37.071
#       RA,DEC=04:24:30.26, 75:17:45.96
#      RA(deg)=71.77380
#     DEC(deg)=75.29558
#   WIDTH(deg)=3.0183x0.0154
#    AZIM(deg)=15.0871
#    ELEV(deg)=31.1952
#     COORDREF=RA_DEC_
#         HREF=65.8629
#         VREF=75.2956
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=30.00, 14.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[8.48, 8.66] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=17 
#      BOXTEMP=26 
#         TSYS=XX1:91.82, YY1:73.65
#         TSYS=XX2:105.94, YY2:135.75
#         TCAL=XX1:9.42, YY1:11.79
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1660.36128      -0.8386      -0.6708    1410.36128      -0.3755      -0.1617
   1660.34602      -1.0533      -0.6710    1410.34602      -0.3013      -0.0928
   1660.33076      -0.8765      -0.5668    1410.33076      -0.3891       0.0997
   1660.31550      -0.8041      -0.7373    1410.31550      -0.3080      -0.1245
   1660.30024      -0.9638      -0.6697    1410.30024      -0.4079      -0.1021
   1660.28499      -0.8866      -0.5805    1410.28499      -0.5449      -0.0162
   1660.26973      -0.9692      -0.6339    1410.26973      -0.4125      -0.2252
   1660.25447      -0.8285      -0.7859    1410.25447      -0.2600      -0.1634
   1660.23921      -1.0607      -0.5355    1410.23921      -0.3894       0.0887
   1660.22395      -0.9097      -0.6462    1410.22395      -0.3187       0.0142
   1660.20869      -0.8672      -0.7919    1410.20869      -0.4545       0.0832
   1660.19343      -1.0141      -0.6930    1410.19343      -0.3578      -0.1007
   1660.17817      -0.8718      -0.6290    1410.17817      -0.4564      -0.0981
   1660.16292      -0.9669      -0.6421    1410.16292      -0.4303      -0.1954
   1660.14766       5.8223       0.6196    1410.14766      -0.3902      -0.2195
   1660.13240      -1.3872      -0.8742    1410.13240      -0.3871      -0.2596
   1660.11714      -1.3583      -0.9634    1410.11714      -0.4367      -0.2244
   1660.10188      -1.3348      -1.0473    1410.10188      -0.3196       0.0016
   1660.08662      -1.0013      -0.7248    1410.08662      -0.3758       0.0017
   1660.07136      -0.9215      -0.6197    1410.07136      -0.5090      -0.0464
   1660.05610      -0.8531      -0.6202    1410.05610      -0.4035      -0.1867
   1660.04084      -0.9687      -0.6481    1410.04084      -0.3669      -0.2256
   1660.02559      -0.8008      -0.6752    1410.02559      -0.3370      -0.2938
   1660.01033      -0.8769      -0.6601    1410.01033      -0.4039       0.0473
   1659.99507      -0.8356      -0.6494    1409.99507      -0.2663      -0.2571
   1659.97981      -0.8045      -0.6687    1409.97981      -0.1480      -0.2586
   1659.96455      -0.9666      -0.6450    1409.96455      -0.3318      -0.0901
   1659.94929      -0.8067      -0.7511    1409.94929      -0.1881      -0.1586
   1659.93403      -0.9811      -0.7357    1409.93403      -0.2764      -0.1694
   1659.91877      -0.8565      -0.7222    1409.91877      -0.1964      -0.2785
   1659.90352      -1.0158      -0.5748    1409.90352      -0.3737      -0.1421
   1659.88826      -0.9968      -0.7556    1409.88826      -0.2737      -0.3443
   1659.87300      -0.9900      -0.8229    1409.87300      -0.2823      -0.1875
   1659.85774      -0.9610      -0.6640    1409.85774      -0.4579       0.0070
   1659.84248      -1.0515      -0.6823    1409.84248      -0.3950      -0.3125
   1659.82722      -0.8773      -0.7012    1409.82722      -0.2437      -0.2771
   1659.81196      -0.9643      -0.6478    1409.81196      -0.2670      -0.0825
   1659.79670      -1.0264      -0.6537    1409.79670      -0.3429      -0.3120
   1659.78145      -1.0508      -0.6926    1409.78145      -0.3437      -0.3361
   1659.76619      -0.9709      -0.6153    1409.76619      -0.2393      -0.1118
   1659.75093      -0.9308      -0.6700    1409.75093      -0.2868      -0.1431
   1659.73567      -0.9877      -0.7025    1409.73567      -0.2257      -0.4053
   1659.72041      -1.0927      -0.7633    1409.72041      -0.3119      -0.2293
   1659.70515      -0.9242      -0.6710    1409.70515      -0.3275      -0.1151
   1659.68989      -0.9227      -0.7670    1409.68989      -0.4285      -0.1106
   1659.67463      -1.0619      -0.7037    1409.67463      -0.0557      -0.2916
   1659.65937       3.0392       0.1849    1409.65937      -0.1115      -0.3159
   1659.64412      -1.3418      -0.8250    1409.64412      -0.2724      -0.2507
   1659.62886      -1.3787      -0.8333    1409.62886      -0.1257      -0.3618
   1659.61360      -1.4308      -0.9006    1409.61360      -0.3296      -0.3919
   1659.59834      -1.0129      -0.7296    1409.59834      -0.3001      -0.0828
   1659.58308      -0.9700      -0.6160    1409.58308      -0.0875      -0.2227
   1659.56782      -0.9544      -0.7493    1409.56782      -0.2542      -0.3788
   1659.55256      -0.9062      -0.7667    1409.55256      -0.1656      -0.2965
   1659.53730      -1.0286      -0.5601    1409.53730      -0.1928      -0.3139
   1659.52205      -1.0660      -0.6915    1409.52205      -0.1785      -0.1889
   1659.50679      -0.9713      -0.7525    1409.50679      -0.2150      -0.3076
   1659.49153      -1.1344      -0.6701    1409.49153      -0.2529      -0.1774
   1659.47627      -1.0948      -0.5919    1409.47627      -0.1670      -0.0626
   1659.46101      -0.8562      -0.6589    1409.46101      -0.0917      -0.5110
   1659.44575      -0.9293      -0.7069    1409.44575      -0.2155      -0.4560
   1659.43049      -0.9809      -0.7049    1409.43049      -0.2562      -0.3691
   1659.41523      -0.9135      -0.7151    1409.41523      -0.0393      -0.1371
   1659.39998      -1.1300      -0.6006    1409.39998      -0.1949      -0.2836
   1659.38472      -0.9402      -0.7386    1409.38472      -0.2036      -0.0899
   1659.36946      -1.0274      -0.7132    1409.36946      -0.1092      -0.4304
   1659.35420      -1.0465      -0.6812    1409.35420      -0.0618      -0.3824
   1659.33894      -0.9588      -0.7606    1409.33894      -0.1702      -0.3691
   1659.32368      -1.0210      -0.7159    1409.32368      -0.1820      -0.1621
   1659.30842      -1.0932      -0.7189    1409.30842      -0.0725      -0.3541
   1659.29316      -1.1287      -0.6520    1409.29316      -0.0625      -0.4099
   1659.27791      -0.9480      -0.6767    1409.27791      -0.2033      -0.4330
   1659.26265      -0.8447      -0.6272    1409.26265      -0.1361      -0.4199
   1659.24739      -1.0516      -0.7594    1409.24739      -0.0990      -0.3510
   1659.23213      -1.1213      -0.7373    1409.23213      -0.0293      -0.3797
   1659.21687      -0.9952      -0.5877    1409.21687      -0.1313      -0.3398
   1659.20161      -0.8576      -0.6542    1409.20161      -0.2679      -0.4270
   1659.18635      -1.0258      -0.7769    1409.18635      -0.3772      -0.3077
   1659.17109       1.6017      -0.0391    1409.17109      -0.1101      -0.4709
   1659.15583      -1.3032      -0.6675    1409.15583      -0.0940      -0.2517
   1659.14058      -1.2642      -0.6522    1409.14058      -0.2179      -0.3466
   1659.12532      -1.2609      -0.6930    1409.12532      -0.1830      -0.2087
   1659.11006      -0.9983      -0.6803    1409.11006      -0.2832      -0.5764
   1659.09480      -1.0532      -0.7202    1409.09480      -0.2163      -0.3050
   1659.07954      -0.9459      -0.7315    1409.07954      -0.1471      -0.4987
   1659.06428      -1.0074      -0.7187    1409.06428      -0.0675      -0.4627
   1659.04902      -1.1182      -0.6344    1409.04902      -0.1845      -0.4123
   1659.03376      -0.9992      -0.6353    1409.03376       0.2530      -0.1938
   1659.01851      -0.9551      -0.7293    1409.01851      -0.3191      -0.4790
   1659.00325      -1.0688      -0.6818    1409.00325      -0.0723      -0.3090
   1658.98799      -1.0257      -0.6693    1408.98799      -0.2220      -0.3466
   1658.97273      -0.9879      -0.5957    1408.97273      -0.1662      -0.5856
   1658.95747      -1.1597      -0.7184    1408.95747      -0.2487      -0.4975
   1658.94221      -1.1566      -0.7182    1408.94221       0.0212      -0.4829
   1658.92695      -0.9474      -0.6473    1408.92695      -0.0974      -0.6037
   1658.91169      -1.1119      -0.6082    1408.91169      -0.0610      -0.5979
   1658.89644      -1.0060      -0.5805    1408.89644      -0.1450      -0.4692
   1658.88118      -0.9672      -0.6818    1408.88118      -0.1137      -0.5441
   1658.86592      -1.0937      -0.6047    1408.86592      -0.0264      -0.5135
   1658.85066      -1.0512      -0.6376    1408.85066      -0.1516      -0.5968
   1658.83540      -1.2139      -0.6695    1408.83540      -0.1524      -0.5738
   1658.82014      -1.1758      -0.7011    1408.82014       0.0791      -0.4153
   1658.80488      -1.0999      -0.6008    1408.80488      -0.0228      -0.6716
   1658.78962      -1.1581      -0.6439    1408.78962      -0.0386      -0.5692
   1658.77437      -1.0875      -0.5623    1408.77437       0.0010      -0.5150
   1658.75911      -0.9642      -0.6187    1408.75911      -0.0193      -0.4734
   1658.74385      -1.0832      -0.6751    1408.74385      -0.0719      -0.4567
   1658.72859      -1.1499      -0.6858    1408.72859       0.1172      -0.6207
   1658.71333      -1.1436      -0.6459    1408.71333      -0.0515      -0.5851
   1658.69807      -1.1750      -0.7798    1408.69807       0.0179      -0.5204
   1658.68281       1.0300      -0.2173    1408.68281       0.0536      -0.6651
   1658.66755      -1.1682      -0.7055    1408.66755      -0.2300      -0.7284
   1658.65229      -1.1964      -0.5975    1408.65229       0.0046      -0.5914
   1658.63704      -1.2147      -0.5338    1408.63704      -0.0763      -0.7112
   1658.62178      -1.0080      -0.5867    1408.62178      -0.0621      -0.5006
   1658.60652      -1.0156      -0.6581    1408.60652      -0.1309      -0.8021
   1658.59126      -1.1179      -0.5590    1408.59126       0.0936      -0.7386
   1658.57600      -1.0783      -0.6648    1408.57600      -0.0191      -0.5854
   1658.56074      -1.1722      -0.6630    1408.56074      -0.1166      -0.7065
   1658.54548      -1.1623      -0.7019    1408.54548      -0.1470      -0.6645
   1658.53022      -1.1715      -0.6107    1408.53022       0.0100      -0.7085
   1658.51497      -1.1166      -0.6060    1408.51497       0.1253      -0.6445
   1658.49971      -1.1439      -0.6404    1408.49971      -0.0813      -0.6204
   1658.48445      -1.0900      -0.5488    1408.48445      -0.0578      -0.7808
   1658.46919      -1.2123      -0.6765    1408.46919       0.0089      -0.7031
   1658.45393      -1.1488      -0.6778    1408.45393      -0.1253      -0.4946
   1658.43867      -1.2380      -0.6735    1408.43867      -0.0186      -0.6154
   1658.42341      -1.1535      -0.5992    1408.42341       0.0436      -0.8219
   1658.40815      -1.2396      -0.6347    1408.40815       0.0784      -0.6611
   1658.39290      -1.1716      -0.5537    1408.39290      -0.0306      -0.7488
   1658.37764      -1.1542      -0.5988    1408.37764       0.0688      -0.7589
   1658.36238      -1.1318      -0.6378    1408.36238       0.0218      -0.7998
   1658.34712      -1.1553      -0.6448    1408.34712       0.0220      -0.7315
   1658.33186      -1.0649      -0.5770    1408.33186       0.0713      -0.9404
   1658.31660      -1.1653      -0.6147    1408.31660      -0.0520      -0.6643
   1658.30134      -1.1046      -0.6327    1408.30134       0.0126      -0.7852
   1658.28608      -1.0289      -0.5908    1408.28608      -0.0118      -0.6766
   1658.27083      -1.1399      -0.7373    1408.27083       0.1154      -0.9305
   1658.25557      -1.2915      -0.6765    1408.25557       0.1521      -0.6539
   1658.24031      -1.1893      -0.7617    1408.24031       0.0301      -0.7666
   1658.22505      -1.2490      -0.8621    1408.22505      -0.0155      -0.7723
   1658.20979      -1.1803      -0.6655    1408.20979       0.0721      -0.6109
   1658.19453       0.6685      -0.1860    1408.19453      -0.0341      -0.8164
   1658.17927      -1.2273      -0.5467    1408.17927       0.0056      -0.9341
   1658.16401      -1.1745      -0.6062    1408.16401      -0.0530      -0.8076
   1658.14875      -1.1920      -0.5115    1408.14875       0.0769      -1.0590
   1658.13350      -1.2127      -0.7098    1408.13350       0.0719      -0.9018
   1658.11824      -1.1654      -0.5830    1408.11824       0.0685      -0.8716
   1658.10298      -1.1569      -0.6262    1408.10298      -0.1643      -0.9192
   1658.08772      -1.2338      -0.5152    1408.08772      -0.0973      -0.8793
   1658.07246      -1.0859      -0.6779    1408.07246      -0.2107      -0.8141
   1658.05720      -1.2306      -0.6224    1408.05720      -0.0189      -0.7544
   1658.04194      -1.1140      -0.5611    1408.04194       0.0697      -0.7971
   1658.02668      -1.2104      -0.7005    1408.02668      -0.0233      -0.8118
   1658.01143      -1.2292      -0.6219    1408.01143      -0.1690      -0.9963
   1657.99617      -1.1862      -0.6068    1407.99617       0.0258      -0.8454
   1657.98091      -1.2390      -0.5772    1407.98091      -0.1696      -0.9792
   1657.96565      -1.2584      -0.5469    1407.96565      -0.0974      -0.8862
   1657.95039      -1.2148      -0.6345    1407.95039       0.0235      -1.0029
   1657.93513      -1.1639      -0.6575    1407.93513      -0.1060      -0.9298
   1657.91987      -1.1896      -0.7197    1407.91987      -0.0224      -0.9779
   1657.90461      -1.2674      -0.6277    1407.90461       0.0274      -0.8884
   1657.88936      -1.1590      -0.6573    1407.88936       0.0140      -0.8830
   1657.87410      -1.2721      -0.5652    1407.87410      -0.0403      -0.9653
   1657.85884      -1.2979      -0.6113    1407.85884       0.0126      -0.8105
   1657.84358      -1.2630      -0.6405    1407.84358      -0.2022      -0.8595
   1657.82832      -1.2881      -0.6489    1407.82832      -0.1478      -1.0427
   1657.81306      -1.1776      -0.5764    1407.81306      -0.1442      -1.1781
   1657.79780      -1.3630      -0.7173    1407.79780      -0.1785      -0.9957
   1657.78254      -1.1793      -0.6002    1407.78254      -0.2206      -1.0650
   1657.76729      -1.2103      -0.6052    1407.76729       0.0396      -0.8081
   1657.75203      -1.3418      -0.8267    1407.75203      -0.0134      -0.9095
   1657.73677      -1.2409      -0.5846    1407.73677       0.0103      -0.8528
   1657.72151      -1.2564      -0.7414    1407.72151      -0.0758      -0.9604
   1657.70625       0.8542      -0.1799    1407.70625      -0.0630      -1.1180
   1657.69099      -1.2809      -0.5963    1407.69099       0.0373      -1.0192
   1657.67573      -1.2541      -0.7056    1407.67573      -0.1944      -1.0918
   1657.66047      -1.3095      -0.6573    1407.66047      -0.0537      -1.1097
   1657.64521      -1.2635      -0.6124    1407.64521      -0.1549      -0.8912
   1657.62996      -1.2445      -0.6476    1407.62996      -0.0911      -1.0673
   1657.61470      -1.3051      -0.5236    1407.61470      -0.0299      -0.8579
   1657.59944      -1.2417      -0.5406    1407.59944      -0.0655      -0.8924
   1657.58418      -1.2716      -0.5816    1407.58418       0.0123      -1.1668
   1657.56892      -1.3458      -0.6829    1407.56892      -0.0452      -0.9826
   1657.55366      -1.2719      -0.5200    1407.55366      -0.0025      -1.0621
   1657.53840      -1.2392      -0.6915    1407.53840      -0.1668      -1.0481
   1657.52314      -1.2386      -0.5428    1407.52314       0.0022      -1.1217
   1657.50789      -1.2468      -0.5392    1407.50789       0.0815      -1.0911
   1657.49263      -1.3977      -0.6719    1407.49263      -0.0681      -1.0027
   1657.47737      -1.2710      -0.5744    1407.47737      -0.1076      -1.0465
   1657.46211      -1.3038      -0.6189    1407.46211      -0.0661      -0.9859
   1657.44685      -1.2843      -0.6011    1407.44685       0.0263      -1.0633
   1657.43159      -1.2442      -0.6162    1407.43159       0.0480      -1.0001
   1657.41633      -1.2694      -0.5676    1407.41633      -0.1050      -1.1787
   1657.40107      -1.2698      -0.6751    1407.40107      -0.2303      -1.1515
   1657.38582      -1.2342      -0.5435    1407.38582      -0.1660      -0.9979
   1657.37056      -1.3473      -0.5376    1407.37056      -0.1221      -0.9824
   1657.35530      -1.2863      -0.5099    1407.35530       0.0236      -1.0077
   1657.34004      -1.3132      -0.5723    1407.34004      -0.1068      -0.9971
   1657.32478      -1.2266      -0.5806    1407.32478      -0.1741      -0.9516
   1657.30952      -1.2130      -0.5693    1407.30952      -0.0776      -1.0492
   1657.29426      -1.1464      -0.4830    1407.29426      -0.0314      -1.0820
   1657.27900      -1.2805      -0.4825    1407.27900      -0.0870      -1.0003
   1657.26375      -1.3208      -0.6274    1407.26375      -0.1326      -0.9747
   1657.24849      -1.3962      -0.6989    1407.24849      -0.2227      -0.9498
   1657.23323      -1.3706      -0.6607    1407.23323      -0.0695      -1.1921
   1657.21797       1.3032       0.0916    1407.21797      -0.1213      -1.1675
   1657.20271      -1.1759      -0.5181    1407.20271      -0.1663      -1.1632
   1657.18745      -1.2566      -0.5184    1407.18745      -0.2304      -1.1854
   1657.17219      -1.2599      -0.5736    1407.17219      -0.2018      -1.2509
   1657.15693      -1.2931      -0.6557    1407.15693      -0.0640      -1.0926
   1657.14167      -1.3174      -0.5283    1407.14167      -0.0907      -1.0750
   1657.12642      -1.3053      -0.5905    1407.12642      -0.0643      -1.1763
   1657.11116      -1.1519      -0.5294    1407.11116      -0.1845      -1.1448
   1657.09590      -1.1811      -0.4628    1407.09590      -0.1844      -0.9300
   1657.08064      -1.2319      -0.5580    1407.08064      -0.1005      -1.3233
   1657.06538      -1.2654      -0.5457    1407.06538      -0.1887      -1.2623
   1657.05012      -1.2762      -0.5068    1407.05012      -0.1811      -1.1050
   1657.03486      -1.2568      -0.4385    1407.03486      -0.1996      -1.2633
   1657.01960      -1.3058      -0.5266    1407.01960      -0.1648      -1.1233
   1657.00435      -1.1842      -0.4372    1407.00435      -0.1622      -1.3119
   1656.98909      -1.2732      -0.5307    1406.98909      -0.1455      -1.3640
   1656.97383      -1.2411      -0.6567    1406.97383      -0.1565      -1.1274
   1656.95857      -1.2930      -0.5171    1406.95857      -0.0680      -1.2257
   1656.94331      -1.3235      -0.5716    1406.94331      -0.0924      -1.0929
   1656.92805      -1.2671      -0.4521    1406.92805      -0.2377      -1.2209
   1656.91279      -1.3770      -0.4509    1406.91279      -0.2935      -1.2759
   1656.89753      -1.1648      -0.5324    1406.89753      -0.1990      -1.1107
   1656.88228      -1.2628      -0.4921    1406.88228      -0.1575      -1.0518
   1656.86702      -1.1554      -0.3768    1406.86702      -0.0814      -1.0944
   1656.85176      -1.2122      -0.4004    1406.85176       0.0739      -1.0875
   1656.83650      -1.2370      -0.3923    1406.83650      -0.1826      -1.0439
   1656.82124      -1.1576      -0.5338    1406.82124      -0.0380      -1.2934
   1656.80598      -1.2766      -0.5116    1406.80598       0.0283      -1.1331
   1656.79072      -1.2426      -0.6198    1406.79072      -0.0573      -1.3305
   1656.77546      -1.2760      -0.7118    1406.77546       0.0087      -1.1507
   1656.76021      -1.2962      -0.4465    1406.76021      -0.0232      -1.2248
   1656.74495      -1.3173      -0.7398    1406.74495      -0.1399      -1.1578
   1656.72969       1.5880       0.0912    1406.72969      -0.1165      -1.0571
   1656.71443      -1.2600      -0.4136    1406.71443      -0.0543      -1.2259
   1656.69917      -1.2026      -0.4903    1406.69917      -0.1261      -1.3223
   1656.68391      -1.2351      -0.5169    1406.68391      -0.1435      -1.0764
   1656.66865      -1.1085      -0.5446    1406.66865      -0.1774      -1.2034
   1656.65339      -1.1335      -0.5152    1406.65339      -0.1240      -1.0883
   1656.63813      -1.1830      -0.4774    1406.63813      -0.1307      -1.0722
   1656.62288      -1.2193      -0.5325    1406.62288      -0.0475      -1.3120
   1656.60762      -1.2291      -0.4525    1406.60762      -0.2843      -1.1587
   1656.59236      -1.2871      -0.4637    1406.59236      -0.1882      -1.3735
   1656.57710      -1.1378      -0.4573    1406.57710      -0.1874      -1.0931
   1656.56184      -1.2991      -0.4705    1406.56184      -0.1608      -1.1999
   1656.54658      -1.1693      -0.5361    1406.54658      -0.1591      -1.0830
   1656.53132      -1.2763      -0.4214    1406.53132      -0.0437      -1.3022
   1656.51606      -1.3110      -0.4423    1406.51606      -0.0251      -1.1741
   1656.50081      -1.1516      -0.4555    1406.50081      -0.2241      -1.2410
   1656.48555      -1.1576      -0.4518    1406.48555      -0.2288      -1.1324
   1656.47029      -1.1852      -0.4397    1406.47029      -0.1585      -1.1307
   1656.45503      -1.1884      -0.5398    1406.45503      -0.1483      -1.2061
   1656.43977      -1.2073      -0.3766    1406.43977      -0.0744      -1.2295
   1656.42451      -1.1202      -0.4717    1406.42451      -0.1434      -1.3369
   1656.40925      -1.1887      -0.3588    1406.40925      -0.2099      -1.2469
   1656.39399      -1.1740      -0.4925    1406.39399      -0.2357      -1.1689
   1656.37874      -1.1695      -0.3916    1406.37874      -0.0876      -1.2035
   1656.36348      -1.0572      -0.4016    1406.36348      -0.2865      -1.3117
   1656.34822      -1.2483      -0.4803    1406.34822      -0.2152      -1.3191
   1656.33296      -1.1951      -0.3990    1406.33296      -0.2601      -1.1913
   1656.31770      -1.1170      -0.4651    1406.31770      -0.1782      -1.2304
   1656.30244      -1.1042      -0.3506    1406.30244      -0.0223      -1.3367
   1656.28718      -1.1515      -0.6011    1406.28718       0.0119      -1.0829
   1656.27192      -1.2903      -0.5450    1406.27192      -0.0459      -1.1723
   1656.25667      -1.1799      -0.5968    1406.25667      -0.1253      -1.2666
   1656.24141       1.3471       0.2300    1406.24141      -0.2156      -1.2096
   1656.22615      -1.1517      -0.3712    1406.22615      -0.3171      -1.2506
   1656.21089      -1.0774      -0.3920    1406.21089      -0.2689      -1.2168
   1656.19563      -1.1566      -0.5303    1406.19563      -0.2672      -1.0626
   1656.18037      -1.2158      -0.4953    1406.18037      -0.2597      -1.0825
   1656.16511      -1.0755      -0.4147    1406.16511      -0.2479      -1.2264
   1656.14985      -1.1276      -0.4902    1406.14985      -0.0930      -1.0750
   1656.13459      -1.3022      -0.4576    1406.13459      -0.1916      -1.1034
   1656.11934      -1.1258      -0.3343    1406.11934      -0.1323      -1.3298
   1656.10408      -1.0020      -0.4488    1406.10408      -0.0711      -1.3347
   1656.08882      -1.1355      -0.4061    1406.08882      -0.2078      -1.1853
   1656.07356      -1.0741      -0.4609    1406.07356      -0.1173      -1.1573
   1656.05830      -1.1017      -0.4574    1406.05830      -0.1793      -1.0574
   1656.04304      -1.1832      -0.3935    1406.04304      -0.2467      -1.1495
   1656.02778      -1.0490      -0.4801    1406.02778      -0.1067      -1.2801
   1656.01252      -1.0820      -0.2740    1406.01252      -0.1091      -1.1810
   1655.99727      -1.0269      -0.3894    1405.99727      -0.1793      -1.1621
