#     FILENAME=Skynet_59472_ngc4565_group2_62118_10948.A.onoff.cal.txt
#     BASENAME=Skynet_59472_ngc4565_group2_62118_10948
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59472_ngc4565_group2_62118
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59472_ngc4565_group2_621
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ngc4565_group2
#     OBSERVER=sdss2_39397
#     DATE_OBS=2021-09-15T19:55:05.190
#        OBSID=62118
#      SCANNUM=10948
#          MJD=59472.8299212
#          UTC=71705
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1414.6000
# Actual_FREQ1=1660.2000,
# Actual_FREQ2=1410.2000
#    LO1Tuning=6985.2000
#     RFFILTER=1300_1800
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=409.20
#     EXPOSURE=389.05
#        FOCUS=37.071
#       RA,DEC=12:36:24.39, 25:59:14.67
#      RA(deg)=190.75603
#     DEC(deg)=25.98742
#   WIDTH(deg)=3.0189x0.0179
#    AZIM(deg)=244.3261
#    ELEV(deg)=66.2576
#     COORDREF=RA_DEC_
#         HREF=189.0870
#         VREF=25.9874
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=29.00, 14.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.0, 1.22] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=17 
#      BOXTEMP=29 
#         TSYS=XX1:83.66, YY1:108.44
#         TSYS=XX2:110.67, YY2:163.45
#         TCAL=XX1:9.42, YY1:11.79
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1666.74602       0.4193      -0.2531    1416.74602       0.3883      -2.0571
   1666.73076       0.2482      -0.3894    1416.73076       0.3189      -2.0932
   1666.71550       0.2216      -0.2252    1416.71550       0.5250      -2.0433
   1666.70024       0.2942      -0.1948    1416.70024       0.4119      -2.2943
   1666.68499       0.2743      -0.2394    1416.68499       0.2365      -2.3565
   1666.66973       0.2999      -0.0953    1416.66973       0.5907      -1.9929
   1666.65447       0.2526      -0.2101    1416.65447       0.3550      -2.1443
   1666.63921       0.1443      -0.2250    1416.63921       0.3505      -2.5397
   1666.62395       0.2715      -0.1471    1416.62395       0.4960      -2.3233
   1666.60869       0.3460      -0.1608    1416.60869       0.4570      -2.3678
   1666.59343       0.3235      -0.2123    1416.59343       0.5650      -2.5377
   1666.57817       0.2580       0.0564    1416.57817       0.4634      -2.3910
   1666.56292       0.2285      -0.1425    1416.56292       0.2252      -2.7996
   1666.54766       9.3678       4.4446    1416.54766       0.3255      -2.3245
   1666.53240      -0.0708      -0.6517    1416.53240       0.4497      -2.7003
   1666.51714      -0.0800      -0.7087    1416.51714       0.3586      -2.5946
   1666.50188       0.0244      -0.5422    1416.50188       0.4136      -2.8761
   1666.48662       0.2811       0.1532    1416.48662       0.3898      -2.6718
   1666.47136       0.2423      -0.1087    1416.47136       0.4322      -2.8754
   1666.45610       0.3606      -0.1441    1416.45610       0.3921      -2.5946
   1666.44084       0.1774       0.1939    1416.44084       0.3837      -2.6224
   1666.42559       0.3299       0.0604    1416.42559       0.3279      -2.4715
   1666.41033       0.3197       0.1091    1416.41033       0.4172      -2.6705
   1666.39507       0.2563      -0.0065    1416.39507       0.4911      -2.8037
   1666.37981       0.3225       0.0581    1416.37981       0.6366      -3.0246
   1666.36455       0.2622       0.0929    1416.36455       0.4173      -2.8835
   1666.34929       0.2715       0.2914    1416.34929       0.3191      -3.0589
   1666.33403       0.2219       0.1434    1416.33403       0.2455      -3.2264
   1666.31877       0.2737       0.3971    1416.31877       0.2169      -3.0925
   1666.30352       0.2203       0.0910    1416.30352       0.3009      -3.3130
   1666.28826       0.2685       0.3691    1416.28826       0.4400      -3.0129
   1666.27300       0.3115       0.2155    1416.27300       0.2355      -3.3356
   1666.25774       0.3887       0.1053    1416.25774       0.5370      -3.0627
   1666.24248       0.2753       0.1919    1416.24248       0.3676      -3.3554
   1666.22722       0.0972       0.2590    1416.22722       0.3658      -3.1478
   1666.21196       0.2943       0.1769    1416.21196       0.3759      -3.1608
   1666.19670       0.2631       0.3592    1416.19670       0.3081      -3.3821
   1666.18145       0.3215       0.2171    1416.18145       0.2995      -3.0935
   1666.16619       0.2903       0.2577    1416.16619       0.5164      -3.5381
   1666.15093       0.2980       0.2344    1416.15093       0.3206      -3.4644
   1666.13567       0.3071       0.4596    1416.13567       0.5160      -3.5631
   1666.12041       0.3326       0.3592    1416.12041       0.4400      -3.4476
   1666.10515       0.0300       0.4027    1416.10515       0.2758      -3.2925
   1666.08989       0.3024       0.4682    1416.08989       0.3888      -3.5463
   1666.07463       0.2892       0.4121    1416.07463       0.4208      -3.5531
   1666.05937       7.9250       3.8600    1416.05938       0.4209      -3.3320
   1666.04412       0.0665      -0.0325    1416.04412       0.2943      -3.5222
   1666.02886       0.1185       0.1828    1416.02886       0.3739      -3.4280
   1666.01360       0.0941       0.0798    1416.01360       0.3763      -3.4992
   1665.99834       0.2135       0.5523    1415.99834       0.2377      -3.5936
   1665.98308       0.3807       0.7185    1415.98308       0.2253      -3.7183
   1665.96782       0.2159       0.5455    1415.96782       0.4242      -3.6575
   1665.95256       0.3465       0.5991    1415.95256       0.4130      -3.6956
   1665.93730       0.3109       0.6705    1415.93730       0.3321      -3.7686
   1665.92205       0.2275       0.4962    1415.92205       0.3116      -3.5275
   1665.90679       0.2981       0.4441    1415.90679       0.3268      -3.7007
   1665.89153       0.4320       0.6718    1415.89153       0.2843      -3.8575
   1665.87627       0.4828       0.6221    1415.87627       0.4048      -3.6421
   1665.86101       0.2876       0.5300    1415.86101       0.2185      -3.7784
   1665.84575       0.3304       0.7767    1415.84575       0.3837      -3.6015
   1665.83049       0.2286       0.8026    1415.83049       0.2241      -3.8549
   1665.81523       0.1108       0.5927    1415.81523       0.4283      -3.7249
   1665.79998       0.2727       0.8621    1415.79998       0.3514      -3.4560
   1665.78472       0.2950       0.5051    1415.78472       0.5022      -3.6500
   1665.76946       0.2918       0.5758    1415.76946       0.5147      -3.5000
   1665.75420       0.3221       0.5704    1415.75420       0.6849      -3.1591
   1665.73894       0.3687       0.7235    1415.73894       0.3467      -3.7199
   1665.72368       0.2900       0.6779    1415.72368       0.5194      -3.6083
   1665.70842       0.3031       0.6718    1415.70842       0.3136      -3.8947
   1665.69316       0.2540       0.7818    1415.69316       0.4544      -3.5617
   1665.67791       0.2223       0.8226    1415.67791       0.4889      -3.7967
   1665.66265       0.2576       0.7369    1415.66265       0.4023      -3.5616
   1665.64739       0.1955       0.8788    1415.64739       0.4156      -3.7589
   1665.63213       0.4330       0.7498    1415.63213       0.2908      -3.6335
   1665.61687       0.2451       0.9327    1415.61687       0.3205      -3.6958
   1665.60161       0.3458       0.8163    1415.60161       0.3439      -3.7842
   1665.58635       0.3111       0.7831    1415.58635       0.2608      -3.9010
   1665.57109       6.9997       3.6323    1415.57109       0.3502      -3.7387
   1665.55583       0.0757       0.3492    1415.55583       0.1621      -3.8205
   1665.54058       0.2753       0.5199    1415.54058       0.5602      -3.6477
   1665.52532       0.2492       0.3846    1415.52532       0.3998      -3.7651
   1665.51006       0.1982       0.7887    1415.51006       0.2528      -3.9175
   1665.49480       0.2889       0.8363    1415.49480       0.3720      -3.7065
   1665.47954       0.3556       0.9774    1415.47954       0.3424      -3.7647
   1665.46428       0.3462       0.8922    1415.46428       0.2724      -3.9317
   1665.44902       0.4212       1.0241    1415.44902       0.3743      -3.9607
   1665.43376       0.4090       0.8613    1415.43376       0.1753      -3.9271
   1665.41851       0.3509       0.8219    1415.41851       0.2110      -3.8918
   1665.40325       0.4300       0.9423    1415.40325       0.2457      -3.7659
   1665.38799       0.3137       0.8026    1415.38799       0.2722      -3.8899
   1665.37273       0.3364       0.8181    1415.37273       0.2093      -4.0363
   1665.35747       0.3995       1.0157    1415.35747       0.2623      -4.1279
   1665.34221       0.3374       0.9387    1415.34221       0.1406      -4.0326
   1665.32695       0.4202       0.9478    1415.32695       0.2103      -3.9005
   1665.31169       0.3537       0.9977    1415.31169       0.1667      -3.7672
   1665.29644       0.4511       1.0494    1415.29644       0.2753      -3.9528
   1665.28118       0.3560       1.1314    1415.28118       0.2029      -4.0332
   1665.26592       0.3232       0.9891    1415.26592       0.1652      -4.2739
   1665.25066       0.4238       0.9553    1415.25066       0.0572      -3.7419
   1665.23540       0.3817       1.0925    1415.23540       0.1761      -4.1953
   1665.22014       0.4360       0.9728    1415.22014       0.1371      -3.7510
   1665.20488       0.3525       1.0369    1415.20488       0.3715      -3.9330
   1665.18962       0.3299       1.1756    1415.18962       0.2161      -3.9984
   1665.17437       0.3640       0.9906    1415.17437       0.1764      -3.8948
   1665.15911       0.4184       1.1763    1415.15911       0.3424      -3.9219
   1665.14385       0.4060       0.9633    1415.14385       0.1667      -3.8684
   1665.12859       0.4014       1.1418    1415.12859       0.3718      -3.9155
   1665.11333       0.4544       1.2916    1415.11333       0.1014      -4.1172
   1665.09807       0.4214       1.1381    1415.09807       0.2539      -3.7379
   1665.08281       6.3462       3.5439    1415.08281       0.0869      -3.7970
   1665.06755       0.3061       0.8820    1415.06755       0.3415      -3.6705
   1665.05229       0.4554       0.8617    1415.05229       0.4122      -3.9704
   1665.03704       0.3075       0.6722    1415.03704       0.1982      -3.6383
   1665.02178       0.3049       0.8910    1415.02178       0.1204      -3.7339
   1665.00652       0.3644       1.0905    1415.00652       0.2506      -3.9202
   1664.99126       0.3993       1.1569    1414.99126       0.1600      -3.6454
   1664.97600       0.3510       1.4443    1414.97600       0.0426      -3.7975
   1664.96074       0.4992       1.1108    1414.96074       0.0699      -3.7358
   1664.94548       0.4444       1.1960    1414.94548       0.1287      -3.7485
   1664.93022       0.4335       1.1248    1414.93022       0.0369      -3.9486
   1664.91497       0.3271       1.2558    1414.91497       0.1568      -3.9853
   1664.89971       0.4927       1.2776    1414.89971       0.1217      -3.8071
   1664.88445       0.4122       1.1012    1414.88445       0.2428      -3.8939
   1664.86919       0.5055       1.2475    1414.86919      -0.0497      -3.7007
   1664.85393       0.4957       1.4191    1414.85393       0.1277      -3.9092
   1664.83867       0.4720       1.1961    1414.83867      -0.0059      -3.5903
   1664.82341       0.3786       1.3396    1414.82341       0.1080      -3.9272
   1664.80815       0.5141       1.2283    1414.80815       0.0028      -3.6078
   1664.79290       0.4671       1.2679    1414.79290      -0.0477      -3.5699
   1664.77764       0.4404       1.3898    1414.77764      -0.0100      -3.9322
   1664.76238       0.3747       1.3577    1414.76238       0.0116      -3.7333
   1664.74712       0.3698       1.1067    1414.74712       0.1606      -3.7969
   1664.73186       0.3679       1.4711    1414.73186       0.1228      -3.5799
   1664.71660       0.2909       1.4443    1414.71660       0.0803      -3.4347
   1664.70134       0.5031       1.4561    1414.70134      -0.0715      -3.7561
   1664.68608       0.3475       1.3173    1414.68608       0.0850      -3.5104
   1664.67083       0.3206       1.4707    1414.67083      -0.0663      -3.6893
   1664.65557       0.5290       1.4414    1414.65557       0.0175      -3.7488
   1664.64031       0.4286       1.4607    1414.64031       0.1622      -3.6897
   1664.62505       0.3515       1.4070    1414.62505       0.0275      -3.6558
   1664.60979       0.3668       1.4723    1414.60979       0.0818      -3.7596
   1664.59453       4.9907       3.6609    1414.59453       0.0164      -3.5372
   1664.57927       0.4189       1.3183    1414.57927      -0.0335      -3.6006
   1664.56401       0.3820       1.4344    1414.56401       0.0279      -3.3887
   1664.54875       0.4652       1.4411    1414.54875       0.0185      -3.4434
   1664.53350       0.4192       1.5522    1414.53350      -0.1483      -3.5622
   1664.51824       0.4973       1.6247    1414.51824       0.0002      -3.3398
   1664.50298       0.4535       1.7256    1414.50298      -0.0686      -3.5274
   1664.48772       0.4467       1.6013    1414.48772      -0.0420      -3.3030
   1664.47246       0.4968       1.6849    1414.47246      -0.0827      -3.2983
   1664.45720       0.4831       1.7028    1414.45720      -0.1833      -3.2229
   1664.44194       0.4524       1.5966    1414.44194      -0.0362      -3.1972
   1664.42668       0.5541       1.7717    1414.42668      -0.1293      -3.2163
   1664.41143       0.4228       1.7235    1414.41143      -0.1898      -3.2404
   1664.39617       0.4770       1.8977    1414.39617      -0.0457      -3.1973
   1664.38091       0.5133       1.6326    1414.38091       0.0745      -3.2969
   1664.36565       0.5228       1.7919    1414.36565       0.0450      -2.9754
   1664.35039       0.4797       1.9306    1414.35039      -0.0755      -2.9931
   1664.33513       0.4836       1.8713    1414.33513      -0.0484      -3.0851
   1664.31987       0.5142       1.9255    1414.31987       0.0468      -3.0922
   1664.30461       0.3075       1.9583    1414.30461      -0.0396      -2.9901
   1664.28936       0.4805       1.8226    1414.28936      -0.0200      -3.0265
   1664.27410       0.6261       2.0324    1414.27410      -0.0706      -2.9332
   1664.25884       0.4763       2.0398    1414.25884      -0.0404      -2.7773
   1664.24358       0.4753       1.7972    1414.24358       0.0623      -3.0637
   1664.22832       0.3739       1.9281    1414.22832       0.0377      -2.9302
   1664.21306       0.4872       1.9398    1414.21306      -0.0611      -2.6452
   1664.19780       0.4563       1.9897    1414.19780       0.1094      -2.9102
   1664.18254       0.4624       2.0522    1414.18254       0.0677      -2.7975
   1664.16729       0.6406       2.3640    1414.16729      -0.0463      -2.6510
   1664.15203       0.3461       1.9742    1414.15203      -0.0511      -2.7034
   1664.13677       0.4865       2.0590    1414.13677      -0.0515      -2.8215
   1664.12151       0.4242       2.1339    1414.12151      -0.1388      -2.7939
   1664.10625       3.7823       3.8089    1414.10625      -0.0536      -2.5480
   1664.09099       0.2650       1.9656    1414.09099      -0.1090      -2.9075
   1664.07573       0.4654       2.0469    1414.07573      -0.0911      -2.7008
   1664.06047       0.4020       2.0712    1414.06047      -0.1018      -2.5888
   1664.04521       0.5359       2.3556    1414.04521       0.0359      -2.5135
   1664.02996       0.4335       2.2679    1414.02996      -0.1333      -2.4983
   1664.01470       0.4715       2.2309    1414.01470      -0.0451      -2.6081
   1663.99944       0.4690       2.3339    1413.99944      -0.1028      -2.4909
   1663.98418       0.5189       2.4314    1413.98418      -0.1410      -2.4263
   1663.96892       0.4612       2.4867    1413.96892      -0.3139      -2.5459
   1663.95366       0.3615       2.3414    1413.95366      -0.1351      -2.0888
   1663.93840       0.4249       2.3541    1413.93840      -0.1629      -2.2996
   1663.92314       0.3709       2.4404    1413.92314      -0.1948      -2.1976
   1663.90789       0.5392       2.5244    1413.90789      -0.1352      -2.3112
   1663.89263       0.5473       2.3581    1413.89263      -0.1113      -2.2029
   1663.87737       0.4542       2.5243    1413.87737      -0.1125      -2.2804
   1663.86211       0.3594       2.4713    1413.86211      -0.1190      -2.2041
   1663.84685       0.4476       2.4419    1413.84685      -0.0925      -2.2019
   1663.83159       0.5424       2.3174    1413.83159      -0.1878      -2.3573
   1663.81633       0.3711       2.4650    1413.81633      -0.1256      -2.0899
   1663.80107       0.4045       2.6503    1413.80107      -0.2978      -1.8560
   1663.78582       0.4585       2.5969    1413.78582      -0.1151      -2.0651
   1663.77056       0.4492       2.6304    1413.77056      -0.1840      -2.1053
   1663.75530       0.4489       2.5747    1413.75530      -0.0828      -1.9171
   1663.74004       0.4755       2.6124    1413.74004      -0.1573      -1.6296
   1663.72478       0.4165       2.7089    1413.72478      -0.1485      -1.8180
   1663.70952       0.4352       2.7922    1413.70952      -0.1468      -1.5068
   1663.69426       0.4666       2.7803    1413.69426      -0.2336      -2.0806
   1663.67900       0.4549       2.8183    1413.67900      -0.0005      -1.7858
   1663.66375       0.3981       2.8340    1413.66375      -0.1230      -1.5972
   1663.64849       0.3069       2.8187    1413.64849      -0.1761      -1.5795
   1663.63323       0.2643       2.8053    1413.63323      -0.0232      -1.7446
   1663.61797       3.3330       4.2174    1413.61797      -0.1790      -1.5084
   1663.60271       0.3216       2.7398    1413.60271      -0.0911      -1.6336
   1663.58745       0.5152       2.9733    1413.58745      -0.0469      -1.1456
   1663.57219       0.3162       2.7011    1413.57219      -0.0441      -1.2057
   1663.55693       0.4305       2.8845    1413.55693      -0.1605      -1.3199
   1663.54167       0.3795       2.9221    1413.54167      -0.0281      -1.2877
   1663.52642       0.2913       3.1608    1413.52642      -0.0764      -1.0563
   1663.51116       0.4399       3.1272    1413.51116      -0.1127      -1.0551
   1663.49590       0.3583       3.1758    1413.49590      -0.2153      -1.0331
   1663.48064       0.3734       3.1186    1413.48064      -0.0937      -1.0395
   1663.46538       0.3077       3.1510    1413.46538      -0.0735      -1.0284
   1663.45012       0.3273       3.2510    1413.45012      -0.1597      -1.1415
   1663.43486       0.3720       3.2562    1413.43486      -0.1499      -1.3029
   1663.41960       0.2847       3.2193    1413.41960      -0.2296      -0.9807
   1663.40435       0.3115       3.3624    1413.40435      -0.4475      -1.0788
   1663.38909       0.3502       3.2361    1413.38909      -0.3932      -1.0843
   1663.37383       0.2542       3.3799    1413.37383      -0.3292      -1.0896
   1663.35857       0.4008       3.3470    1413.35857      -0.3324      -1.1854
   1663.34331       0.3820       3.3412    1413.34331      -0.2347      -0.9769
   1663.32805       0.2274       3.4357    1413.32805      -0.4180      -1.0284
   1663.31279       0.3296       3.3712    1413.31279      -0.3160      -1.2468
   1663.29753       0.2918       3.3514    1413.29753      -0.4813      -0.9695
   1663.28228       0.3152       3.2702    1413.28228      -0.3991      -0.9983
   1663.26702       0.3603       3.4513    1413.26702      -0.3878      -1.0120
   1663.25176       0.1891       3.4498    1413.25176      -0.2597      -1.0016
   1663.23650       0.3357       3.5680    1413.23650      -0.3426      -0.8301
   1663.22124       0.3131       3.4608    1413.22124      -0.4102      -1.0403
   1663.20598       0.2461       3.5224    1413.20598      -0.4092      -0.8801
   1663.19072       0.3006       3.6656    1413.19072      -0.4436      -0.7033
   1663.17546       0.0777       3.5228    1413.17546      -0.2658      -0.8575
   1663.16021       0.1147       3.6933    1413.16021      -0.2756      -0.8515
   1663.14495       0.0275       3.5205    1413.14495      -0.3482      -0.7537
   1663.12969       3.0122       4.5848    1413.12969      -0.2547      -0.8605
   1663.11443       0.2566       3.6603    1413.11443      -0.4131      -0.6432
   1663.09917       0.1473       3.5331    1413.09917      -0.4460      -0.8337
   1663.08391       0.2659       3.8024    1413.08391      -0.2755      -0.5194
   1663.06865       0.1173       3.7551    1413.06865      -0.3391      -0.7283
   1663.05339       0.2938       3.8439    1413.05339      -0.4605      -0.5557
   1663.03813       0.1695       3.8819    1413.03813      -0.3564      -0.7729
   1663.02288       0.2347       3.7403    1413.02288      -0.3282      -0.3100
   1663.00762       0.1486       3.8584    1413.00762      -0.4068      -0.4276
   1662.99236       0.1135       3.8491    1412.99236      -0.4780      -0.4511
   1662.97710       0.1232       3.8615    1412.97710      -0.3592      -0.3837
   1662.96184       0.1282       4.0133    1412.96184      -0.4127      -0.1602
   1662.94658       0.1141       3.8794    1412.94658      -0.2924      -0.4606
   1662.93132       0.1524       3.9679    1412.93132      -0.4180      -0.1450
   1662.91606       0.0930       4.0337    1412.91606      -0.4164      -0.1930
   1662.90081       0.1867       4.0223    1412.90081      -0.3713      -0.4918
   1662.88555       0.0224       4.1226    1412.88555      -0.5676      -0.3673
   1662.87029       0.1198       4.1187    1412.87029      -0.4292      -0.2234
   1662.85503       0.1041       4.1306    1412.85503      -0.5357      -0.1421
   1662.83977       0.0889       4.0929    1412.83977      -0.3901       0.0099
   1662.82451       0.0880       4.0995    1412.82451      -0.4379      -0.0298
   1662.80925       0.0534       4.0300    1412.80925      -0.5763      -0.1435
   1662.79399       0.0544       4.0655    1412.79399      -0.5144      -0.0609
   1662.77874       0.2322       4.2544    1412.77874      -0.4542       0.1682
   1662.76348       0.0439       4.1846    1412.76348      -0.5018      -0.0141
   1662.74822      -0.0803       4.2619    1412.74822      -0.4531       0.1579
   1662.73296       0.0014       4.1184    1412.73296      -0.4443      -0.2104
   1662.71770       0.1094       4.2461    1412.71770      -0.4338       0.2045
   1662.70244       0.0536       4.1847    1412.70244      -0.3861       0.0494
   1662.68718      -0.0970       4.2112    1412.68718      -0.3977       0.1015
   1662.67192      -0.0749       4.0918    1412.67192      -0.4464       0.1691
   1662.65667      -0.0635       4.1295    1412.65667      -0.4784      -0.0111
   1662.64141       2.5784       4.8887    1412.64141      -0.3982       0.2001
   1662.62615      -0.2039       4.2877    1412.62615      -0.4731       0.2548
   1662.61089       0.0157       4.2620    1412.61089      -0.5061       0.1836
   1662.59563      -0.0725       4.2548    1412.59563      -0.4191       0.1809
   1662.58037      -0.0335       4.4010    1412.58037      -0.4703       0.0704
   1662.56511      -0.0861       4.3830    1412.56511      -0.4936       0.4880
   1662.54985      -0.1065       4.3182    1412.54985      -0.5011       0.0919
   1662.53459      -0.0508       4.2120    1412.53459      -0.4701       0.0547
   1662.51934      -0.2316       4.3063    1412.51934      -0.2533       0.3410
   1662.50408      -0.2253       4.3650    1412.50408      -0.5031      -0.0611
   1662.48882      -0.1326       4.4250    1412.48882      -0.4118       0.3391
   1662.47356      -0.1382       4.4969    1412.47356      -0.4868      -0.0378
   1662.45830      -0.1474       4.3526    1412.45830      -0.5233       0.4077
   1662.44304      -0.0966       4.4408    1412.44304      -0.4315       0.2742
   1662.42778      -0.1495       4.4340    1412.42778      -0.2996       0.3670
   1662.41252      -0.1300       4.3063    1412.41252      -0.3942       0.3020
   1662.39727      -0.2451       4.2600    1412.39727      -0.4213       0.4532
   1662.38201      -0.1180       4.3079    1412.38201      -0.4449       0.4342
   1662.36675      -0.2252       4.5331    1412.36675      -0.5780       0.2488
   1662.35149      -0.2319       4.3970    1412.35149      -0.5940       0.6006
   1662.33623      -0.2974       4.3889    1412.33623      -0.4341       0.4274
   1662.32097      -0.2451       4.4144    1412.32097      -0.3914       0.4137
   1662.30571      -0.1748       4.4008    1412.30571      -0.4569       0.2871
   1662.29045      -0.2384       4.4305    1412.29045      -0.4618       0.5174
   1662.27520      -0.2107       4.5184    1412.27520      -0.4950       0.4394
   1662.25994      -0.1298       4.5354    1412.25994      -0.4884       0.5873
   1662.24468      -0.3544       4.5289    1412.24468      -0.2692       0.5599
   1662.22942      -0.1876       4.3961    1412.22942      -0.4873       0.2138
   1662.21416      -0.3693       4.4899    1412.21416      -0.4097       0.3990
   1662.19890      -0.3552       4.2466    1412.19890      -0.4856       0.5977
   1662.18364      -0.3818       4.3088    1412.18364      -0.4330       0.5520
   1662.16838      -0.3243       4.4663    1412.16838      -0.4635       0.5570
   1662.15312       1.7407       4.9895    1412.15313      -0.3757       0.6810
   1662.13787      -0.3882       4.5500    1412.13787      -0.4251       0.4945
   1662.12261      -0.2895       4.4581    1412.12261      -0.5675       0.3197
   1662.10735      -0.4036       4.4652    1412.10735      -0.4870       0.3725
