#     FILENAME=Skynet_58992_M31_25kpc_Jillian_44939_54547.A.onoff.cal.txt
#     BASENAME=Skynet_58992_M31_25kpc_Jillian_44939_54547
#      CONTROL=SKYNET
#     PROJCODE=Skynet_58992_M31_25kpc_Jillian_44939
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_58992_M31_25kpc_Jillian_
#     SCANNAME=2018_05_24_20
#     SRC_NAME=M31_25kpc_Jillian
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-05-23T07:33:45.110
#        OBSID=44939
#      SCANNUM=54547
#          MJD=58992.3151054
#          UTC=27225
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00026214
#       ACCLEN=2048 
#     DURATION=167.40
#     EXPOSURE=125.38
#        FOCUS=36.895
#       RA,DEC=00:36:41.99, 39:51:30.34
#      RA(deg)=7.81751
#     DEC(deg)=39.85828
#   WIDTH(deg)=2.0928x0.0314
#    AZIM(deg)=54.9967
#    ELEV(deg)=21.6299
#     COORDREF=RA_DEC_
#         HREF=9.1100
#         VREF=39.8583
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=17.00, 1.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.23, 1.33] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=296 
#      BOXTEMP=31 
#         TSYS=XX1:119.07, YY1:144.46
#         TSYS=XX2:119.05, YY2:144.35
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1425.73132       1.2928       0.8975    1425.73132       1.2925       0.8969
   1425.71606       1.3652       1.0910    1425.71606       1.3650       1.0902
   1425.70081       1.2802       0.7754    1425.70081       1.2800       0.7749
   1425.68555       1.0899       1.1034    1425.68555       1.0897       1.1026
   1425.67029       1.0962       1.2156    1425.67029       1.0960       1.2148
   1425.65503       1.3956       1.2196    1425.65503       1.3953       1.2187
   1425.63977       1.2277       1.0724    1425.63977       1.2274       1.0716
   1425.62451       1.1345       1.1049    1425.62451       1.1343       1.1041
   1425.60925       1.3151       1.0302    1425.60925       1.3148       1.0294
   1425.59399       1.4589       1.2824    1425.59399       1.4586       1.2815
   1425.57874       1.1880       1.1774    1425.57874       1.1878       1.1766
   1425.56348       1.1550       1.1530    1425.56348       1.1548       1.1521
   1425.54822       1.3348       0.9511    1425.54822       1.3345       0.9504
   1425.53296       1.5169       0.9905    1425.53296       1.5166       0.9898
   1425.51770       1.4632       0.8494    1425.51770       1.4629       0.8488
   1425.50244       1.2428       1.0467    1425.50244       1.2426       1.0459
   1425.48718       1.2199       1.0157    1425.48718       1.2197       1.0149
   1425.47192       1.2124       0.8636    1425.47192       1.2122       0.8630
   1425.45667       1.4905       1.0137    1425.45667       1.4902       1.0129
   1425.44141       1.5837       1.1373    1425.44141       1.5834       1.1365
   1425.42615       1.3396       0.8500    1425.42615       1.3393       0.8494
   1425.41089       1.3673       0.9209    1425.41089       1.3670       0.9202
   1425.39563       1.4603       0.8002    1425.39563       1.4600       0.7997
   1425.38037       1.6397       1.3959    1425.38037       1.6394       1.3949
   1425.36511       1.1711       0.9718    1425.36511       1.1709       0.9710
   1425.34985       1.4002       1.0542    1425.34985       1.3999       1.0534
   1425.33459       1.1894       0.9400    1425.33459       1.1892       0.9393
   1425.31934       1.3448       0.6771    1425.31934       1.3446       0.6766
   1425.30408       0.9985       0.7589    1425.30408       0.9984       0.7584
   1425.28882       1.0779       1.1594    1425.28882       1.0777       1.1586
   1425.27356       1.2039       1.1201    1425.27356       1.2036       1.1193
   1425.25830       1.2015       0.7924    1425.25830       1.2013       0.7918
   1425.24304       1.2269       0.9007    1425.24304       1.2267       0.9000
   1425.22778       1.4751       1.0896    1425.22778       1.4748       1.0888
   1425.21252       1.3341       0.6752    1425.21252       1.3338       0.6747
   1425.19727       1.3581       1.0929    1425.19727       1.3579       1.0921
   1425.18201       1.5224       0.8898    1425.18201       1.5221       0.8891
   1425.16675       1.5592       0.7352    1425.16675       1.5589       0.7346
   1425.15149       1.1121       0.8934    1425.15149       1.1119       0.8927
   1425.13623       1.5627       1.1787    1425.13623       1.5624       1.1778
   1425.12097       1.5312       1.1172    1425.12097       1.5310       1.1163
   1425.10571       1.2614       1.2985    1425.10571       1.2612       1.2976
   1425.09045       1.8774       0.8819    1425.09045       1.8770       0.8813
   1425.07520       1.3724       0.8281    1425.07520       1.3721       0.8274
   1425.05994       1.2761       0.8373    1425.05994       1.2758       0.8367
   1425.04468       1.2599       1.0187    1425.04468       1.2597       1.0179
   1425.02942       1.5993       0.8048    1425.02942       1.5990       0.8042
   1425.01416       1.5152       1.0539    1425.01416       1.5149       1.0531
   1424.99890       1.3926       1.3925    1424.99890       1.3923       1.3914
   1424.98364       1.3542       1.1795    1424.98364       1.3539       1.1786
   1424.96838       1.4288       1.5274    1424.96838       1.4286       1.5262
   1424.95312       1.3346       0.8796    1424.95312       1.3343       0.8790
   1424.93787       1.3519       1.0012    1424.93787       1.3517       1.0005
   1424.92261       1.1082       0.7714    1424.92261       1.1080       0.7708
   1424.90735       1.3485       0.8780    1424.90735       1.3482       0.8774
   1424.89209       1.6179       0.6607    1424.89209       1.6176       0.6602
   1424.87683       1.4695       0.9973    1424.87683       1.4693       0.9966
   1424.86157       1.4950       0.6981    1424.86157       1.4947       0.6976
   1424.84631       1.2334       0.9475    1424.84631       1.2332       0.9468
   1424.83105       1.4327       1.0967    1424.83105       1.4325       1.0959
   1424.81580       1.6032       0.9821    1424.81580       1.6028       0.9814
   1424.80054       1.4895       0.9967    1424.80054       1.4892       0.9960
   1424.78528       1.2991       1.2161    1424.78528       1.2989       1.2152
   1424.77002       1.4398       0.8271    1424.77002       1.4396       0.8265
   1424.75476       1.0333       1.0371    1424.75476       1.0331       1.0363
   1424.73950       1.5332       0.8717    1424.73950       1.5329       0.8710
   1424.72424       1.3118       0.9038    1424.72424       1.3115       0.9032
   1424.70898       1.2382       0.9115    1424.70898       1.2380       0.9108
   1424.69373       1.4533       0.7021    1424.69373       1.4530       0.7016
   1424.67847       1.6504       0.8905    1424.67847       1.6500       0.8898
   1424.66321       1.3667       0.9222    1424.66321       1.3664       0.9215
   1424.64795       1.6075       0.6672    1424.64795       1.6072       0.6667
   1424.63269       1.2156       0.8258    1424.63269       1.2154       0.8252
   1424.61743       1.3611       0.5098    1424.61743       1.3608       0.5094
   1424.60217       1.4903       0.8282    1424.60217       1.4900       0.8275
   1424.58691       1.3512       0.9342    1424.58691       1.3509       0.9335
   1424.57166       1.2628       0.9110    1424.57166       1.2626       0.9103
   1424.55640       1.1666       1.0397    1424.55640       1.1664       1.0389
   1424.54114       1.2711       1.0121    1424.54114       1.2708       1.0114
   1424.52588       1.3755       0.9032    1424.52588       1.3752       0.9025
   1424.51062       1.2846       0.7236    1424.51062       1.2844       0.7230
   1424.49536       1.2111       1.0804    1424.49536       1.2109       1.0796
   1424.48010       1.1822       0.9460    1424.48010       1.1819       0.9454
   1424.46484       1.4216       0.7338    1424.46484       1.4214       0.7333
   1424.44958       1.2894       0.8949    1424.44958       1.2891       0.8942
   1424.43433       1.4147       0.9065    1424.43433       1.4144       0.9058
   1424.41907       1.4560       1.0653    1424.41907       1.4557       1.0645
   1424.40381       1.3403       1.1527    1424.40381       1.3400       1.1518
   1424.38855       1.1584       0.8578    1424.38855       1.1582       0.8572
   1424.37329       1.3601       1.1612    1424.37329       1.3599       1.1604
   1424.35803       1.3438       0.9354    1424.35803       1.3435       0.9347
   1424.34277       1.3389       1.1171    1424.34277       1.3386       1.1163
   1424.32751       1.2227       0.8648    1424.32751       1.2225       0.8642
   1424.31226       1.2473       1.3658    1424.31226       1.2471       1.3648
   1424.29700       1.1698       0.7979    1424.29700       1.1695       0.7973
   1424.28174       1.4539       1.0566    1424.28174       1.4536       1.0558
   1424.26648       1.3857       0.9230    1424.26648       1.3854       0.9223
   1424.25122       1.4396       0.6979    1424.25122       1.4393       0.6974
   1424.23596       1.4122       0.6263    1424.23596       1.4119       0.6259
   1424.22070       1.6879       0.9072    1424.22070       1.6876       0.9065
   1424.20544       1.3526       1.0170    1424.20544       1.3523       1.0162
   1424.19019       1.3997       1.0116    1424.19019       1.3995       1.0109
   1424.17493       1.4663       0.8734    1424.17493       1.4660       0.8727
   1424.15967       1.2618       1.1611    1424.15967       1.2616       1.1603
   1424.14441       1.1937       0.8991    1424.14441       1.1935       0.8984
   1424.12915       1.3009       1.0763    1424.12915       1.3006       1.0756
   1424.11389       1.1422       0.9310    1424.11389       1.1420       0.9303
   1424.09863       1.4286       1.0472    1424.09863       1.4283       1.0464
   1424.08337       1.1975       0.9663    1424.08337       1.1973       0.9656
   1424.06812       1.1736       1.1052    1424.06812       1.1734       1.1044
   1424.05286       1.2793       0.8002    1424.05286       1.2790       0.7997
   1424.03760       1.2532       0.8800    1424.03760       1.2530       0.8793
   1424.02234       1.4685       0.7759    1424.02234       1.4682       0.7753
   1424.00708       1.3512       1.1306    1424.00708       1.3509       1.1297
   1423.99182       1.3000       0.9189    1423.99182       1.2998       0.9182
   1423.97656       1.4500       0.9847    1423.97656       1.4498       0.9840
   1423.96130       1.2718       0.9845    1423.96130       1.2716       0.9838
   1423.94604       1.1791       0.8692    1423.94604       1.1789       0.8685
   1423.93079       1.3993       0.8775    1423.93079       1.3990       0.8769
   1423.91553       1.2626       0.8930    1423.91553       1.2623       0.8923
   1423.90027       1.2861       0.7003    1423.90027       1.2858       0.6998
   1423.88501       1.2420       1.0343    1423.88501       1.2418       1.0336
   1423.86975       1.1060       0.7612    1423.86975       1.1058       0.7606
   1423.85449       1.1796       0.4717    1423.85449       1.1793       0.4713
   1423.83923       1.2971       0.7466    1423.83923       1.2969       0.7461
   1423.82397       1.1262       1.2293    1423.82397       1.1260       1.2284
   1423.80872       1.0885       0.7356    1423.80872       1.0883       0.7351
   1423.79346       1.1709       0.7409    1423.79346       1.1707       0.7404
   1423.77820       1.2820       0.7715    1423.77820       1.2817       0.7710
   1423.76294       1.3774       0.6108    1423.76294       1.3771       0.6104
   1423.74768       1.2286       0.8709    1423.74768       1.2284       0.8702
   1423.73242       1.3264       0.5739    1423.73242       1.3261       0.5735
   1423.71716       1.2822       0.8246    1423.71716       1.2819       0.8240
   1423.70190       1.1844       0.8496    1423.70190       1.1841       0.8489
   1423.68665       1.1363       1.2482    1423.68665       1.1361       1.2472
   1423.67139       1.1060       0.9489    1423.67139       1.1057       0.9482
   1423.65613       1.1164       1.0633    1423.65613       1.1162       1.0625
   1423.64087       1.3818       0.7677    1423.64087       1.3815       0.7672
   1423.62561       1.2860       1.0628    1423.62561       1.2858       1.0621
   1423.61035       1.0653       0.9698    1423.61035       1.0651       0.9691
   1423.59509       1.1203       0.7307    1423.59509       1.1200       0.7302
   1423.57983       0.9657       0.8083    1423.57983       0.9656       0.8077
   1423.56458       0.9882       0.9006    1423.56458       0.9880       0.8999
   1423.54932       1.3209       0.9310    1423.54932       1.3206       0.9303
   1423.53406       1.3052       0.9847    1423.53406       1.3050       0.9840
   1423.51880       1.3903       1.1843    1423.51880       1.3901       1.1834
   1423.50354       1.3063       0.8004    1423.50354       1.3060       0.7998
   1423.48828       1.1044       0.7503    1423.48828       1.1042       0.7497
   1423.47302       1.0583       1.0224    1423.47302       1.0581       1.0217
   1423.45776       1.1007       0.7807    1423.45776       1.1005       0.7801
   1423.44250       1.0495       0.6294    1423.44250       1.0493       0.6289
   1423.42725       1.1293       0.7895    1423.42725       1.1291       0.7889
   1423.41199       1.0864       0.6096    1423.41199       1.0862       0.6091
   1423.39673       1.2217       0.5113    1423.39673       1.2214       0.5110
   1423.38147       1.2373       0.8358    1423.38147       1.2371       0.8352
   1423.36621       1.2920       0.9113    1423.36621       1.2918       0.9107
   1423.35095       1.1504       0.8325    1423.35095       1.1502       0.8319
   1423.33569       1.3354       0.6962    1423.33569       1.3351       0.6957
   1423.32043       1.0966       1.1173    1423.32043       1.0964       1.1165
   1423.30518       1.1885       0.9162    1423.30518       1.1883       0.9156
   1423.28992       1.2227       0.6384    1423.28992       1.2225       0.6380
   1423.27466       0.8928       0.7971    1423.27466       0.8926       0.7965
   1423.25940       1.0230       0.6548    1423.25940       1.0228       0.6543
   1423.24414       0.9971       0.7973    1423.24414       0.9970       0.7967
   1423.22888       0.9821       0.9264    1423.22888       0.9819       0.9257
   1423.21362       1.1662       1.0273    1423.21362       1.1660       1.0265
   1423.19836       1.0797       0.7715    1423.19836       1.0795       0.7710
   1423.18311       0.8931       0.9539    1423.18311       0.8929       0.9532
   1423.16785       0.9417       0.8722    1423.16785       0.9416       0.8716
   1423.15259       0.9136       1.0519    1423.15259       0.9134       1.0511
   1423.13733       1.2560       1.0808    1423.13733       1.2557       1.0800
   1423.12207       1.3989       1.2571    1423.12207       1.3986       1.2561
   1423.10681       1.3056       1.3694    1423.10681       1.3054       1.3684
   1423.09155       1.4032       1.2225    1423.09155       1.4029       1.2216
   1423.07629       1.4073       1.3244    1423.07629       1.4071       1.3235
   1423.06104       1.4425       1.3236    1423.06104       1.4422       1.3226
   1423.04578       1.8096       1.4903    1423.04578       1.8092       1.4892
   1423.03052       2.0931       1.6909    1423.03052       2.0927       1.6896
   1423.01526       2.4153       3.8035    1423.01526       2.4149       3.8007
   1423.00000       3.3103       4.4000    1423.00000       3.3097       4.3968
   1422.98474       4.2053       4.9450    1422.98474       4.2045       4.9414
   1422.96948       4.3884       3.8151    1422.96948       4.3876       3.8123
   1422.95422       4.8200       4.6030    1422.95422       4.8190       4.5996
   1422.93896       4.9538       4.5767    1422.93896       4.9528       4.5734
   1422.92371       4.7561       4.6588    1422.92371       4.7552       4.6553
   1422.90845       4.2251       3.9129    1422.90845       4.2243       3.9101
   1422.89319       3.9008       3.7248    1422.89319       3.9001       3.7221
   1422.87793       3.4605       3.1994    1422.87793       3.4598       3.1970
   1422.86267       3.1500       3.3580    1422.86267       3.1494       3.3555
   1422.84741       2.7892       2.5000    1422.84741       2.7887       2.4982
   1422.83215       2.8115       2.5940    1422.83215       2.8109       2.5921
   1422.81689       2.4511       2.2350    1422.81689       2.4506       2.2334
   1422.80164       2.2082       2.0377    1422.80164       2.2078       2.0362
   1422.78638       1.9711       2.0063    1422.78638       1.9707       2.0049
   1422.77112       1.7103       2.0027    1422.77112       1.7100       2.0012
   1422.75586       1.8819       1.8864    1422.75586       1.8816       1.8850
   1422.74060       1.7644       1.6935    1422.74060       1.7641       1.6922
   1422.72534       1.4082       1.7989    1422.72534       1.4079       1.7975
   1422.71008       1.3856       1.1795    1422.71008       1.3853       1.1786
   1422.69482       1.3839       1.3478    1422.69482       1.3836       1.3468
   1422.67957       1.1223       1.0332    1422.67957       1.1220       1.0324
   1422.66431       1.2988       1.1769    1422.66431       1.2985       1.1760
   1422.64905       1.0893       1.1403    1422.64905       1.0891       1.1394
   1422.63379       1.0610       1.3250    1422.63379       1.0608       1.3240
   1422.61853       0.9541       0.9511    1422.61853       0.9539       0.9504
   1422.60327       1.3291       1.0344    1422.60327       1.3289       1.0336
   1422.58801       0.7436       0.7699    1422.58801       0.7435       0.7694
   1422.57275       1.1678       0.9521    1422.57275       1.1675       0.9514
   1422.55750       0.9082       0.7462    1422.55750       0.9080       0.7456
   1422.54224       0.9589       0.6847    1422.54224       0.9587       0.6842
   1422.52698       0.9690       1.2480    1422.52698       0.9688       1.2471
   1422.51172       0.9670       0.8292    1422.51172       0.9668       0.8286
   1422.49646       0.9242       0.6200    1422.49646       0.9240       0.6196
   1422.48120       0.8277       0.6828    1422.48120       0.8275       0.6823
   1422.46594       0.8378       0.7327    1422.46594       0.8376       0.7321
   1422.45068       1.0116       1.2280    1422.45068       1.0114       1.2270
   1422.43542       0.7177       0.8314    1422.43542       0.7175       0.8308
   1422.42017       1.0720       0.7447    1422.42017       1.0718       0.7442
   1422.40491       0.8357       1.0492    1422.40491       0.8355       1.0484
   1422.38965       0.6222       1.0184    1422.38965       0.6221       1.0177
   1422.37439       0.8529       0.6253    1422.37439       0.8528       0.6249
   1422.35913       0.8685       0.9482    1422.35913       0.8683       0.9475
   1422.34387       0.6006       0.9286    1422.34387       0.6005       0.9280
   1422.32861       0.7953       0.9021    1422.32861       0.7951       0.9014
   1422.31335       1.1359       0.9149    1422.31335       1.1357       0.9143
   1422.29810       0.8314       0.6729    1422.29810       0.8313       0.6724
   1422.28284       0.8793       0.8792    1422.28284       0.8791       0.8786
   1422.26758       0.8461       0.7857    1422.26758       0.8460       0.7851
   1422.25232       0.8666       0.7325    1422.25232       0.8665       0.7320
   1422.23706       0.7925       0.7571    1422.23706       0.7923       0.7565
   1422.22180       0.6818       0.9733    1422.22180       0.6816       0.9726
   1422.20654       0.8092       0.7607    1422.20654       0.8090       0.7601
   1422.19128       0.7756       0.8375    1422.19128       0.7755       0.8368
   1422.17603       0.9286       0.9200    1422.17603       0.9284       0.9193
   1422.16077       0.6577       0.6952    1422.16077       0.6576       0.6947
   1422.14551       1.0601       1.1573    1422.14551       1.0599       1.1565
   1422.13025       0.6991       0.8792    1422.13025       0.6990       0.8786
   1422.11499       0.8642       0.8703    1422.11499       0.8641       0.8697
   1422.09973       0.7518       0.7609    1422.09973       0.7516       0.7603
   1422.08447       0.6930       0.8563    1422.08447       0.6929       0.8557
   1422.06921       0.5086       0.8963    1422.06921       0.5085       0.8956
   1422.05396       0.9489       1.0784    1422.05396       0.9487       1.0776
   1422.03870       0.5979       1.2961    1422.03870       0.5978       1.2952
   1422.02344       1.1263       1.0645    1422.02344       1.1260       1.0637
   1422.00818       0.6531       0.7486    1422.00818       0.6530       0.7481
   1421.99292       0.8082       0.6921    1421.99292       0.8081       0.6916
   1421.97766       0.7315       0.5853    1421.97766       0.7314       0.5848
   1421.96240       0.4535       1.1649    1421.96240       0.4534       1.1641
   1421.94714       0.6593       0.9981    1421.94714       0.6591       0.9973
   1421.93188       0.4999       1.0095    1421.93188       0.4998       1.0088
   1421.91663       0.7238       0.9293    1421.91663       0.7236       0.9286
   1421.90137       0.5801       0.8012    1421.90137       0.5800       0.8006
   1421.88611       0.8483       0.7538    1421.88611       0.8482       0.7533
   1421.87085       0.5609       0.9877    1421.87085       0.5608       0.9869
   1421.85559       0.7357       0.9005    1421.85559       0.7356       0.8998
   1421.84033       0.6375       0.8256    1421.84033       0.6374       0.8250
   1421.82507       0.7283       1.0813    1421.82507       0.7281       1.0806
   1421.80981       0.6585       0.9205    1421.80981       0.6584       0.9199
   1421.79456       0.6058       0.6893    1421.79456       0.6057       0.6887
   1421.77930       0.7545       1.0794    1421.77930       0.7543       1.0786
   1421.76404       0.8384       0.8988    1421.76404       0.8382       0.8982
   1421.74878       0.7394       1.1900    1421.74878       0.7392       1.1891
   1421.73352       0.8881       1.3745    1421.73352       0.8879       1.3735
   1421.71826       0.7564       0.9670    1421.71826       0.7563       0.9663
   1421.70300       0.7582       0.8742    1421.70300       0.7580       0.8735
   1421.68774       0.4910       1.0288    1421.68774       0.4909       1.0281
   1421.67249       0.7072       0.9741    1421.67249       0.7070       0.9734
   1421.65723       0.6008       0.7519    1421.65723       0.6007       0.7513
   1421.64197       0.7385       0.6618    1421.64197       0.7384       0.6613
   1421.62671       0.7749       0.8588    1421.62671       0.7748       0.8582
   1421.61145       0.4749       0.9429    1421.61145       0.4748       0.9422
   1421.59619       0.6006       1.1068    1421.59619       0.6005       1.1060
   1421.58093       0.6602       1.0169    1421.58093       0.6601       1.0161
   1421.56567       0.7483       0.8518    1421.56567       0.7481       0.8512
   1421.55042       0.4056       1.0960    1421.55042       0.4055       1.0952
   1421.53516       0.5338       1.1827    1421.53516       0.5337       1.1818
   1421.51990       0.6966       1.0063    1421.51990       0.6964       1.0056
   1421.50464       0.5991       1.2739    1421.50464       0.5990       1.2730
   1421.48938       0.9778       1.1598    1421.48938       0.9777       1.1589
   1421.47412       0.6566       1.1794    1421.47412       0.6564       1.1785
   1421.45886       0.7228       0.7144    1421.45886       0.7227       0.7139
   1421.44360       0.8171       0.9296    1421.44360       0.8169       0.9289
   1421.42834       0.6921       0.9958    1421.42834       0.6920       0.9950
   1421.41309       0.6437       0.9628    1421.41309       0.6436       0.9621
   1421.39783       0.6216       1.2067    1421.39783       0.6215       1.2058
   1421.38257       0.8970       1.2625    1421.38257       0.8968       1.2616
   1421.36731       0.6271       1.4669    1421.36731       0.6270       1.4658
   1421.35205       0.5661       1.3506    1421.35205       0.5659       1.3496
   1421.33679       0.4539       0.9710    1421.33679       0.4538       0.9703
   1421.32153       0.4769       0.8750    1421.32153       0.4768       0.8743
   1421.30627       0.6331       0.7053    1421.30627       0.6329       0.7048
   1421.29102       0.7487       0.9454    1421.29102       0.7485       0.9447
   1421.27576       0.5592       0.7775    1421.27576       0.5591       0.7769
   1421.26050       0.3878       0.9809    1421.26050       0.3877       0.9802
   1421.24524       0.3694       0.9992    1421.24524       0.3693       0.9984
   1421.22998       0.6209       1.2877    1421.22998       0.6208       1.2867
   1421.21472       0.7278       1.0172    1421.21472       0.7277       1.0165
   1421.19946       0.5740       0.9815    1421.19946       0.5739       0.9807
   1421.18420       0.5432       0.9072    1421.18420       0.5431       0.9065
   1421.16895       0.3325       1.1863    1421.16895       0.3324       1.1854
   1421.15369       0.4583       1.1185    1421.15369       0.4582       1.1177
   1421.13843       0.7124       1.1651    1421.13843       0.7122       1.1642
   1421.12317       0.7581       1.4656    1421.12317       0.7580       1.4645
   1421.10791       0.4364       1.1718    1421.10791       0.4363       1.1709
   1421.09265       0.5715       0.9482    1421.09265       0.5713       0.9475
   1421.07739       0.7458       1.1680    1421.07739       0.7456       1.1671
   1421.06213       0.8390       1.1011    1421.06213       0.8389       1.1003
   1421.04688       0.7946       1.1828    1421.04688       0.7945       1.1819
   1421.03162       0.5528       1.0990    1421.03162       0.5527       1.0981
   1421.01636       0.6371       1.5151    1421.01636       0.6370       1.5140
   1421.00110       0.6375       0.8135    1421.00110       0.6374       0.8129
   1420.98584       0.7225       1.1776    1420.98584       0.7223       1.1767
   1420.97058       0.7855       1.1729    1420.97058       0.7853       1.1721
   1420.95532       0.4723       1.0063    1420.95532       0.4722       1.0056
   1420.94006       0.3442       1.2119    1420.94006       0.3441       1.2111
   1420.92480       0.5193       0.8152    1420.92480       0.5192       0.8146
   1420.90955       0.4351       1.1256    1420.90955       0.4350       1.1248
   1420.89429       0.5955       0.8505    1420.89429       0.5953       0.8499
   1420.87903       0.6678       1.0152    1420.87903       0.6677       1.0145
   1420.86377       0.6305       1.0448    1420.86377       0.6303       1.0441
   1420.84851       0.6206       1.2897    1420.84851       0.6205       1.2887
   1420.83325       0.6889       1.1785    1420.83325       0.6887       1.1776
   1420.81799       0.6122       0.9436    1420.81799       0.6120       0.9429
   1420.80273       0.8879       1.1090    1420.80273       0.8877       1.1082
   1420.78748       0.9701       1.6174    1420.78748       0.9699       1.6162
   1420.77222       1.0999       1.9532    1420.77222       1.0997       1.9518
   1420.75696       1.2294       1.9827    1420.75696       1.2291       1.9812
   1420.74170       1.4312       1.4393    1420.74170       1.4310       1.4383
   1420.72644       0.9808       1.9929    1420.72644       0.9806       1.9914
   1420.71118       1.0839       1.5513    1420.71118       1.0837       1.5502
   1420.69592       1.3019       2.0026    1420.69592       1.3016       2.0012
   1420.68066       0.8653       1.4056    1420.68066       0.8651       1.4045
   1420.66541       0.3149       0.9514    1420.66541       0.3148       0.9507
   1420.65015      -0.0622       0.6354    1420.65015      -0.0622       0.6350
   1420.63489      -0.0702       0.6642    1420.63489      -0.0702       0.6637
   1420.61963      -0.2685       0.3157    1420.61963      -0.2684       0.3154
   1420.60437      -0.1407       0.8218    1420.60437      -0.1407       0.8212
   1420.58911       0.4722       1.0005    1420.58911       0.4721       0.9997
   1420.57385      -0.1488       0.7500    1420.57385      -0.1488       0.7495
   1420.55859      -0.7334      -0.6055    1420.55859      -0.7333      -0.6050
   1420.54333      -1.1118      -0.5145    1420.54333      -1.1116      -0.5141
   1420.52808      -3.2427      -2.6498    1420.52808      -3.2420      -2.6478
   1420.51282      -0.3114       0.8916    1420.51282      -0.3113       0.8909
   1420.49756       4.2610       5.5317    1420.49756       4.2602       5.5277
   1420.48230       1.4795       2.9826    1420.48230       1.4792       2.9804
   1420.46704      -0.2954       0.7211    1420.46704      -0.2954       0.7205
   1420.45178       0.3135       0.9551    1420.45178       0.3134       0.9544
   1420.43652       0.6644       0.8248    1420.43652       0.6643       0.8242
   1420.42126       0.3388       1.3046    1420.42126       0.3388       1.3036
   1420.40601       0.7106       1.4384    1420.40601       0.7104       1.4373
   1420.39075       0.6573       0.9105    1420.39075       0.6571       0.9098
   1420.37549       0.4414       0.9489    1420.37549       0.4413       0.9482
   1420.36023       0.3759       1.1703    1420.36023       0.3759       1.1694
   1420.34497       0.4423       1.0924    1420.34497       0.4422       1.0916
   1420.32971       0.7183       1.0944    1420.32971       0.7182       1.0936
   1420.31445       0.6068       1.2404    1420.31445       0.6067       1.2395
   1420.29919       0.7059       1.0778    1420.29919       0.7058       1.0770
   1420.28394       0.6608       1.5195    1420.28394       0.6607       1.5184
   1420.26868       0.7005       1.2950    1420.26868       0.7004       1.2940
   1420.25342       0.2486       1.5557    1420.25342       0.2486       1.5545
   1420.23816       0.4813       1.2522    1420.23816       0.4812       1.2512
   1420.22290       0.6148       1.5393    1420.22290       0.6147       1.5382
   1420.20764       0.4174       1.4583    1420.20764       0.4173       1.4572
   1420.19238       0.4192       1.3468    1420.19238       0.4192       1.3458
   1420.17712       0.3887       1.4950    1420.17712       0.3886       1.4939
   1420.16187       0.6519       1.2588    1420.16187       0.6518       1.2579
   1420.14661       0.5726       1.2058    1420.14661       0.5725       1.2049
   1420.13135       0.5798       1.1660    1420.13135       0.5797       1.1652
   1420.11609       0.5744       1.7755    1420.11609       0.5743       1.7742
   1420.10083       0.6525       1.0022    1420.10083       0.6524       1.0014
   1420.08557       0.5849       1.2629    1420.08557       0.5847       1.2620
   1420.07031       0.4279       1.3780    1420.07031       0.4279       1.3770
   1420.05505       0.4537       1.2388    1420.05505       0.4536       1.2379
   1420.03979       0.5743       1.4288    1420.03979       0.5742       1.4278
   1420.02454       0.3979       1.2491    1420.02454       0.3978       1.2482
   1420.00928       0.3770       1.3895    1420.00928       0.3769       1.3884
   1419.99402       0.5654       1.2261    1419.99402       0.5653       1.2252
   1419.97876       0.4324       1.6513    1419.97876       0.4323       1.6501
   1419.96350       0.5491       1.2645    1419.96350       0.5490       1.2635
   1419.94824       0.5520       1.4645    1419.94824       0.5519       1.4634
   1419.93298       0.5654       1.2336    1419.93298       0.5653       1.2327
   1419.91772       0.6493       0.9025    1419.91772       0.6492       0.9018
   1419.90247       0.4418       1.1050    1419.90247       0.4417       1.1042
   1419.88721       0.5698       1.1589    1419.88721       0.5696       1.1580
   1419.87195       0.8885       1.3942    1419.87195       0.8883       1.3932
   1419.85669       0.4402       1.4675    1419.85669       0.4401       1.4665
   1419.84143       0.4321       1.1805    1419.84143       0.4320       1.1796
   1419.82617       0.5079       1.3187    1419.82617       0.5078       1.3177
