#     FILENAME=Skynet_59284_M31_20kpc_ABurns_52427_1405.A.onoff.cal.txt
#     BASENAME=Skynet_59284_M31_20kpc_ABurns_52427_1405
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59284_M31_20kpc_ABurns_52427
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59284_M31_20kpc_ABurns_5
#     SCANNAME=2019_06_26_10
#     SRC_NAME=M31_20kpc_ABurns
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2021-03-11T12:34:22.190
#        OBSID=52427
#      SCANNUM=1405
#          MJD=59284.5238679
#          UTC=45262
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1420.4000,
# Actual_FREQ2=1420.4000
#    LO1Tuning=6870.4000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=206.40
#     EXPOSURE=156.28
#        FOCUS=37.071
#       RA,DEC=00:38:15.07, 40:06:59.49
#      RA(deg)=8.19006
#     DEC(deg)=40.11679
#   WIDTH(deg)=2.0936x0.0264
#    AZIM(deg)=56.0098
#    ELEV(deg)=23.6343
#     COORDREF=RA_DEC_
#         HREF=9.4917
#         VREF=40.1169
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 14.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.09, 1.32] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=26 
#         TSYS=XX1:34.54, YY1:42.00
#         TSYS=XX2:34.53, YY2:41.99
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.17, YY2:10.07
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1423.13132       0.4818       0.7405    1423.13132       0.4817       0.7403
   1423.11606       0.4955       0.8427    1423.11606       0.4954       0.8425
   1423.10081       0.4771       0.8622    1423.10081       0.4770       0.8619
   1423.08555       0.6008       0.8420    1423.08555       0.6007       0.8417
   1423.07029       0.7854       0.8299    1423.07029       0.7852       0.8297
   1423.05503       0.7831       1.0107    1423.05503       0.7829       1.0104
   1423.03977       1.0129       1.2339    1423.03977       1.0127       1.2336
   1423.02451       1.1091       1.5006    1423.02451       1.1089       1.5001
   1423.00925       1.4397       1.8587    1423.00925       1.4394       1.8582
   1422.99399       1.8038       2.2080    1422.99399       1.8035       2.2074
   1422.97874       2.0204       2.5853    1422.97874       2.0201       2.5846
   1422.96348       2.2243       2.7557    1422.96348       2.2239       2.7549
   1422.94822       2.2929       2.8191    1422.94822       2.2925       2.8183
   1422.93296       2.3550       2.9671    1422.93296       2.3546       2.9662
   1422.91770       2.4486       2.9969    1422.91770       2.4482       2.9960
   1422.90244       2.5236       3.2293    1422.90244       2.5232       3.2284
   1422.88718       2.7454       3.4195    1422.88718       2.7450       3.4185
   1422.87192       3.0891       3.7703    1422.87192       3.0886       3.7692
   1422.85667       3.3198       4.1245    1422.85667       3.3192       4.1233
   1422.84141       3.6100       4.4841    1422.84141       3.6094       4.4828
   1422.82615       3.7201       4.5516    1422.82615       3.7195       4.5503
   1422.81089       3.7975       4.5767    1422.81089       3.7968       4.5754
   1422.79563       3.5449       4.4568    1422.79563       3.5443       4.4555
   1422.78037       3.3654       4.2205    1422.78037       3.3648       4.2193
   1422.76511       3.0847       3.9351    1422.76511       3.0842       3.9339
   1422.74985       2.8740       3.6831    1422.74985       2.8735       3.6821
   1422.73459       2.5842       3.2841    1422.73459       2.5838       3.2831
   1422.71934       2.3690       2.9851    1422.71934       2.3686       2.9843
   1422.70408       2.3083       2.9940    1422.70408       2.3080       2.9931
   1422.68882       2.2400       2.8324    1422.68882       2.2396       2.8316
   1422.67356       2.0931       2.7865    1422.67356       2.0928       2.7857
   1422.65830       2.1021       2.7905    1422.65830       2.1017       2.7897
   1422.64304       2.0434       2.6519    1422.64304       2.0430       2.6511
   1422.62778       1.9754       2.6168    1422.62778       1.9750       2.6160
   1422.61252       1.9588       2.4097    1422.61252       1.9584       2.4090
   1422.59727       1.7318       2.2688    1422.59727       1.7315       2.2681
   1422.58201       1.6847       2.1879    1422.58201       1.6844       2.1873
   1422.56675       1.5326       2.0257    1422.56675       1.5324       2.0252
   1422.55149       1.4836       2.0100    1422.55149       1.4833       2.0094
   1422.53623       1.4669       1.9544    1422.53623       1.4666       1.9538
   1422.52097       1.3993       1.9270    1422.52097       1.3990       1.9264
   1422.50571       1.3758       1.7668    1422.50571       1.3755       1.7663
   1422.49045       1.2301       1.6765    1422.49045       1.2299       1.6760
   1422.47520       1.1222       1.5678    1422.47520       1.1220       1.5674
   1422.45994       1.1143       1.5516    1422.45994       1.1142       1.5512
   1422.44468       1.0135       1.4432    1422.44468       1.0133       1.4427
   1422.42942       0.9786       1.3693    1422.42942       0.9785       1.3689
   1422.41416       0.8506       1.2656    1422.41416       0.8505       1.2653
   1422.39890       0.8536       1.1707    1422.39890       0.8535       1.1703
   1422.38364       0.8470       1.1796    1422.38364       0.8468       1.1792
   1422.36838       0.7323       1.1118    1422.36838       0.7322       1.1115
   1422.35312       0.7683       1.0558    1422.35312       0.7682       1.0555
   1422.33787       0.6241       0.9818    1422.33787       0.6240       0.9815
   1422.32261       0.5952       0.9701    1422.32261       0.5951       0.9699
   1422.30735       0.6677       0.8806    1422.30735       0.6676       0.8803
   1422.29209       0.5843       0.8889    1422.29209       0.5842       0.8886
   1422.27683       0.5646       0.8058    1422.27683       0.5645       0.8055
   1422.26157       0.5618       0.8475    1422.26157       0.5617       0.8473
   1422.24631       0.5558       0.8024    1422.24631       0.5557       0.8021
   1422.23105       0.4965       0.8019    1422.23105       0.4965       0.8017
   1422.21580       0.4807       0.7153    1422.21580       0.4806       0.7151
   1422.20054       0.4827       0.7452    1422.20054       0.4826       0.7450
   1422.18528       0.5017       0.7438    1422.18528       0.5016       0.7436
   1422.17002       0.4934       0.6851    1422.17002       0.4933       0.6849
   1422.15476       0.5033       0.7856    1422.15476       0.5032       0.7854
   1422.13950       0.5376       0.7106    1422.13950       0.5375       0.7104
   1422.12424       0.5562       0.7993    1422.12424       0.5562       0.7991
   1422.10898       0.4734       0.7505    1422.10898       0.4733       0.7502
   1422.09373       0.4875       0.7936    1422.09373       0.4874       0.7934
   1422.07847       0.4477       0.7868    1422.07847       0.4476       0.7866
   1422.06321       0.4837       0.8044    1422.06321       0.4836       0.8042
   1422.04795       0.5147       0.6367    1422.04795       0.5146       0.6365
   1422.03269       0.4438       0.6939    1422.03269       0.4438       0.6937
   1422.01743       0.3938       0.7573    1422.01743       0.3937       0.7571
   1422.00217       0.4254       0.6763    1422.00217       0.4254       0.6761
   1421.98691       0.5090       0.7509    1421.98691       0.5090       0.7507
   1421.97166       0.4785       0.7557    1421.97166       0.4784       0.7555
   1421.95640       0.4296       0.7892    1421.95640       0.4295       0.7890
   1421.94114       0.4346       0.7569    1421.94114       0.4345       0.7567
   1421.92588       0.5130       0.6451    1421.92588       0.5129       0.6449
   1421.91062       0.5091       0.7209    1421.91062       0.5091       0.7207
   1421.89536       0.4506       0.6031    1421.89536       0.4505       0.6029
   1421.88010       0.5256       0.6388    1421.88010       0.5255       0.6386
   1421.86484       0.4941       0.6674    1421.86484       0.4940       0.6672
   1421.84958       0.4872       0.7475    1421.84958       0.4871       0.7473
   1421.83433       0.4275       0.7529    1421.83433       0.4275       0.7526
   1421.81907       0.4268       0.6696    1421.81907       0.4268       0.6694
   1421.80381       0.5140       0.7012    1421.80381       0.5139       0.7010
   1421.78855       0.4719       0.6945    1421.78855       0.4718       0.6943
   1421.77329       0.4529       0.6784    1421.77329       0.4528       0.6782
   1421.75803       0.4939       0.7017    1421.75803       0.4938       0.7015
   1421.74277       0.4810       0.6838    1421.74277       0.4809       0.6836
   1421.72751       0.4695       0.7184    1421.72751       0.4694       0.7182
   1421.71226       0.4520       0.7336    1421.71226       0.4519       0.7333
   1421.69700       0.5431       0.7386    1421.69700       0.5430       0.7384
   1421.68174       0.4825       0.6441    1421.68174       0.4824       0.6439
   1421.66648       0.5161       0.7220    1421.66648       0.5160       0.7218
   1421.65122       0.4937       0.6713    1421.65122       0.4936       0.6711
   1421.63596       0.4814       0.6531    1421.63596       0.4814       0.6529
   1421.62070       0.5096       0.6670    1421.62070       0.5095       0.6668
   1421.60544       0.5297       0.6927    1421.60544       0.5296       0.6925
   1421.59019       0.4149       0.7683    1421.59019       0.4148       0.7681
   1421.57493       0.3701       0.7081    1421.57493       0.3700       0.7079
   1421.55967       0.4679       0.6867    1421.55967       0.4679       0.6866
   1421.54441       0.4139       0.6629    1421.54441       0.4138       0.6627
   1421.52915       0.4300       0.6910    1421.52915       0.4299       0.6908
   1421.51389       0.3810       0.7008    1421.51389       0.3810       0.7006
   1421.49863       0.4598       0.6452    1421.49863       0.4597       0.6450
   1421.48337       0.4874       0.6402    1421.48337       0.4873       0.6400
   1421.46812       0.4238       0.6708    1421.46812       0.4238       0.6706
   1421.45286       0.5060       0.6023    1421.45286       0.5059       0.6022
   1421.43760       0.4621       0.6868    1421.43760       0.4620       0.6866
   1421.42234       0.5403       0.5777    1421.42234       0.5402       0.5776
   1421.40708       0.4805       0.6749    1421.40708       0.4804       0.6747
   1421.39182       0.4564       0.5903    1421.39182       0.4563       0.5901
   1421.37656       0.4919       0.6139    1421.37656       0.4918       0.6137
   1421.36130       0.4881       0.5894    1421.36130       0.4880       0.5892
   1421.34604       0.4246       0.6339    1421.34604       0.4245       0.6337
   1421.33079       0.4273       0.6461    1421.33079       0.4272       0.6459
   1421.31553       0.4610       0.6339    1421.31553       0.4609       0.6338
   1421.30027       0.4847       0.6534    1421.30027       0.4846       0.6532
   1421.28501       0.4793       0.7198    1421.28501       0.4793       0.7196
   1421.26975       0.4027       0.6954    1421.26975       0.4026       0.6952
   1421.25449       0.4490       0.7101    1421.25449       0.4489       0.7099
   1421.23923       0.4723       0.7146    1421.23923       0.4722       0.7144
   1421.22397       0.4692       0.6330    1421.22397       0.4692       0.6328
   1421.20872       0.5026       0.6198    1421.20872       0.5025       0.6197
   1421.19346       0.5249       0.6271    1421.19346       0.5248       0.6269
   1421.17820       0.4737       0.5930    1421.17820       0.4736       0.5928
   1421.16294       0.4744       0.5717    1421.16294       0.4743       0.5716
   1421.14768       0.5048       0.6091    1421.14768       0.5047       0.6090
   1421.13242       0.4897       0.6233    1421.13242       0.4896       0.6231
   1421.11716       0.4950       0.6138    1421.11716       0.4950       0.6136
   1421.10190       0.4979       0.5332    1421.10190       0.4978       0.5331
   1421.08665       0.4275       0.6576    1421.08665       0.4274       0.6574
   1421.07139       0.5050       0.6139    1421.07139       0.5049       0.6137
   1421.05613       0.4815       0.6938    1421.05613       0.4814       0.6936
   1421.04087       0.5056       0.6433    1421.04087       0.5055       0.6431
   1421.02561       0.4422       0.5599    1421.02561       0.4421       0.5597
   1421.01035       0.4982       0.6069    1421.01035       0.4981       0.6068
   1420.99509       0.4947       0.6310    1420.99509       0.4946       0.6309
   1420.97983       0.5239       0.5996    1420.97983       0.5238       0.5995
   1420.96458       0.4376       0.6310    1420.96458       0.4376       0.6308
   1420.94932       0.4636       0.5772    1420.94932       0.4636       0.5770
   1420.93406       0.4203       0.5963    1420.93406       0.4203       0.5961
   1420.91880       0.4331       0.6027    1420.91880       0.4331       0.6025
   1420.90354       0.4300       0.5861    1420.90354       0.4299       0.5859
   1420.88828       0.4322       0.6549    1420.88828       0.4321       0.6547
   1420.87302       0.4110       0.5964    1420.87302       0.4109       0.5963
   1420.85776       0.4067       0.5550    1420.85776       0.4066       0.5548
   1420.84250       0.3700       0.4792    1420.84250       0.3700       0.4790
   1420.82725       0.3940       0.5120    1420.82725       0.3939       0.5118
   1420.81199       0.3891       0.5625    1420.81199       0.3890       0.5624
   1420.79673       0.4063       0.4957    1420.79673       0.4062       0.4956
   1420.78147       0.2842       0.4351    1420.78147       0.2842       0.4350
   1420.76621       0.3526       0.4310    1420.76621       0.3526       0.4308
   1420.75095       0.3978       0.4647    1420.75095       0.3977       0.4646
   1420.73569       0.3659       0.5426    1420.73569       0.3658       0.5424
   1420.72043       0.4234       0.5373    1420.72043       0.4234       0.5372
   1420.70518       0.4365       0.6370    1420.70518       0.4365       0.6368
   1420.68992       0.5516       0.6630    1420.68992       0.5515       0.6628
   1420.67466       0.6357       0.7870    1420.67466       0.6356       0.7867
   1420.65940       0.6727       0.9995    1420.65940       0.6726       0.9992
   1420.64414       0.8835       1.1244    1420.64414       0.8834       1.1241
   1420.62888       0.9570       1.2667    1420.62888       0.9568       1.2663
   1420.61362       1.1649       1.5071    1420.61362       1.1647       1.5067
   1420.59836       1.2290       1.5262    1420.59836       1.2288       1.5257
   1420.58311       1.1913       1.4248    1420.58311       1.1911       1.4244
   1420.56785       1.2526       1.5255    1420.56785       1.2524       1.5251
   1420.55259       1.3505       1.5617    1420.55259       1.3503       1.5612
   1420.53733       0.7464       0.8756    1420.53733       0.7463       0.8754
   1420.52207       0.3494       0.4233    1420.52207       0.3493       0.4232
   1420.50681      -0.0139      -0.0138    1420.50681      -0.0139      -0.0138
   1420.49155      -0.3465      -0.3561    1420.49155      -0.3465      -0.3560
   1420.47629      -0.4123      -0.5254    1420.47629      -0.4122      -0.5252
   1420.46104      -0.2236      -0.3610    1420.46104      -0.2236      -0.3609
   1420.44578       0.0061      -0.0990    1420.44578       0.0061      -0.0989
   1420.43052      -0.6811      -0.8222    1420.43052      -0.6810      -0.8220
   1420.41526      -0.9791      -1.3365    1420.41526      -0.9790      -1.3361
   1420.40000      -1.5992      -2.0935    1420.40000      -1.5989      -2.0929
   1420.38474      -1.3657      -1.8395    1420.38474      -1.3655      -1.8389
   1420.36948       1.2921       1.6330    1420.36948       1.2919       1.6325
   1420.35422       3.7364       4.7300    1420.35422       3.7358       4.7287
   1420.33896       0.6277       0.7819    1420.33896       0.6276       0.7817
   1420.32371       0.3470       0.5737    1420.32371       0.3469       0.5735
   1420.30845       0.5557       0.4756    1420.30845       0.5556       0.4755
   1420.29319       0.6855       0.8059    1420.29319       0.6853       0.8056
   1420.27793       0.6732       0.6789    1420.27793       0.6730       0.6787
   1420.26267       0.5655       0.6132    1420.26267       0.5654       0.6130
   1420.24741       0.4493       0.5940    1420.24741       0.4492       0.5938
   1420.23215       0.4519       0.6018    1420.23215       0.4519       0.6017
   1420.21689       0.4457       0.6440    1420.21689       0.4457       0.6439
   1420.20164       0.4959       0.5790    1420.20164       0.4958       0.5788
   1420.18638       0.4181       0.5291    1420.18638       0.4180       0.5290
   1420.17112       0.5272       0.6597    1420.17112       0.5271       0.6595
   1420.15586       0.4384       0.5700    1420.15586       0.4383       0.5698
   1420.14060       0.5121       0.5644    1420.14060       0.5120       0.5643
   1420.12534       0.4465       0.5833    1420.12534       0.4465       0.5831
   1420.11008       0.4137       0.6343    1420.11008       0.4136       0.6341
   1420.09482       0.4804       0.4975    1420.09482       0.4803       0.4973
   1420.07957       0.4706       0.5876    1420.07957       0.4706       0.5875
   1420.06431       0.5227       0.6322    1420.06431       0.5226       0.6320
   1420.04905       0.4495       0.6086    1420.04905       0.4494       0.6084
   1420.03379       0.4970       0.5895    1420.03379       0.4969       0.5893
   1420.01853       0.5082       0.6380    1420.01853       0.5081       0.6378
   1420.00327       0.4547       0.6109    1420.00327       0.4547       0.6107
   1419.98801       0.5088       0.6153    1419.98801       0.5087       0.6151
   1419.97275       0.5223       0.6536    1419.97275       0.5222       0.6534
   1419.95750       0.4679       0.5992    1419.95750       0.4679       0.5990
   1419.94224       0.5337       0.6005    1419.94224       0.5336       0.6003
   1419.92698       0.5631       0.6168    1419.92698       0.5630       0.6166
   1419.91172       0.5048       0.6361    1419.91172       0.5047       0.6360
   1419.89646       0.5105       0.6415    1419.89646       0.5104       0.6413
   1419.88120       0.5308       0.5436    1419.88120       0.5307       0.5435
   1419.86594       0.4774       0.6045    1419.86594       0.4773       0.6043
   1419.85068       0.5683       0.6359    1419.85068       0.5682       0.6357
   1419.83542       0.5296       0.6328    1419.83542       0.5295       0.6326
   1419.82017       0.5219       0.5750    1419.82017       0.5218       0.5749
   1419.80491       0.5357       0.5740    1419.80491       0.5356       0.5738
   1419.78965       0.5536       0.5893    1419.78965       0.5535       0.5891
   1419.77439       0.5559       0.5342    1419.77439       0.5558       0.5340
   1419.75913       0.5561       0.5669    1419.75913       0.5560       0.5667
   1419.74387       0.5125       0.5947    1419.74387       0.5124       0.5945
   1419.72861       0.5654       0.6075    1419.72861       0.5653       0.6073
   1419.71335       0.5502       0.4756    1419.71335       0.5501       0.4754
   1419.69810       0.5606       0.6050    1419.69810       0.5605       0.6049
   1419.68284       0.5570       0.5707    1419.68284       0.5569       0.5705
   1419.66758       0.5256       0.6410    1419.66758       0.5256       0.6409
   1419.65232       0.5605       0.5565    1419.65232       0.5604       0.5564
   1419.63706       0.5590       0.6382    1419.63706       0.5589       0.6381
   1419.62180       0.5421       0.6169    1419.62180       0.5420       0.6167
   1419.60654       0.5284       0.6137    1419.60654       0.5283       0.6135
   1419.59128       0.5170       0.6077    1419.59128       0.5169       0.6076
   1419.57603       0.5442       0.6194    1419.57603       0.5441       0.6192
   1419.56077       0.4888       0.6672    1419.56077       0.4887       0.6670
   1419.54551       0.5689       0.6675    1419.54551       0.5688       0.6673
   1419.53025       0.5841       0.6674    1419.53025       0.5840       0.6672
   1419.51499       0.5832       0.6718    1419.51499       0.5831       0.6717
   1419.49973       0.5919       0.6210    1419.49973       0.5918       0.6208
   1419.48447       0.5589       0.7354    1419.48447       0.5588       0.7352
   1419.46921       0.5655       0.6999    1419.46921       0.5654       0.6997
   1419.45396       0.5281       0.6899    1419.45396       0.5280       0.6897
   1419.43870       0.5580       0.6326    1419.43870       0.5579       0.6325
   1419.42344       0.5920       0.6318    1419.42344       0.5919       0.6316
   1419.40818       0.5635       0.6120    1419.40818       0.5634       0.6119
   1419.39292       0.5215       0.6505    1419.39292       0.5214       0.6503
   1419.37766       0.5140       0.5831    1419.37766       0.5139       0.5829
   1419.36240       0.4994       0.6026    1419.36240       0.4993       0.6024
   1419.34714       0.5389       0.6252    1419.34714       0.5388       0.6250
   1419.33188       0.5992       0.6063    1419.33188       0.5991       0.6061
   1419.31663       0.5276       0.6392    1419.31663       0.5275       0.6390
   1419.30137       0.5718       0.5735    1419.30137       0.5717       0.5733
   1419.28611       0.5362       0.5889    1419.28611       0.5361       0.5887
   1419.27085       0.5005       0.6924    1419.27085       0.5005       0.6922
   1419.25559       0.5015       0.6564    1419.25559       0.5014       0.6562
   1419.24033       0.5314       0.6457    1419.24033       0.5313       0.6455
   1419.22507       0.5028       0.7281    1419.22507       0.5027       0.7279
   1419.20981       0.5354       0.6367    1419.20981       0.5353       0.6365
   1419.19456       0.5543       0.6160    1419.19456       0.5542       0.6158
   1419.17930       0.5524       0.6810    1419.17930       0.5523       0.6808
   1419.16404       0.5990       0.7003    1419.16404       0.5989       0.7001
   1419.14878       0.5253       0.6026    1419.14878       0.5252       0.6025
   1419.13352       0.4716       0.6465    1419.13352       0.4715       0.6463
   1419.11826       0.5363       0.6379    1419.11826       0.5362       0.6377
   1419.10300       0.5828       0.5975    1419.10300       0.5827       0.5973
   1419.08774       0.5147       0.6821    1419.08774       0.5146       0.6819
   1419.07249       0.5408       0.7633    1419.07249       0.5407       0.7631
   1419.05723       0.5684       0.7838    1419.05723       0.5683       0.7836
   1419.04197       0.5195       0.7128    1419.04197       0.5194       0.7126
   1419.02671       0.5666       0.6887    1419.02671       0.5665       0.6885
   1419.01145       0.5538       0.6320    1419.01145       0.5537       0.6318
   1418.99619       0.4198       0.6705    1418.99619       0.4197       0.6703
   1418.98093       0.5208       0.6099    1418.98093       0.5207       0.6097
   1418.96567       0.5130       0.6495    1418.96567       0.5129       0.6493
   1418.95042       0.5291       0.6194    1418.95042       0.5290       0.6192
   1418.93516       0.5536       0.7000    1418.93516       0.5535       0.6997
   1418.91990       0.4601       0.6539    1418.91990       0.4601       0.6537
   1418.90464       0.5123       0.7556    1418.90464       0.5122       0.7554
   1418.88938       0.5512       0.7326    1418.88938       0.5511       0.7324
   1418.87412       0.5180       0.6640    1418.87412       0.5179       0.6638
   1418.85886       0.5209       0.6907    1418.85886       0.5208       0.6905
   1418.84360       0.5518       0.7814    1418.84360       0.5517       0.7812
   1418.82834       0.5375       0.6363    1418.82834       0.5374       0.6361
   1418.81309       0.4947       0.7257    1418.81309       0.4946       0.7254
   1418.79783       0.4999       0.7308    1418.79783       0.4998       0.7305
   1418.78257       0.5423       0.7620    1418.78257       0.5422       0.7618
   1418.76731       0.5480       0.6959    1418.76731       0.5479       0.6957
   1418.75205       0.6062       0.7622    1418.75205       0.6061       0.7620
   1418.73679       0.5887       0.7347    1418.73679       0.5886       0.7345
   1418.72153       0.4629       0.7055    1418.72153       0.4628       0.7053
   1418.70627       0.4575       0.7682    1418.70627       0.4574       0.7680
   1418.69102       0.4500       0.6924    1418.69102       0.4499       0.6922
   1418.67576       0.4774       0.6404    1418.67576       0.4774       0.6402
   1418.66050       0.4978       0.7238    1418.66050       0.4977       0.7236
   1418.64524       0.4993       0.6899    1418.64524       0.4993       0.6897
   1418.62998       0.5157       0.7619    1418.62998       0.5157       0.7617
   1418.61472       0.5052       0.7211    1418.61472       0.5051       0.7209
   1418.59946       0.5192       0.7361    1418.59946       0.5192       0.7359
   1418.58420       0.4591       0.7222    1418.58420       0.4590       0.7220
   1418.56895       0.4916       0.6795    1418.56895       0.4916       0.6793
   1418.55369       0.4800       0.7954    1418.55369       0.4800       0.7952
   1418.53843       0.4916       0.7963    1418.53843       0.4915       0.7960
   1418.52317       0.5095       0.7814    1418.52317       0.5094       0.7812
   1418.50791       0.5396       0.8228    1418.50791       0.5395       0.8225
   1418.49265       0.4236       0.8406    1418.49265       0.4235       0.8403
   1418.47739       0.4746       0.7817    1418.47739       0.4746       0.7815
   1418.46213       0.4817       0.7993    1418.46213       0.4816       0.7991
   1418.44687       0.4472       0.8766    1418.44687       0.4471       0.8763
   1418.43162       0.4187       0.7779    1418.43162       0.4187       0.7777
   1418.41636       0.4249       0.8150    1418.41636       0.4248       0.8147
   1418.40110       0.5054       0.7937    1418.40110       0.5053       0.7934
   1418.38584       0.4506       0.6716    1418.38584       0.4505       0.6714
   1418.37058       0.4624       0.8094    1418.37058       0.4623       0.8092
   1418.35532       0.4322       0.7612    1418.35532       0.4322       0.7610
   1418.34006       0.4321       0.6992    1418.34006       0.4321       0.6990
   1418.32480       0.5261       0.7592    1418.32480       0.5260       0.7590
   1418.30955       0.5075       0.8568    1418.30955       0.5074       0.8566
   1418.29429       0.4879       0.8600    1418.29429       0.4878       0.8598
   1418.27903       0.5546       0.7983    1418.27903       0.5545       0.7981
   1418.26377       0.5183       0.7268    1418.26377       0.5182       0.7265
   1418.24851       0.4827       0.8030    1418.24851       0.4827       0.8027
   1418.23325       0.4301       0.7932    1418.23325       0.4300       0.7930
   1418.21799       0.4533       0.8838    1418.21799       0.4532       0.8836
   1418.20273       0.4446       0.9103    1418.20273       0.4445       0.9101
   1418.18748       0.4207       0.7592    1418.18748       0.4206       0.7590
   1418.17222       0.4320       0.7912    1418.17222       0.4320       0.7910
   1418.15696       0.4407       0.8840    1418.15696       0.4406       0.8838
   1418.14170       0.4504       0.7951    1418.14170       0.4504       0.7948
   1418.12644       0.4552       0.7593    1418.12644       0.4552       0.7591
   1418.11118       0.5457       0.7993    1418.11118       0.5456       0.7990
   1418.09592       0.4668       0.7604    1418.09592       0.4667       0.7602
   1418.08066       0.5077       0.7883    1418.08066       0.5076       0.7880
   1418.06541       0.5349       0.7172    1418.06541       0.5348       0.7170
   1418.05015       0.4090       0.7280    1418.05015       0.4089       0.7278
   1418.03489       0.4449       0.8101    1418.03489       0.4448       0.8098
   1418.01963       0.4757       0.8174    1418.01963       0.4756       0.8171
   1418.00437       0.4388       0.8403    1418.00437       0.4388       0.8401
   1417.98911       0.4206       0.8311    1417.98911       0.4206       0.8308
   1417.97385       0.4353       0.7901    1417.97385       0.4352       0.7899
   1417.95859       0.4021       0.7841    1417.95859       0.4021       0.7839
   1417.94333       0.4686       0.8781    1417.94333       0.4685       0.8778
   1417.92808       0.4255       0.8123    1417.92808       0.4254       0.8121
   1417.91282       0.4318       0.8178    1417.91282       0.4317       0.8176
   1417.89756       0.4501       0.8477    1417.89756       0.4500       0.8474
   1417.88230       0.4514       0.7984    1417.88230       0.4513       0.7982
   1417.86704       0.4040       0.7695    1417.86704       0.4039       0.7693
   1417.85178       0.3868       0.9636    1417.85178       0.3867       0.9633
   1417.83652       0.4231       0.9066    1417.83652       0.4230       0.9064
   1417.82126       0.4478       0.8282    1417.82126       0.4477       0.8280
   1417.80601       0.3964       0.8225    1417.80601       0.3964       0.8223
   1417.79075       0.4127       0.8977    1417.79075       0.4126       0.8974
   1417.77549       0.3756       0.9189    1417.77549       0.3755       0.9187
   1417.76023       0.3743       0.8652    1417.76023       0.3743       0.8650
   1417.74497       0.4040       0.9041    1417.74497       0.4039       0.9039
   1417.72971       0.4267       0.8419    1417.72971       0.4266       0.8417
   1417.71445       0.4023       0.8602    1417.71445       0.4022       0.8599
   1417.69919       0.3946       0.8542    1417.69919       0.3945       0.8540
   1417.68394       0.4135       0.8028    1417.68394       0.4135       0.8026
   1417.66868       0.3798       0.8541    1417.66868       0.3797       0.8538
   1417.65342       0.3776       0.8901    1417.65342       0.3775       0.8899
   1417.63816       0.3939       0.9633    1417.63816       0.3938       0.9630
   1417.62290       0.3618       0.8862    1417.62290       0.3617       0.8859
   1417.60764       0.4140       0.9370    1417.60764       0.4139       0.9368
   1417.59238       0.4413       0.9485    1417.59238       0.4412       0.9483
   1417.57712       0.4219       0.9356    1417.57712       0.4218       0.9354
   1417.56187       0.4657       0.8902    1417.56187       0.4656       0.8899
   1417.54661       0.3702       0.8337    1417.54661       0.3701       0.8335
   1417.53135       0.4591       0.8970    1417.53135       0.4591       0.8968
   1417.51609       0.3751       0.8076    1417.51609       0.3750       0.8074
   1417.50083       0.4250       0.8810    1417.50083       0.4250       0.8807
   1417.48557       0.4374       0.7950    1417.48557       0.4374       0.7947
   1417.47031       0.4419       0.8616    1417.47031       0.4418       0.8613
   1417.45505       0.4061       0.7938    1417.45505       0.4060       0.7935
   1417.43979       0.4533       0.8588    1417.43979       0.4532       0.8585
   1417.42454       0.4259       0.7818    1417.42454       0.4258       0.7815
   1417.40928       0.3856       0.8813    1417.40928       0.3855       0.8810
   1417.39402       0.3591       0.7977    1417.39402       0.3591       0.7975
   1417.37876       0.4545       0.8708    1417.37876       0.4544       0.8705
   1417.36350       0.3392       0.9011    1417.36350       0.3392       0.9009
   1417.34824       0.4298       0.8110    1417.34824       0.4297       0.8108
   1417.33298       0.4080       0.7986    1417.33298       0.4080       0.7984
   1417.31772       0.3989       0.9856    1417.31772       0.3988       0.9853
   1417.30247       0.4070       0.8417    1417.30247       0.4069       0.8415
   1417.28721       0.4002       0.8648    1417.28721       0.4001       0.8645
   1417.27195       0.3933       0.8743    1417.27195       0.3932       0.8740
   1417.25669       0.4345       0.8827    1417.25669       0.4345       0.8824
   1417.24143       0.3471       0.9138    1417.24143       0.3470       0.9135
