#     FILENAME=Skynet_58946_M31_25kpc_radius_44922_54525.A.onoff.cal.txt
#     BASENAME=Skynet_58946_M31_25kpc_radius_44922_54525
#      CONTROL=SKYNET
#     PROJCODE=Skynet_58946_M31_25kpc_radius_44922
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_58946_M31_25kpc_radius_4
#     SCANNAME=2020_03_09_19
#     SRC_NAME=M31_25kpc_radius
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-04-07T18:44:19.360
#        OBSID=44922
#      SCANNUM=54525
#          MJD=58946.7807796
#          UTC=67459
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=213.60
#     EXPOSURE=156.58
#        FOCUS=36.895
#       RA,DEC=00:36:45.95, 39:51:29.15
#      RA(deg)=7.80631
#     DEC(deg)=39.85830
#   WIDTH(deg)=2.0199x0.0080
#    AZIM(deg)=282.7905
#    ELEV(deg)=66.6120
#     COORDREF=RA_DEC_
#         HREF=9.1100
#         VREF=39.8583
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=20.00, 4.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.55, 1.2] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=36 
#         TSYS=XX1:35.90, YY1:36.96
#         TSYS=XX2:35.92, YY2:36.95
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1429.50024       0.1454       0.5158    1429.50024       0.1455       0.5157
   1429.48499       0.0837       0.5106    1429.48499       0.0838       0.5105
   1429.46973       0.1384       0.4887    1429.46973       0.1385       0.4885
   1429.45447       0.1238       0.4662    1429.45447       0.1239       0.4661
   1429.43921       0.0852       0.4853    1429.43921       0.0852       0.4852
   1429.42395       0.1009       0.5950    1429.42395       0.1010       0.5949
   1429.40869       0.1777       0.4463    1429.40869       0.1778       0.4462
   1429.39343       0.0987       0.4424    1429.39343       0.0988       0.4423
   1429.37817       0.0279       0.5393    1429.37817       0.0279       0.5392
   1429.36292       0.1027       0.5306    1429.36292       0.1028       0.5305
   1429.34766       0.1287       0.5003    1429.34766       0.1288       0.5002
   1429.33240       0.1398       0.5161    1429.33240       0.1399       0.5160
   1429.31714       0.1144       0.4493    1429.31714       0.1144       0.4492
   1429.30188       0.0273       0.4711    1429.30188       0.0274       0.4710
   1429.28662       0.1124       0.4866    1429.28662       0.1125       0.4865
   1429.27136       0.0529       0.5427    1429.27136       0.0529       0.5425
   1429.25610       0.0252       0.4573    1429.25610       0.0252       0.4572
   1429.24084       0.0692       0.4253    1429.24084       0.0693       0.4251
   1429.22559       0.0726       0.4461    1429.22559       0.0726       0.4460
   1429.21033       0.0944       0.5238    1429.21033       0.0945       0.5236
   1429.19507       0.0300       0.4731    1429.19507       0.0300       0.4729
   1429.17981       0.1389       0.5425    1429.17981       0.1390       0.5423
   1429.16455       0.0815       0.4021    1429.16455       0.0816       0.4020
   1429.14929       0.0538       0.5664    1429.14929       0.0538       0.5662
   1429.13403       0.0526       0.5504    1429.13403       0.0527       0.5502
   1429.11877       0.0946       0.5966    1429.11877       0.0947       0.5964
   1429.10352       0.1397       0.5145    1429.10352       0.1398       0.5143
   1429.08826       0.1637       0.5282    1429.08826       0.1638       0.5280
   1429.07300       0.0482       0.4600    1429.07300       0.0483       0.4599
   1429.05774       0.0474       0.4652    1429.05774       0.0474       0.4651
   1429.04248       0.0653       0.4334    1429.04248       0.0653       0.4333
   1429.02722       0.1735       0.4966    1429.02722       0.1736       0.4965
   1429.01196       0.1138       0.3975    1429.01196       0.1138       0.3974
   1428.99670       0.0353       0.4422    1428.99670       0.0353       0.4421
   1428.98145       0.0929       0.4249    1428.98145       0.0929       0.4248
   1428.96619       0.0528       0.5066    1428.96619       0.0528       0.5065
   1428.95093       0.1628       0.4626    1428.95093       0.1629       0.4624
   1428.93567      -0.0183       0.4252    1428.93567      -0.0183       0.4251
   1428.92041       0.0644       0.5250    1428.92041       0.0644       0.5248
   1428.90515       0.1221       0.4568    1428.90515       0.1222       0.4567
   1428.88989      -0.0037       0.3969    1428.88989      -0.0037       0.3968
   1428.87463       0.0283       0.4525    1428.87463       0.0284       0.4524
   1428.85938      -0.0021       0.5457    1428.85938      -0.0021       0.5455
   1428.84412      -0.0014       0.4312    1428.84412      -0.0014       0.4311
   1428.82886       0.1582       0.4285    1428.82886       0.1583       0.4284
   1428.81360       0.0545       0.5763    1428.81360       0.0545       0.5762
   1428.79834       0.0669       0.4175    1428.79834       0.0670       0.4174
   1428.78308       0.0619       0.4228    1428.78308       0.0620       0.4227
   1428.76782       0.0630       0.5100    1428.76782       0.0631       0.5099
   1428.75256       0.0250       0.5120    1428.75256       0.0250       0.5118
   1428.73730       0.0131       0.4339    1428.73730       0.0131       0.4338
   1428.72205       0.1168       0.4533    1428.72205       0.1169       0.4532
   1428.70679       0.0262       0.5645    1428.70679       0.0262       0.5643
   1428.69153       0.0494       0.4212    1428.69153       0.0495       0.4211
   1428.67627       0.0644       0.3680    1428.67627       0.0644       0.3679
   1428.66101       0.1459       0.4225    1428.66101       0.1459       0.4224
   1428.64575       0.0917       0.4365    1428.64575       0.0918       0.4364
   1428.63049       0.0969       0.4906    1428.63049       0.0969       0.4904
   1428.61523       0.1208       0.5141    1428.61523       0.1208       0.5140
   1428.59998       0.0338       0.4453    1428.59998       0.0338       0.4452
   1428.58472       0.0407       0.4775    1428.58472       0.0407       0.4774
   1428.56946       0.0944       0.4888    1428.56946       0.0945       0.4886
   1428.55420       0.0063       0.5507    1428.55420       0.0063       0.5506
   1428.53894       0.0793       0.4668    1428.53894       0.0794       0.4667
   1428.52368       0.0513       0.4702    1428.52368       0.0513       0.4701
   1428.50842       0.1215       0.5407    1428.50842       0.1216       0.5405
   1428.49316       0.0534       0.5024    1428.49316       0.0534       0.5023
   1428.47791      -0.0136       0.4899    1428.47791      -0.0136       0.4898
   1428.46265       0.0904       0.4635    1428.46265       0.0905       0.4634
   1428.44739       0.0605       0.3902    1428.44739       0.0605       0.3901
   1428.43213       0.0315       0.4242    1428.43213       0.0315       0.4241
   1428.41687       0.1127       0.5346    1428.41687       0.1127       0.5344
   1428.40161       0.1160       0.4879    1428.40161       0.1161       0.4877
   1428.38635       0.0912       0.4651    1428.38635       0.0913       0.4649
   1428.37109       0.0044       0.4792    1428.37109       0.0044       0.4791
   1428.35583       0.0942       0.4812    1428.35583       0.0943       0.4811
   1428.34058       0.1001       0.4120    1428.34058       0.1001       0.4119
   1428.32532       0.0756       0.4411    1428.32532       0.0756       0.4410
   1428.31006       0.1202       0.4910    1428.31006       0.1203       0.4908
   1428.29480       0.1589       0.5325    1428.29480       0.1590       0.5324
   1428.27954       0.0039       0.5217    1428.27954       0.0039       0.5216
   1428.26428       0.0722       0.3897    1428.26428       0.0723       0.3896
   1428.24902       0.1298       0.4460    1428.24902       0.1299       0.4459
   1428.23376       0.1362       0.4890    1428.23376       0.1363       0.4889
   1428.21851       0.0456       0.3724    1428.21851       0.0456       0.3723
   1428.20325       0.0696       0.4080    1428.20325       0.0697       0.4079
   1428.18799       0.0604       0.3696    1428.18799       0.0605       0.3695
   1428.17273       0.0626       0.4188    1428.17273       0.0626       0.4187
   1428.15747       0.0859       0.4631    1428.15747       0.0860       0.4630
   1428.14221       0.0940       0.4415    1428.14221       0.0940       0.4413
   1428.12695       0.0869       0.4501    1428.12695       0.0870       0.4500
   1428.11169       0.0931       0.4201    1428.11169       0.0931       0.4200
   1428.09644       0.0787       0.4180    1428.09644       0.0787       0.4179
   1428.08118       0.1182       0.3876    1428.08118       0.1183       0.3875
   1428.06592       0.1135       0.3881    1428.06592       0.1136       0.3880
   1428.05066       0.1165       0.4482    1428.05066       0.1166       0.4481
   1428.03540       0.1376       0.3841    1428.03540       0.1377       0.3841
   1428.02014       0.1345       0.4089    1428.02014       0.1346       0.4088
   1428.00488       0.1403       0.3961    1428.00488       0.1404       0.3960
   1427.98962       0.1341       0.4807    1427.98962       0.1341       0.4806
   1427.97437       0.1421       0.4017    1427.97437       0.1422       0.4016
   1427.95911       0.1659       0.4497    1427.95911       0.1660       0.4496
   1427.94385       0.1354       0.4674    1427.94385       0.1355       0.4672
   1427.92859       0.1605       0.3943    1427.92859       0.1605       0.3942
   1427.91333       0.1515       0.4275    1427.91333       0.1516       0.4273
   1427.89807       0.1325       0.4697    1427.89807       0.1326       0.4695
   1427.88281       0.1327       0.4219    1427.88281       0.1327       0.4218
   1427.86755       0.0936       0.3623    1427.86755       0.0936       0.3623
   1427.85229       0.0405       0.4113    1427.85229       0.0405       0.4112
   1427.83704       0.1412       0.3634    1427.83704       0.1412       0.3633
   1427.82178       0.0795       0.3649    1427.82178       0.0796       0.3648
   1427.80652       0.1075       0.4323    1427.80652       0.1076       0.4322
   1427.79126       0.1239       0.4052    1427.79126       0.1239       0.4051
   1427.77600       0.1485       0.4133    1427.77600       0.1486       0.4132
   1427.76074       0.1716       0.4205    1427.76074       0.1717       0.4204
   1427.74548       0.1465       0.4599    1427.74548       0.1466       0.4598
   1427.73022       0.0841       0.3553    1427.73022       0.0842       0.3552
   1427.71497       0.1178       0.3859    1427.71497       0.1178       0.3858
   1427.69971       0.1148       0.3524    1427.69971       0.1149       0.3523
   1427.68445       0.0897       0.4339    1427.68445       0.0897       0.4338
   1427.66919       0.1908       0.3429    1427.66919       0.1909       0.3429
   1427.65393       0.1329       0.3275    1427.65393       0.1330       0.3275
   1427.63867       0.1052       0.3726    1427.63867       0.1052       0.3725
   1427.62341       0.1105       0.3885    1427.62341       0.1106       0.3884
   1427.60815       0.2019       0.4322    1427.60815       0.2020       0.4320
   1427.59290       0.1771       0.3991    1427.59290       0.1772       0.3990
   1427.57764       0.1867       0.4074    1427.57764       0.1869       0.4073
   1427.56238       0.1698       0.3758    1427.56238       0.1699       0.3757
   1427.54712       0.0922       0.3451    1427.54712       0.0922       0.3450
   1427.53186       0.1340       0.3714    1427.53186       0.1340       0.3714
   1427.51660       0.1733       0.4082    1427.51660       0.1734       0.4081
   1427.50134       0.1309       0.3885    1427.50134       0.1310       0.3884
   1427.48608       0.1676       0.4165    1427.48608       0.1677       0.4163
   1427.47083       0.1571       0.4710    1427.47083       0.1572       0.4709
   1427.45557       0.1711       0.3766    1427.45557       0.1712       0.3765
   1427.44031       0.1035       0.3722    1427.44031       0.1036       0.3721
   1427.42505       0.1503       0.4036    1427.42505       0.1504       0.4035
   1427.40979       0.1436       0.3533    1427.40979       0.1437       0.3533
   1427.39453       0.1577       0.3438    1427.39453       0.1578       0.3437
   1427.37927       0.1857       0.3905    1427.37927       0.1858       0.3904
   1427.36401       0.1616       0.4423    1427.36401       0.1617       0.4422
   1427.34875       0.1186       0.3758    1427.34875       0.1187       0.3758
   1427.33350       0.1522       0.3461    1427.33350       0.1523       0.3460
   1427.31824       0.1477       0.3429    1427.31824       0.1478       0.3428
   1427.30298       0.1918       0.4180    1427.30298       0.1919       0.4179
   1427.28772       0.1185       0.3136    1427.28772       0.1186       0.3135
   1427.27246       0.1419       0.3848    1427.27246       0.1420       0.3847
   1427.25720       0.0943       0.3536    1427.25720       0.0943       0.3535
   1427.24194       0.1390       0.3941    1427.24194       0.1391       0.3940
   1427.22668       0.2199       0.3166    1427.22668       0.2201       0.3165
   1427.21143       0.2132       0.3302    1427.21143       0.2133       0.3301
   1427.19617       0.1788       0.3482    1427.19617       0.1789       0.3481
   1427.18091       0.1354       0.3366    1427.18091       0.1354       0.3365
   1427.16565       0.1271       0.3328    1427.16565       0.1272       0.3327
   1427.15039       0.0857       0.4001    1427.15039       0.0857       0.4000
   1427.13513       0.1913       0.3436    1427.13513       0.1914       0.3435
   1427.11987       0.2100       0.3492    1427.11987       0.2101       0.3492
   1427.10461       0.2636       0.3330    1427.10461       0.2637       0.3329
   1427.08936       0.2030       0.3659    1427.08936       0.2032       0.3658
   1427.07410       0.1929       0.3341    1427.07410       0.1930       0.3340
   1427.05884       0.1953       0.3060    1427.05884       0.1954       0.3059
   1427.04358       0.1389       0.3604    1427.04358       0.1390       0.3603
   1427.02832       0.1859       0.3976    1427.02832       0.1860       0.3975
   1427.01306       0.2309       0.3475    1427.01306       0.2310       0.3474
   1426.99780       0.1823       0.3600    1426.99780       0.1824       0.3599
   1426.98254       0.2033       0.3504    1426.98254       0.2034       0.3503
   1426.96729       0.2161       0.2963    1426.96729       0.2162       0.2963
   1426.95203       0.2228       0.3581    1426.95203       0.2229       0.3580
   1426.93677       0.2158       0.3599    1426.93677       0.2159       0.3598
   1426.92151       0.1385       0.3686    1426.92151       0.1386       0.3685
   1426.90625       0.1749       0.3541    1426.90625       0.1750       0.3540
   1426.89099       0.2537       0.3676    1426.89099       0.2539       0.3676
   1426.87573       0.1910       0.4254    1426.87573       0.1911       0.4253
   1426.86047       0.2380       0.3474    1426.86047       0.2381       0.3474
   1426.84521       0.1457       0.2977    1426.84521       0.1458       0.2976
   1426.82996       0.1490       0.2840    1426.82996       0.1491       0.2839
   1426.81470       0.1936       0.2096    1426.81470       0.1937       0.2095
   1426.79944       0.1744       0.3604    1426.79944       0.1745       0.3603
   1426.78418       0.1580       0.3427    1426.78418       0.1581       0.3426
   1426.76892       0.2050       0.3941    1426.76892       0.2052       0.3940
   1426.75366       0.1956       0.3750    1426.75366       0.1957       0.3749
   1426.73840       0.1759       0.3166    1426.73840       0.1760       0.3165
   1426.72314       0.2239       0.3417    1426.72314       0.2240       0.3416
   1426.70789       0.1894       0.3496    1426.70789       0.1895       0.3495
   1426.69263       0.2111       0.3021    1426.69263       0.2113       0.3020
   1426.67737       0.0875       0.2741    1426.67737       0.0875       0.2740
   1426.66211       0.4983       0.3185    1426.66211       0.4986       0.3184
   1426.64685       0.2183       0.2891    1426.64685       0.2184       0.2890
   1426.63159       0.2315       0.3070    1426.63159       0.2316       0.3069
   1426.61633       0.2326       0.2820    1426.61633       0.2328       0.2819
   1426.60107       0.5754       0.3833    1426.60107       0.5757       0.3832
   1426.58582       0.1948       0.2854    1426.58582       0.1949       0.2854
   1426.57056       0.2806       0.3020    1426.57056       0.2807       0.3019
   1426.55530       0.2350       0.3523    1426.55530       0.2352       0.3522
   1426.54004       0.2143       0.2936    1426.54004       0.2144       0.2935
   1426.52478       0.2695       0.3712    1426.52478       0.2697       0.3711
   1426.50952       0.1637       0.2562    1426.50952       0.1637       0.2562
   1426.49426       0.2657       0.3062    1426.49426       0.2659       0.3061
   1426.47900       0.1600       0.3245    1426.47900       0.1601       0.3245
   1426.46375       0.1520       0.3029    1426.46375       0.1521       0.3028
   1426.44849       0.2830       0.3113    1426.44849       0.2832       0.3112
   1426.43323       0.1998       0.3249    1426.43323       0.2000       0.3248
   1426.41797       0.2403       0.3102    1426.41797       0.2404       0.3101
   1426.40271       0.1924       0.2642    1426.40271       0.1926       0.2641
   1426.38745       0.1998       0.2428    1426.38745       0.1999       0.2427
   1426.37219       0.2259       0.2734    1426.37219       0.2260       0.2733
   1426.35693       0.1841       0.3044    1426.35693       0.1842       0.3043
   1426.34167       0.1903       0.3547    1426.34167       0.1904       0.3546
   1426.32642       0.1491       0.3347    1426.32642       0.1492       0.3347
   1426.31116       0.2652       0.2609    1426.31116       0.2654       0.2608
   1426.29590       0.2048       0.2800    1426.29590       0.2049       0.2800
   1426.28064       0.2299       0.2573    1426.28064       0.2300       0.2573
   1426.26538       0.2553       0.3682    1426.26538       0.2555       0.3681
   1426.25012       0.2411       0.3815    1426.25012       0.2413       0.3814
   1426.23486       0.1916       0.3206    1426.23486       0.1917       0.3205
   1426.21960       0.2455       0.1895    1426.21960       0.2457       0.1894
   1426.20435       0.2250       0.2808    1426.20435       0.2251       0.2807
   1426.18909       0.2378       0.1754    1426.18909       0.2380       0.1754
   1426.17383       0.2460       0.3483    1426.17383       0.2461       0.3482
   1426.15857       0.2128       0.2701    1426.15857       0.2129       0.2700
   1426.14331       0.1857       0.2580    1426.14331       0.1858       0.2579
   1426.12805       0.2494       0.2928    1426.12805       0.2496       0.2928
   1426.11279       0.1646       0.2717    1426.11279       0.1647       0.2716
   1426.09753       0.2405       0.2770    1426.09753       0.2406       0.2769
   1426.08228       0.1945       0.2531    1426.08228       0.1946       0.2530
   1426.06702       0.2144       0.2655    1426.06702       0.2145       0.2655
   1426.05176       0.2829       0.2788    1426.05176       0.2831       0.2787
   1426.03650       0.2162       0.2458    1426.03650       0.2164       0.2458
   1426.02124       0.2064       0.1975    1426.02124       0.2065       0.1975
   1426.00598       0.1826       0.2685    1426.00598       0.1827       0.2684
   1425.99072       0.1543       0.2938    1425.99072       0.1544       0.2937
   1425.97546       0.2636       0.3228    1425.97546       0.2638       0.3227
   1425.96021       0.1939       0.3316    1425.96021       0.1940       0.3315
   1425.94495       0.2358       0.3004    1425.94495       0.2359       0.3003
   1425.92969       0.1846       0.2611    1425.92969       0.1847       0.2610
   1425.91443       0.2247       0.2786    1425.91443       0.2248       0.2785
   1425.89917       0.2346       0.3290    1425.89917       0.2347       0.3289
   1425.88391       0.2552       0.2845    1425.88391       0.2553       0.2844
   1425.86865       0.1517       0.2912    1425.86865       0.1518       0.2912
   1425.85339       0.2134       0.3379    1425.85339       0.2136       0.3378
   1425.83813       0.2911       0.2757    1425.83813       0.2912       0.2756
   1425.82288       0.2615       0.2349    1425.82288       0.2616       0.2348
   1425.80762       0.2362       0.2285    1425.80762       0.2364       0.2284
   1425.79236       0.2626       0.3181    1425.79236       0.2628       0.3180
   1425.77710       0.2610       0.2640    1425.77710       0.2611       0.2639
   1425.76184       0.2302       0.2222    1425.76184       0.2303       0.2221
   1425.74658       0.2478       0.2821    1425.74658       0.2480       0.2820
   1425.73132       0.2941       0.2647    1425.73132       0.2943       0.2646
   1425.71606       0.2161       0.3400    1425.71606       0.2162       0.3399
   1425.70081       0.1848       0.2522    1425.70081       0.1849       0.2521
   1425.68555       0.1771       0.2235    1425.68555       0.1772       0.2234
   1425.67029       0.1838       0.3024    1425.67029       0.1840       0.3023
   1425.65503       0.2107       0.2926    1425.65503       0.2108       0.2925
   1425.63977       0.1231       0.3125    1425.63977       0.1232       0.3124
   1425.62451       0.1818       0.2825    1425.62451       0.1819       0.2824
   1425.60925       0.1829       0.3182    1425.60925       0.1830       0.3181
   1425.59399       0.0792       0.3210    1425.59399       0.0792       0.3209
   1425.57874       0.1844       0.2383    1425.57874       0.1846       0.2383
   1425.56348       0.2269       0.3496    1425.56348       0.2271       0.3495
   1425.54822       0.1280       0.3611    1425.54822       0.1281       0.3610
   1425.53296       0.2146       0.2967    1425.53296       0.2148       0.2967
   1425.51770       0.1989       0.2553    1425.51770       0.1990       0.2552
   1425.50244       0.2071       0.3143    1425.50244       0.2072       0.3143
   1425.48718       0.2202       0.3290    1425.48718       0.2203       0.3290
   1425.47192       0.1768       0.2291    1425.47192       0.1769       0.2290
   1425.45667       0.1453       0.3107    1425.45667       0.1454       0.3106
   1425.44141       0.2239       0.2334    1425.44141       0.2240       0.2333
   1425.42615       0.2330       0.1600    1425.42615       0.2331       0.1599
   1425.41089       0.1809       0.2450    1425.41089       0.1810       0.2449
   1425.39563       0.1807       0.3330    1425.39563       0.1808       0.3329
   1425.38037       0.2355       0.3326    1425.38037       0.2357       0.3325
   1425.36511       0.1855       0.2671    1425.36511       0.1856       0.2671
   1425.34985       0.2116       0.2317    1425.34985       0.2117       0.2316
   1425.33459       0.2011       0.2423    1425.33459       0.2012       0.2423
   1425.31934       0.2131       0.2275    1425.31934       0.2132       0.2274
   1425.30408       0.2855       0.3832    1425.30408       0.2856       0.3831
   1425.28882       0.2333       0.2880    1425.28882       0.2334       0.2880
   1425.27356       0.2488       0.2973    1425.27356       0.2489       0.2972
   1425.25830       0.1874       0.3011    1425.25830       0.1875       0.3010
   1425.24304       0.1854       0.2624    1425.24304       0.1855       0.2623
   1425.22778       0.2233       0.1991    1425.22778       0.2234       0.1990
   1425.21252       0.1994       0.3305    1425.21252       0.1995       0.3304
   1425.19727       0.1545       0.2821    1425.19727       0.1546       0.2821
   1425.18201       0.1968       0.3476    1425.18201       0.1970       0.3475
   1425.16675       0.2158       0.2919    1425.16675       0.2159       0.2919
   1425.15149       0.2532       0.3656    1425.15149       0.2534       0.3655
   1425.13623       0.1663       0.2477    1425.13623       0.1664       0.2476
   1425.12097       0.1822       0.3379    1425.12097       0.1823       0.3378
   1425.10571       0.1370       0.3652    1425.10571       0.1371       0.3651
   1425.09045       0.1916       0.2718    1425.09045       0.1917       0.2718
   1425.07520       0.1682       0.3249    1425.07520       0.1683       0.3248
   1425.05994       0.1732       0.2744    1425.05994       0.1733       0.2744
   1425.04468       0.1730       0.2132    1425.04468       0.1731       0.2132
   1425.02942       0.1980       0.2445    1425.02942       0.1981       0.2445
   1425.01416       0.1910       0.3245    1425.01416       0.1911       0.3245
   1424.99890       0.1914       0.3245    1424.99890       0.1915       0.3244
   1424.98364       0.2217       0.3285    1424.98364       0.2218       0.3284
   1424.96838       0.1623       0.2975    1424.96838       0.1624       0.2974
   1424.95312       0.2035       0.3270    1424.95312       0.2036       0.3269
   1424.93787       0.2479       0.2578    1424.93787       0.2480       0.2577
   1424.92261       0.2241       0.2617    1424.92261       0.2243       0.2617
   1424.90735       0.2040       0.2350    1424.90735       0.2041       0.2350
   1424.89209       0.1758       0.2957    1424.89209       0.1759       0.2956
   1424.87683       0.3048       0.2764    1424.87683       0.3049       0.2763
   1424.86157       0.1467       0.3111    1424.86157       0.1467       0.3110
   1424.84631       0.1071       0.2701    1424.84631       0.1072       0.2701
   1424.83105       0.1724       0.3339    1424.83105       0.1725       0.3338
   1424.81580       0.2260       0.3126    1424.81580       0.2261       0.3125
   1424.80054       0.1666       0.3185    1424.80054       0.1667       0.3184
   1424.78528       0.1793       0.2566    1424.78528       0.1794       0.2566
   1424.77002       0.1970       0.2906    1424.77002       0.1971       0.2905
   1424.75476       0.2170       0.2849    1424.75476       0.2171       0.2848
   1424.73950       0.2511       0.3084    1424.73950       0.2512       0.3084
   1424.72424       0.2419       0.3313    1424.72424       0.2421       0.3313
   1424.70898       0.1536       0.3437    1424.70898       0.1536       0.3436
   1424.69373       0.1340       0.3521    1424.69373       0.1341       0.3521
   1424.67847       0.1531       0.3163    1424.67847       0.1532       0.3163
   1424.66321       0.1603       0.3247    1424.66321       0.1604       0.3246
