#     FILENAME=Skynet_58945_M31_center_44909_54513.A.onoff.cal.txt
#     BASENAME=Skynet_58945_M31_center_44909_54513
#      CONTROL=SKYNET
#     PROJCODE=Skynet_58945_M31_center_44909
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_58945_M31_center_44909/C
#     SCANNAME=2020_03_09_19
#     SRC_NAME=M31_center
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-04-06T10:37:35.410
#        OBSID=44909
#      SCANNUM=54513
#          MJD=58945.4427709
#          UTC=38255
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00013107
#       ACCLEN=2048 
#     DURATION=170.70
#     EXPOSURE=125.68
#        FOCUS=36.895
#       RA,DEC=00:42:49.47, 41:16:05.68
#      RA(deg)=9.35542
#     DEC(deg)=41.26853
#   WIDTH(deg)=2.0556x0.0307
#    AZIM(deg)=52.9391
#    ELEV(deg)=21.2669
#     COORDREF=RA_DEC_
#         HREF=10.6846
#         VREF=41.2687
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 5.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.23, 0.2] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=23 
#         TSYS=XX1:39.30, YY1:39.85
#         TSYS=XX2:39.30, YY2:39.85
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1426.37219       1.1033       1.4396    1426.37219       1.1032       1.4395
   1426.35693       1.1165       1.3300    1426.35693       1.1165       1.3299
   1426.34167       1.0562       1.4315    1426.34167       1.0561       1.4314
   1426.32642       1.0734       1.4348    1426.32642       1.0734       1.4347
   1426.31116       1.1018       1.4966    1426.31116       1.1018       1.4965
   1426.29590       1.1380       1.4877    1426.29590       1.1379       1.4876
   1426.28064       1.1128       1.4184    1426.28064       1.1127       1.4183
   1426.26538       1.1033       1.4221    1426.26538       1.1033       1.4220
   1426.25012       1.1165       1.4268    1426.25012       1.1165       1.4267
   1426.23486       1.1633       1.4298    1426.23486       1.1632       1.4297
   1426.21960       1.1134       1.4526    1426.21960       1.1134       1.4525
   1426.20435       1.0795       1.4832    1426.20435       1.0794       1.4832
   1426.18909       1.2139       1.5997    1426.18909       1.2139       1.5996
   1426.17383       1.1489       1.4410    1426.17383       1.1489       1.4409
   1426.15857       1.0064       1.4850    1426.15857       1.0063       1.4849
   1426.14331       1.1783       1.4005    1426.14331       1.1782       1.4005
   1426.12805       1.1427       1.3846    1426.12805       1.1426       1.3845
   1426.11279       1.1662       1.4599    1426.11279       1.1661       1.4598
   1426.09753       1.1289       1.5027    1426.09753       1.1289       1.5027
   1426.08228       1.1464       1.5122    1426.08228       1.1464       1.5121
   1426.06702       1.1800       1.4778    1426.06702       1.1800       1.4777
   1426.05176       1.1851       1.4936    1426.05176       1.1850       1.4935
   1426.03650       1.1810       1.3644    1426.03650       1.1809       1.3644
   1426.02124       1.1913       1.4135    1426.02124       1.1912       1.4135
   1426.00598       1.1641       1.3924    1426.00598       1.1641       1.3923
   1425.99072       1.1397       1.4368    1425.99072       1.1397       1.4367
   1425.97546       1.0994       1.3624    1425.97546       1.0994       1.3623
   1425.96021       1.1445       1.5015    1425.96021       1.1444       1.5014
   1425.94495       1.0955       1.4650    1425.94495       1.0954       1.4649
   1425.92969       1.0532       1.2899    1425.92969       1.0532       1.2898
   1425.91443       1.1187       1.5002    1425.91443       1.1187       1.5001
   1425.89917       1.1604       1.4358    1425.89917       1.1604       1.4358
   1425.88391       1.0491       1.4260    1425.88391       1.0491       1.4260
   1425.86865       1.1905       1.4668    1425.86865       1.1905       1.4668
   1425.85339       1.1528       1.4221    1425.85339       1.1528       1.4221
   1425.83813       1.1771       1.4359    1425.83813       1.1771       1.4359
   1425.82288       1.1892       1.3602    1425.82288       1.1892       1.3602
   1425.80762       1.1820       1.4188    1425.80762       1.1820       1.4187
   1425.79236       1.1261       1.3743    1425.79236       1.1261       1.3742
   1425.77710       1.1812       1.3031    1425.77710       1.1811       1.3030
   1425.76184       1.1326       1.4073    1425.76184       1.1326       1.4073
   1425.74658       1.1986       1.4736    1425.74658       1.1986       1.4735
   1425.73132       1.1536       1.3917    1425.73132       1.1536       1.3917
   1425.71606       1.1092       1.4394    1425.71606       1.1092       1.4394
   1425.70081       1.1487       1.4809    1425.70081       1.1487       1.4808
   1425.68555       1.0918       1.4150    1425.68555       1.0918       1.4149
   1425.67029       1.2031       1.5117    1425.67029       1.2031       1.5117
   1425.65503       1.1661       1.4358    1425.65503       1.1661       1.4358
   1425.63977       1.1265       1.4835    1425.63977       1.1265       1.4835
   1425.62451       1.1927       1.4494    1425.62451       1.1927       1.4493
   1425.60925       1.2027       1.4721    1425.60925       1.2027       1.4720
   1425.59399       1.2815       1.3804    1425.59399       1.2815       1.3803
   1425.57874       1.1935       1.4224    1425.57874       1.1935       1.4223
   1425.56348       1.1080       1.4467    1425.56348       1.1080       1.4467
   1425.54822       1.1903       1.4397    1425.54822       1.1902       1.4396
   1425.53296       1.1328       1.4148    1425.53296       1.1328       1.4147
   1425.51770       1.2296       1.3335    1425.51770       1.2295       1.3335
   1425.50244       1.2018       1.3646    1425.50244       1.2018       1.3646
   1425.48718       1.1521       1.5260    1425.48718       1.1521       1.5259
   1425.47192       1.1559       1.4875    1425.47192       1.1559       1.4874
   1425.45667       1.1616       1.3677    1425.45667       1.1616       1.3676
   1425.44141       1.0440       1.3749    1425.44141       1.0439       1.3748
   1425.42615       1.1330       1.4432    1425.42615       1.1329       1.4432
   1425.41089       1.1008       1.3738    1425.41089       1.1008       1.3737
   1425.39563       1.0796       1.5045    1425.39563       1.0795       1.5044
   1425.38037       1.2053       1.3651    1425.38037       1.2053       1.3651
   1425.36511       1.2075       1.3603    1425.36511       1.2074       1.3602
   1425.34985       1.2026       1.3189    1425.34985       1.2025       1.3189
   1425.33459       1.1868       1.3413    1425.33459       1.1868       1.3413
   1425.31934       1.2043       1.4047    1425.31934       1.2043       1.4046
   1425.30408       1.2525       1.4551    1425.30408       1.2525       1.4550
   1425.28882       1.2204       1.4761    1425.28882       1.2203       1.4760
   1425.27356       1.0847       1.3764    1425.27356       1.0846       1.3763
   1425.25830       1.2155       1.4186    1425.25830       1.2155       1.4185
   1425.24304       1.2334       1.4076    1425.24304       1.2334       1.4076
   1425.22778       1.1746       1.3576    1425.22778       1.1745       1.3576
   1425.21252       1.1799       1.4276    1425.21252       1.1799       1.4276
   1425.19727       1.1039       1.3638    1425.19727       1.1039       1.3637
   1425.18201       1.2193       1.3206    1425.18201       1.2193       1.3205
   1425.16675       1.2917       1.2986    1425.16675       1.2917       1.2986
   1425.15149       1.1677       1.4789    1425.15149       1.1676       1.4789
   1425.13623       1.2017       1.3902    1425.13623       1.2017       1.3902
   1425.12097       1.3113       1.4082    1425.12097       1.3112       1.4081
   1425.10571       1.2280       1.4529    1425.10571       1.2280       1.4529
   1425.09045       1.2188       1.4386    1425.09045       1.2187       1.4386
   1425.07520       1.2774       1.3742    1425.07520       1.2774       1.3741
   1425.05994       1.1807       1.4297    1425.05994       1.1806       1.4297
   1425.04468       1.1002       1.3127    1425.04468       1.1002       1.3127
   1425.02942       1.1896       1.4308    1425.02942       1.1896       1.4307
   1425.01416       1.1664       1.4537    1425.01416       1.1664       1.4537
   1424.99890       1.2394       1.4441    1424.99890       1.2394       1.4441
   1424.98364       1.2216       1.3140    1424.98364       1.2216       1.3140
   1424.96838       1.1082       1.4451    1424.96838       1.1081       1.4450
   1424.95312       1.2187       1.3607    1424.95312       1.2186       1.3606
   1424.93787       1.2176       1.4261    1424.93787       1.2176       1.4260
   1424.92261       1.2627       1.4187    1424.92261       1.2627       1.4187
   1424.90735       1.2302       1.2918    1424.90735       1.2301       1.2918
   1424.89209       1.2832       1.3265    1424.89209       1.2832       1.3264
   1424.87683       1.1761       1.4158    1424.87683       1.1761       1.4158
   1424.86157       1.1603       1.3745    1424.86157       1.1603       1.3745
   1424.84631       1.1909       1.3619    1424.84631       1.1908       1.3618
   1424.83105       1.2335       1.3395    1424.83105       1.2334       1.3395
   1424.81580       1.1865       1.3217    1424.81580       1.1864       1.3217
   1424.80054       1.2046       1.3509    1424.80054       1.2046       1.3508
   1424.78528       1.2717       1.4088    1424.78528       1.2717       1.4088
   1424.77002       1.2189       1.3207    1424.77002       1.2189       1.3207
   1424.75476       1.2496       1.5053    1424.75476       1.2496       1.5053
   1424.73950       1.1908       1.3258    1424.73950       1.1907       1.3258
   1424.72424       1.2137       1.3278    1424.72424       1.2136       1.3278
   1424.70898       1.2012       1.3615    1424.70898       1.2012       1.3614
   1424.69373       1.2395       1.4252    1424.69373       1.2395       1.4251
   1424.67847       1.1342       1.3515    1424.67847       1.1342       1.3514
   1424.66321       1.1108       1.3649    1424.66321       1.1108       1.3649
   1424.64795       1.2261       1.3269    1424.64795       1.2261       1.3268
   1424.63269       1.1588       1.4433    1424.63269       1.1588       1.4433
   1424.61743       1.1953       1.4043    1424.61743       1.1952       1.4042
   1424.60217       1.1872       1.3410    1424.60217       1.1871       1.3409
   1424.58691       1.1525       1.3082    1424.58691       1.1525       1.3081
   1424.57166       1.2428       1.3536    1424.57166       1.2428       1.3535
   1424.55640       1.1463       1.3001    1424.55640       1.1462       1.3000
   1424.54114       1.2222       1.3557    1424.54114       1.2221       1.3557
   1424.52588       1.2713       1.3514    1424.52588       1.2712       1.3513
   1424.51062       1.2221       1.3572    1424.51062       1.2221       1.3571
   1424.49536       1.2112       1.3305    1424.49536       1.2111       1.3304
   1424.48010       1.2019       1.2918    1424.48010       1.2019       1.2917
   1424.46484       1.1926       1.2898    1424.46484       1.1926       1.2898
   1424.44958       1.2325       1.3208    1424.44958       1.2324       1.3207
   1424.43433       1.1586       1.3458    1424.43433       1.1586       1.3457
   1424.41907       1.2174       1.3606    1424.41907       1.2173       1.3606
   1424.40381       1.1221       1.2953    1424.40381       1.1220       1.2953
   1424.38855       1.0259       1.3471    1424.38855       1.0259       1.3471
   1424.37329       1.1118       1.3822    1424.37329       1.1117       1.3822
   1424.35803       1.1006       1.3519    1424.35803       1.1006       1.3518
   1424.34277       1.1504       1.2712    1424.34277       1.1503       1.2711
   1424.32751       1.2339       1.3451    1424.32751       1.2339       1.3451
   1424.31226       1.1308       1.2859    1424.31226       1.1307       1.2858
   1424.29700       1.1685       1.2838    1424.29700       1.1684       1.2837
   1424.28174       1.2639       1.2906    1424.28174       1.2638       1.2906
   1424.26648       1.2212       1.4112    1424.26648       1.2212       1.4111
   1424.25122       1.1962       1.4318    1424.25122       1.1961       1.4317
   1424.23596       1.1922       1.3856    1424.23596       1.1921       1.3855
   1424.22070       1.0864       1.3302    1424.22070       1.0864       1.3301
   1424.20544       1.1414       1.3136    1424.20544       1.1414       1.3136
   1424.19019       1.0717       1.2241    1424.19019       1.0717       1.2241
   1424.17493       1.1629       1.2188    1424.17493       1.1628       1.2187
   1424.15967       1.1451       1.3413    1424.15967       1.1451       1.3412
   1424.14441       1.1478       1.3827    1424.14441       1.1478       1.3827
   1424.12915       1.0448       1.3666    1424.12915       1.0448       1.3665
   1424.11389       1.1887       1.2998    1424.11389       1.1886       1.2997
   1424.09863       1.1939       1.3146    1424.09863       1.1939       1.3146
   1424.08337       1.1097       1.2315    1424.08337       1.1096       1.2315
   1424.06812       1.0970       1.4050    1424.06812       1.0969       1.4049
   1424.05286       1.0896       1.2592    1424.05286       1.0896       1.2591
   1424.03760       1.1364       1.2336    1424.03760       1.1364       1.2335
   1424.02234       1.0144       1.2800    1424.02234       1.0144       1.2799
   1424.00708       1.1663       1.2791    1424.00708       1.1662       1.2790
   1423.99182       1.0947       1.3304    1423.99182       1.0947       1.3303
   1423.97656       1.1058       1.2989    1423.97656       1.1057       1.2988
   1423.96130       1.0263       1.2804    1423.96130       1.0263       1.2803
   1423.94604       1.1140       1.2688    1423.94604       1.1139       1.2688
   1423.93079       1.0701       1.3285    1423.93079       1.0701       1.3284
   1423.91553       1.1187       1.2604    1423.91553       1.1187       1.2604
   1423.90027       1.0072       1.3598    1423.90027       1.0072       1.3597
   1423.88501       0.9987       1.2182    1423.88501       0.9986       1.2181
   1423.86975       1.0618       1.2239    1423.86975       1.0618       1.2239
   1423.85449       1.0025       1.2494    1423.85449       1.0024       1.2493
   1423.83923       1.1639       1.2769    1423.83923       1.1638       1.2768
   1423.82397       1.1199       1.2925    1423.82397       1.1199       1.2925
   1423.80872       1.1355       1.3071    1423.80872       1.1355       1.3070
   1423.79346       1.1333       1.2264    1423.79346       1.1332       1.2263
   1423.77820       1.0367       1.2822    1423.77820       1.0367       1.2821
   1423.76294       1.0478       1.2708    1423.76294       1.0478       1.2707
   1423.74768       1.0429       1.2523    1423.74768       1.0429       1.2522
   1423.73242       1.1201       1.2874    1423.73242       1.1201       1.2874
   1423.71716       0.9714       1.2559    1423.71716       0.9714       1.2559
   1423.70190       1.0478       1.3278    1423.70190       1.0478       1.3277
   1423.68665       1.0434       1.3675    1423.68665       1.0433       1.3674
   1423.67139       1.0591       1.3649    1423.67139       1.0591       1.3649
   1423.65613       1.0645       1.2821    1423.65613       1.0644       1.2820
   1423.64087       1.0803       1.2050    1423.64087       1.0803       1.2049
   1423.62561       1.1054       1.1784    1423.62561       1.1054       1.1784
   1423.61035       1.1021       1.2641    1423.61035       1.1020       1.2641
   1423.59509       1.0673       1.3366    1423.59509       1.0673       1.3366
   1423.57983       1.0545       1.2980    1423.57983       1.0545       1.2980
   1423.56458       1.0924       1.2810    1423.56458       1.0924       1.2810
   1423.54932       0.9592       1.3399    1423.54932       0.9591       1.3398
   1423.53406       1.0333       1.3427    1423.53406       1.0332       1.3426
   1423.51880       1.0028       1.2530    1423.51880       1.0028       1.2530
   1423.50354       0.9901       1.2951    1423.50354       0.9901       1.2951
   1423.48828       1.0000       1.2951    1423.48828       1.0000       1.2951
   1423.47302       0.9608       1.2825    1423.47302       0.9608       1.2824
   1423.45776       1.0178       1.2161    1423.45776       1.0177       1.2161
   1423.44250       0.9741       1.1840    1423.44250       0.9740       1.1839
   1423.42725       0.9621       1.3260    1423.42725       0.9620       1.3260
   1423.41199       0.9747       1.2649    1423.41199       0.9747       1.2648
   1423.39673       0.9838       1.2889    1423.39673       0.9837       1.2889
   1423.38147       1.0439       1.2034    1423.38147       1.0439       1.2034
   1423.36621       0.9731       1.2304    1423.36621       0.9731       1.2303
   1423.35095       1.0163       1.1797    1423.35095       1.0163       1.1796
   1423.33569       1.0461       1.1504    1423.33569       1.0461       1.1504
   1423.32043       1.0081       1.2234    1423.32043       1.0081       1.2233
   1423.30518       0.9829       1.2875    1423.30518       0.9829       1.2874
   1423.28992       1.0147       1.2352    1423.28992       1.0147       1.2351
   1423.27466       0.9301       1.2107    1423.27466       0.9300       1.2106
   1423.25940       0.9294       1.2097    1423.25940       0.9294       1.2096
   1423.24414       1.0018       1.2969    1423.24414       1.0018       1.2969
   1423.22888       0.9574       1.1721    1423.22888       0.9574       1.1720
   1423.21362       1.0468       1.2934    1423.21362       1.0468       1.2933
   1423.19836       1.0194       1.3001    1423.19836       1.0194       1.3001
   1423.18311       0.9725       1.3557    1423.18311       0.9725       1.3556
   1423.16785       1.0050       1.3066    1423.16785       1.0050       1.3065
   1423.15259       0.9147       1.2601    1423.15259       0.9146       1.2600
   1423.13733       1.0291       1.2596    1423.13733       1.0291       1.2596
   1423.12207       0.9846       1.2757    1423.12207       0.9846       1.2757
   1423.10681       0.9900       1.3078    1423.10681       0.9900       1.3078
   1423.09155       0.9637       1.3389    1423.09155       0.9636       1.3388
   1423.07629       1.0090       1.2530    1423.07629       1.0090       1.2530
   1423.06104       1.0928       1.2741    1423.06104       1.0927       1.2740
   1423.04578       1.0037       1.2481    1423.04578       1.0037       1.2481
   1423.03052       1.0741       1.2589    1423.03052       1.0741       1.2588
   1423.01526       1.2413       1.5940    1423.01526       1.2413       1.5939
   1423.00000       1.1858       1.6910    1423.00000       1.1858       1.6909
   1422.98474       1.1109       1.7881    1422.98474       1.1108       1.7880
   1422.96948       1.0489       1.3370    1422.96948       1.0488       1.3369
   1422.95422       1.1336       1.4846    1422.95422       1.1335       1.4845
   1422.93896       1.1807       1.3623    1422.93896       1.1807       1.3623
   1422.92371       1.2008       1.4487    1422.92371       1.2008       1.4486
   1422.90845       1.1573       1.4897    1422.90845       1.1573       1.4896
   1422.89319       1.2117       1.5025    1422.89319       1.2116       1.5025
   1422.87793       1.1530       1.5666    1422.87793       1.1530       1.5666
   1422.86267       1.1792       1.5971    1422.86267       1.1791       1.5970
   1422.84741       1.3045       1.6005    1422.84741       1.3045       1.6005
   1422.83215       1.3458       1.5897    1422.83215       1.3457       1.5896
   1422.81689       1.2059       1.5799    1422.81689       1.2058       1.5798
   1422.80164       1.1643       1.4964    1422.80164       1.1643       1.4964
   1422.78638       1.1498       1.4630    1422.78638       1.1498       1.4630
   1422.77112       1.1853       1.5805    1422.77112       1.1852       1.5805
   1422.75586       1.1828       1.4015    1422.75586       1.1828       1.4014
   1422.74060       1.1953       1.5430    1422.74060       1.1952       1.5429
   1422.72534       1.1969       1.5936    1422.72534       1.1969       1.5935
   1422.71008       1.0842       1.4482    1422.71008       1.0841       1.4481
   1422.69482       1.1666       1.5465    1422.69482       1.1666       1.5465
   1422.67957       1.1688       1.5927    1422.67957       1.1688       1.5927
   1422.66431       1.1982       1.5216    1422.66431       1.1981       1.5215
   1422.64905       1.1402       1.5827    1422.64905       1.1402       1.5826
   1422.63379       1.2126       1.5561    1422.63379       1.2125       1.5561
   1422.61853       1.1535       1.6055    1422.61853       1.1535       1.6054
   1422.60327       1.2498       1.6071    1422.60327       1.2498       1.6070
   1422.58801       1.2203       1.6459    1422.58801       1.2202       1.6459
   1422.57275       1.2481       1.6545    1422.57275       1.2481       1.6545
   1422.55750       1.3213       1.6477    1422.55750       1.3212       1.6476
   1422.54224       1.4573       1.6273    1422.54224       1.4573       1.6273
   1422.52698       1.4377       1.6880    1422.52698       1.4376       1.6880
   1422.51172       1.3183       1.7609    1422.51172       1.3183       1.7609
   1422.49646       1.4790       1.8138    1422.49646       1.4789       1.8138
   1422.48120       1.4506       1.7837    1422.48120       1.4505       1.7836
   1422.46594       1.4656       1.8015    1422.46594       1.4656       1.8015
   1422.45068       1.4480       1.8440    1422.45068       1.4480       1.8439
   1422.43542       1.5186       1.8500    1422.43542       1.5185       1.8500
   1422.42017       1.5526       1.9853    1422.42017       1.5526       1.9852
   1422.40491       1.5424       2.0248    1422.40491       1.5424       2.0247
   1422.38965       1.6859       2.0228    1422.38965       1.6858       2.0227
   1422.37439       1.6406       2.0045    1422.37439       1.6406       2.0045
   1422.35913       1.6781       2.1166    1422.35913       1.6780       2.1165
   1422.34387       1.7294       2.1606    1422.34387       1.7293       2.1605
   1422.32861       1.8195       2.2110    1422.32861       1.8194       2.2109
   1422.31335       1.9150       2.2174    1422.31335       1.9149       2.2173
   1422.29810       1.9722       2.3195    1422.29810       1.9722       2.3194
   1422.28284       1.9936       2.3798    1422.28284       1.9935       2.3797
   1422.26758       2.0181       2.4611    1422.26758       2.0180       2.4610
   1422.25232       2.0400       2.5311    1422.25232       2.0400       2.5309
   1422.23706       2.1360       2.3220    1422.23706       2.1359       2.3219
   1422.22180       2.1691       2.5289    1422.22180       2.1690       2.5288
   1422.20654       2.3294       2.6929    1422.20654       2.3293       2.6928
   1422.19128       2.3146       2.7488    1422.19128       2.3146       2.7487
   1422.17603       2.4552       2.7366    1422.17603       2.4551       2.7364
   1422.16077       2.6140       2.8045    1422.16077       2.6140       2.8044
   1422.14551       2.5937       2.9195    1422.14551       2.5936       2.9193
   1422.13025       2.5891       3.0032    1422.13025       2.5890       3.0031
   1422.11499       2.5817       2.9439    1422.11499       2.5816       2.9438
   1422.09973       2.7944       3.0388    1422.09973       2.7943       3.0387
   1422.08447       2.7482       2.9451    1422.08447       2.7481       2.9450
   1422.06921       2.7211       3.0608    1422.06921       2.7210       3.0607
   1422.05396       2.8728       3.1152    1422.05396       2.8727       3.1151
   1422.03870       3.0229       3.2294    1422.03870       3.0228       3.2292
   1422.02344       3.0592       3.3646    1422.02344       3.0591       3.3644
   1422.00818       3.2168       3.4136    1422.00818       3.2167       3.4135
   1421.99292       3.3677       3.4317    1421.99292       3.3675       3.4316
   1421.97766       3.2655       3.5600    1421.97766       3.2654       3.5598
   1421.96240       3.3481       3.5203    1421.96240       3.3480       3.5202
   1421.94714       3.4722       3.6565    1421.94714       3.4721       3.6564
   1421.93188       3.5463       3.7877    1421.93188       3.5462       3.7876
   1421.91663       3.6682       3.7598    1421.91663       3.6680       3.7596
   1421.90137       3.6053       3.7770    1421.90137       3.6052       3.7768
   1421.88611       3.7006       3.7979    1421.88611       3.7005       3.7977
   1421.87085       3.6168       3.7077    1421.87085       3.6167       3.7076
   1421.85559       3.5915       3.8122    1421.85559       3.5914       3.8121
   1421.84033       3.6020       3.7814    1421.84033       3.6019       3.7812
   1421.82507       3.5343       3.7649    1421.82507       3.5342       3.7647
   1421.80981       3.4849       3.7534    1421.80981       3.4848       3.7533
   1421.79456       3.5095       3.7366    1421.79456       3.5094       3.7364
   1421.77930       3.4648       3.6144    1421.77930       3.4647       3.6142
   1421.76404       3.4334       3.6817    1421.76404       3.4333       3.6816
   1421.74878       3.4414       3.7615    1421.74878       3.4413       3.7613
   1421.73352       3.4299       3.6522    1421.73352       3.4298       3.6520
   1421.71826       3.4417       3.6699    1421.71826       3.4416       3.6698
   1421.70300       3.4940       3.6846    1421.70300       3.4939       3.6844
   1421.68774       3.4167       3.6520    1421.68774       3.4166       3.6519
   1421.67249       3.4771       3.6719    1421.67249       3.4770       3.6718
   1421.65723       3.3981       3.6566    1421.65723       3.3980       3.6564
   1421.64197       3.3015       3.5455    1421.64197       3.3014       3.5453
   1421.62671       3.2117       3.4855    1421.62671       3.2116       3.4853
   1421.61145       3.0790       3.3813    1421.61145       3.0789       3.3812
   1421.59619       3.0200       3.3706    1421.59619       3.0199       3.3704
   1421.58093       2.9703       3.2097    1421.58093       2.9702       3.2096
   1421.56567       2.7382       3.0574    1421.56567       2.7381       3.0572
   1421.55042       2.7160       2.9880    1421.55042       2.7159       2.9879
   1421.53516       2.5949       2.8787    1421.53516       2.5948       2.8786
   1421.51990       2.5973       2.9213    1421.51990       2.5972       2.9212
   1421.50464       2.5414       2.8156    1421.50464       2.5413       2.8155
   1421.48938       2.2751       2.7614    1421.48938       2.2750       2.7613
   1421.47412       2.3212       2.6045    1421.47412       2.3211       2.6044
   1421.45886       2.2930       2.5237    1421.45886       2.2929       2.5235
   1421.44360       2.1536       2.5320    1421.44360       2.1535       2.5319
   1421.42834       2.0313       2.4436    1421.42834       2.0312       2.4435
   1421.41309       1.9933       2.4261    1421.41309       1.9932       2.4260
   1421.39783       1.8605       2.4037    1421.39783       1.8604       2.4036
   1421.38257       1.9925       2.2967    1421.38257       1.9924       2.2966
   1421.36731       1.8996       2.2985    1421.36731       1.8995       2.2984
   1421.35205       1.7792       2.2357    1421.35205       1.7791       2.2356
   1421.33679       1.8090       2.1387    1421.33679       1.8089       2.1386
   1421.32153       1.6887       2.1157    1421.32153       1.6887       2.1157
   1421.30627       1.5610       2.1415    1421.30627       1.5610       2.1414
   1421.29102       1.6206       2.0711    1421.29102       1.6205       2.0711
   1421.27576       1.5872       1.9028    1421.27576       1.5872       1.9027
   1421.26050       1.4961       1.8562    1421.26050       1.4960       1.8561
   1421.24524       1.4084       1.9184    1421.24524       1.4083       1.9183
   1421.22998       1.4202       1.8936    1421.22998       1.4201       1.8935
   1421.21472       1.3112       1.7998    1421.21472       1.3111       1.7997
   1421.19946       1.4180       1.7391    1421.19946       1.4180       1.7390
   1421.18420       1.2952       1.7616    1421.18420       1.2952       1.7615
   1421.16895       1.1809       1.7265    1421.16895       1.1809       1.7264
   1421.15369       1.2209       1.7334    1421.15369       1.2209       1.7333
   1421.13843       1.1552       1.7277    1421.13843       1.1552       1.7277
   1421.12317       1.1824       1.5656    1421.12317       1.1823       1.5656
   1421.10791       1.1152       1.6529    1421.10791       1.1152       1.6529
   1421.09265       1.1968       1.6238    1421.09265       1.1968       1.6237
   1421.07739       1.1398       1.5714    1421.07739       1.1398       1.5714
   1421.06213       1.1525       1.6750    1421.06213       1.1525       1.6750
   1421.04688       1.1595       1.5218    1421.04688       1.1595       1.5218
   1421.03162       1.0885       1.4744    1421.03162       1.0885       1.4744
   1421.01636       1.2286       1.5381    1421.01636       1.2286       1.5381
   1421.00110       1.0589       1.5632    1421.00110       1.0589       1.5631
   1420.98584       1.0814       1.4743    1420.98584       1.0813       1.4742
   1420.97058       1.0322       1.4579    1420.97058       1.0321       1.4579
   1420.95532       1.0188       1.5594    1420.95532       1.0187       1.5594
   1420.94006       0.8609       1.3938    1420.94006       0.8609       1.3937
   1420.92480       0.8126       1.4153    1420.92480       0.8126       1.4153
   1420.90955       0.7523       1.2201    1420.90955       0.7523       1.2200
   1420.89429       0.6823       1.1436    1420.89429       0.6823       1.1436
   1420.87903       0.7704       1.2919    1420.87903       0.7704       1.2918
   1420.86377       0.8386       1.1935    1420.86377       0.8386       1.1935
   1420.84851       0.8450       1.2075    1420.84851       0.8450       1.2074
   1420.83325       0.9466       1.3851    1420.83325       0.9466       1.3850
   1420.81799       0.9472       1.3778    1420.81799       0.9472       1.3777
   1420.80273       0.9876       1.4017    1420.80273       0.9875       1.4016
   1420.78748       0.9604       1.3954    1420.78748       0.9603       1.3953
   1420.77222       1.1776       1.4111    1420.77222       1.1776       1.4110
   1420.75696       1.0755       1.5670    1420.75696       1.0755       1.5670
   1420.74170       1.1428       1.6135    1420.74170       1.1428       1.6135
   1420.72644       1.2564       1.6645    1420.72644       1.2563       1.6644
   1420.71118       1.4526       1.7841    1420.71118       1.4526       1.7840
   1420.69592       1.6180       1.9253    1420.69592       1.6179       1.9253
   1420.68066       1.8779       2.1603    1420.68066       1.8779       2.1602
   1420.66541       1.9782       2.3185    1420.66541       1.9782       2.3184
   1420.65015       2.1041       2.2943    1420.65015       2.1040       2.2942
   1420.63489       2.2250       2.6262    1420.63489       2.2249       2.6261
   1420.61963       2.1829       2.5193    1420.61963       2.1829       2.5191
   1420.60437       2.1781       2.3538    1420.60437       2.1780       2.3537
   1420.58911       2.1414       2.3279    1420.58911       2.1414       2.3278
   1420.57385       1.8594       2.1336    1420.57385       1.8594       2.1336
   1420.55859       1.4943       1.8414    1420.55859       1.4942       1.8413
   1420.54333       1.3283       1.6362    1420.54333       1.3282       1.6361
   1420.52808       1.3272       1.8477    1420.52808       1.3271       1.8476
   1420.51282       1.7478       2.3400    1420.51282       1.7478       2.3399
   1420.49756       1.1727       1.3771    1420.49756       1.1727       1.3770
   1420.48230       0.3330       0.8758    1420.48230       0.3330       0.8757
   1420.46704       0.1140       0.5498    1420.46704       0.1140       0.5498
   1420.45178       0.1829       0.5359    1420.45178       0.1829       0.5358
