#     FILENAME=Skynet_59002_M31_10kpcRadiusB_45049_54638.A.onoff.cal.txt
#     BASENAME=Skynet_59002_M31_10kpcRadiusB_45049_54638
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59002_M31_10kpcRadiusB_45049
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59002_M31_10kpcRadiusB_4
#     SCANNAME=2018_05_24_20
#     SRC_NAME=M31_10kpcRadiusB
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-06-02T07:58:50.590
#        OBSID=45049
#      SCANNUM=54638
#          MJD=59002.33253
#          UTC=28731
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=168.00
#     EXPOSURE=126.88
#        FOCUS=37.071
#       RA,DEC=00:40:36.72, 40:41:18.73
#      RA(deg)=8.76874
#     DEC(deg)=40.68835
#   WIDTH(deg)=2.0882x0.0238
#    AZIM(deg)=60.4500
#    ELEV(deg)=32.1444
#     COORDREF=RA_DEC_
#         HREF=10.0813
#         VREF=40.6884
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 6.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.25, 1.33] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=14 
#      BOXTEMP=25 
#         TSYS=XX1:37.54, YY1:37.67
#         TSYS=XX2:37.53, YY2:37.68
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1429.27136       0.3685       0.5161    1429.27136       0.3684       0.5162
   1429.25610       0.3856       0.5361    1429.25610       0.3855       0.5362
   1429.24084       0.3994       0.5352    1429.24084       0.3994       0.5352
   1429.22559       0.4764       0.5677    1429.22559       0.4764       0.5678
   1429.21033       0.5645       0.4491    1429.21033       0.5644       0.4491
   1429.19507       0.4152       0.5303    1429.19507       0.4151       0.5304
   1429.17981       0.4303       0.5551    1429.17981       0.4302       0.5551
   1429.16455       0.4848       0.4526    1429.16455       0.4847       0.4527
   1429.14929       0.4888       0.4796    1429.14929       0.4887       0.4797
   1429.13403       0.4608       0.5008    1429.13403       0.4607       0.5009
   1429.11877       0.4403       0.3536    1429.11877       0.4402       0.3537
   1429.10352       0.4524       0.4577    1429.10352       0.4523       0.4578
   1429.08826       0.4292       0.4318    1429.08826       0.4291       0.4319
   1429.07300       0.4012       0.4939    1429.07300       0.4011       0.4940
   1429.05774       0.4160       0.5298    1429.05774       0.4160       0.5299
   1429.04248       0.5038       0.4828    1429.04248       0.5037       0.4828
   1429.02722       0.5181       0.4038    1429.02722       0.5180       0.4038
   1429.01196       0.5554       0.4489    1429.01196       0.5553       0.4489
   1428.99670       0.4486       0.4114    1428.99670       0.4485       0.4115
   1428.98145       0.5267       0.5282    1428.98145       0.5266       0.5283
   1428.96619       0.5311       0.4649    1428.96619       0.5310       0.4650
   1428.95093       0.5718       0.4696    1428.95093       0.5717       0.4697
   1428.93567       0.5087       0.5056    1428.93567       0.5086       0.5057
   1428.92041       0.5363       0.4583    1428.92041       0.5362       0.4583
   1428.90515       0.3748       0.5174    1428.90515       0.3747       0.5175
   1428.88989       0.4248       0.5067    1428.88989       0.4247       0.5068
   1428.87463       0.6403       0.4921    1428.87463       0.6402       0.4921
   1428.85938       0.5588       0.4079    1428.85938       0.5587       0.4080
   1428.84412       0.5338       0.4880    1428.84412       0.5337       0.4880
   1428.82886       0.4902       0.5338    1428.82886       0.4901       0.5339
   1428.81360       0.4222       0.5620    1428.81360       0.4221       0.5620
   1428.79834       0.4672       0.5209    1428.79834       0.4671       0.5209
   1428.78308       0.6149       0.4523    1428.78308       0.6148       0.4524
   1428.76782       0.5343       0.4674    1428.76782       0.5342       0.4675
   1428.75256       0.4773       0.5281    1428.75256       0.4772       0.5281
   1428.73730       0.4984       0.4508    1428.73730       0.4983       0.4508
   1428.72205       0.4775       0.4864    1428.72205       0.4774       0.4865
   1428.70679       0.4108       0.4865    1428.70679       0.4107       0.4866
   1428.69153       0.5356       0.5585    1428.69153       0.5355       0.5586
   1428.67627       0.4488       0.3991    1428.67627       0.4487       0.3992
   1428.66101       0.5134       0.5806    1428.66101       0.5133       0.5807
   1428.64575       0.5323       0.5635    1428.64575       0.5322       0.5636
   1428.63049       0.4770       0.4820    1428.63049       0.4769       0.4821
   1428.61523       0.4367       0.4958    1428.61523       0.4366       0.4958
   1428.59998       0.4616       0.4690    1428.59998       0.4615       0.4691
   1428.58472       0.5757       0.4778    1428.58472       0.5756       0.4778
   1428.56946       0.5441       0.4109    1428.56946       0.5440       0.4110
   1428.55420       0.5257       0.4393    1428.55420       0.5256       0.4394
   1428.53894       0.5282       0.5256    1428.53894       0.5281       0.5257
   1428.52368       0.5635       0.4973    1428.52368       0.5634       0.4974
   1428.50842       0.5644       0.5201    1428.50842       0.5643       0.5201
   1428.49316       0.5773       0.3868    1428.49316       0.5772       0.3868
   1428.47791       0.5453       0.4337    1428.47791       0.5452       0.4338
   1428.46265       0.4584       0.4971    1428.46265       0.4583       0.4972
   1428.44739       0.4732       0.4653    1428.44739       0.4731       0.4654
   1428.43213       0.5456       0.4617    1428.43213       0.5455       0.4617
   1428.41687       0.5799       0.5118    1428.41687       0.5798       0.5119
   1428.40161       0.5293       0.4725    1428.40161       0.5292       0.4726
   1428.38635       0.5233       0.4435    1428.38635       0.5232       0.4436
   1428.37109       0.5644       0.4840    1428.37109       0.5643       0.4841
   1428.35583       0.5917       0.4968    1428.35583       0.5916       0.4969
   1428.34058       0.5176       0.4573    1428.34058       0.5175       0.4574
   1428.32532       0.5252       0.4787    1428.32532       0.5251       0.4787
   1428.31006       0.5374       0.4293    1428.31006       0.5373       0.4294
   1428.29480       0.4354       0.5020    1428.29480       0.4353       0.5021
   1428.27954       0.4525       0.4353    1428.27954       0.4525       0.4354
   1428.26428       0.4959       0.4100    1428.26428       0.4958       0.4101
   1428.24902       0.5590       0.4658    1428.24902       0.5589       0.4658
   1428.23376       0.5065       0.4396    1428.23376       0.5064       0.4397
   1428.21851       0.4732       0.4883    1428.21851       0.4731       0.4884
   1428.20325       0.5510       0.4682    1428.20325       0.5509       0.4682
   1428.18799       0.5622       0.4282    1428.18799       0.5621       0.4282
   1428.17273       0.5197       0.4772    1428.17273       0.5197       0.4772
   1428.15747       0.5607       0.5114    1428.15747       0.5606       0.5115
   1428.14221       0.5321       0.4091    1428.14221       0.5320       0.4092
   1428.12695       0.6121       0.4591    1428.12695       0.6120       0.4592
   1428.11169       0.4372       0.3968    1428.11169       0.4371       0.3968
   1428.09644       0.5144       0.5060    1428.09644       0.5143       0.5060
   1428.08118       0.5079       0.4135    1428.08118       0.5078       0.4136
   1428.06592       0.5489       0.4996    1428.06592       0.5488       0.4996
   1428.05066       0.4750       0.3975    1428.05066       0.4749       0.3976
   1428.03540       0.5626       0.4148    1428.03540       0.5625       0.4148
   1428.02014       0.5347       0.4580    1428.02014       0.5346       0.4581
   1428.00488       0.5628       0.4292    1428.00488       0.5627       0.4292
   1427.98962       0.5613       0.3888    1427.98962       0.5612       0.3888
   1427.97437       0.5258       0.4761    1427.97437       0.5257       0.4761
   1427.95911       0.4963       0.5131    1427.95911       0.4962       0.5131
   1427.94385       0.5610       0.5033    1427.94385       0.5609       0.5034
   1427.92859       0.5777       0.4507    1427.92859       0.5776       0.4508
   1427.91333       0.5219       0.4032    1427.91333       0.5218       0.4032
   1427.89807       0.6029       0.4096    1427.89807       0.6028       0.4097
   1427.88281       0.6021       0.4745    1427.88281       0.6020       0.4745
   1427.86755       0.5105       0.4485    1427.86755       0.5104       0.4485
   1427.85229       0.5413       0.5168    1427.85229       0.5412       0.5169
   1427.83704       0.5844       0.3916    1427.83704       0.5843       0.3917
   1427.82178       0.4971       0.4832    1427.82178       0.4970       0.4832
   1427.80652       0.4518       0.4537    1427.80652       0.4517       0.4538
   1427.79126       0.4603       0.5432    1427.79126       0.4602       0.5433
   1427.77600       0.5351       0.4336    1427.77600       0.5350       0.4337
   1427.76074       0.5681       0.4914    1427.76074       0.5680       0.4914
   1427.74548       0.5307       0.4427    1427.74548       0.5306       0.4428
   1427.73022       0.5144       0.4704    1427.73022       0.5143       0.4704
   1427.71497       0.5839       0.4776    1427.71497       0.5838       0.4777
   1427.69971       0.5181       0.4858    1427.69971       0.5180       0.4859
   1427.68445       0.5811       0.4617    1427.68445       0.5810       0.4617
   1427.66919       0.5567       0.4974    1427.66919       0.5566       0.4975
   1427.65393       0.6039       0.4161    1427.65393       0.6038       0.4162
   1427.63867       0.5458       0.5022    1427.63867       0.5457       0.5022
   1427.62341       0.4978       0.4984    1427.62341       0.4977       0.4985
   1427.60815       0.4425       0.5052    1427.60815       0.4424       0.5053
   1427.59290       0.5415       0.4011    1427.59290       0.5414       0.4011
   1427.57764       0.5646       0.4857    1427.57764       0.5645       0.4857
   1427.56238       0.5029       0.4175    1427.56238       0.5028       0.4175
   1427.54712       0.5162       0.4822    1427.54712       0.5161       0.4823
   1427.53186       0.5325       0.4969    1427.53186       0.5324       0.4969
   1427.51660       0.5542       0.5041    1427.51660       0.5541       0.5042
   1427.50134       0.5141       0.4076    1427.50134       0.5140       0.4077
   1427.48608       0.5670       0.5090    1427.48608       0.5669       0.5091
   1427.47083       0.5783       0.4715    1427.47083       0.5782       0.4716
   1427.45557       0.5214       0.4723    1427.45557       0.5213       0.4723
   1427.44031       0.5156       0.4219    1427.44031       0.5155       0.4220
   1427.42505       0.5083       0.3743    1427.42505       0.5082       0.3744
   1427.40979       0.5916       0.4289    1427.40979       0.5915       0.4290
   1427.39453       0.5417       0.4244    1427.39453       0.5416       0.4245
   1427.37927       0.5879       0.4636    1427.37927       0.5878       0.4637
   1427.36401       0.5458       0.4542    1427.36401       0.5457       0.4542
   1427.34875       0.5411       0.3909    1427.34875       0.5410       0.3909
   1427.33350       0.5878       0.4710    1427.33350       0.5877       0.4711
   1427.31824       0.5563       0.4561    1427.31824       0.5562       0.4561
   1427.30298       0.5651       0.4769    1427.30298       0.5650       0.4769
   1427.28772       0.5832       0.4386    1427.28772       0.5831       0.4387
   1427.27246       0.6610       0.5043    1427.27246       0.6609       0.5044
   1427.25720       0.5774       0.5569    1427.25720       0.5773       0.5570
   1427.24194       0.6183       0.4604    1427.24194       0.6182       0.4605
   1427.22668       0.5716       0.4684    1427.22668       0.5715       0.4685
   1427.21143       0.5809       0.4684    1427.21143       0.5808       0.4685
   1427.19617       0.5486       0.4841    1427.19617       0.5485       0.4842
   1427.18091       0.5525       0.4711    1427.18091       0.5524       0.4712
   1427.16565       0.5125       0.4048    1427.16565       0.5124       0.4049
   1427.15039       0.4876       0.5172    1427.15039       0.4875       0.5173
   1427.13513       0.4969       0.4678    1427.13513       0.4968       0.4678
   1427.11987       0.4688       0.4013    1427.11987       0.4688       0.4013
   1427.10461       0.4235       0.4326    1427.10461       0.4234       0.4327
   1427.08936       0.5230       0.4730    1427.08936       0.5229       0.4730
   1427.07410       0.5551       0.5209    1427.07410       0.5550       0.5210
   1427.05884       0.5173       0.3950    1427.05884       0.5172       0.3951
   1427.04358       0.5252       0.3995    1427.04358       0.5251       0.3996
   1427.02832       0.5897       0.4720    1427.02832       0.5896       0.4721
   1427.01306       0.5923       0.5144    1427.01306       0.5921       0.5145
   1426.99780       0.5783       0.5319    1426.99780       0.5781       0.5320
   1426.98254       0.6246       0.5509    1426.98254       0.6245       0.5509
   1426.96729       0.5265       0.4371    1426.96729       0.5264       0.4372
   1426.95203       0.5469       0.4479    1426.95203       0.5468       0.4480
   1426.93677       0.4797       0.5574    1426.93677       0.4796       0.5575
   1426.92151       0.5783       0.5630    1426.92151       0.5782       0.5631
   1426.90625       0.5480       0.5072    1426.90625       0.5479       0.5073
   1426.89099       0.6263       0.5450    1426.89099       0.6262       0.5451
   1426.87573       0.6280       0.4917    1426.87573       0.6279       0.4918
   1426.86047       0.5749       0.5408    1426.86047       0.5748       0.5409
   1426.84521       0.5584       0.4844    1426.84521       0.5583       0.4844
   1426.82996       0.5950       0.5289    1426.82996       0.5949       0.5290
   1426.81470       0.5890       0.6385    1426.81470       0.5889       0.6386
   1426.79944       0.5715       0.5799    1426.79944       0.5714       0.5800
   1426.78418       0.6477       0.5095    1426.78418       0.6476       0.5096
   1426.76892       0.5842       0.5732    1426.76892       0.5840       0.5733
   1426.75366       0.5410       0.5082    1426.75366       0.5409       0.5083
   1426.73840       0.5682       0.4851    1426.73840       0.5680       0.4851
   1426.72314       0.5748       0.5384    1426.72314       0.5747       0.5385
   1426.70789       0.6076       0.6118    1426.70789       0.6074       0.6119
   1426.69263       0.5200       0.6213    1426.69263       0.5199       0.6214
   1426.67737       0.5690       0.5321    1426.67737       0.5689       0.5321
   1426.66211       0.6337       0.5689    1426.66211       0.6336       0.5690
   1426.64685       0.5616       0.5368    1426.64685       0.5615       0.5369
   1426.63159       0.5403       0.5668    1426.63159       0.5402       0.5669
   1426.61633       0.5206       0.5015    1426.61633       0.5205       0.5016
   1426.60107       0.5359       0.5739    1426.60107       0.5358       0.5740
   1426.58582       0.5404       0.5871    1426.58582       0.5403       0.5872
   1426.57056       0.4792       0.4968    1426.57056       0.4791       0.4968
   1426.55530       0.5729       0.5001    1426.55530       0.5728       0.5002
   1426.54004       0.5957       0.5363    1426.54004       0.5956       0.5364
   1426.52478       0.5403       0.4422    1426.52478       0.5402       0.4422
   1426.50952       0.6120       0.5042    1426.50952       0.6118       0.5043
   1426.49426       0.5624       0.5194    1426.49426       0.5623       0.5195
   1426.47900       0.5150       0.5491    1426.47900       0.5149       0.5492
   1426.46375       0.5614       0.6121    1426.46375       0.5613       0.6122
   1426.44849       0.4573       0.6028    1426.44849       0.4573       0.6029
   1426.43323       0.5500       0.5526    1426.43323       0.5499       0.5526
   1426.41797       0.4866       0.4523    1426.41797       0.4865       0.4523
   1426.40271       0.5582       0.5985    1426.40271       0.5581       0.5986
   1426.38745       0.4784       0.6517    1426.38745       0.4783       0.6518
   1426.37219       0.4858       0.6271    1426.37219       0.4857       0.6271
   1426.35693       0.4891       0.5352    1426.35693       0.4890       0.5353
   1426.34167       0.5119       0.5875    1426.34167       0.5118       0.5876
   1426.32642       0.5416       0.5000    1426.32642       0.5415       0.5000
   1426.31116       0.5395       0.4878    1426.31116       0.5394       0.4879
   1426.29590       0.5086       0.6089    1426.29590       0.5085       0.6090
   1426.28064       0.5596       0.7085    1426.28064       0.5595       0.7086
   1426.26538       0.5275       0.6142    1426.26538       0.5274       0.6143
   1426.25012       0.5338       0.6184    1426.25012       0.5337       0.6185
   1426.23486       0.5636       0.5145    1426.23486       0.5635       0.5145
   1426.21960       0.5050       0.5828    1426.21960       0.5049       0.5829
   1426.20435       0.5418       0.5502    1426.20435       0.5417       0.5503
   1426.18909       0.6072       0.5781    1426.18909       0.6071       0.5782
   1426.17383       0.5700       0.5937    1426.17383       0.5699       0.5938
   1426.15857       0.5663       0.5314    1426.15857       0.5662       0.5315
   1426.14331       0.4875       0.6626    1426.14331       0.4874       0.6627
   1426.12805       0.6049       0.4727    1426.12805       0.6048       0.4728
   1426.11279       0.5228       0.6263    1426.11279       0.5227       0.6264
   1426.09753       0.4416       0.5628    1426.09753       0.4415       0.5629
   1426.08228       0.6003       0.5808    1426.08228       0.6002       0.5808
   1426.06702       0.5787       0.5560    1426.06702       0.5786       0.5560
   1426.05176       0.5455       0.5532    1426.05176       0.5454       0.5533
   1426.03650       0.5232       0.5278    1426.03650       0.5231       0.5278
   1426.02124       0.5527       0.5151    1426.02124       0.5526       0.5152
   1426.00598       0.5160       0.5940    1426.00598       0.5159       0.5941
   1425.99072       0.5718       0.5555    1425.99072       0.5717       0.5556
   1425.97546       0.4786       0.6353    1425.97546       0.4785       0.6354
   1425.96021       0.5997       0.5938    1425.96021       0.5996       0.5939
   1425.94495       0.5335       0.5645    1425.94495       0.5334       0.5646
   1425.92969       0.5406       0.6402    1425.92969       0.5405       0.6403
   1425.91443       0.5248       0.6090    1425.91443       0.5248       0.6091
   1425.89917       0.4530       0.6188    1425.89917       0.4529       0.6189
   1425.88391       0.5186       0.5712    1425.88391       0.5185       0.5713
   1425.86865       0.5646       0.5309    1425.86865       0.5645       0.5310
   1425.85339       0.5174       0.5363    1425.85339       0.5173       0.5363
   1425.83813       0.5901       0.5423    1425.83813       0.5900       0.5423
   1425.82288       0.5555       0.5639    1425.82288       0.5554       0.5640
   1425.80762       0.5930       0.6020    1425.80762       0.5929       0.6021
   1425.79236       0.6190       0.5353    1425.79236       0.6189       0.5354
   1425.77710       0.5989       0.5172    1425.77710       0.5988       0.5173
   1425.76184       0.4842       0.6239    1425.76184       0.4841       0.6239
   1425.74658       0.5221       0.5878    1425.74658       0.5220       0.5879
   1425.73132       0.5358       0.5405    1425.73132       0.5357       0.5406
   1425.71606       0.4965       0.5014    1425.71606       0.4964       0.5015
   1425.70081       0.5434       0.6461    1425.70081       0.5433       0.6462
   1425.68555       0.5023       0.6437    1425.68555       0.5022       0.6438
   1425.67029       0.4964       0.4996    1425.67029       0.4963       0.4997
   1425.65503       0.5038       0.6208    1425.65503       0.5037       0.6209
   1425.63977       0.4835       0.5666    1425.63977       0.4834       0.5667
   1425.62451       0.5402       0.6128    1425.62451       0.5401       0.6129
   1425.60925       0.4216       0.5757    1425.60925       0.4215       0.5758
   1425.59399       0.4789       0.5761    1425.59399       0.4789       0.5762
   1425.57874       0.5152       0.5346    1425.57874       0.5151       0.5347
   1425.56348       0.4844       0.5769    1425.56348       0.4843       0.5769
   1425.54822       0.5394       0.6190    1425.54822       0.5393       0.6191
   1425.53296       0.4147       0.6086    1425.53296       0.4146       0.6087
   1425.51770       0.4414       0.6091    1425.51770       0.4413       0.6092
   1425.50244       0.4803       0.6338    1425.50244       0.4802       0.6339
   1425.48718       0.5053       0.5883    1425.48718       0.5052       0.5884
   1425.47192       0.5686       0.6068    1425.47192       0.5685       0.6069
   1425.45667       0.5154       0.5373    1425.45667       0.5153       0.5373
   1425.44141       0.4985       0.5628    1425.44141       0.4984       0.5629
   1425.42615       0.4952       0.5234    1425.42615       0.4951       0.5234
   1425.41089       0.5690       0.5466    1425.41089       0.5689       0.5467
   1425.39563       0.5469       0.5520    1425.39563       0.5468       0.5521
   1425.38037       0.5305       0.5656    1425.38037       0.5304       0.5657
   1425.36511       0.5051       0.4791    1425.36511       0.5050       0.4792
   1425.34985       0.4939       0.5240    1425.34985       0.4938       0.5241
   1425.33459       0.5176       0.5676    1425.33459       0.5175       0.5677
   1425.31934       0.4503       0.5374    1425.31934       0.4502       0.5375
   1425.30408       0.5013       0.4963    1425.30408       0.5012       0.4964
   1425.28882       0.5183       0.5457    1425.28882       0.5182       0.5458
   1425.27356       0.5351       0.5444    1425.27356       0.5350       0.5445
   1425.25830       0.5001       0.5457    1425.25830       0.5000       0.5458
   1425.24304       0.4688       0.5617    1425.24304       0.4687       0.5617
   1425.22778       0.4971       0.5710    1425.22778       0.4970       0.5711
   1425.21252       0.5165       0.6077    1425.21252       0.5164       0.6078
   1425.19727       0.4902       0.5909    1425.19727       0.4901       0.5910
   1425.18201       0.4789       0.5208    1425.18201       0.4789       0.5208
   1425.16675       0.4945       0.4919    1425.16675       0.4944       0.4920
   1425.15149       0.5140       0.5197    1425.15149       0.5140       0.5197
   1425.13623       0.5167       0.5646    1425.13623       0.5166       0.5647
   1425.12097       0.4561       0.5582    1425.12097       0.4560       0.5583
   1425.10571       0.4866       0.5552    1425.10571       0.4865       0.5552
   1425.09045       0.5175       0.5574    1425.09045       0.5174       0.5575
   1425.07520       0.5256       0.6012    1425.07520       0.5255       0.6013
   1425.05994       0.4453       0.5192    1425.05994       0.4452       0.5193
   1425.04468       0.3341       0.5676    1425.04468       0.3340       0.5677
   1425.02942       0.4540       0.5092    1425.02942       0.4540       0.5092
   1425.01416       0.4594       0.5031    1425.01416       0.4593       0.5032
   1424.99890       0.4422       0.4621    1424.99890       0.4421       0.4621
   1424.98364       0.4710       0.5617    1424.98364       0.4709       0.5618
   1424.96838       0.4931       0.5217    1424.96838       0.4930       0.5218
   1424.95312       0.4840       0.5488    1424.95312       0.4839       0.5489
   1424.93787       0.5434       0.5015    1424.93787       0.5433       0.5016
   1424.92261       0.4896       0.4753    1424.92261       0.4895       0.4754
   1424.90735       0.4937       0.5306    1424.90735       0.4936       0.5307
   1424.89209       0.4412       0.5895    1424.89209       0.4411       0.5896
   1424.87683       0.5052       0.5932    1424.87683       0.5051       0.5932
   1424.86157       0.5121       0.5120    1424.86157       0.5120       0.5120
   1424.84631       0.4859       0.5958    1424.84631       0.4858       0.5959
   1424.83105       0.5161       0.5363    1424.83105       0.5160       0.5364
   1424.81580       0.4369       0.5570    1424.81580       0.4368       0.5571
   1424.80054       0.3880       0.5863    1424.80054       0.3879       0.5864
   1424.78528       0.4856       0.6274    1424.78528       0.4855       0.6274
   1424.77002       0.5016       0.5851    1424.77002       0.5015       0.5852
   1424.75476       0.5077       0.5668    1424.75476       0.5076       0.5669
   1424.73950       0.4478       0.4825    1424.73950       0.4477       0.4826
   1424.72424       0.4462       0.6620    1424.72424       0.4461       0.6621
   1424.70898       0.4608       0.6021    1424.70898       0.4608       0.6022
   1424.69373       0.4623       0.5721    1424.69373       0.4622       0.5722
   1424.67847       0.4778       0.5443    1424.67847       0.4777       0.5444
   1424.66321       0.5280       0.5935    1424.66321       0.5279       0.5936
