#     FILENAME=Skynet_59284_M31_35kpc_Spoor_52431_1402.A.onoff.cal.txt
#     BASENAME=Skynet_59284_M31_35kpc_Spoor_52431_1402
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59284_M31_35kpc_Spoor_52431
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59284_M31_35kpc_Spoor_52
#     SCANNAME=2019_06_26_10
#     SRC_NAME=M31_35kpc_Spoor
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2021-03-11T12:19:02.270
#        OBSID=52431
#      SCANNUM=1402
#          MJD=59284.5132207
#          UTC=44342
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1420.4000,
# Actual_FREQ2=1420.4000
#    LO1Tuning=6870.4000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=324.00
#     EXPOSURE=250.46
#        FOCUS=37.071
#       RA,DEC=00:34:30.27, 39:14:24.59
#      RA(deg)=7.30615
#     DEC(deg)=39.24048
#   WIDTH(deg)=2.0630x0.0250
#    AZIM(deg)=55.6250
#    ELEV(deg)=21.4113
#     COORDREF=RA_DEC_
#         HREF=8.5971
#         VREF=39.2405
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 14.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[3.13, 2.73] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=26 
#         TSYS=XX1:36.14, YY1:43.52
#         TSYS=XX2:36.14, YY2:43.52
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.17, YY2:10.07
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1423.13132       0.1116       1.1833    1423.13132       0.1116       1.1833
   1423.11606       0.1993       1.3002    1423.11606       0.1993       1.3002
   1423.10081       0.1410       1.2425    1423.10081       0.1410       1.2425
   1423.08555       0.1576       1.2747    1423.08555       0.1576       1.2747
   1423.07029       0.0963       1.2541    1423.07029       0.0963       1.2541
   1423.05503       0.1162       1.2690    1423.05503       0.1162       1.2690
   1423.03977       0.1438       1.2316    1423.03977       0.1438       1.2316
   1423.02451       0.0776       1.2133    1423.02451       0.0776       1.2133
   1423.00925       0.0614       1.3060    1423.00925       0.0614       1.3060
   1422.99399       0.1255       1.3039    1422.99399       0.1255       1.3040
   1422.97874       0.1303       1.2910    1422.97874       0.1303       1.2910
   1422.96348       0.1488       1.3119    1422.96348       0.1488       1.3119
   1422.94822       0.1256       1.2948    1422.94822       0.1256       1.2948
   1422.93296       0.1471       1.2736    1422.93296       0.1471       1.2736
   1422.91770       0.1331       1.3123    1422.91770       0.1331       1.3123
   1422.90244       0.1952       1.3725    1422.90244       0.1952       1.3725
   1422.88718       0.1776       1.3472    1422.88718       0.1776       1.3472
   1422.87192       0.2797       1.4931    1422.87192       0.2797       1.4931
   1422.85667       0.3345       1.5601    1422.85667       0.3345       1.5601
   1422.84141       0.4509       1.6732    1422.84141       0.4510       1.6732
   1422.82615       0.4685       1.7348    1422.82615       0.4686       1.7348
   1422.81089       0.4505       1.8215    1422.81089       0.4505       1.8215
   1422.79563       0.5634       1.8229    1422.79563       0.5635       1.8229
   1422.78037       0.5328       1.8046    1422.78037       0.5329       1.8046
   1422.76511       0.4794       1.6987    1422.76511       0.4794       1.6987
   1422.74985       0.4421       1.6294    1422.74985       0.4421       1.6294
   1422.73459       0.3149       1.5383    1422.73459       0.3149       1.5383
   1422.71934       0.2281       1.4096    1422.71934       0.2281       1.4096
   1422.70408       0.2220       1.3411    1422.70408       0.2220       1.3411
   1422.68882       0.1989       1.3884    1422.68882       0.1989       1.3884
   1422.67356       0.1519       1.3185    1422.67356       0.1519       1.3185
   1422.65830       0.0840       1.3674    1422.65830       0.0840       1.3674
   1422.64304       0.1511       1.2957    1422.64304       0.1511       1.2957
   1422.62778       0.0737       1.3102    1422.62778       0.0737       1.3102
   1422.61252       0.1362       1.3697    1422.61252       0.1362       1.3697
   1422.59727       0.0889       1.3549    1422.59727       0.0889       1.3549
   1422.58201       0.1584       1.3291    1422.58201       0.1584       1.3291
   1422.56675       0.1120       1.2587    1422.56675       0.1120       1.2587
   1422.55149       0.1173       1.2708    1422.55149       0.1173       1.2708
   1422.53623       0.0857       1.3023    1422.53623       0.0857       1.3023
   1422.52097       0.0957       1.2515    1422.52097       0.0957       1.2515
   1422.50571       0.0668       1.3338    1422.50571       0.0668       1.3338
   1422.49045       0.0712       1.2951    1422.49045       0.0712       1.2951
   1422.47520       0.0755       1.2552    1422.47520       0.0755       1.2552
   1422.45994       0.0878       1.2291    1422.45994       0.0878       1.2291
   1422.44468       0.0901       1.2793    1422.44468       0.0901       1.2793
   1422.42942       0.1187       1.2799    1422.42942       0.1187       1.2799
   1422.41416       0.0694       1.2860    1422.41416       0.0694       1.2860
   1422.39890       0.0858       1.3037    1422.39890       0.0858       1.3037
   1422.38364       0.0703       1.2770    1422.38364       0.0703       1.2770
   1422.36838       0.1024       1.2053    1422.36838       0.1024       1.2053
   1422.35312       0.1256       1.2541    1422.35312       0.1256       1.2541
   1422.33787       0.1091       1.3019    1422.33787       0.1091       1.3019
   1422.32261       0.0688       1.2090    1422.32261       0.0688       1.2090
   1422.30735       0.0701       1.2415    1422.30735       0.0701       1.2415
   1422.29209       0.1234       1.2727    1422.29209       0.1234       1.2727
   1422.27683       0.0521       1.2398    1422.27683       0.0521       1.2398
   1422.26157       0.1017       1.2620    1422.26157       0.1017       1.2620
   1422.24631       0.0326       1.2584    1422.24631       0.0326       1.2584
   1422.23105       0.1127       1.2500    1422.23105       0.1127       1.2500
   1422.21580       0.0672       1.2609    1422.21580       0.0672       1.2609
   1422.20054       0.1300       1.2484    1422.20054       0.1301       1.2484
   1422.18528       0.0304       1.2216    1422.18528       0.0304       1.2216
   1422.17002       0.0899       1.2696    1422.17002       0.0899       1.2696
   1422.15476       0.0776       1.2121    1422.15476       0.0776       1.2121
   1422.13950       0.1108       1.2621    1422.13950       0.1108       1.2621
   1422.12424       0.1631       1.1682    1422.12424       0.1631       1.1682
   1422.10898       0.1711       1.2191    1422.10898       0.1711       1.2191
   1422.09373       0.0565       1.3098    1422.09373       0.0565       1.3098
   1422.07847       0.0539       1.2279    1422.07847       0.0539       1.2279
   1422.06321       0.1163       1.3019    1422.06321       0.1163       1.3019
   1422.04795       0.0326       1.2084    1422.04795       0.0326       1.2084
   1422.03269       0.0828       1.2916    1422.03269       0.0828       1.2916
   1422.01743       0.1103       1.2175    1422.01743       0.1104       1.2175
   1422.00217       0.0761       1.3133    1422.00217       0.0761       1.3133
   1421.98691       0.0940       1.2102    1421.98691       0.0940       1.2102
   1421.97166       0.0978       1.2108    1421.97166       0.0978       1.2108
   1421.95640       0.0935       1.2317    1421.95640       0.0935       1.2317
   1421.94114       0.0867       1.2126    1421.94114       0.0867       1.2126
   1421.92588       0.1167       1.2004    1421.92588       0.1167       1.2004
   1421.91062       0.0972       1.1978    1421.91062       0.0972       1.1978
   1421.89536       0.0999       1.1745    1421.89536       0.0999       1.1745
   1421.88010       0.1259       1.2646    1421.88010       0.1259       1.2647
   1421.86484       0.1111       1.2397    1421.86484       0.1111       1.2397
   1421.84958       0.0867       1.2148    1421.84958       0.0867       1.2148
   1421.83433       0.0652       1.1615    1421.83433       0.0652       1.1615
   1421.81907       0.1073       1.1550    1421.81907       0.1073       1.1550
   1421.80381       0.0898       1.1866    1421.80381       0.0898       1.1866
   1421.78855       0.2100       1.1717    1421.78855       0.2100       1.1717
   1421.77329       0.1111       1.1464    1421.77329       0.1111       1.1464
   1421.75803       0.1174       1.2323    1421.75803       0.1174       1.2323
   1421.74277       0.1428       1.2402    1421.74277       0.1428       1.2402
   1421.72751       0.1001       1.1524    1421.72751       0.1001       1.1524
   1421.71226       0.0886       1.2459    1421.71226       0.0886       1.2459
   1421.69700       0.1401       1.1658    1421.69700       0.1401       1.1658
   1421.68174       0.2035       1.1296    1421.68174       0.2035       1.1296
   1421.66648       0.1516       1.1712    1421.66648       0.1516       1.1712
   1421.65122       0.0700       1.2051    1421.65122       0.0700       1.2051
   1421.63596       0.1305       1.1806    1421.63596       0.1305       1.1806
   1421.62070       0.1424       1.2213    1421.62070       0.1424       1.2213
   1421.60544       0.1410       1.1001    1421.60544       0.1411       1.1001
   1421.59019       0.1443       1.1618    1421.59019       0.1443       1.1618
   1421.57493       0.1587       1.1842    1421.57493       0.1587       1.1842
   1421.55967       0.2144       1.1838    1421.55967       0.2144       1.1838
   1421.54441       0.1624       1.2097    1421.54441       0.1624       1.2097
   1421.52915       0.1951       1.2018    1421.52915       0.1951       1.2018
   1421.51389       0.1367       1.1097    1421.51389       0.1367       1.1097
   1421.49863       0.0838       1.1736    1421.49863       0.0838       1.1736
   1421.48337       0.1113       1.1764    1421.48337       0.1113       1.1764
   1421.46812       0.2030       1.1501    1421.46812       0.2030       1.1501
   1421.45286       0.2219       1.1206    1421.45286       0.2220       1.1206
   1421.43760       0.1821       1.1571    1421.43760       0.1821       1.1571
   1421.42234       0.1822       1.1056    1421.42234       0.1823       1.1056
   1421.40708       0.2021       1.1477    1421.40708       0.2021       1.1477
   1421.39182       0.1675       1.1731    1421.39182       0.1675       1.1731
   1421.37656       0.1056       1.1882    1421.37656       0.1057       1.1882
   1421.36130       0.1755       1.0987    1421.36130       0.1755       1.0987
   1421.34604       0.1600       1.0961    1421.34604       0.1600       1.0961
   1421.33079       0.1905       1.1433    1421.33079       0.1905       1.1433
   1421.31553       0.1576       1.2039    1421.31553       0.1576       1.2039
   1421.30027       0.2156       1.1386    1421.30027       0.2156       1.1386
   1421.28501       0.2441       1.1094    1421.28501       0.2441       1.1094
   1421.26975       0.1688       1.0864    1421.26975       0.1688       1.0864
   1421.25449       0.1901       1.0967    1421.25449       0.1902       1.0967
   1421.23923       0.1958       1.1448    1421.23923       0.1958       1.1448
   1421.22397       0.2436       1.1370    1421.22397       0.2436       1.1370
   1421.20872       0.2655       1.0654    1421.20872       0.2655       1.0654
   1421.19346       0.2301       1.1171    1421.19346       0.2301       1.1171
   1421.17820       0.2158       1.0764    1421.17820       0.2158       1.0764
   1421.16294       0.1750       1.0780    1421.16294       0.1750       1.0780
   1421.14768       0.2680       0.9913    1421.14768       0.2681       0.9914
   1421.13242       0.2815       1.0433    1421.13242       0.2815       1.0433
   1421.11716       0.2576       1.0267    1421.11716       0.2576       1.0267
   1421.10190       0.2635       1.1003    1421.10190       0.2635       1.1003
   1421.08665       0.2328       1.1279    1421.08665       0.2328       1.1279
   1421.07139       0.2161       1.0590    1421.07139       0.2162       1.0590
   1421.05613       0.2653       1.0686    1421.05613       0.2653       1.0686
   1421.04087       0.2826       1.0753    1421.04087       0.2826       1.0753
   1421.02561       0.2509       1.1284    1421.02561       0.2509       1.1284
   1421.01035       0.3241       1.0997    1421.01035       0.3241       1.0997
   1420.99509       0.2513       1.0152    1420.99509       0.2513       1.0152
   1420.97983       0.2832       1.0866    1420.97983       0.2832       1.0866
   1420.96458       0.2406       1.0616    1420.96458       0.2406       1.0616
   1420.94932       0.2474       1.0603    1420.94932       0.2474       1.0603
   1420.93406       0.2301       1.0122    1420.93406       0.2301       1.0122
   1420.91880       0.2177       1.0176    1420.91880       0.2177       1.0176
   1420.90354       0.3366       1.0108    1420.90354       0.3366       1.0108
   1420.88828       0.2775       1.0586    1420.88828       0.2775       1.0586
   1420.87302       0.2878       0.9104    1420.87302       0.2878       0.9104
   1420.85776       0.2995       0.9771    1420.85776       0.2995       0.9771
   1420.84250       0.2478       0.9568    1420.84250       0.2478       0.9568
   1420.82725       0.2697       1.0060    1420.82725       0.2697       1.0060
   1420.81199       0.2194       0.9660    1420.81199       0.2194       0.9660
   1420.79673       0.1958       0.9360    1420.79673       0.1958       0.9360
   1420.78147       0.3591       1.0462    1420.78147       0.3591       1.0462
   1420.76621       0.3139       0.9479    1420.76621       0.3139       0.9479
   1420.75095       0.3512       1.0961    1420.75095       0.3512       1.0961
   1420.73569       0.3164       1.0896    1420.73569       0.3164       1.0896
   1420.72043       0.3494       1.0855    1420.72043       0.3495       1.0855
   1420.70518       0.3896       1.0908    1420.70518       0.3897       1.0908
   1420.68992       0.3975       1.1202    1420.68992       0.3975       1.1202
   1420.67466       0.3858       0.9462    1420.67466       0.3858       0.9462
   1420.65940       0.4499       1.0744    1420.65940       0.4499       1.0744
   1420.64414       0.5274       1.2284    1420.64414       0.5274       1.2284
   1420.62888       0.5960       1.3159    1420.62888       0.5960       1.3159
   1420.61362       0.5982       1.3592    1420.61362       0.5983       1.3592
   1420.59836       0.6678       1.2744    1420.59836       0.6679       1.2744
   1420.58311       0.6613       1.3867    1420.58311       0.6614       1.3867
   1420.56785       0.4678       1.1411    1420.56785       0.4678       1.1411
   1420.55259       0.3453       0.9097    1420.55259       0.3453       0.9097
   1420.53733       0.0635       0.5581    1420.53733       0.0635       0.5581
   1420.52207      -0.1071       0.2859    1420.52207      -0.1071       0.2859
   1420.50681      -0.3995      -0.0244    1420.50681      -0.3995      -0.0244
   1420.49155      -0.7220      -0.4531    1420.49155      -0.7220      -0.4531
   1420.47629      -0.8304      -0.5235    1420.47629      -0.8304      -0.5235
   1420.46104      -0.7874      -0.4743    1420.46104      -0.7874      -0.4743
   1420.44578      -1.1514      -1.0106    1420.44578      -1.1515      -1.0106
   1420.43052      -2.2046      -2.0138    1420.43052      -2.2047      -2.0138
   1420.41526      -1.5569      -2.0473    1420.41526      -1.5570      -2.0473
   1420.40000      -3.0608      -3.5225    1420.40000      -3.0610      -3.5225
   1420.38474      -1.6309      -1.4485    1420.38474      -1.6310      -1.4486
   1420.36948       1.2979       2.3358    1420.36948       1.2980       2.3358
   1420.35422       2.6158       3.9812    1420.35422       2.6159       3.9812
   1420.33896       0.7052       1.3176    1420.33896       0.7052       1.3176
   1420.32371       0.9019       1.5239    1420.32371       0.9020       1.5239
   1420.30845       0.7542       1.3467    1420.30845       0.7542       1.3467
   1420.29319       0.5087       1.0704    1420.29319       0.5088       1.0704
   1420.27793       0.4367       0.8970    1420.27793       0.4367       0.8970
   1420.26267       0.3967       0.7764    1420.26267       0.3967       0.7764
   1420.24741       0.4011       0.7901    1420.24741       0.4012       0.7901
   1420.23215       0.4392       0.8843    1420.23215       0.4392       0.8843
   1420.21689       0.4319       0.7953    1420.21689       0.4320       0.7953
   1420.20164       0.4675       0.8607    1420.20164       0.4676       0.8607
   1420.18638       0.4129       0.8827    1420.18638       0.4129       0.8827
   1420.17112       0.4370       0.8539    1420.17112       0.4370       0.8539
   1420.15586       0.4486       0.7753    1420.15586       0.4487       0.7753
   1420.14060       0.4501       0.8455    1420.14060       0.4502       0.8455
   1420.12534       0.4772       0.8381    1420.12534       0.4772       0.8381
   1420.11008       0.4955       0.8498    1420.11008       0.4955       0.8498
   1420.09482       0.4815       0.8345    1420.09482       0.4816       0.8345
   1420.07957       0.4999       0.8127    1420.07957       0.5000       0.8127
   1420.06431       0.4683       0.8789    1420.06431       0.4683       0.8789
   1420.04905       0.4688       0.8480    1420.04905       0.4688       0.8480
   1420.03379       0.4567       0.8477    1420.03379       0.4568       0.8477
   1420.01853       0.4601       0.8376    1420.01853       0.4601       0.8376
   1420.00327       0.4500       0.8019    1420.00327       0.4501       0.8019
   1419.98801       0.4595       0.7810    1419.98801       0.4596       0.7810
   1419.97275       0.4844       0.8437    1419.97275       0.4845       0.8437
   1419.95750       0.4652       0.8441    1419.95750       0.4653       0.8441
   1419.94224       0.5278       0.8496    1419.94224       0.5278       0.8496
   1419.92698       0.5829       0.8156    1419.92698       0.5830       0.8156
   1419.91172       0.5586       0.7629    1419.91172       0.5586       0.7629
   1419.89646       0.5257       0.7554    1419.89646       0.5257       0.7554
   1419.88120       0.5293       0.7699    1419.88120       0.5294       0.7699
   1419.86594       0.5244       0.8000    1419.86594       0.5244       0.8000
   1419.85068       0.5393       0.8002    1419.85068       0.5393       0.8002
   1419.83542       0.5496       0.7073    1419.83542       0.5497       0.7073
   1419.82017       0.5225       0.8407    1419.82017       0.5226       0.8407
   1419.80491       0.5621       0.7920    1419.80491       0.5621       0.7920
   1419.78965       0.5987       0.7930    1419.78965       0.5987       0.7930
   1419.77439       0.5618       0.8225    1419.77439       0.5618       0.8225
   1419.75913       0.5755       0.8460    1419.75913       0.5755       0.8460
   1419.74387       0.5570       0.8140    1419.74387       0.5570       0.8140
   1419.72861       0.5259       0.8319    1419.72861       0.5260       0.8319
   1419.71335       0.5966       0.7134    1419.71335       0.5966       0.7134
   1419.69810       0.5520       0.7572    1419.69810       0.5520       0.7572
   1419.68284       0.5416       0.7747    1419.68284       0.5417       0.7747
   1419.66758       0.5964       0.7292    1419.66758       0.5964       0.7292
   1419.65232       0.6302       0.6926    1419.65232       0.6302       0.6926
   1419.63706       0.5792       0.7014    1419.63706       0.5792       0.7014
   1419.62180       0.6410       0.7140    1419.62180       0.6411       0.7140
   1419.60654       0.5968       0.6858    1419.60654       0.5968       0.6858
   1419.59128       0.6041       0.7169    1419.59128       0.6041       0.7169
   1419.57603       0.6247       0.6804    1419.57603       0.6247       0.6804
   1419.56077       0.6130       0.7693    1419.56077       0.6131       0.7693
   1419.54551       0.6090       0.7210    1419.54551       0.6090       0.7210
   1419.53025       0.6593       0.7539    1419.53025       0.6593       0.7539
   1419.51499       0.6206       0.6959    1419.51499       0.6206       0.6959
   1419.49973       0.6598       0.7003    1419.49973       0.6598       0.7003
   1419.48447       0.5874       0.7849    1419.48447       0.5874       0.7849
   1419.46921       0.6301       0.7157    1419.46921       0.6301       0.7157
   1419.45396       0.7152       0.7142    1419.45396       0.7153       0.7142
   1419.43870       0.6712       0.7150    1419.43870       0.6712       0.7150
   1419.42344       0.6417       0.7867    1419.42344       0.6418       0.7867
   1419.40818       0.6613       0.7587    1419.40818       0.6613       0.7587
   1419.39292       0.6563       0.7239    1419.39292       0.6564       0.7239
   1419.37766       0.6688       0.7445    1419.37766       0.6688       0.7445
   1419.36240       0.6412       0.7351    1419.36240       0.6413       0.7351
   1419.34714       0.6882       0.7269    1419.34714       0.6882       0.7269
   1419.33188       0.6500       0.7508    1419.33188       0.6501       0.7508
   1419.31663       0.6426       0.7505    1419.31663       0.6426       0.7505
   1419.30137       0.6616       0.7551    1419.30137       0.6617       0.7551
   1419.28611       0.6478       0.6957    1419.28611       0.6479       0.6957
   1419.27085       0.6985       0.6620    1419.27085       0.6985       0.6620
   1419.25559       0.6571       0.7466    1419.25559       0.6572       0.7466
   1419.24033       0.6964       0.6586    1419.24033       0.6965       0.6586
   1419.22507       0.7267       0.7262    1419.22507       0.7268       0.7262
   1419.20981       0.7074       0.6832    1419.20981       0.7075       0.6832
   1419.19456       0.6845       0.6829    1419.19456       0.6845       0.6829
   1419.17930       0.6695       0.7090    1419.17930       0.6696       0.7090
   1419.16404       0.7373       0.6631    1419.16404       0.7374       0.6631
   1419.14878       0.6883       0.6711    1419.14878       0.6884       0.6711
   1419.13352       0.6871       0.7397    1419.13352       0.6872       0.7397
   1419.11826       0.7047       0.6616    1419.11826       0.7048       0.6616
   1419.10300       0.7496       0.6426    1419.10300       0.7497       0.6426
   1419.08774       0.7562       0.6557    1419.08774       0.7562       0.6557
   1419.07249       0.8028       0.6296    1419.07249       0.8028       0.6296
   1419.05723       0.7708       0.7346    1419.05723       0.7708       0.7346
   1419.04197       0.7898       0.7367    1419.04197       0.7898       0.7367
   1419.02671       0.7234       0.7049    1419.02671       0.7235       0.7049
   1419.01145       0.7006       0.6701    1419.01145       0.7007       0.6701
   1418.99619       0.6955       0.6638    1418.99619       0.6955       0.6638
   1418.98093       0.7405       0.6891    1418.98093       0.7405       0.6891
   1418.96567       0.7868       0.6959    1418.96567       0.7868       0.6959
   1418.95042       0.7650       0.6295    1418.95042       0.7650       0.6295
   1418.93516       0.7999       0.6964    1418.93516       0.8000       0.6964
   1418.91990       0.7654       0.6212    1418.91990       0.7654       0.6212
   1418.90464       0.7727       0.6519    1418.90464       0.7728       0.6519
   1418.88938       0.7814       0.6065    1418.88938       0.7815       0.6065
   1418.87412       0.7509       0.6360    1418.87412       0.7509       0.6360
   1418.85886       0.7845       0.6661    1418.85886       0.7845       0.6661
   1418.84360       0.7548       0.6807    1418.84360       0.7548       0.6807
   1418.82834       0.7973       0.6791    1418.82834       0.7973       0.6791
   1418.81309       0.7567       0.6580    1418.81309       0.7568       0.6580
   1418.79783       0.7619       0.7253    1418.79783       0.7620       0.7253
   1418.78257       0.7792       0.7015    1418.78257       0.7792       0.7015
   1418.76731       0.8052       0.6770    1418.76731       0.8052       0.6770
   1418.75205       0.8002       0.6830    1418.75205       0.8002       0.6830
   1418.73679       0.8244       0.6934    1418.73679       0.8245       0.6934
   1418.72153       0.7844       0.6815    1418.72153       0.7844       0.6815
   1418.70627       0.7661       0.6535    1418.70627       0.7662       0.6535
   1418.69102       0.8022       0.6003    1418.69102       0.8022       0.6003
   1418.67576       0.7927       0.6266    1418.67576       0.7927       0.6266
   1418.66050       0.8505       0.6359    1418.66050       0.8505       0.6359
   1418.64524       0.8503       0.6980    1418.64524       0.8504       0.6980
   1418.62998       0.8153       0.6964    1418.62998       0.8154       0.6964
   1418.61472       0.7790       0.6893    1418.61472       0.7791       0.6893
   1418.59946       0.8140       0.6720    1418.59946       0.8140       0.6720
   1418.58420       0.8281       0.6693    1418.58420       0.8282       0.6693
   1418.56895       0.8424       0.6526    1418.56895       0.8425       0.6526
   1418.55369       0.8177       0.6388    1418.55369       0.8177       0.6388
   1418.53843       0.8571       0.6509    1418.53843       0.8571       0.6509
   1418.52317       0.7536       0.6277    1418.52317       0.7537       0.6277
   1418.50791       0.7870       0.6384    1418.50791       0.7870       0.6384
   1418.49265       0.8022       0.6189    1418.49265       0.8023       0.6189
   1418.47739       0.8273       0.6251    1418.47739       0.8274       0.6251
   1418.46213       0.8652       0.6389    1418.46213       0.8653       0.6389
   1418.44687       0.8412       0.6573    1418.44687       0.8413       0.6573
   1418.43162       0.8296       0.7296    1418.43162       0.8297       0.7296
   1418.41636       0.8242       0.6270    1418.41636       0.8242       0.6270
   1418.40110       0.8214       0.6266    1418.40110       0.8215       0.6266
   1418.38584       0.8880       0.6625    1418.38584       0.8881       0.6625
   1418.37058       0.8336       0.6568    1418.37058       0.8336       0.6568
   1418.35532       0.9036       0.6452    1418.35532       0.9037       0.6452
   1418.34006       0.8762       0.6067    1418.34006       0.8762       0.6067
   1418.32480       0.8513       0.6069    1418.32480       0.8514       0.6069
   1418.30955       0.8808       0.6281    1418.30955       0.8808       0.6281
   1418.29429       0.8942       0.5840    1418.29429       0.8943       0.5840
   1418.27903       0.8593       0.6445    1418.27903       0.8594       0.6445
   1418.26377       0.8424       0.6193    1418.26377       0.8424       0.6193
   1418.24851       0.8332       0.6127    1418.24851       0.8333       0.6127
   1418.23325       0.8541       0.5815    1418.23325       0.8541       0.5815
   1418.21799       0.9482       0.6490    1418.21799       0.9483       0.6490
   1418.20273       0.8691       0.6363    1418.20273       0.8691       0.6363
   1418.18748       0.8629       0.6115    1418.18748       0.8630       0.6115
   1418.17222       0.8959       0.5641    1418.17222       0.8960       0.5641
   1418.15696       0.8924       0.6818    1418.15696       0.8925       0.6818
   1418.14170       0.9272       0.6655    1418.14170       0.9273       0.6655
   1418.12644       0.8990       0.6010    1418.12644       0.8991       0.6010
   1418.11118       0.9328       0.6110    1418.11118       0.9328       0.6110
   1418.09592       0.8754       0.6472    1418.09592       0.8755       0.6472
   1418.08066       0.8648       0.5880    1418.08066       0.8648       0.5880
   1418.06541       0.9199       0.6421    1418.06541       0.9199       0.6421
   1418.05015       0.9668       0.6584    1418.05015       0.9669       0.6584
   1418.03489       0.9552       0.6606    1418.03489       0.9552       0.6606
   1418.01963       0.9452       0.6371    1418.01963       0.9452       0.6371
   1418.00437       0.9367       0.6692    1418.00437       0.9368       0.6692
   1417.98911       0.9499       0.6012    1417.98911       0.9500       0.6012
   1417.97385       0.9183       0.6782    1417.97385       0.9183       0.6782
   1417.95859       0.8603       0.6305    1417.95859       0.8603       0.6305
   1417.94333       0.8626       0.6080    1417.94333       0.8627       0.6080
   1417.92808       0.9076       0.6072    1417.92808       0.9077       0.6072
   1417.91282       0.9492       0.6427    1417.91282       0.9492       0.6427
   1417.89756       1.0240       0.6179    1417.89756       1.0241       0.6179
   1417.88230       0.9696       0.5805    1417.88230       0.9697       0.5805
   1417.86704       1.0160       0.5965    1417.86704       1.0160       0.5965
   1417.85178       0.9049       0.5976    1417.85178       0.9050       0.5976
   1417.83652       0.9521       0.6086    1417.83652       0.9521       0.6086
   1417.82126       0.9325       0.6439    1417.82126       0.9326       0.6439
   1417.80601       0.9130       0.6264    1417.80601       0.9131       0.6264
   1417.79075       0.9807       0.6196    1417.79075       0.9808       0.6196
   1417.77549       0.9268       0.6014    1417.77549       0.9269       0.6014
   1417.76023       0.9795       0.5925    1417.76023       0.9796       0.5925
   1417.74497       0.9773       0.5755    1417.74497       0.9774       0.5755
   1417.72971       0.9319       0.5908    1417.72971       0.9320       0.5908
   1417.71445       0.9366       0.6038    1417.71445       0.9366       0.6038
   1417.69919       0.9259       0.6329    1417.69919       0.9259       0.6329
   1417.68394       0.9454       0.6676    1417.68394       0.9454       0.6676
   1417.66868       1.0254       0.6036    1417.66868       1.0254       0.6036
   1417.65342       0.9935       0.6151    1417.65342       0.9935       0.6151
   1417.63816       1.0467       0.5700    1417.63816       1.0468       0.5700
   1417.62290       0.9954       0.5306    1417.62290       0.9955       0.5306
   1417.60764       0.9932       0.6193    1417.60764       0.9933       0.6193
   1417.59238       0.9736       0.6010    1417.59238       0.9737       0.6010
   1417.57712       1.0108       0.6265    1417.57712       1.0109       0.6265
   1417.56187       0.9802       0.6508    1417.56187       0.9803       0.6508
   1417.54661       0.9654       0.5796    1417.54661       0.9654       0.5796
   1417.53135       1.0359       0.6520    1417.53135       1.0360       0.6520
   1417.51609       0.9544       0.5575    1417.51609       0.9545       0.5575
   1417.50083       0.9660       0.5565    1417.50083       0.9661       0.5565
   1417.48557       0.9489       0.6267    1417.48557       0.9490       0.6267
   1417.47031       0.9735       0.6310    1417.47031       0.9736       0.6310
   1417.45505       0.9943       0.6496    1417.45505       0.9943       0.6496
   1417.43979       0.9822       0.5944    1417.43979       0.9822       0.5944
   1417.42454       1.0183       0.6076    1417.42454       1.0184       0.6076
   1417.40928       1.0338       0.6681    1417.40928       1.0339       0.6681
   1417.39402       1.0274       0.6224    1417.39402       1.0275       0.6224
   1417.37876       0.9996       0.5770    1417.37876       0.9997       0.5770
   1417.36350       0.9958       0.6625    1417.36350       0.9959       0.6625
   1417.34824       0.9822       0.6365    1417.34824       0.9822       0.6365
   1417.33298       0.9586       0.6311    1417.33298       0.9586       0.6311
   1417.31772       0.9929       0.5717    1417.31772       0.9929       0.5717
   1417.30247       0.9827       0.5578    1417.30247       0.9828       0.5578
   1417.28721       0.9799       0.6288    1417.28721       0.9800       0.6288
   1417.27195       1.0177       0.6229    1417.27195       1.0178       0.6229
   1417.25669       1.0382       0.5998    1417.25669       1.0383       0.5998
   1417.24143       0.9440       0.5657    1417.24143       0.9440       0.5657
