#     FILENAME=Skynet_58946_M31_5kpc_radius_44923_54527.A.onoff.cal.txt
#     BASENAME=Skynet_58946_M31_5kpc_radius_44923_54527
#      CONTROL=SKYNET
#     PROJCODE=Skynet_58946_M31_5kpc_radius_44923
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_58946_M31_5kpc_radius_44
#     SCANNAME=2020_03_09_19
#     SRC_NAME=M31_5kpc_radius
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-04-07T20:05:17.430
#        OBSID=44923
#      SCANNUM=54527
#          MJD=58946.8370073
#          UTC=72317
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=171.00
#     EXPOSURE=125.38
#        FOCUS=36.895
#       RA,DEC=00:41:44.40, 40:59:10.82
#      RA(deg)=9.04315
#     DEC(deg)=40.98674
#   WIDTH(deg)=2.0769x0.0183
#    AZIM(deg)=289.5371
#    ELEV(deg)=52.5489
#     COORDREF=RA_DEC_
#         HREF=10.3696
#         VREF=40.9866
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=19.00, 4.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.27, 1.07] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=36 
#         TSYS=XX1:32.92, YY1:34.05
#         TSYS=XX2:32.91, YY2:34.06
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1429.36292       0.2977       0.4385    1429.36292       0.2976       0.4386
   1429.34766       0.3290       0.4158    1429.34766       0.3289       0.4158
   1429.33240       0.2854       0.2788    1429.33240       0.2854       0.2788
   1429.31714       0.2891       0.3596    1429.31714       0.2890       0.3597
   1429.30188       0.3616       0.3410    1429.30188       0.3615       0.3410
   1429.28662       0.3050       0.4672    1429.28662       0.3049       0.4673
   1429.27136       0.3626       0.4546    1429.27136       0.3625       0.4546
   1429.25610       0.3514       0.4338    1429.25610       0.3514       0.4339
   1429.24084       0.3768       0.3706    1429.24084       0.3768       0.3706
   1429.22559       0.2920       0.3880    1429.22559       0.2920       0.3880
   1429.21033       0.4039       0.4682    1429.21033       0.4038       0.4682
   1429.19507       0.3376       0.3413    1429.19507       0.3376       0.3413
   1429.17981       0.4089       0.3637    1429.17981       0.4088       0.3638
   1429.16455       0.3890       0.3955    1429.16455       0.3890       0.3955
   1429.14929       0.4111       0.3412    1429.14929       0.4110       0.3412
   1429.13403       0.2673       0.2465    1429.13403       0.2672       0.2465
   1429.11877       0.4257       0.4573    1429.11877       0.4257       0.4573
   1429.10352       0.3355       0.3737    1429.10352       0.3354       0.3737
   1429.08826       0.3872       0.4111    1429.08826       0.3872       0.4111
   1429.07300       0.3936       0.3786    1429.07300       0.3935       0.3786
   1429.05774       0.3524       0.3665    1429.05774       0.3524       0.3665
   1429.04248       0.3420       0.3571    1429.04248       0.3419       0.3572
   1429.02722       0.2898       0.3759    1429.02722       0.2898       0.3759
   1429.01196       0.4361       0.4150    1429.01196       0.4361       0.4150
   1428.99670       0.3476       0.4375    1428.99670       0.3475       0.4376
   1428.98145       0.3161       0.3792    1428.98145       0.3160       0.3792
   1428.96619       0.3143       0.4409    1428.96619       0.3142       0.4410
   1428.95093       0.4203       0.4316    1428.95093       0.4202       0.4316
   1428.93567       0.3743       0.3904    1428.93567       0.3742       0.3904
   1428.92041       0.3789       0.3940    1428.92041       0.3788       0.3940
   1428.90515       0.3542       0.4141    1428.90515       0.3542       0.4141
   1428.88989       0.4114       0.4059    1428.88989       0.4113       0.4059
   1428.87463       0.3666       0.4476    1428.87463       0.3665       0.4476
   1428.85938       0.4100       0.3802    1428.85938       0.4100       0.3802
   1428.84412       0.4471       0.4502    1428.84412       0.4470       0.4502
   1428.82886       0.4866       0.4289    1428.82886       0.4865       0.4290
   1428.81360       0.3830       0.4568    1428.81360       0.3829       0.4568
   1428.79834       0.4586       0.4598    1428.79834       0.4585       0.4598
   1428.78308       0.4097       0.3757    1428.78308       0.4097       0.3757
   1428.76782       0.4028       0.3701    1428.76782       0.4027       0.3702
   1428.75256       0.3156       0.3644    1428.75256       0.3156       0.3645
   1428.73730       0.4397       0.4069    1428.73730       0.4396       0.4069
   1428.72205       0.4087       0.3801    1428.72205       0.4086       0.3802
   1428.70679       0.4001       0.4215    1428.70679       0.4000       0.4215
   1428.69153       0.4635       0.4265    1428.69153       0.4635       0.4265
   1428.67627       0.4211       0.4663    1428.67627       0.4211       0.4663
   1428.66101       0.4697       0.4689    1428.66101       0.4696       0.4689
   1428.64575       0.4132       0.3513    1428.64575       0.4132       0.3513
   1428.63049       0.4304       0.3664    1428.63049       0.4304       0.3665
   1428.61523       0.3947       0.4067    1428.61523       0.3946       0.4067
   1428.59998       0.4171       0.4502    1428.59998       0.4170       0.4502
   1428.58472       0.4643       0.3902    1428.58472       0.4642       0.3902
   1428.56946       0.3954       0.4724    1428.56946       0.3953       0.4725
   1428.55420       0.5073       0.3915    1428.55420       0.5072       0.3915
   1428.53894       0.4235       0.4247    1428.53894       0.4234       0.4248
   1428.52368       0.5069       0.4598    1428.52368       0.5068       0.4599
   1428.50842       0.4324       0.4138    1428.50842       0.4324       0.4138
   1428.49316       0.4907       0.4382    1428.49316       0.4906       0.4382
   1428.47791       0.4208       0.4392    1428.47791       0.4207       0.4392
   1428.46265       0.4790       0.4291    1428.46265       0.4789       0.4292
   1428.44739       0.3602       0.4120    1428.44739       0.3601       0.4121
   1428.43213       0.3918       0.4532    1428.43213       0.3917       0.4533
   1428.41687       0.4118       0.4234    1428.41687       0.4118       0.4234
   1428.40161       0.3984       0.4237    1428.40161       0.3984       0.4238
   1428.38635       0.4071       0.3697    1428.38635       0.4071       0.3697
   1428.37109       0.4308       0.4268    1428.37109       0.4307       0.4269
   1428.35583       0.4536       0.4125    1428.35583       0.4535       0.4126
   1428.34058       0.4153       0.4469    1428.34058       0.4152       0.4469
   1428.32532       0.4505       0.4147    1428.32532       0.4504       0.4147
   1428.31006       0.4801       0.4716    1428.31006       0.4800       0.4716
   1428.29480       0.4422       0.5097    1428.29480       0.4421       0.5097
   1428.27954       0.4547       0.4347    1428.27954       0.4547       0.4347
   1428.26428       0.4246       0.4250    1428.26428       0.4246       0.4250
   1428.24902       0.4593       0.4489    1428.24902       0.4592       0.4489
   1428.23376       0.4489       0.4261    1428.23376       0.4488       0.4261
   1428.21851       0.4195       0.4322    1428.21851       0.4194       0.4322
   1428.20325       0.4640       0.3896    1428.20325       0.4639       0.3896
   1428.18799       0.4458       0.4082    1428.18799       0.4457       0.4082
   1428.17273       0.4454       0.4543    1428.17273       0.4454       0.4543
   1428.15747       0.4613       0.4012    1428.15747       0.4613       0.4013
   1428.14221       0.4766       0.4393    1428.14221       0.4765       0.4394
   1428.12695       0.4487       0.4394    1428.12695       0.4486       0.4394
   1428.11169       0.4343       0.4702    1428.11169       0.4342       0.4702
   1428.09644       0.4202       0.4396    1428.09644       0.4202       0.4396
   1428.08118       0.4324       0.4581    1428.08118       0.4323       0.4582
   1428.06592       0.4537       0.4344    1428.06592       0.4536       0.4344
   1428.05066       0.4711       0.4795    1428.05066       0.4710       0.4796
   1428.03540       0.4677       0.4533    1428.03540       0.4677       0.4534
   1428.02014       0.5530       0.4284    1428.02014       0.5530       0.4284
   1428.00488       0.5008       0.4908    1428.00488       0.5007       0.4909
   1427.98962       0.5643       0.4482    1427.98962       0.5642       0.4482
   1427.97437       0.4704       0.4861    1427.97437       0.4703       0.4861
   1427.95911       0.5053       0.4645    1427.95911       0.5053       0.4645
   1427.94385       0.4624       0.4576    1427.94385       0.4624       0.4576
   1427.92859       0.5167       0.4175    1427.92859       0.5167       0.4176
   1427.91333       0.5761       0.4129    1427.91333       0.5760       0.4130
   1427.89807       0.5192       0.4186    1427.89807       0.5192       0.4186
   1427.88281       0.4887       0.3825    1427.88281       0.4886       0.3825
   1427.86755       0.5230       0.4215    1427.86755       0.5229       0.4215
   1427.85229       0.4993       0.4398    1427.85229       0.4992       0.4398
   1427.83704       0.5167       0.3986    1427.83704       0.5166       0.3986
   1427.82178       0.5266       0.4471    1427.82178       0.5266       0.4471
   1427.80652       0.5039       0.4150    1427.80652       0.5038       0.4151
   1427.79126       0.5519       0.4444    1427.79126       0.5519       0.4444
   1427.77600       0.5339       0.4306    1427.77600       0.5338       0.4306
   1427.76074       0.5196       0.3676    1427.76074       0.5195       0.3677
   1427.74548       0.5302       0.4719    1427.74548       0.5301       0.4719
   1427.73022       0.4886       0.4855    1427.73022       0.4885       0.4855
   1427.71497       0.4684       0.3749    1427.71497       0.4683       0.3750
   1427.69971       0.5710       0.4150    1427.69971       0.5709       0.4150
   1427.68445       0.5578       0.4247    1427.68445       0.5577       0.4247
   1427.66919       0.4283       0.4372    1427.66919       0.4283       0.4372
   1427.65393       0.4833       0.4972    1427.65393       0.4832       0.4972
   1427.63867       0.4258       0.4576    1427.63867       0.4258       0.4576
   1427.62341       0.5367       0.4392    1427.62341       0.5367       0.4393
   1427.60815       0.5306       0.4194    1427.60815       0.5305       0.4194
   1427.59290       0.5238       0.4480    1427.59290       0.5238       0.4480
   1427.57764       0.4738       0.4422    1427.57764       0.4737       0.4422
   1427.56238       0.5007       0.4503    1427.56238       0.5006       0.4503
   1427.54712       0.5056       0.4555    1427.54712       0.5055       0.4556
   1427.53186       0.5156       0.4553    1427.53186       0.5155       0.4553
   1427.51660       0.5378       0.4808    1427.51660       0.5377       0.4808
   1427.50134       0.5651       0.4086    1427.50134       0.5650       0.4086
   1427.48608       0.4953       0.4193    1427.48608       0.4953       0.4193
   1427.47083       0.5012       0.3666    1427.47083       0.5011       0.3666
   1427.45557       0.4584       0.4624    1427.45557       0.4583       0.4624
   1427.44031       0.5314       0.3990    1427.44031       0.5313       0.3990
   1427.42505       0.5693       0.4455    1427.42505       0.5693       0.4456
   1427.40979       0.5313       0.4507    1427.40979       0.5312       0.4507
   1427.39453       0.4795       0.4491    1427.39453       0.4794       0.4492
   1427.37927       0.5703       0.4842    1427.37927       0.5702       0.4842
   1427.36401       0.5121       0.4552    1427.36401       0.5121       0.4553
   1427.34875       0.4910       0.3761    1427.34875       0.4910       0.3762
   1427.33350       0.4846       0.4088    1427.33350       0.4845       0.4088
   1427.31824       0.5670       0.4062    1427.31824       0.5669       0.4062
   1427.30298       0.5432       0.4189    1427.30298       0.5431       0.4189
   1427.28772       0.5322       0.4130    1427.28772       0.5321       0.4131
   1427.27246       0.5104       0.4734    1427.27246       0.5103       0.4734
   1427.25720       0.4829       0.4105    1427.25720       0.4829       0.4105
   1427.24194       0.5005       0.3937    1427.24194       0.5004       0.3937
   1427.22668       0.5212       0.4469    1427.22668       0.5212       0.4469
   1427.21143       0.6073       0.4206    1427.21143       0.6072       0.4206
   1427.19617       0.6589       0.5040    1427.19617       0.6588       0.5041
   1427.18091       0.5352       0.5309    1427.18091       0.5351       0.5309
   1427.16565       0.5391       0.4896    1427.16565       0.5390       0.4896
   1427.15039       0.5476       0.4949    1427.15039       0.5475       0.4950
   1427.13513       0.5908       0.4529    1427.13513       0.5907       0.4529
   1427.11987       0.4752       0.3999    1427.11987       0.4751       0.3999
   1427.10461       0.5551       0.4441    1427.10461       0.5550       0.4442
   1427.08936       0.5373       0.4960    1427.08936       0.5372       0.4960
   1427.07410       0.5773       0.5029    1427.07410       0.5772       0.5029
   1427.05884       0.4758       0.4409    1427.05884       0.4757       0.4409
   1427.04358       0.5343       0.4198    1427.04358       0.5342       0.4199
   1427.02832       0.5608       0.5623    1427.02832       0.5607       0.5623
   1427.01306       0.5371       0.4975    1427.01306       0.5371       0.4975
   1426.99780       0.5479       0.4685    1426.99780       0.5479       0.4685
   1426.98254       0.5656       0.4532    1426.98254       0.5655       0.4532
   1426.96729       0.5322       0.4333    1426.96729       0.5321       0.4333
   1426.95203       0.5405       0.4216    1426.95203       0.5405       0.4216
   1426.93677       0.5671       0.4788    1426.93677       0.5670       0.4789
   1426.92151       0.5702       0.5006    1426.92151       0.5701       0.5006
   1426.90625       0.5104       0.4523    1426.90625       0.5103       0.4524
   1426.89099       0.5918       0.4690    1426.89099       0.5917       0.4690
   1426.87573       0.5707       0.4613    1426.87573       0.5706       0.4613
   1426.86047       0.5900       0.4743    1426.86047       0.5899       0.4743
   1426.84521       0.5382       0.5032    1426.84521       0.5381       0.5032
   1426.82996       0.5315       0.4256    1426.82996       0.5314       0.4256
   1426.81470       0.6012       0.4847    1426.81470       0.6011       0.4848
   1426.79944       0.6212       0.3881    1426.79944       0.6212       0.3881
   1426.78418       0.6007       0.4871    1426.78418       0.6006       0.4871
   1426.76892       0.5757       0.3922    1426.76892       0.5756       0.3922
   1426.75366       0.5731       0.4897    1426.75366       0.5730       0.4898
   1426.73840       0.5574       0.4548    1426.73840       0.5573       0.4548
   1426.72314       0.5381       0.4937    1426.72314       0.5380       0.4938
   1426.70789       0.5575       0.3366    1426.70789       0.5574       0.3366
   1426.69263       0.5140       0.3911    1426.69263       0.5139       0.3911
   1426.67737       0.4707       0.4473    1426.67737       0.4706       0.4474
   1426.66211       0.7321       0.4558    1426.66211       0.7320       0.4558
   1426.64685       0.5592       0.4169    1426.64685       0.5592       0.4169
   1426.63159       0.5526       0.4650    1426.63159       0.5525       0.4651
   1426.61633       0.5452       0.4181    1426.61633       0.5451       0.4182
   1426.60107       0.5970       0.4352    1426.60107       0.5969       0.4352
   1426.58582       0.5206       0.4679    1426.58582       0.5205       0.4679
   1426.57056       0.5577       0.4227    1426.57056       0.5576       0.4227
   1426.55530       0.5773       0.4866    1426.55530       0.5772       0.4866
   1426.54004       0.4621       0.4779    1426.54004       0.4621       0.4779
   1426.52478       0.6270       0.4330    1426.52478       0.6269       0.4330
   1426.50952       0.5777       0.4211    1426.50952       0.5776       0.4211
   1426.49426       0.5499       0.4718    1426.49426       0.5498       0.4719
   1426.47900       0.5214       0.4321    1426.47900       0.5213       0.4321
   1426.46375       0.5329       0.4616    1426.46375       0.5328       0.4616
   1426.44849       0.4917       0.4195    1426.44849       0.4916       0.4195
   1426.43323       0.5163       0.4317    1426.43323       0.5162       0.4317
   1426.41797       0.5530       0.4644    1426.41797       0.5529       0.4644
   1426.40271       0.5466       0.4397    1426.40271       0.5465       0.4397
   1426.38745       0.5200       0.4110    1426.38745       0.5200       0.4110
   1426.37219       0.5894       0.4881    1426.37219       0.5893       0.4881
   1426.35693       0.5320       0.3838    1426.35693       0.5320       0.3838
   1426.34167       0.5347       0.4658    1426.34167       0.5346       0.4658
   1426.32642       0.5959       0.3925    1426.32642       0.5958       0.3925
   1426.31116       0.5219       0.4616    1426.31116       0.5218       0.4616
   1426.29590       0.5686       0.4450    1426.29590       0.5685       0.4450
   1426.28064       0.5495       0.4848    1426.28064       0.5494       0.4849
   1426.26538       0.5110       0.4704    1426.26538       0.5109       0.4704
   1426.25012       0.5480       0.5097    1426.25012       0.5479       0.5098
   1426.23486       0.5328       0.5161    1426.23486       0.5327       0.5161
   1426.21960       0.5570       0.4747    1426.21960       0.5569       0.4748
   1426.20435       0.5877       0.5246    1426.20435       0.5876       0.5246
   1426.18909       0.5192       0.4828    1426.18909       0.5191       0.4829
   1426.17383       0.5686       0.4298    1426.17383       0.5685       0.4299
   1426.15857       0.6295       0.4900    1426.15857       0.6294       0.4900
   1426.14331       0.5982       0.4851    1426.14331       0.5981       0.4852
   1426.12805       0.5388       0.5156    1426.12805       0.5387       0.5156
   1426.11279       0.5357       0.5233    1426.11279       0.5356       0.5234
   1426.09753       0.5318       0.4479    1426.09753       0.5317       0.4479
   1426.08228       0.5016       0.4993    1426.08228       0.5015       0.4993
   1426.06702       0.5993       0.4142    1426.06702       0.5992       0.4142
   1426.05176       0.5659       0.4754    1426.05176       0.5658       0.4754
   1426.03650       0.5748       0.4851    1426.03650       0.5747       0.4851
   1426.02124       0.5484       0.5269    1426.02124       0.5483       0.5269
   1426.00598       0.5249       0.4143    1426.00598       0.5248       0.4143
   1425.99072       0.5229       0.4837    1425.99072       0.5228       0.4837
   1425.97546       0.5085       0.4761    1425.97546       0.5084       0.4762
   1425.96021       0.5204       0.4094    1425.96021       0.5203       0.4095
   1425.94495       0.5489       0.4307    1425.94495       0.5488       0.4308
   1425.92969       0.5448       0.4975    1425.92969       0.5447       0.4975
   1425.91443       0.6787       0.4109    1425.91443       0.6786       0.4109
   1425.89917       0.6054       0.5021    1425.89917       0.6053       0.5022
   1425.88391       0.5547       0.4494    1425.88391       0.5546       0.4494
   1425.86865       0.6254       0.4950    1425.86865       0.6253       0.4950
   1425.85339       0.5661       0.4490    1425.85339       0.5660       0.4490
   1425.83813       0.5864       0.4744    1425.83813       0.5863       0.4745
   1425.82288       0.5430       0.4235    1425.82288       0.5429       0.4236
   1425.80762       0.5451       0.4431    1425.80762       0.5450       0.4431
   1425.79236       0.5791       0.4531    1425.79236       0.5790       0.4531
   1425.77710       0.5113       0.4952    1425.77710       0.5113       0.4953
   1425.76184       0.5815       0.4586    1425.76184       0.5814       0.4586
   1425.74658       0.6295       0.5030    1425.74658       0.6294       0.5031
   1425.73132       0.5415       0.5374    1425.73132       0.5414       0.5375
   1425.71606       0.4922       0.5320    1425.71606       0.4921       0.5321
   1425.70081       0.5475       0.4035    1425.70081       0.5474       0.4035
   1425.68555       0.5778       0.5504    1425.68555       0.5777       0.5505
   1425.67029       0.6164       0.5244    1425.67029       0.6163       0.5244
   1425.65503       0.5311       0.4655    1425.65503       0.5310       0.4655
   1425.63977       0.5854       0.4701    1425.63977       0.5853       0.4701
   1425.62451       0.5687       0.5308    1425.62451       0.5686       0.5308
   1425.60925       0.5679       0.5589    1425.60925       0.5679       0.5590
   1425.59399       0.5334       0.4968    1425.59399       0.5333       0.4969
   1425.57874       0.5299       0.4630    1425.57874       0.5298       0.4630
   1425.56348       0.5575       0.5228    1425.56348       0.5574       0.5229
   1425.54822       0.5091       0.5629    1425.54822       0.5090       0.5629
   1425.53296       0.5259       0.5707    1425.53296       0.5258       0.5707
   1425.51770       0.5376       0.5360    1425.51770       0.5375       0.5360
   1425.50244       0.5762       0.5719    1425.50244       0.5761       0.5719
   1425.48718       0.5703       0.5603    1425.48718       0.5702       0.5604
   1425.47192       0.5479       0.5069    1425.47192       0.5478       0.5069
   1425.45667       0.4725       0.4883    1425.45667       0.4724       0.4883
   1425.44141       0.5205       0.5064    1425.44141       0.5204       0.5064
   1425.42615       0.5309       0.5378    1425.42615       0.5308       0.5378
   1425.41089       0.5209       0.5226    1425.41089       0.5208       0.5227
   1425.39563       0.4431       0.4886    1425.39563       0.4430       0.4887
   1425.38037       0.5279       0.5359    1425.38037       0.5278       0.5359
   1425.36511       0.5315       0.4670    1425.36511       0.5315       0.4671
   1425.34985       0.5385       0.5243    1425.34985       0.5384       0.5243
   1425.33459       0.4614       0.5028    1425.33459       0.4613       0.5029
   1425.31934       0.5102       0.5090    1425.31934       0.5101       0.5091
   1425.30408       0.4972       0.4891    1425.30408       0.4971       0.4892
   1425.28882       0.5110       0.4631    1425.28882       0.5109       0.4631
   1425.27356       0.5465       0.5320    1425.27356       0.5464       0.5320
   1425.25830       0.5446       0.4861    1425.25830       0.5445       0.4862
   1425.24304       0.5115       0.4567    1425.24304       0.5114       0.4567
   1425.22778       0.5188       0.5299    1425.22778       0.5187       0.5299
   1425.21252       0.4837       0.5258    1425.21252       0.4836       0.5259
   1425.19727       0.5407       0.4828    1425.19727       0.5407       0.4829
   1425.18201       0.5769       0.5093    1425.18201       0.5768       0.5094
   1425.16675       0.4988       0.4788    1425.16675       0.4987       0.4788
   1425.15149       0.4517       0.5113    1425.15149       0.4516       0.5113
   1425.13623       0.4373       0.4672    1425.13623       0.4372       0.4672
   1425.12097       0.5297       0.5452    1425.12097       0.5296       0.5453
   1425.10571       0.5278       0.6281    1425.10571       0.5277       0.6281
   1425.09045       0.5543       0.5284    1425.09045       0.5542       0.5284
   1425.07520       0.5419       0.4448    1425.07520       0.5418       0.4448
   1425.05994       0.5561       0.6212    1425.05994       0.5560       0.6213
   1425.04468       0.4206       0.5785    1425.04468       0.4205       0.5785
   1425.02942       0.5303       0.5233    1425.02942       0.5302       0.5234
   1425.01416       0.5058       0.4967    1425.01416       0.5057       0.4968
   1424.99890       0.4370       0.5702    1424.99890       0.4369       0.5703
   1424.98364       0.4724       0.5082    1424.98364       0.4723       0.5083
   1424.96838       0.4971       0.4990    1424.96838       0.4970       0.4990
   1424.95312       0.5562       0.5006    1424.95312       0.5562       0.5006
   1424.93787       0.5040       0.4590    1424.93787       0.5040       0.4590
   1424.92261       0.4592       0.6324    1424.92261       0.4591       0.6324
   1424.90735       0.4164       0.5397    1424.90735       0.4163       0.5398
   1424.89209       0.3930       0.5401    1424.89209       0.3930       0.5401
   1424.87683       0.4279       0.4668    1424.87683       0.4278       0.4668
   1424.86157       0.4880       0.3614    1424.86157       0.4879       0.3615
   1424.84631       0.4443       0.5254    1424.84631       0.4443       0.5255
   1424.83105       0.4343       0.5006    1424.83105       0.4342       0.5007
   1424.81580       0.4646       0.4983    1424.81580       0.4645       0.4984
   1424.80054       0.4979       0.5361    1424.80054       0.4979       0.5362
   1424.78528       0.4582       0.5237    1424.78528       0.4582       0.5237
   1424.77002       0.4769       0.5083    1424.77002       0.4768       0.5084
   1424.75476       0.4175       0.4869    1424.75476       0.4175       0.4870
   1424.73950       0.4197       0.5588    1424.73950       0.4197       0.5588
   1424.72424       0.4578       0.5365    1424.72424       0.4577       0.5365
   1424.70898       0.4893       0.5212    1424.70898       0.4892       0.5212
   1424.69373       0.4406       0.5237    1424.69373       0.4405       0.5237
   1424.67847       0.5179       0.5747    1424.67847       0.5178       0.5747
   1424.66321       0.4218       0.5562    1424.66321       0.4218       0.5562
