#     FILENAME=Skynet_59202_M31_51605_573.A.onoff.cal.txt
#     BASENAME=Skynet_59202_M31_51605_573
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59202_M31_51605
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59202_M31_51605/Cyborg
#     SCANNAME=2019_06_26_10
#     SRC_NAME=M31
#     OBSERVER=haverford2_26746
#     DATE_OBS=2020-12-19T20:02:19.250
#        OBSID=51605
#      SCANNUM=573
#          MJD=59202.834945
#          UTC=72139
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8800,
# Actual_FREQ2=1390.6300
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.9999
#         TBIN=0.00013107
#       ACCLEN=2048 
#     DURATION=452.00
#     EXPOSURE=401.98
#        FOCUS=37.071
#       RA,DEC=00:43:00.33, 41:16:08.83
#      RA(deg)=12.68587
#     DEC(deg)=41.26923
#   WIDTH(deg)=3.0230x0.0090
#    AZIM(deg)=65.0673
#    ELEV(deg)=42.9671
#     COORDREF=RA_DEC_
#         HREF=10.6846
#         VREF=41.2692
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=22.00, 15.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.82, 3.18] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=5 
#      POSTCAL=5 
#     CRYOTEMP=23 
#      BOXTEMP=32 
#         TSYS=XX1:38.36, YY1:49.89
#         TSYS=XX2:42.27, YY2:43.72
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.14, YY2:9.87
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1425.14538       0.4050       0.9836    1393.89538       0.9266       1.3654
   1425.13012       0.3805       1.0225    1393.88012       0.9115       1.3695
   1425.11486       0.3760       1.0275    1393.86486       0.8727       1.3624
   1425.09960       0.3673       0.9413    1393.84960       0.9031       1.3437
   1425.08435       0.3761       1.0544    1393.83435       0.8978       1.3325
   1425.06909       0.3528       1.0409    1393.81909       0.8757       1.3289
   1425.05383       0.3542       1.0574    1393.80383       0.8741       1.3222
   1425.03857       0.3065       0.9888    1393.78857       0.9089       1.3819
   1425.02331       0.4062       1.0341    1393.77331       0.8798       1.4134
   1425.00805       0.3685       1.0406    1393.75805       0.9193       1.3095
   1424.99279       0.3207       0.9742    1393.74279       0.9435       1.3958
   1424.97753       0.3483       0.9821    1393.72753       0.8875       1.3725
   1424.96228       0.3378       1.0750    1393.71228       0.8578       1.3187
   1424.94702       0.3372       1.0034    1393.69702       0.8561       1.3639
   1424.93176       0.3487       1.0086    1393.68176       0.8625       1.3773
   1424.91650       0.3655       1.0546    1393.66650       0.8711       1.3564
   1424.90124       0.3340       0.9589    1393.65124       0.8669       1.3751
   1424.88598       0.3474       1.0064    1393.63598       0.8573       1.3516
   1424.87072       0.3828       1.0792    1393.62072       0.9222       1.3291
   1424.85546       0.3103       1.0150    1393.60546       0.8894       1.3300
   1424.84021       0.2729       0.9964    1393.59021       0.8710       1.3683
   1424.82495       0.3301       1.0301    1393.57495       0.8932       1.3283
   1424.80969       0.3210       1.0880    1393.55969       0.8800       1.3786
   1424.79443       0.3295       1.0479    1393.54443       0.8629       1.3580
   1424.77917       0.3316       1.0469    1393.52917       0.8625       1.3417
   1424.76391       0.2929       1.1231    1393.51391       0.8110       1.3448
   1424.74865       0.3188       1.0447    1393.49865       0.7937       1.3620
   1424.73339       0.3375       1.0719    1393.48339       0.8920       1.3740
   1424.71813       0.3232       1.0311    1393.46813       0.8712       1.3033
   1424.70288       0.3299       1.0212    1393.45288       0.8557       1.3316
   1424.68762       0.3729       1.0880    1393.43762       0.8373       1.3564
   1424.67236       0.3246       1.0451    1393.42236       0.8591       1.3853
   1424.65710       0.3750       1.1054    1393.40710       0.8229       1.3517
   1424.64184       0.3171       1.0565    1393.39184       0.8048       1.3500
   1424.62658       0.2889       1.0497    1393.37658       0.8220       1.3307
   1424.61132       0.2945       1.0464    1393.36132       0.8132       1.3709
   1424.59606       0.3521       1.0985    1393.34606       0.8131       1.3567
   1424.58081       0.2964       1.1180    1393.33081       0.8536       1.3391
   1424.56555       0.3418       1.0806    1393.31555       0.8415       1.3462
   1424.55029       0.3138       1.0253    1393.30029       0.8341       1.3633
   1424.53503       0.3029       1.0749    1393.28503       0.8343       1.3573
   1424.51977       0.3194       1.0657    1393.26977       0.7952       1.3842
   1424.50451       0.3616       1.0583    1393.25451       0.8233       1.3792
   1424.48925       0.2763       1.1174    1393.23925       0.8057       1.3658
   1424.47399       0.3414       1.0627    1393.22399       0.8331       1.3626
   1424.45874       0.3356       1.0396    1393.20874       0.8150       1.3744
   1424.44348       0.2705       1.0507    1393.19348       0.7926       1.3420
   1424.42822       0.3042       1.0870    1393.17822       0.8231       1.3450
   1424.41296       0.3470       1.0340    1393.16296       0.8290       1.4024
   1424.39770       0.3306       1.0846    1393.14770       0.7814       1.3827
   1424.38244       0.2740       1.0023    1393.13244       0.8548       1.4179
   1424.36718       0.2549       1.0623    1393.11718       0.8071       1.3671
   1424.35192       0.2426       1.1053    1393.10192       0.7922       1.3697
   1424.33667       0.3375       1.0780    1393.08667       0.7815       1.3375
   1424.32141       0.2584       1.0490    1393.07141       0.7538       1.3503
   1424.30615       0.2844       1.0966    1393.05615       0.8325       1.3157
   1424.29089       0.3264       1.0300    1393.04089       0.8204       1.3268
   1424.27563       0.3270       1.0304    1393.02563       0.8168       1.2954
   1424.26037       0.2576       1.0224    1393.01037       0.8522       1.3798
   1424.24511       0.2633       1.0705    1392.99511       0.8022       1.3404
   1424.22985       0.2992       1.0258    1392.97985       0.8154       1.3226
   1424.21459       0.2675       1.0544    1392.96459       0.8274       1.3536
   1424.19934       0.2729       1.1058    1392.94934       0.8168       1.2965
   1424.18408       0.2849       0.9768    1392.93408       0.8058       1.3366
   1424.16882       0.2806       1.0330    1392.91882       0.8233       1.3443
   1424.15356       0.2971       1.0623    1392.90356       0.8481       1.2906
   1424.13830       0.2674       1.0716    1392.88830       0.8291       1.3617
   1424.12304       0.2627       1.0641    1392.87304       0.8496       1.3615
   1424.10778       0.2692       0.9952    1392.85778       0.7729       1.3181
   1424.09252       0.2096       1.0426    1392.84252       0.7499       1.3160
   1424.07727       0.2840       1.0242    1392.82727       0.8006       1.3303
   1424.06201       0.2568       1.0578    1392.81201       0.8074       1.3722
   1424.04675       0.2950       1.0640    1392.79675       0.7794       1.3137
   1424.03149       0.2315       1.0330    1392.78149       0.8243       1.3090
   1424.01623       0.2667       1.0219    1392.76623       0.7627       1.2892
   1424.00097       0.2875       1.0597    1392.75097       0.8136       1.3281
   1423.98571       0.2965       1.0197    1392.73571       0.8057       1.2945
   1423.97045       0.2940       1.0310    1392.72045       0.7178       1.3023
   1423.95520       0.2530       1.0158    1392.70520       0.7807       1.3870
   1423.93994       0.2673       1.0077    1392.68994       0.7550       1.3339
   1423.92468       0.2846       1.0269    1392.67468       0.8286       1.3251
   1423.90942       0.2298       1.0620    1392.65942       0.7964       1.2987
   1423.89416       0.2968       1.0678    1392.64416       0.8598       1.3328
   1423.87890       0.2321       1.0852    1392.62890       0.8072       1.3292
   1423.86364       0.2657       1.0075    1392.61364       0.7955       1.3101
   1423.84838       0.3145       1.0043    1392.59838       0.7720       1.3429
   1423.83312       0.2534       1.0390    1392.58312       0.7480       1.3078
   1423.81787       0.3166       1.0951    1392.56787       0.7930       1.3170
   1423.80261       0.2289       0.9853    1392.55261       0.7760       1.3015
   1423.78735       0.2800       0.9923    1392.53735       0.7898       1.2921
   1423.77209       0.3057       1.0245    1392.52209       0.8636       1.3148
   1423.75683       0.3558       1.0461    1392.50683       0.7750       1.3230
   1423.74157       0.3085       1.0605    1392.49157       0.8039       1.3388
   1423.72631       0.3569       1.0042    1392.47631       0.8602       1.3345
   1423.71105       0.2729       1.0099    1392.46105       0.8594       1.3271
   1423.69580       0.2689       1.0183    1392.44580       0.8123       1.2990
   1423.68054       0.3209       0.9433    1392.43054       0.7981       1.2578
   1423.66528       0.2934       1.0272    1392.41528       0.7896       1.3573
   1423.65002       0.3380       1.1329    1392.40002       0.7973       1.2785
   1423.63476       0.3297       1.0285    1392.38476       0.7669       1.2855
   1423.61950       0.2991       1.0408    1392.36950       0.7714       1.2809
   1423.60424       0.2883       1.0324    1392.35424       0.7755       1.2303
   1423.58898       0.3009       1.0838    1392.33898       0.8096       1.2868
   1423.57373       0.3106       1.0382    1392.32373       0.8158       1.3074
   1423.55847       0.3000       1.0115    1392.30847       0.7914       1.3230
   1423.54321       0.3152       0.9601    1392.29321       0.8232       1.2941
   1423.52795       0.3547       1.0002    1392.27795       0.7718       1.2867
   1423.51269       0.2974       1.0102    1392.26269       0.8002       1.2761
   1423.49743       0.2989       1.0354    1392.24743       0.7538       1.3269
   1423.48217       0.2531       1.0373    1392.23217       0.8274       1.2604
   1423.46691       0.2976       0.9980    1392.21691       0.8013       1.2901
   1423.45166       0.2566       1.0227    1392.20166       0.8081       1.2884
   1423.43640       0.3408       0.9816    1392.18640       0.7429       1.2977
   1423.42114       0.2721       1.0343    1392.17114       0.8393       1.2074
   1423.40588       0.3556       1.0283    1392.15588       0.8010       1.2548
   1423.39062       0.3339       1.0158    1392.14062       0.8268       1.2086
   1423.37536       0.2987       1.0395    1392.12536       0.7774       1.2359
   1423.36010       0.3386       0.9703    1392.11010       0.7965       1.2541
   1423.34484       0.2806       1.0010    1392.09484       0.7993       1.2852
   1423.32958       0.3510       1.0390    1392.07958       0.7960       1.2352
   1423.31433       0.3318       0.9861    1392.06433       0.7951       1.2166
   1423.29907       0.3334       0.9597    1392.04907       0.8092       1.2255
   1423.28381       0.2751       0.9890    1392.03381       0.7330       1.1810
   1423.26855       0.3025       1.0001    1392.01855       0.8217       1.2426
   1423.25329       0.3373       1.0463    1392.00329       0.8245       1.2834
   1423.23803       0.3445       0.9882    1391.98803       0.8024       1.2405
   1423.22277       0.3128       1.0221    1391.97277       0.7907       1.2270
   1423.20751       0.3409       1.0179    1391.95751       0.7925       1.2221
   1423.19226       0.3157       0.9621    1391.94226       0.8013       1.2569
   1423.17700       0.3436       0.9834    1391.92700       0.7782       1.1988
   1423.16174       0.3280       0.9803    1391.91174       0.8023       1.2081
   1423.14648       0.3409       1.0154    1391.89648       0.8115       1.2002
   1423.13122       0.3269       0.9594    1391.88122       0.8000       1.2124
   1423.11596       0.3223       1.0081    1391.86596       0.7848       1.1879
   1423.10070       0.3979       0.9770    1391.85070       0.7996       1.2792
   1423.08544       0.3896       0.9535    1391.83544       0.8038       1.2085
   1423.07019       0.3536       0.9586    1391.82019       0.8203       1.1683
   1423.05493       0.3385       0.9270    1391.80493       0.7614       1.1980
   1423.03967       0.3597       1.0132    1391.78967       0.7966       1.1635
   1423.02441       0.3578       1.0139    1391.77441       0.7803       1.1841
   1423.00915       0.4083       1.0150    1391.75915       0.7724       1.1469
   1422.99389       0.3481       1.0038    1391.74389       0.8198       1.2072
   1422.97863       0.4164       0.9939    1391.72863       0.7993       1.2097
   1422.96337       0.4034       1.0673    1391.71337       0.7770       1.2373
   1422.94812       0.4381       0.9918    1391.69812       0.7802       1.2171
   1422.93286       0.4863       1.0616    1391.68286       0.7669       1.1809
   1422.91760       0.4659       1.0197    1391.66760       0.8142       1.1686
   1422.90234       0.5292       1.0754    1391.65234       0.7896       1.2128
   1422.88708       0.5306       1.0575    1391.63708       0.8372       1.1622
   1422.87182       0.4952       1.1788    1391.62182       0.8084       1.2118
   1422.85656       0.5243       1.1417    1391.60656       0.8104       1.2122
   1422.84130       0.5677       1.2026    1391.59130       0.7957       1.1782
   1422.82604       0.5579       1.2388    1391.57604       0.7935       1.2104
   1422.81079       0.5376       1.2061    1391.56079       0.8018       1.2187
   1422.79553       0.6354       1.2117    1391.54553       0.7956       1.2011
   1422.78027       0.6091       1.2056    1391.53027       0.8040       1.1863
   1422.76501       0.7146       1.2727    1391.51501       0.8079       1.2247
   1422.74975       0.6749       1.2601    1391.49975       0.8042       1.1584
   1422.73449       0.6303       1.2438    1391.48449       0.7919       1.1613
   1422.71923       0.6499       1.2288    1391.46923       0.8261       1.2055
   1422.70397       0.5972       1.2956    1391.45397       0.8164       1.1993
   1422.68872       0.6074       1.1517    1391.43872       0.7668       1.0985
   1422.67346       0.6024       1.1712    1391.42346       0.8652       1.1144
   1422.65820       0.5746       1.1438    1391.40820       0.7480       1.1295
   1422.64294       0.5995       1.1610    1391.39294       0.8142       1.1386
   1422.62768       0.6107       1.2257    1391.37768       0.8242       1.1683
   1422.61242       0.6525       1.2163    1391.36242       0.8226       1.0916
   1422.59716       0.6326       1.1966    1391.34716       0.7954       1.1653
   1422.58190       0.6402       1.1330    1391.33190       0.8190       1.1824
   1422.56665       0.6200       1.2151    1391.31665       0.8125       1.1504
   1422.55139       0.6172       1.1723    1391.30139       0.7741       1.1940
   1422.53613       0.7432       1.1993    1391.28613       0.8284       1.1388
   1422.52087       0.7426       1.1104    1391.27087       0.8112       1.2129
   1422.50561       0.7489       1.2024    1391.25561       0.7550       1.1805
   1422.49035       0.7246       1.2462    1391.24035       0.7648       1.1552
   1422.47509       0.7388       1.2841    1391.22509       0.7645       1.1345
   1422.45983       0.7935       1.3265    1391.20983       0.8524       1.1238
   1422.44458       0.8375       1.3242    1391.19458       0.7642       1.1754
   1422.42932       0.8496       1.3607    1391.17932       0.7788       1.1431
   1422.41406       0.8689       1.3648    1391.16406       0.7711       1.1777
   1422.39880       0.8148       1.4004    1391.14880       0.8050       1.1468
   1422.38354       0.8805       1.4591    1391.13354       0.7741       1.1183
   1422.36828       0.8610       1.5542    1391.11828       0.8137       1.1271
   1422.35302       0.9118       1.5178    1391.10302       0.7850       1.1203
   1422.33776       0.9659       1.5237    1391.08776       0.8073       1.1171
   1422.32250       0.9917       1.5460    1391.07250       0.8228       1.1147
   1422.30725       1.0190       1.5874    1391.05725       0.7577       1.1470
   1422.29199       1.0411       1.5957    1391.04199       0.8119       1.1365
   1422.27673       1.0909       1.6530    1391.02673       0.7681       1.1038
   1422.26147       1.1249       1.7842    1391.01147       0.8031       1.1321
   1422.24621       1.1854       1.8235    1390.99621       0.7910       1.1158
   1422.23095       1.2377       1.8253    1390.98095       0.7072       1.1446
   1422.21569       1.2973       1.8822    1390.96569       0.7831       1.2077
   1422.20043       1.3177       2.0339    1390.95043       0.8080       1.1357
   1422.18518       1.3470       2.0688    1390.93518       0.7826       1.1631
   1422.16992       1.3510       2.0784    1390.91992       0.7082       1.1097
   1422.15466       1.4004       2.1203    1390.90466       0.7766       1.1387
   1422.13940       1.4244       2.0982    1390.88940       0.8145       1.1945
   1422.12414       1.5049       2.1914    1390.87414       0.7533       1.1082
   1422.10888       1.6122       2.3153    1390.85888       0.7825       1.1296
   1422.09362       1.6228       2.3542    1390.84362       0.8045       1.1808
   1422.07836       1.6594       2.5315    1390.82836       0.7456       1.1862
   1422.06311       1.7100       2.5821    1390.81311       0.7931       1.1848
   1422.04785       1.7830       2.5852    1390.79785       0.7610       1.1188
   1422.03259       1.8153       2.5488    1390.78259       0.7565       1.1634
   1422.01733       1.8696       2.5782    1390.76733       0.7316       1.1329
   1422.00207       1.8320       2.6976    1390.75207       0.7391       1.1049
   1421.98681       1.9095       2.6758    1390.73681       0.7195       1.1139
   1421.97155       1.9790       2.8146    1390.72155       0.7613       1.1439
   1421.95629       2.0612       2.8904    1390.70629       0.6774       1.1396
   1421.94104       2.1349       3.0478    1390.69104       0.7122       1.1861
   1421.92578       2.1772       3.2292    1390.67578       0.7575       1.1359
   1421.91052       2.2184       3.2183    1390.66052       0.7515       1.1119
   1421.89526       2.2899       3.3253    1390.64526       0.7357       1.1129
   1421.88000       2.3670       3.3918    1390.63000       0.7456       1.1509
   1421.86474       2.4474       3.4581    1390.61474       0.7555       1.1837
   1421.84948       2.5010       3.5403    1390.59948       0.7827       1.1940
   1421.83422       2.5372       3.6095    1390.58422       0.8503       1.1759
   1421.81896       2.5731       3.6634    1390.56896       0.8233       1.1588
   1421.80371       2.6051       3.6541    1390.55371       0.7014       1.1968
   1421.78845       2.5481       3.6310    1390.53845       0.7948       1.1055
   1421.77319       2.5263       3.6895    1390.52319       0.7741       1.1588
   1421.75793       2.5186       3.6573    1390.50793       0.7632       1.1428
   1421.74267       2.5791       3.6444    1390.49267       0.7507       1.1873
   1421.72741       2.5435       3.5869    1390.47741       0.7567       1.1629
   1421.71215       2.4604       3.6356    1390.46215       0.7409       1.1206
   1421.69689       2.4960       3.5841    1390.44689       0.7187       1.1459
   1421.68164       2.5134       3.5465    1390.43164       0.7736       1.1778
   1421.66638       2.4675       3.5849    1390.41638       0.7464       1.1404
   1421.65112       2.4300       3.5970    1390.40112       0.7947       1.1203
   1421.63586       2.5005       3.5788    1390.38586       0.7864       1.1947
   1421.62060       2.5662       3.5527    1390.37060       0.7250       1.2108
   1421.60534       2.5744       3.5958    1390.35534       0.7340       1.1352
   1421.59008       2.5515       3.6088    1390.34008       0.7827       1.1400
   1421.57482       2.5425       3.5348    1390.32482       0.7319       1.1486
   1421.55957       2.4298       3.4132    1390.30957       0.7041       1.1282
   1421.54431       2.4044       3.3090    1390.29431       0.7692       1.1700
   1421.52905       2.3030       3.1891    1390.27905       0.6838       1.1690
   1421.51379       2.2598       3.1652    1390.26379       0.7365       1.1968
   1421.49853       2.2393       3.1506    1390.24853       0.7530       1.1780
   1421.48327       2.0801       3.0168    1390.23327       0.7563       1.1437
   1421.46801       2.0403       2.8349    1390.21801       0.7676       1.1710
   1421.45275       1.9731       2.7744    1390.20275       0.7453       1.1724
   1421.43750       1.9659       2.6550    1390.18750       0.7685       1.2071
   1421.42224       1.9168       2.6177    1390.17224       0.7425       1.1947
   1421.40698       1.8648       2.4580    1390.15698       0.6945       1.1737
   1421.39172       1.7743       2.4331    1390.14172       0.7080       1.1653
   1421.37646       1.7012       2.3474    1390.12646       0.8109       1.1667
   1421.36120       1.6497       2.2926    1390.11120       0.7760       1.1777
   1421.34594       1.6239       2.2204    1390.09594       0.7925       1.1642
   1421.33068       1.5495       2.2069    1390.08068       0.7218       1.1825
   1421.31542       1.5392       2.1322    1390.06542       0.7815       1.1532
   1421.30017       1.5054       2.1436    1390.05017       0.7526       1.1623
   1421.28491       1.5031       1.9968    1390.03491       0.8010       1.1554
   1421.26965       1.4407       1.9836    1390.01965       0.6973       1.1392
   1421.25439       1.3885       1.9379    1390.00439       0.7976       1.1785
   1421.23913       1.3643       1.8129    1389.98913       0.7531       1.1681
   1421.22387       1.2734       1.7978    1389.97387       0.7785       1.1764
   1421.20861       1.3028       1.7916    1389.95861       0.6718       1.1932
   1421.19335       1.2425       1.7835    1389.94335       0.7055       1.2109
   1421.17810       1.1754       1.5911    1389.92810       0.6866       1.1957
   1421.16284       1.1834       1.6034    1389.91284       0.7585       1.1502
   1421.14758       1.1284       1.5123    1389.89758       0.7739       1.2018
   1421.13232       1.1274       1.5944    1389.88232       0.7654       1.2180
   1421.11706       1.1333       1.5741    1389.86706       0.7476       1.1918
   1421.10180       1.0847       1.5008    1389.85180       0.7769       1.2300
   1421.08654       1.0963       1.5100    1389.83654       0.7623       1.1616
   1421.07128       1.0918       1.5142    1389.82128       0.7461       1.2547
   1421.05603       1.0390       1.4577    1389.80603       0.6920       1.1951
   1421.04077       1.0084       1.4866    1389.79077       0.7325       1.2178
   1421.02551       1.0018       1.3727    1389.77551       0.7318       1.1311
   1421.01025       0.9777       1.4263    1389.76025       0.8048       1.1955
   1420.99499       1.0198       1.3962    1389.74499       0.8163       1.1462
   1420.97973       1.0150       1.2815    1389.72973       0.6556       1.2500
   1420.96447       0.9642       1.3963    1389.71447       0.7658       1.2355
   1420.94921       1.0070       1.4138    1389.69921       0.7215       1.2040
   1420.93396       0.9929       1.3771    1389.68396       0.7410       1.1856
   1420.91870       0.9982       1.3011    1389.66870       0.7481       1.2331
   1420.90344       0.9630       1.3802    1389.65344       0.7895       1.2025
   1420.88818       1.0384       1.3908    1389.63818       0.7513       1.1907
   1420.87292       1.0105       1.3792    1389.62292       0.7073       1.1936
   1420.85766       0.9855       1.4472    1389.60766       0.7110       1.2169
   1420.84240       1.0241       1.4176    1389.59240       0.7574       1.2403
   1420.82714       1.0414       1.3777    1389.57714       0.7699       1.2069
   1420.81188       1.0591       1.4371    1389.56188       0.7024       1.1692
   1420.79663       1.0297       1.4564    1389.54663       0.7606       1.1986
   1420.78137       1.0370       1.4399    1389.53137       0.7368       1.1953
   1420.76611       1.0808       1.4819    1389.51611       0.6970       1.1748
   1420.75085       1.0874       1.4882    1389.50085       0.7617       1.1479
   1420.73559       1.0164       1.4537    1389.48559       0.7282       1.2614
   1420.72033       1.0238       1.4663    1389.47033       0.7736       1.2134
   1420.70507       1.0137       1.4297    1389.45507       0.7831       1.2257
   1420.68981       0.9472       1.4674    1389.43981       0.7431       1.1972
   1420.67456       0.9428       1.3583    1389.42456       0.7150       1.2014
   1420.65930       0.9390       1.3756    1389.40930       0.7303       1.2123
   1420.64404       0.8629       1.2237    1389.39404       0.7794       1.2277
   1420.62878       0.6844       0.9776    1389.37878       0.7274       1.1699
   1420.61352       0.3760       0.6818    1389.36352       0.7672       1.1703
   1420.59826       0.4463       0.6492    1389.34826       0.7673       1.2049
   1420.58300       0.7034       0.9489    1389.33300       0.7232       1.1949
   1420.56774       0.9347       1.3290    1389.31774       0.7696       1.2306
   1420.55249       1.1566       1.6677    1389.30249       0.7371       1.2825
   1420.53723       1.4005       2.0492    1389.28723       0.7437       1.2229
   1420.52197       1.8122       2.6251    1389.27197       0.7546       1.1976
   1420.50671       2.2092       3.2672    1389.25671       0.7493       1.1854
   1420.49145       1.9716       2.9983    1389.24145       0.7162       1.2354
   1420.47619       1.8916       2.6735    1389.22619       0.7043       1.1955
   1420.46093       1.6444       2.2509    1389.21093       0.7165       1.2237
   1420.44567       1.6569       2.3414    1389.19567       0.7133       1.1974
   1420.43042       1.6067       2.2800    1389.18042       0.7469       1.1875
   1420.41516       0.9887       1.5594    1389.16516       0.7152       1.1880
   1420.39990       1.0296       1.3798    1389.14990       0.6894       1.2077
   1420.38464       0.9035       1.3875    1389.13464       0.6988       1.2018
   1420.36938       1.0952       1.6753    1389.11938       0.7487       1.0974
   1420.35412       1.3104       1.8730    1389.10412       0.6806       1.1729
   1420.33886       1.7515       2.4543    1389.08886       0.7295       1.2721
   1420.32360       4.1392       5.6522    1389.07360       0.7455       1.2630
   1420.30834       3.3977       4.8213    1389.05834       0.7189       1.2154
   1420.29309      -0.5031      -0.4928    1389.04309       0.7634       1.1834
   1420.27783       0.0689       0.1356    1389.02783       0.6495       1.2146
   1420.26257       0.6452       0.9708    1389.01257       0.7087       1.2071
   1420.24731       0.7008       1.0335    1388.99731       0.7180       1.1621
   1420.23205       0.7071       1.1187    1388.98205       0.7965       1.1856
   1420.21679       0.7976       1.2609    1388.96679       0.7288       1.1382
   1420.20153       0.8632       1.2748    1388.95153       0.7352       1.1791
   1420.18627       0.8716       1.2919    1388.93627       0.6719       1.1784
   1420.17102       0.8420       1.2775    1388.92102       0.7870       1.1886
   1420.15576       0.8192       1.3372    1388.90576       0.7833       1.1632
   1420.14050       0.8617       1.2513    1388.89050       0.7172       1.1952
   1420.12524       0.8244       1.3188    1388.87524       0.7488       1.2037
   1420.10998       0.8549       1.3049    1388.85998       0.7658       1.2026
   1420.09472       0.8634       1.3635    1388.84472       0.6827       1.1712
   1420.07946       0.8104       1.3463    1388.82946       0.7012       1.1308
   1420.06420       0.8476       1.3019    1388.81420       0.7745       1.1760
   1420.04895       0.8412       1.2911    1388.79895       0.7372       1.1975
   1420.03369       0.8940       1.3251    1388.78369       0.6869       1.1293
   1420.01843       0.8756       1.2902    1388.76843       0.7239       1.2015
   1420.00317       0.9252       1.3424    1388.75317       0.6798       1.2291
   1419.98791       0.9042       1.3603    1388.73791       0.7084       1.2126
   1419.97265       0.8639       1.4055    1388.72265       0.7046       1.1661
   1419.95739       0.9173       1.3630    1388.70739       0.6663       1.1670
   1419.94213       0.8532       1.4024    1388.69213       0.7912       1.1795
   1419.92687       0.9026       1.3874    1388.67687       0.7476       1.2107
   1419.91162       0.8913       1.3765    1388.66162       0.7008       1.1627
   1419.89636       0.9148       1.4198    1388.64636       0.7438       1.1775
   1419.88110       0.8826       1.3828    1388.63110       0.7427       1.1904
   1419.86584       0.9091       1.3637    1388.61584       0.7359       1.1010
   1419.85058       0.9263       1.4244    1388.60058       0.6893       1.1854
   1419.83532       0.8841       1.3606    1388.58532       0.7430       1.1415
   1419.82006       0.8395       1.4766    1388.57006       0.7015       1.1264
   1419.80480       0.9299       1.4740    1388.55480       0.7335       1.1330
   1419.78955       0.8894       1.3963    1388.53955       0.6878       1.2166
   1419.77429       0.9186       1.3457    1388.52429       0.7338       1.1569
   1419.75903       0.8965       1.4284    1388.50903       0.7612       1.1594
   1419.74377       0.8862       1.4756    1388.49377       0.7205       1.1632
   1419.72851       0.8520       1.5244    1388.47851       0.7416       1.1208
   1419.71325       0.8837       1.4953    1388.46325       0.6436       1.1521
   1419.69799       0.8685       1.5175    1388.44799       0.7083       1.1308
   1419.68273       0.9590       1.5250    1388.43273       0.7511       1.1155
   1419.66748       0.9611       1.5241    1388.41748       0.7094       1.1322
   1419.65222       0.9747       1.5515    1388.40222       0.7487       1.1395
   1419.63696       0.8856       1.4802    1388.38696       0.7449       1.1081
   1419.62170       0.9571       1.4827    1388.37170       0.7173       1.2058
   1419.60644       0.9359       1.5144    1388.35644       0.6633       1.1149
   1419.59118       0.9046       1.4692    1388.34118       0.7519       1.1724
   1419.57592       0.9025       1.4948    1388.32592       0.7036       1.1298
   1419.56066       0.9433       1.5449    1388.31066       0.6843       1.1404
   1419.54541       0.9788       1.5423    1388.29541       0.6670       1.1112
   1419.53015       0.9611       1.6177    1388.28015       0.6663       1.0641
   1419.51489       0.9078       1.5239    1388.26489       0.7004       1.1098
   1419.49963       1.0232       1.5638    1388.24963       0.6829       1.1443
   1419.48437       1.0048       1.6207    1388.23437       0.6742       1.0830
   1419.46911       0.9926       1.5824    1388.21911       0.6561       1.1321
   1419.45385       0.9509       1.6083    1388.20385       0.6458       1.0854
   1419.43859       0.9580       1.5783    1388.18859       0.7256       1.1097
   1419.42333       0.9662       1.6236    1388.17333       0.6898       1.0588
   1419.40808       0.9479       1.5937    1388.15808       0.6609       1.1109
   1419.39282       0.9611       1.6165    1388.14282       0.7066       1.1276
   1419.37756       0.9375       1.6454    1388.12756       0.7197       1.0997
   1419.36230       1.0491       1.6370    1388.11230       0.7012       1.0686
   1419.34704       0.9615       1.5828    1388.09704       0.7122       1.0622
   1419.33178       0.9697       1.6246    1388.08178       0.6815       1.0757
   1419.31652       1.0032       1.6043    1388.06652       0.7145       1.0470
   1419.30126       0.9675       1.6624    1388.05126       0.7231       1.0731
   1419.28601       1.0074       1.5889    1388.03601       0.7323       1.0827
   1419.27075       0.9995       1.6290    1388.02075       0.7222       1.0829
   1419.25549       0.9843       1.5959    1388.00549       0.6765       1.0719
   1419.24023       1.0357       1.6614    1387.99023       0.7516       1.1182
   1419.22497       1.0038       1.6579    1387.97497       0.6800       1.0667
   1419.20971       0.9766       1.6811    1387.95971       0.7787       1.0592
