#     FILENAME=Skynet_59002_M31_15kpcRadiusB_45048_54637.A.onoff.cal.txt
#     BASENAME=Skynet_59002_M31_15kpcRadiusB_45048_54637
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59002_M31_15kpcRadiusB_45048
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59002_M31_15kpcRadiusB_4
#     SCANNAME=2018_05_24_20
#     SRC_NAME=M31_15kpcRadiusB
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-06-02T07:55:30.510
#        OBSID=45048
#      SCANNUM=54637
#          MJD=59002.3302142
#          UTC=28531
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=168.30
#     EXPOSURE=125.08
#        FOCUS=37.071
#       RA,DEC=00:39:24.13, 40:23:54.81
#      RA(deg)=8.46624
#     DEC(deg)=40.39817
#   WIDTH(deg)=2.0311x0.0224
#    AZIM(deg)=60.5557
#    ELEV(deg)=31.6569
#     COORDREF=RA_DEC_
#         HREF=9.7797
#         VREF=40.3982
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 5.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.26, 1.05] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=14 
#      BOXTEMP=23 
#         TSYS=XX1:37.60, YY1:37.83
#         TSYS=XX2:37.60, YY2:37.82
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1429.08826       0.4330       0.6166    1429.08826       0.4330       0.6165
   1429.07300       0.3733       0.4802    1429.07300       0.3733       0.4801
   1429.05774       0.4627       0.5761    1429.05774       0.4627       0.5760
   1429.04248       0.4399       0.6051    1429.04248       0.4399       0.6050
   1429.02722       0.4278       0.5987    1429.02722       0.4278       0.5986
   1429.01196       0.3493       0.4810    1429.01196       0.3493       0.4810
   1428.99670       0.4916       0.4287    1428.99670       0.4916       0.4287
   1428.98145       0.4673       0.5210    1428.98145       0.4673       0.5209
   1428.96619       0.4778       0.5056    1428.96619       0.4778       0.5056
   1428.95093       0.4206       0.5816    1428.95093       0.4206       0.5815
   1428.93567       0.4848       0.5964    1428.93567       0.4848       0.5963
   1428.92041       0.4650       0.6243    1428.92041       0.4650       0.6242
   1428.90515       0.4710       0.5405    1428.90515       0.4710       0.5404
   1428.88989       0.4424       0.5340    1428.88989       0.4424       0.5339
   1428.87463       0.4285       0.5094    1428.87463       0.4284       0.5093
   1428.85938       0.4717       0.5570    1428.85938       0.4717       0.5569
   1428.84412       0.4151       0.4770    1428.84412       0.4151       0.4769
   1428.82886       0.3560       0.6207    1428.82886       0.3560       0.6206
   1428.81360       0.5244       0.5390    1428.81360       0.5244       0.5390
   1428.79834       0.5255       0.5790    1428.79834       0.5255       0.5789
   1428.78308       0.4902       0.5053    1428.78308       0.4902       0.5053
   1428.76782       0.5248       0.4768    1428.76782       0.5248       0.4767
   1428.75256       0.4413       0.5640    1428.75256       0.4413       0.5639
   1428.73730       0.5166       0.4572    1428.73730       0.5166       0.4572
   1428.72205       0.5171       0.6695    1428.72205       0.5171       0.6694
   1428.70679       0.4220       0.5028    1428.70679       0.4220       0.5028
   1428.69153       0.4910       0.4824    1428.69153       0.4910       0.4823
   1428.67627       0.4424       0.5102    1428.67627       0.4424       0.5101
   1428.66101       0.5153       0.4647    1428.66101       0.5153       0.4646
   1428.64575       0.5871       0.5221    1428.64575       0.5871       0.5221
   1428.63049       0.4609       0.5522    1428.63049       0.4609       0.5522
   1428.61523       0.4845       0.5480    1428.61523       0.4845       0.5480
   1428.59998       0.6432       0.5145    1428.59998       0.6432       0.5144
   1428.58472       0.5570       0.4790    1428.58472       0.5570       0.4789
   1428.56946       0.4840       0.5461    1428.56946       0.4840       0.5461
   1428.55420       0.6270       0.4482    1428.55420       0.6270       0.4482
   1428.53894       0.5990       0.4580    1428.53894       0.5990       0.4579
   1428.52368       0.5880       0.5146    1428.52368       0.5880       0.5145
   1428.50842       0.4993       0.4748    1428.50842       0.4993       0.4748
   1428.49316       0.5261       0.5244    1428.49316       0.5261       0.5244
   1428.47791       0.4926       0.5357    1428.47791       0.4926       0.5357
   1428.46265       0.6046       0.4855    1428.46265       0.6046       0.4855
   1428.44739       0.5133       0.5246    1428.44739       0.5132       0.5245
   1428.43213       0.4651       0.5126    1428.43213       0.4651       0.5126
   1428.41687       0.4811       0.4753    1428.41687       0.4811       0.4753
   1428.40161       0.4947       0.5013    1428.40161       0.4947       0.5012
   1428.38635       0.5677       0.5050    1428.38635       0.5677       0.5049
   1428.37109       0.6098       0.5511    1428.37109       0.6098       0.5510
   1428.35583       0.5702       0.5998    1428.35583       0.5702       0.5997
   1428.34058       0.6438       0.4095    1428.34058       0.6438       0.4095
   1428.32532       0.5545       0.4022    1428.32532       0.5545       0.4021
   1428.31006       0.5099       0.5415    1428.31006       0.5099       0.5415
   1428.29480       0.5210       0.5737    1428.29480       0.5210       0.5736
   1428.27954       0.5361       0.5593    1428.27954       0.5361       0.5592
   1428.26428       0.4911       0.5145    1428.26428       0.4911       0.5145
   1428.24902       0.5813       0.5398    1428.24902       0.5813       0.5397
   1428.23376       0.5892       0.5382    1428.23376       0.5892       0.5382
   1428.21851       0.6259       0.5913    1428.21851       0.6259       0.5912
   1428.20325       0.5620       0.5530    1428.20325       0.5620       0.5530
   1428.18799       0.5509       0.5776    1428.18799       0.5509       0.5775
   1428.17273       0.6401       0.5432    1428.17273       0.6401       0.5432
   1428.15747       0.5790       0.5735    1428.15747       0.5790       0.5735
   1428.14221       0.5454       0.5383    1428.14221       0.5454       0.5382
   1428.12695       0.6463       0.5555    1428.12695       0.6463       0.5554
   1428.11169       0.5227       0.5806    1428.11169       0.5227       0.5805
   1428.09644       0.6622       0.6431    1428.09644       0.6622       0.6430
   1428.08118       0.5282       0.5982    1428.08118       0.5282       0.5981
   1428.06592       0.5396       0.6047    1428.06592       0.5396       0.6046
   1428.05066       0.6041       0.5883    1428.05066       0.6041       0.5882
   1428.03540       0.5909       0.6035    1428.03540       0.5909       0.6034
   1428.02014       0.5913       0.5583    1428.02014       0.5913       0.5583
   1428.00488       0.6194       0.5833    1428.00488       0.6194       0.5832
   1427.98962       0.5880       0.5584    1427.98962       0.5880       0.5583
   1427.97437       0.5606       0.5046    1427.97437       0.5606       0.5046
   1427.95911       0.5369       0.5258    1427.95911       0.5369       0.5258
   1427.94385       0.5301       0.6251    1427.94385       0.5301       0.6250
   1427.92859       0.5887       0.6651    1427.92859       0.5887       0.6650
   1427.91333       0.5317       0.5904    1427.91333       0.5317       0.5903
   1427.89807       0.4846       0.6143    1427.89807       0.4846       0.6142
   1427.88281       0.5623       0.6436    1427.88281       0.5623       0.6436
   1427.86755       0.5818       0.5664    1427.86755       0.5818       0.5663
   1427.85229       0.6319       0.5832    1427.85229       0.6319       0.5831
   1427.83704       0.5730       0.6593    1427.83704       0.5730       0.6592
   1427.82178       0.6731       0.5259    1427.82178       0.6730       0.5259
   1427.80652       0.5957       0.5831    1427.80652       0.5957       0.5830
   1427.79126       0.6119       0.5351    1427.79126       0.6119       0.5350
   1427.77600       0.6068       0.5549    1427.77600       0.6068       0.5548
   1427.76074       0.5586       0.5042    1427.76074       0.5586       0.5041
   1427.74548       0.6389       0.5196    1427.74548       0.6389       0.5196
   1427.73022       0.5325       0.5871    1427.73022       0.5325       0.5871
   1427.71497       0.5031       0.5570    1427.71497       0.5031       0.5570
   1427.69971       0.6008       0.5919    1427.69971       0.6008       0.5919
   1427.68445       0.5315       0.6398    1427.68445       0.5315       0.6398
   1427.66919       0.6161       0.6158    1427.66919       0.6161       0.6157
   1427.65393       0.5858       0.5553    1427.65393       0.5858       0.5552
   1427.63867       0.6364       0.5955    1427.63867       0.6364       0.5954
   1427.62341       0.5938       0.6611    1427.62341       0.5938       0.6611
   1427.60815       0.5393       0.5892    1427.60815       0.5393       0.5891
   1427.59290       0.6043       0.6061    1427.59290       0.6043       0.6060
   1427.57764       0.5721       0.5396    1427.57764       0.5721       0.5395
   1427.56238       0.6001       0.6433    1427.56238       0.6001       0.6432
   1427.54712       0.6502       0.7054    1427.54712       0.6502       0.7053
   1427.53186       0.5585       0.6948    1427.53186       0.5585       0.6947
   1427.51660       0.6079       0.5827    1427.51660       0.6079       0.5826
   1427.50134       0.6166       0.6811    1427.50134       0.6166       0.6810
   1427.48608       0.6341       0.6402    1427.48608       0.6341       0.6401
   1427.47083       0.5618       0.6326    1427.47083       0.5618       0.6326
   1427.45557       0.6755       0.6467    1427.45557       0.6755       0.6466
   1427.44031       0.6712       0.6389    1427.44031       0.6712       0.6388
   1427.42505       0.5902       0.5709    1427.42505       0.5902       0.5708
   1427.40979       0.5436       0.5317    1427.40979       0.5436       0.5316
   1427.39453       0.5997       0.6309    1427.39453       0.5997       0.6309
   1427.37927       0.6165       0.6581    1427.37927       0.6165       0.6580
   1427.36401       0.5630       0.6184    1427.36401       0.5630       0.6183
   1427.34875       0.6830       0.6078    1427.34875       0.6830       0.6078
   1427.33350       0.6339       0.6544    1427.33350       0.6339       0.6544
   1427.31824       0.6172       0.5579    1427.31824       0.6172       0.5579
   1427.30298       0.5987       0.6399    1427.30298       0.5987       0.6398
   1427.28772       0.5868       0.6860    1427.28772       0.5868       0.6859
   1427.27246       0.6279       0.6781    1427.27246       0.6279       0.6780
   1427.25720       0.6643       0.6587    1427.25720       0.6643       0.6586
   1427.24194       0.6581       0.6400    1427.24194       0.6581       0.6399
   1427.22668       0.6647       0.6876    1427.22668       0.6647       0.6876
   1427.21143       0.6488       0.6796    1427.21143       0.6488       0.6795
   1427.19617       0.5838       0.6744    1427.19617       0.5838       0.6743
   1427.18091       0.6043       0.6689    1427.18091       0.6043       0.6688
   1427.16565       0.6207       0.6526    1427.16565       0.6207       0.6525
   1427.15039       0.6060       0.6200    1427.15039       0.6060       0.6199
   1427.13513       0.6011       0.6240    1427.13513       0.6011       0.6240
   1427.11987       0.6557       0.6041    1427.11987       0.6557       0.6041
   1427.10461       0.6134       0.5842    1427.10461       0.6134       0.5842
   1427.08936       0.6920       0.6600    1427.08936       0.6920       0.6600
   1427.07410       0.5295       0.6543    1427.07410       0.5295       0.6543
   1427.05884       0.5785       0.6148    1427.05884       0.5785       0.6148
   1427.04358       0.6856       0.6266    1427.04358       0.6856       0.6265
   1427.02832       0.6727       0.5357    1427.02832       0.6727       0.5356
   1427.01306       0.6394       0.6819    1427.01306       0.6394       0.6818
   1426.99780       0.6356       0.5878    1426.99780       0.6356       0.5878
   1426.98254       0.6858       0.6457    1426.98254       0.6858       0.6456
   1426.96729       0.5913       0.5916    1426.96729       0.5913       0.5915
   1426.95203       0.6070       0.6286    1426.95203       0.6070       0.6286
   1426.93677       0.6831       0.6810    1426.93677       0.6831       0.6809
   1426.92151       0.6211       0.6503    1426.92151       0.6211       0.6502
   1426.90625       0.6273       0.7209    1426.90625       0.6273       0.7208
   1426.89099       0.5976       0.6686    1426.89099       0.5976       0.6685
   1426.87573       0.6716       0.5569    1426.87573       0.6716       0.5568
   1426.86047       0.6356       0.6851    1426.86047       0.6356       0.6850
   1426.84521       0.6368       0.7046    1426.84521       0.6368       0.7046
   1426.82996       0.6361       0.6383    1426.82996       0.6361       0.6382
   1426.81470       0.5714       0.5628    1426.81470       0.5714       0.5627
   1426.79944       0.6352       0.6512    1426.79944       0.6352       0.6511
   1426.78418       0.5995       0.6306    1426.78418       0.5995       0.6305
   1426.76892       0.6288       0.6341    1426.76892       0.6288       0.6340
   1426.75366       0.6380       0.5986    1426.75366       0.6380       0.5985
   1426.73840       0.5560       0.5493    1426.73840       0.5560       0.5492
   1426.72314       0.5615       0.5691    1426.72314       0.5615       0.5690
   1426.70789       0.6167       0.5986    1426.70789       0.6167       0.5985
   1426.69263       0.5281       0.6395    1426.69263       0.5281       0.6394
   1426.67737       0.6231       0.6953    1426.67737       0.6230       0.6952
   1426.66211       0.6262       0.6880    1426.66211       0.6262       0.6879
   1426.64685       0.6062       0.6762    1426.64685       0.6062       0.6761
   1426.63159       0.5179       0.5602    1426.63159       0.5179       0.5601
   1426.61633       0.6272       0.7584    1426.61633       0.6272       0.7583
   1426.60107       0.6057       0.6477    1426.60107       0.6057       0.6476
   1426.58582       0.6610       0.6265    1426.58582       0.6610       0.6264
   1426.57056       0.5832       0.6279    1426.57056       0.5832       0.6278
   1426.55530       0.6204       0.6546    1426.55530       0.6204       0.6545
   1426.54004       0.5743       0.5909    1426.54004       0.5743       0.5908
   1426.52478       0.5894       0.8120    1426.52478       0.5894       0.8119
   1426.50952       0.5346       0.6967    1426.50952       0.5346       0.6966
   1426.49426       0.5772       0.6995    1426.49426       0.5772       0.6994
   1426.47900       0.6591       0.6875    1426.47900       0.6591       0.6874
   1426.46375       0.7303       0.6299    1426.46375       0.7303       0.6298
   1426.44849       0.5882       0.6784    1426.44849       0.5882       0.6783
   1426.43323       0.5578       0.6544    1426.43323       0.5578       0.6543
   1426.41797       0.6464       0.7524    1426.41797       0.6464       0.7523
   1426.40271       0.6412       0.7401    1426.40271       0.6412       0.7401
   1426.38745       0.5507       0.6854    1426.38745       0.5507       0.6854
   1426.37219       0.5516       0.6529    1426.37219       0.5516       0.6528
   1426.35693       0.5465       0.7039    1426.35693       0.5465       0.7038
   1426.34167       0.5179       0.6537    1426.34167       0.5178       0.6536
   1426.32642       0.6043       0.6342    1426.32642       0.6043       0.6341
   1426.31116       0.5654       0.5898    1426.31116       0.5654       0.5897
   1426.29590       0.5926       0.6559    1426.29590       0.5926       0.6558
   1426.28064       0.5769       0.7109    1426.28064       0.5769       0.7108
   1426.26538       0.5393       0.7383    1426.26538       0.5393       0.7382
   1426.25012       0.6036       0.7063    1426.25012       0.6036       0.7063
   1426.23486       0.5627       0.6859    1426.23486       0.5627       0.6858
   1426.21960       0.6041       0.6483    1426.21960       0.6041       0.6483
   1426.20435       0.5485       0.7539    1426.20435       0.5485       0.7538
   1426.18909       0.5891       0.6496    1426.18909       0.5891       0.6495
   1426.17383       0.5587       0.6553    1426.17383       0.5587       0.6552
   1426.15857       0.5720       0.6933    1426.15857       0.5720       0.6932
   1426.14331       0.5790       0.6799    1426.14331       0.5789       0.6798
   1426.12805       0.5049       0.7098    1426.12805       0.5049       0.7097
   1426.11279       0.5793       0.7204    1426.11279       0.5793       0.7203
   1426.09753       0.5881       0.6161    1426.09753       0.5881       0.6160
   1426.08228       0.6118       0.6717    1426.08228       0.6118       0.6717
   1426.06702       0.5422       0.6442    1426.06702       0.5422       0.6441
   1426.05176       0.5167       0.6357    1426.05176       0.5167       0.6356
   1426.03650       0.5899       0.6198    1426.03650       0.5899       0.6198
   1426.02124       0.5862       0.6981    1426.02124       0.5862       0.6980
   1426.00598       0.5238       0.6452    1426.00598       0.5238       0.6452
   1425.99072       0.5549       0.6397    1425.99072       0.5549       0.6397
   1425.97546       0.5322       0.7424    1425.97546       0.5322       0.7424
   1425.96021       0.4173       0.6864    1425.96021       0.4173       0.6863
   1425.94495       0.4932       0.6916    1425.94495       0.4932       0.6915
   1425.92969       0.5402       0.7203    1425.92969       0.5402       0.7202
   1425.91443       0.4551       0.6531    1425.91443       0.4551       0.6530
   1425.89917       0.6087       0.6736    1425.89917       0.6087       0.6735
   1425.88391       0.5147       0.6024    1425.88391       0.5147       0.6024
   1425.86865       0.4810       0.6341    1425.86865       0.4810       0.6340
   1425.85339       0.5603       0.6826    1425.85339       0.5603       0.6826
   1425.83813       0.4987       0.6191    1425.83813       0.4987       0.6190
   1425.82288       0.5941       0.6900    1425.82288       0.5941       0.6900
   1425.80762       0.5089       0.6937    1425.80762       0.5089       0.6936
   1425.79236       0.5889       0.5995    1425.79236       0.5889       0.5994
   1425.77710       0.5170       0.7251    1425.77710       0.5170       0.7250
   1425.76184       0.5440       0.6488    1425.76184       0.5440       0.6487
   1425.74658       0.4996       0.6534    1425.74658       0.4996       0.6533
   1425.73132       0.5540       0.6625    1425.73132       0.5540       0.6624
   1425.71606       0.4587       0.7028    1425.71606       0.4587       0.7027
   1425.70081       0.5503       0.6174    1425.70081       0.5503       0.6173
   1425.68555       0.4921       0.6463    1425.68555       0.4921       0.6462
   1425.67029       0.5227       0.6544    1425.67029       0.5227       0.6543
   1425.65503       0.5438       0.5903    1425.65503       0.5438       0.5902
   1425.63977       0.5936       0.6003    1425.63977       0.5936       0.6002
   1425.62451       0.5095       0.6775    1425.62451       0.5095       0.6774
   1425.60925       0.5743       0.6866    1425.60925       0.5743       0.6865
   1425.59399       0.5421       0.5931    1425.59399       0.5421       0.5930
   1425.57874       0.5116       0.5976    1425.57874       0.5116       0.5976
   1425.56348       0.4677       0.6903    1425.56348       0.4677       0.6902
   1425.54822       0.4625       0.6258    1425.54822       0.4625       0.6257
   1425.53296       0.4239       0.6219    1425.53296       0.4239       0.6218
   1425.51770       0.4673       0.6450    1425.51770       0.4673       0.6450
   1425.50244       0.5694       0.6646    1425.50244       0.5694       0.6645
   1425.48718       0.4745       0.6096    1425.48718       0.4745       0.6096
   1425.47192       0.4618       0.6806    1425.47192       0.4618       0.6805
   1425.45667       0.5031       0.6197    1425.45667       0.5031       0.6197
   1425.44141       0.5472       0.7084    1425.44141       0.5472       0.7083
   1425.42615       0.4429       0.7072    1425.42615       0.4429       0.7071
   1425.41089       0.4805       0.6801    1425.41089       0.4805       0.6801
   1425.39563       0.5446       0.6908    1425.39563       0.5446       0.6907
   1425.38037       0.4988       0.6581    1425.38037       0.4988       0.6580
   1425.36511       0.5495       0.6373    1425.36511       0.5495       0.6372
   1425.34985       0.4578       0.7196    1425.34985       0.4578       0.7196
   1425.33459       0.4391       0.7422    1425.33459       0.4391       0.7422
   1425.31934       0.4450       0.6583    1425.31934       0.4450       0.6582
   1425.30408       0.4170       0.6859    1425.30408       0.4170       0.6859
   1425.28882       0.4518       0.6259    1425.28882       0.4518       0.6258
   1425.27356       0.4697       0.5460    1425.27356       0.4697       0.5459
   1425.25830       0.4209       0.6223    1425.25830       0.4209       0.6223
   1425.24304       0.4951       0.6181    1425.24304       0.4951       0.6180
   1425.22778       0.4552       0.6213    1425.22778       0.4552       0.6212
   1425.21252       0.4893       0.6068    1425.21252       0.4893       0.6067
   1425.19727       0.4492       0.6478    1425.19727       0.4492       0.6477
   1425.18201       0.3695       0.6709    1425.18201       0.3694       0.6708
   1425.16675       0.3760       0.5579    1425.16675       0.3760       0.5578
   1425.15149       0.4108       0.5486    1425.15149       0.4108       0.5485
   1425.13623       0.3994       0.5904    1425.13623       0.3994       0.5904
   1425.12097       0.4117       0.6040    1425.12097       0.4117       0.6039
   1425.10571       0.3493       0.6135    1425.10571       0.3493       0.6134
   1425.09045       0.4603       0.6889    1425.09045       0.4603       0.6889
   1425.07520       0.3657       0.5668    1425.07520       0.3657       0.5667
   1425.05994       0.4100       0.5427    1425.05994       0.4100       0.5426
   1425.04468       0.3725       0.6027    1425.04468       0.3725       0.6026
   1425.02942       0.4934       0.6295    1425.02942       0.4934       0.6294
   1425.01416       0.4817       0.6017    1425.01416       0.4817       0.6017
   1424.99890       0.3143       0.6595    1424.99890       0.3143       0.6594
   1424.98364       0.3554       0.6222    1424.98364       0.3554       0.6221
   1424.96838       0.3301       0.6689    1424.96838       0.3301       0.6689
   1424.95312       0.3704       0.5837    1424.95312       0.3704       0.5836
   1424.93787       0.3639       0.5808    1424.93787       0.3639       0.5807
   1424.92261       0.4045       0.6451    1424.92261       0.4045       0.6450
   1424.90735       0.4487       0.5713    1424.90735       0.4487       0.5712
   1424.89209       0.3886       0.6107    1424.89209       0.3886       0.6106
   1424.87683       0.4552       0.5225    1424.87683       0.4552       0.5225
   1424.86157       0.4206       0.4983    1424.86157       0.4206       0.4983
   1424.84631       0.3839       0.5509    1424.84631       0.3839       0.5509
   1424.83105       0.4102       0.5720    1424.83105       0.4102       0.5720
   1424.81580       0.4621       0.5356    1424.81580       0.4621       0.5356
   1424.80054       0.3870       0.5539    1424.80054       0.3870       0.5538
   1424.78528       0.2944       0.6272    1424.78528       0.2944       0.6272
   1424.77002       0.3664       0.5111    1424.77002       0.3664       0.5111
   1424.75476       0.3537       0.5777    1424.75476       0.3537       0.5776
   1424.73950       0.2506       0.6104    1424.73950       0.2506       0.6103
   1424.72424       0.4078       0.5897    1424.72424       0.4078       0.5897
   1424.70898       0.3677       0.5088    1424.70898       0.3677       0.5087
   1424.69373       0.3496       0.5044    1424.69373       0.3496       0.5044
   1424.67847       0.3229       0.6116    1424.67847       0.3229       0.6115
   1424.66321       0.3890       0.5845    1424.66321       0.3890       0.5845
