#     FILENAME=Skynet_59347_ASTR344_M31_SashaLevina_59818_8698.A.onoff.cal.txt
#     BASENAME=Skynet_59347_ASTR344_M31_SashaLevina_59818_8698
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59347_ASTR344_M31_SashaLevina_59818
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59347_ASTR344_M31_SashaL
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ASTR344_M31_SashaLevina
#     OBSERVER=haverford2_26746
#     DATE_OBS=2021-05-13T08:25:32.880
#        OBSID=59818
#      SCANNUM=8698
#          MJD=59347.351075
#          UTC=30333
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8000,
# Actual_FREQ2=1390.5500
#    LO1Tuning=6856.1800
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.9999
#         TBIN=0.00104858
#       ACCLEN=2048 
#     DURATION=233.00
#     EXPOSURE=201.99
#        FOCUS=37.071
#       RA,DEC=00:43:06.44, 41:16:05.96
#      RA(deg)=12.67065
#     DEC(deg)=41.26874
#   WIDTH(deg)=3.0142x0.0145
#    AZIM(deg)=52.8933
#    ELEV(deg)=21.2141
#     COORDREF=RA_DEC_
#         HREF=10.6846
#         VREF=41.2687
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 13.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.54, 1.98] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=5 
#      POSTCAL=5 
#     CRYOTEMP=15 
#      BOXTEMP=27 
#         TSYS=XX1:34.68, YY1:45.10
#         TSYS=XX2:38.72, YY2:40.73
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.14, YY2:9.87
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1425.50789      -0.7956      -0.3366    1394.25789      -0.4041      -0.4427
   1425.49263      -0.7497      -0.4283    1394.24263      -0.4335      -0.4739
   1425.47737      -0.8246      -0.3479    1394.22737      -0.4437      -0.4620
   1425.46211      -0.7599      -0.3142    1394.21211      -0.4287      -0.4502
   1425.44685      -0.7665      -0.3034    1394.19685      -0.4120      -0.4285
   1425.43159      -0.7781      -0.4407    1394.18159      -0.4708      -0.4548
   1425.41633      -0.7867      -0.3809    1394.16633      -0.5320      -0.4958
   1425.40107      -0.7655      -0.3203    1394.15107      -0.5488      -0.4955
   1425.38582      -0.7651      -0.4650    1394.13582      -0.3744      -0.4786
   1425.37056      -0.7444      -0.3909    1394.12056      -0.3987      -0.4925
   1425.35530      -0.7226      -0.3658    1394.10530      -0.4475      -0.4793
   1425.34004      -0.7548      -0.4332    1394.09004      -0.4514      -0.5227
   1425.32478      -0.8091      -0.4181    1394.07478      -0.4457      -0.4797
   1425.30952      -0.7887      -0.4040    1394.05952      -0.4571      -0.5219
   1425.29426      -0.7541      -0.4007    1394.04426      -0.4696      -0.4708
   1425.27900      -0.7733      -0.3953    1394.02900      -0.4786      -0.4740
   1425.26375      -0.7277      -0.4723    1394.01375      -0.5054      -0.4452
   1425.24849      -0.7734      -0.3688    1393.99849      -0.4346      -0.5352
   1425.23323      -0.8506      -0.4419    1393.98323      -0.4725      -0.5300
   1425.21797      -0.8359      -0.4392    1393.96797      -0.4637      -0.5020
   1425.20271      -0.7785      -0.3515    1393.95271      -0.4217      -0.4744
   1425.18745      -0.7971      -0.3409    1393.93745      -0.4716      -0.5040
   1425.17219      -0.7509      -0.3722    1393.92219      -0.4733      -0.5545
   1425.15693      -0.7149      -0.3765    1393.90693      -0.5453      -0.5065
   1425.14167      -0.8196      -0.3495    1393.89167      -0.4183      -0.5086
   1425.12642      -0.7810      -0.3784    1393.87642      -0.4965      -0.5156
   1425.11116      -0.7981      -0.4397    1393.86116      -0.4478      -0.5214
   1425.09590      -0.8277      -0.3135    1393.84590      -0.4634      -0.4956
   1425.08064      -0.8188      -0.4399    1393.83064      -0.4097      -0.5383
   1425.06538      -0.8145      -0.4435    1393.81538      -0.4839      -0.4970
   1425.05012      -0.7683      -0.3994    1393.80012      -0.4979      -0.5303
   1425.03486      -0.7954      -0.3780    1393.78486      -0.3638      -0.4861
   1425.01960      -0.7582      -0.4271    1393.76960      -0.4426      -0.4902
   1425.00435      -0.7596      -0.4871    1393.75435      -0.5401      -0.4808
   1424.98909      -0.7766      -0.3879    1393.73909      -0.5103      -0.5190
   1424.97383      -0.7357      -0.3859    1393.72383      -0.5043      -0.5734
   1424.95857      -0.7566      -0.4739    1393.70857      -0.4927      -0.5381
   1424.94331      -0.7370      -0.3915    1393.69331      -0.4613      -0.5727
   1424.92805      -0.7769      -0.4216    1393.67805      -0.4411      -0.5715
   1424.91279      -0.7816      -0.3650    1393.66279      -0.3704      -0.5409
   1424.89753      -0.7834      -0.3697    1393.64753      -0.4705      -0.4757
   1424.88228      -0.7732      -0.3405    1393.63228      -0.4235      -0.5458
   1424.86702      -0.7562      -0.4261    1393.61702      -0.4679      -0.5848
   1424.85176      -0.7370      -0.4940    1393.60176      -0.4866      -0.5446
   1424.83650      -0.7710      -0.4358    1393.58650      -0.4258      -0.5851
   1424.82124      -0.7971      -0.4360    1393.57124      -0.4204      -0.4897
   1424.80598      -0.7442      -0.4379    1393.55598      -0.4296      -0.4975
   1424.79072      -0.7864      -0.4075    1393.54072      -0.4514      -0.6141
   1424.77546      -0.7589      -0.3913    1393.52546      -0.5228      -0.5365
   1424.76021      -0.7551      -0.4148    1393.51021      -0.4077      -0.5911
   1424.74495      -0.7503      -0.4349    1393.49495      -0.4589      -0.6218
   1424.72969      -0.7498      -0.4405    1393.47969      -0.4938      -0.5765
   1424.71443      -0.7494      -0.4963    1393.46443      -0.4878      -0.6243
   1424.69917      -0.7246      -0.4620    1393.44917      -0.4622      -0.5566
   1424.68391      -0.7842      -0.5012    1393.43391      -0.4398      -0.6545
   1424.66865      -0.7831      -0.4763    1393.41865      -0.4940      -0.5633
   1424.65339      -0.7593      -0.5026    1393.40339      -0.5229      -0.6376
   1424.63813      -0.7270      -0.4569    1393.38813      -0.4770      -0.5683
   1424.62288      -0.7181      -0.5100    1393.37288      -0.5013      -0.5935
   1424.60762      -0.7738      -0.3447    1393.35762      -0.5395      -0.5332
   1424.59236      -0.8130      -0.3845    1393.34236      -0.4681      -0.5721
   1424.57710      -0.7773      -0.4147    1393.32710      -0.4440      -0.6359
   1424.56184      -0.7520      -0.4154    1393.31184      -0.4375      -0.5195
   1424.54658      -0.7846      -0.4717    1393.29658      -0.4120      -0.6201
   1424.53132      -0.7175      -0.3981    1393.28132      -0.4447      -0.5719
   1424.51606      -0.7543      -0.4260    1393.26606      -0.4826      -0.5894
   1424.50081      -0.7541      -0.4060    1393.25081      -0.4590      -0.5833
   1424.48555      -0.7616      -0.4186    1393.23555      -0.4955      -0.5616
   1424.47029      -0.7737      -0.3428    1393.22029      -0.4896      -0.5446
   1424.45503      -0.7909      -0.3808    1393.20503      -0.4535      -0.6154
   1424.43977      -0.7741      -0.3662    1393.18977      -0.4880      -0.5534
   1424.42451      -0.7586      -0.4140    1393.17451      -0.5208      -0.5988
   1424.40925      -0.7012      -0.3823    1393.15925      -0.4310      -0.6086
   1424.39399      -0.6866      -0.4735    1393.14399      -0.4404      -0.5272
   1424.37874      -0.8186      -0.3713    1393.12874      -0.4850      -0.5699
   1424.36348      -0.7868      -0.4388    1393.11348      -0.4392      -0.5743
   1424.34822      -0.7926      -0.4230    1393.09822      -0.4968      -0.5791
   1424.33296      -0.7585      -0.4530    1393.08296      -0.5396      -0.5649
   1424.31770      -0.7480      -0.4276    1393.06770      -0.4881      -0.5269
   1424.30244      -0.7684      -0.4804    1393.05244      -0.4221      -0.6217
   1424.28718      -0.7268      -0.4400    1393.03718      -0.5309      -0.5540
   1424.27192      -0.7286      -0.4299    1393.02192      -0.4821      -0.5737
   1424.25667      -0.7492      -0.4290    1393.00667      -0.4504      -0.5734
   1424.24141      -0.7057      -0.3960    1392.99141      -0.4670      -0.5259
   1424.22615      -0.6905      -0.3998    1392.97615      -0.4854      -0.5388
   1424.21089      -0.7100      -0.4513    1392.96089      -0.5338      -0.5132
   1424.19563      -0.7058      -0.4126    1392.94563      -0.5170      -0.5673
   1424.18037      -0.7384      -0.4427    1392.93037      -0.5312      -0.5810
   1424.16511      -0.7194      -0.4754    1392.91511      -0.5012      -0.6438
   1424.14985      -0.7281      -0.4548    1392.89985      -0.5617      -0.5217
   1424.13459      -0.6916      -0.4670    1392.88459      -0.5814      -0.5515
   1424.11934      -0.7021      -0.3701    1392.86934      -0.4787      -0.5485
   1424.10408      -0.6853      -0.4733    1392.85408      -0.4536      -0.5192
   1424.08882      -0.6771      -0.4021    1392.83882      -0.4139      -0.5951
   1424.07356      -0.7031      -0.3600    1392.82356      -0.4794      -0.4775
   1424.05830      -0.7534      -0.4499    1392.80830      -0.5078      -0.5306
   1424.04304      -0.6772      -0.4051    1392.79304      -0.5103      -0.5405
   1424.02778      -0.6642      -0.4411    1392.77778      -0.5351      -0.5078
   1424.01252      -0.6406      -0.5084    1392.76252      -0.5078      -0.5430
   1423.99727      -0.6756      -0.3914    1392.74727      -0.5114      -0.5047
   1423.98201      -0.7446      -0.3639    1392.73201      -0.4594      -0.5032
   1423.96675      -0.7263      -0.4108    1392.71675      -0.5259      -0.5071
   1423.95149      -0.7609      -0.5010    1392.70149      -0.4716      -0.5778
   1423.93623      -0.7028      -0.4439    1392.68623      -0.5184      -0.5492
   1423.92097      -0.7096      -0.4040    1392.67097      -0.5283      -0.5421
   1423.90571      -0.7077      -0.4430    1392.65571      -0.5870      -0.4872
   1423.89045      -0.7331      -0.4443    1392.64045      -0.5737      -0.4789
   1423.87520      -0.7304      -0.4304    1392.62520      -0.5621      -0.5037
   1423.85994      -0.6857      -0.4966    1392.60994      -0.5130      -0.4832
   1423.84468      -0.6839      -0.3608    1392.59468      -0.4733      -0.4535
   1423.82942      -0.7122      -0.4376    1392.57942      -0.5322      -0.5286
   1423.81416      -0.6828      -0.3326    1392.56416      -0.4864      -0.5284
   1423.79890      -0.7059      -0.3132    1392.54890      -0.5555      -0.4587
   1423.78364      -0.6439      -0.4116    1392.53364      -0.5048      -0.4942
   1423.76838      -0.6703      -0.3926    1392.51838      -0.4693      -0.4465
   1423.75312      -0.6297      -0.5289    1392.50312      -0.5404      -0.4736
   1423.73787      -0.6558      -0.4918    1392.48787      -0.5387      -0.5323
   1423.72261      -0.6674      -0.4443    1392.47261      -0.5341      -0.4589
   1423.70735      -0.6580      -0.4274    1392.45735      -0.5111      -0.4702
   1423.69209      -0.5972      -0.3541    1392.44209      -0.5891      -0.4151
   1423.67683      -0.6707      -0.4774    1392.42683      -0.5204      -0.3583
   1423.66157      -0.7012      -0.4959    1392.41157      -0.4919      -0.4120
   1423.64631      -0.6264      -0.3396    1392.39631      -0.5315      -0.4390
   1423.63105      -0.6488      -0.4436    1392.38105      -0.5411      -0.4090
   1423.61580      -0.6168      -0.4217    1392.36580      -0.5574      -0.4159
   1423.60054      -0.6329      -0.4772    1392.35054      -0.5168      -0.3836
   1423.58528      -0.6323      -0.4791    1392.33528      -0.5599      -0.4104
   1423.57002      -0.6128      -0.4833    1392.32002      -0.5423      -0.4497
   1423.55476      -0.6460      -0.3593    1392.30476      -0.6277      -0.4215
   1423.53950      -0.6329      -0.3625    1392.28950      -0.5730      -0.4801
   1423.52424      -0.6280      -0.4577    1392.27424      -0.5375      -0.4132
   1423.50898      -0.5755      -0.4405    1392.25898      -0.5389      -0.4327
   1423.49373      -0.6147      -0.4094    1392.24373      -0.5820      -0.3603
   1423.47847      -0.6056      -0.4281    1392.22847      -0.6106      -0.4167
   1423.46321      -0.6406      -0.4100    1392.21321      -0.5833      -0.4089
   1423.44795      -0.6364      -0.4638    1392.19795      -0.6343      -0.3395
   1423.43269      -0.6717      -0.4263    1392.18269      -0.6297      -0.4143
   1423.41743      -0.6488      -0.4577    1392.16743      -0.5527      -0.3951
   1423.40217      -0.7048      -0.3598    1392.15217      -0.6016      -0.3736
   1423.38691      -0.6158      -0.5005    1392.13691      -0.6076      -0.3912
   1423.37166      -0.6353      -0.4708    1392.12166      -0.5799      -0.3345
   1423.35640      -0.5924      -0.4329    1392.10640      -0.6054      -0.4332
   1423.34114      -0.6453      -0.4812    1392.09114      -0.5527      -0.4043
   1423.32588      -0.6508      -0.3972    1392.07588      -0.6127      -0.3258
   1423.31062      -0.6503      -0.3935    1392.06062      -0.5746      -0.3243
   1423.29536      -0.5824      -0.4234    1392.04536      -0.6190      -0.2697
   1423.28010      -0.6523      -0.3621    1392.03010      -0.6551      -0.3204
   1423.26484      -0.6313      -0.4152    1392.01484      -0.6144      -0.2897
   1423.24958      -0.6022      -0.4511    1391.99958      -0.5876      -0.2386
   1423.23433      -0.5764      -0.4481    1391.98433      -0.6218      -0.3457
   1423.21907      -0.5534      -0.4179    1391.96907      -0.5526      -0.2446
   1423.20381      -0.5696      -0.4071    1391.95381      -0.5547      -0.2751
   1423.18855      -0.5471      -0.3185    1391.93855      -0.6177      -0.2479
   1423.17329      -0.5360      -0.3703    1391.92329      -0.5795      -0.2740
   1423.15803      -0.5005      -0.3299    1391.90803      -0.5744      -0.3025
   1423.14277      -0.4430      -0.3685    1391.89277      -0.5727      -0.2999
   1423.12751      -0.4302      -0.2408    1391.87751      -0.6240      -0.2185
   1423.11226      -0.4811      -0.4260    1391.86226      -0.6219      -0.2415
   1423.09700      -0.4471      -0.2675    1391.84700      -0.6238      -0.2276
   1423.08174      -0.4833      -0.2954    1391.83174      -0.6296      -0.2710
   1423.06648      -0.3651      -0.3628    1391.81648      -0.6292      -0.2263
   1423.05122      -0.4072      -0.2275    1391.80122      -0.6494      -0.2395
   1423.03596      -0.3502      -0.3102    1391.78596      -0.6392      -0.1730
   1423.02070      -0.3052      -0.1399    1391.77070      -0.6449      -0.2013
   1423.00544      -0.3244      -0.2569    1391.75544      -0.6715      -0.2344
   1422.99019      -0.3068      -0.1921    1391.74019      -0.6581      -0.2508
   1422.97493      -0.3290      -0.1982    1391.72493      -0.6462      -0.2582
   1422.95967      -0.3050      -0.1847    1391.70967      -0.6661      -0.1658
   1422.94441      -0.2813      -0.1010    1391.69441      -0.6980      -0.1368
   1422.92915      -0.3288      -0.1124    1391.67915      -0.6527      -0.2340
   1422.91389      -0.2560      -0.0426    1391.66389      -0.6827      -0.1433
   1422.89863      -0.3191      -0.1077    1391.64863      -0.7027      -0.1871
   1422.88337      -0.3003      -0.0350    1391.63337      -0.6217      -0.2077
   1422.86812      -0.2928      -0.0697    1391.61812      -0.6659      -0.1807
   1422.85286      -0.2688      -0.0363    1391.60286      -0.6722      -0.1800
   1422.83760      -0.2288      -0.0764    1391.58760      -0.6937      -0.1477
   1422.82234      -0.2292      -0.1527    1391.57234      -0.6659      -0.1291
   1422.80708      -0.2543      -0.0696    1391.55708      -0.6441      -0.1308
   1422.79182      -0.2302      -0.1741    1391.54182      -0.7039      -0.1118
   1422.77656      -0.1934      -0.0124    1391.52656      -0.6776      -0.0860
   1422.76130      -0.2034      -0.0673    1391.51130      -0.6613      -0.1757
   1422.74604      -0.1767      -0.0817    1391.49604      -0.6973      -0.1558
   1422.73079      -0.2158      -0.0615    1391.48079      -0.7158      -0.1747
   1422.71553      -0.1918      -0.0353    1391.46553      -0.6883      -0.0560
   1422.70027      -0.2401      -0.0620    1391.45027      -0.7156      -0.1556
   1422.68501      -0.2068       0.0057    1391.43501      -0.6588      -0.1164
   1422.66975      -0.1629      -0.0512    1391.41975      -0.6788      -0.0535
   1422.65449      -0.1270       0.0358    1391.40449      -0.7250      -0.0553
   1422.63923      -0.0877       0.0633    1391.38923      -0.7799      -0.0882
   1422.62397      -0.0753       0.1672    1391.37397      -0.6419      -0.0521
   1422.60872      -0.0838       0.2011    1391.35872      -0.7375      -0.1696
   1422.59346       0.0328       0.2238    1391.34346      -0.6978      -0.1105
   1422.57820      -0.0007       0.2649    1391.32820      -0.7469      -0.1187
   1422.56294       0.0336       0.2394    1391.31294      -0.7244      -0.1142
   1422.54768       0.0271       0.2491    1391.29768      -0.6813      -0.0296
   1422.53242       0.0579       0.4163    1391.28242      -0.6712      -0.1358
   1422.51716       0.0912       0.3348    1391.26716      -0.6392      -0.1078
   1422.50190       0.0791       0.3731    1391.25190      -0.7175      -0.1630
   1422.48665       0.2013       0.4070    1391.23665      -0.7549       0.0097
   1422.47139       0.1557       0.3873    1391.22139      -0.7085      -0.0419
   1422.45613       0.3260       0.4305    1391.20613      -0.7453      -0.0366
   1422.44087       0.3105       0.5084    1391.19087      -0.7393      -0.0623
   1422.42561       0.3631       0.6166    1391.17561      -0.7903      -0.1126
   1422.41035       0.3976       0.7429    1391.16035      -0.7067      -0.0519
   1422.39509       0.4437       0.8693    1391.14509      -0.7669      -0.0801
   1422.37983       0.4072       0.9114    1391.12983      -0.7569      -0.0483
   1422.36458       0.5042       0.8615    1391.11458      -0.7371      -0.0395
   1422.34932       0.6035       0.9373    1391.09932      -0.7562      -0.0457
   1422.33406       0.5877       1.0532    1391.08406      -0.7403      -0.0674
   1422.31880       0.5829       1.0159    1391.06880      -0.7859      -0.0732
   1422.30354       0.6786       1.1001    1391.05354      -0.8372      -0.0404
   1422.28828       0.7124       1.1639    1391.03828      -0.7905      -0.0355
   1422.27302       0.7834       1.3252    1391.02302      -0.7460      -0.0036
   1422.25776       0.8526       1.3297    1391.00776      -0.7863      -0.0148
   1422.24250       0.9188       1.4188    1390.99250      -0.7061      -0.0714
   1422.22725       0.9926       1.5640    1390.97725      -0.7060       0.0155
   1422.21199       1.0536       1.6337    1390.96199      -0.8110       0.0664
   1422.19673       1.0864       1.6825    1390.94673      -0.8453      -0.0097
   1422.18147       1.0903       1.7516    1390.93147      -0.7750       0.0837
   1422.16621       1.0929       1.7728    1390.91621      -0.8037      -0.0681
   1422.15095       1.1805       1.8296    1390.90095      -0.8113      -0.0252
   1422.13569       1.2543       1.8928    1390.88569      -0.7969       0.0011
   1422.12043       1.2686       2.0368    1390.87043      -0.8127      -0.0413
   1422.10518       1.3965       2.1739    1390.85518      -0.7735       0.0323
   1422.08992       1.4600       2.1203    1390.83992      -0.7987      -0.0268
   1422.07466       1.5488       2.3322    1390.82466      -0.8280      -0.0158
   1422.05940       1.5798       2.3720    1390.80940      -0.8183      -0.0427
   1422.04414       1.6453       2.4910    1390.79414      -0.7529      -0.0746
   1422.02888       1.7061       2.5411    1390.77888      -0.7737       0.0033
   1422.01362       1.7459       2.6279    1390.76362      -0.7958      -0.0007
   1421.99836       1.8198       2.7849    1390.74836      -0.8189       0.0760
   1421.98311       1.8765       2.9221    1390.73311      -0.7991      -0.0265
   1421.96785       1.8556       2.8058    1390.71785      -0.8085      -0.0029
   1421.95259       1.9023       2.8385    1390.70259      -0.7568      -0.0269
   1421.93733       1.8582       2.8657    1390.68733      -0.7997      -0.0269
   1421.92207       1.8289       2.9018    1390.67207      -0.7655      -0.0185
   1421.90681       1.8637       2.8101    1390.65681      -0.7621       0.0230
   1421.89155       1.8366       2.8389    1390.64155      -0.8065      -0.0528
   1421.87629       1.8440       2.8955    1390.62629      -0.8153      -0.0120
   1421.86104       1.7649       2.7265    1390.61104      -0.8220      -0.0857
   1421.84578       1.7400       2.7910    1390.59578      -0.7913      -0.0193
   1421.83052       1.6508       2.7638    1390.58052      -0.8420       0.0028
   1421.81526       1.6536       2.6975    1390.56526      -0.8319      -0.0366
   1421.80000       1.6987       2.7033    1390.55000      -0.8126      -0.0019
   1421.78474       1.7473       2.7091    1390.53474      -0.7934       0.0328
   1421.76948       1.7190       2.7362    1390.51948      -0.8093      -0.0046
   1421.75422       1.7719       2.6648    1390.50422      -0.8276      -0.0368
   1421.73896       1.7507       2.7524    1390.48896      -0.8446      -0.0147
   1421.72371       1.6585       2.6037    1390.47371      -0.9337      -0.0862
   1421.70845       1.6278       2.4722    1390.45845      -0.8071      -0.0169
   1421.69319       1.5141       2.3927    1390.44319      -0.8513       0.0277
   1421.67793       1.4677       2.2963    1390.42793      -0.9354       0.0544
   1421.66267       1.4027       2.2452    1390.41267      -0.8794       0.0249
   1421.64741       1.3478       2.1657    1390.39741      -0.7866      -0.0002
   1421.63215       1.2581       2.0348    1390.38215      -0.8847       0.0285
   1421.61689       1.1522       1.9556    1390.36689      -0.8574      -0.0073
   1421.60164       1.1117       1.8479    1390.35164      -0.8660      -0.0124
   1421.58638       1.0861       1.7374    1390.33638      -0.8672       0.0231
   1421.57112       0.9960       1.6623    1390.32112      -0.8580       0.0064
   1421.55586       0.8839       1.5460    1390.30586      -0.7530       0.0145
   1421.54060       0.7786       1.4356    1390.29060      -0.8420       0.0099
   1421.52534       0.7925       1.3344    1390.27534      -0.8626       0.0122
   1421.51008       0.7077       1.3042    1390.26008      -0.8862      -0.0336
   1421.49482       0.6430       1.1963    1390.24482      -0.8669      -0.0066
   1421.47957       0.6263       1.1609    1390.22957      -0.8550      -0.0274
   1421.46431       0.5500       1.1380    1390.21431      -0.8567      -0.0360
   1421.44905       0.5136       1.0362    1390.19905      -0.9051      -0.0322
   1421.43379       0.4510       0.9358    1390.18379      -0.9218      -0.0424
   1421.41853       0.3990       0.9503    1390.16853      -0.8863      -0.0402
   1421.40327       0.3644       0.8300    1390.15327      -0.9093      -0.1048
   1421.38801       0.3147       0.8313    1390.13801      -0.8211      -0.1281
   1421.37275       0.3137       0.7916    1390.12275      -0.9079      -0.0994
   1421.35750       0.2314       0.6481    1390.10750      -0.9223      -0.0515
   1421.34224       0.2109       0.6117    1390.09224      -0.8894      -0.0379
   1421.32698       0.1591       0.6833    1390.07698      -0.8718      -0.0510
   1421.31172       0.1391       0.5920    1390.06172      -0.8657      -0.0027
   1421.29646       0.0514       0.4444    1390.04646      -0.9631      -0.0552
   1421.28120       0.0212       0.4038    1390.03120      -0.9027      -0.0858
   1421.26594       0.0026       0.3897    1390.01594      -0.8618      -0.0855
   1421.25068      -0.0243       0.4026    1390.00068      -0.8629      -0.0601
   1421.23542       0.0309       0.4050    1389.98542      -0.8882      -0.1337
   1421.22017      -0.0253       0.3117    1389.97017      -0.9979      -0.1266
   1421.20491      -0.0378       0.3103    1389.95491      -0.9196      -0.1782
   1421.18965      -0.0334       0.3188    1389.93965      -0.8748      -0.1058
   1421.17439      -0.1047       0.2591    1389.92439      -0.8724      -0.1390
   1421.15913      -0.1022       0.1332    1389.90913      -0.9133      -0.0927
   1421.14387      -0.1030       0.2444    1389.89387      -0.9163      -0.0662
   1421.12861      -0.1328       0.2337    1389.87861      -0.8666      -0.1047
   1421.11335      -0.1354       0.1729    1389.86335      -0.9368      -0.0979
   1421.09810      -0.2178       0.2592    1389.84810      -0.9329      -0.1566
   1421.08284      -0.1963       0.2002    1389.83284      -0.8778      -0.0763
   1421.06758      -0.1902       0.1090    1389.81758      -0.9032      -0.1580
   1421.05232      -0.1923       0.2232    1389.80232      -0.9017      -0.0894
   1421.03706      -0.1973       0.1314    1389.78706      -0.9260      -0.1177
   1421.02180      -0.1816       0.2692    1389.77180      -0.8911      -0.1645
   1421.00654      -0.1971       0.2014    1389.75654      -0.8919      -0.1890
   1420.99128      -0.2213       0.2265    1389.74128      -0.8772      -0.1750
   1420.97603      -0.2013       0.2592    1389.72603      -0.8557      -0.1868
   1420.96077      -0.2064       0.3320    1389.71077      -0.8994      -0.1545
   1420.94551      -0.1585       0.2956    1389.69551      -0.9046      -0.2291
   1420.93025      -0.1735       0.2906    1389.68025      -0.9389      -0.1585
   1420.91499      -0.1510       0.2496    1389.66499      -0.9140      -0.2114
   1420.89973      -0.2188       0.2834    1389.64973      -0.8733      -0.2606
   1420.88447      -0.1841       0.2270    1389.63447      -0.8989      -0.2647
   1420.86921      -0.2699       0.1379    1389.61921      -0.9103      -0.2225
   1420.85396      -0.2937       0.1727    1389.60396      -0.9015      -0.2098
   1420.83870      -0.2703       0.1766    1389.58870      -0.8250      -0.2275
   1420.82344      -0.2346       0.1681    1389.57344      -0.8146      -0.2676
   1420.80818      -0.3181       0.0938    1389.55818      -0.9276      -0.2001
   1420.79292      -0.2376      -0.0004    1389.54292      -0.8393      -0.2208
   1420.77766      -0.4055      -0.1516    1389.52766      -0.8752      -0.2024
   1420.76240      -0.7553      -0.4569    1389.51240      -0.9425      -0.2571
   1420.74714      -0.7501      -0.5349    1389.49714      -0.9870      -0.2373
   1420.73188      -0.5796      -0.2961    1389.48188      -0.9181      -0.2992
   1420.71663      -0.2957       0.0878    1389.46663      -0.8572      -0.2554
   1420.70137      -0.0863       0.4863    1389.45137      -0.9480      -0.2721
   1420.68611       0.2844       0.8576    1389.43611      -0.8800      -0.1669
   1420.67085       0.8716       1.8159    1389.42085      -0.9375      -0.2433
   1420.65559       1.1031       1.9655    1389.40559      -0.8558      -0.2507
   1420.64033       0.7655       1.5778    1389.39033      -0.9575      -0.2634
   1420.62507       0.5791       1.3154    1389.37507      -0.9664      -0.3216
   1420.60981       0.5549       1.3554    1389.35981      -0.9065      -0.3600
   1420.59456       0.7622       1.5684    1389.34456      -0.9544      -0.2720
   1420.57930       0.5988       1.3187    1389.32930      -0.8874      -0.2868
   1420.56404      -0.0952       0.4441    1389.31404      -0.8872      -0.2472
   1420.54878      -0.3169       0.0371    1389.29878      -0.9292      -0.3443
   1420.53352      -0.4048       0.1634    1389.28352      -0.9837      -0.3117
   1420.51826       0.1614       0.8164    1389.26826      -0.9251      -0.3387
   1420.50300       0.8091       1.6004    1389.25300      -0.8707      -0.4033
   1420.48774       1.7893       2.9562    1389.23774      -0.8643      -0.3378
   1420.47249       3.7624       5.6356    1389.22249      -0.9678      -0.3549
   1420.45723       1.6483       2.7155    1389.20723      -0.9297      -0.3322
   1420.44197      -1.6955      -1.8449    1389.19197      -0.8760      -0.3592
   1420.42671      -2.1473      -2.3305    1389.17671      -0.9380      -0.3650
   1420.41145      -1.1709      -1.1127    1389.16145      -0.8585      -0.4230
   1420.39619      -0.8417      -0.6212    1389.14619      -0.9223      -0.3709
   1420.38093      -0.6638      -0.4029    1389.13093      -0.8742      -0.3731
   1420.36567      -0.6018      -0.3187    1389.11567      -0.9265      -0.4434
   1420.35042      -0.5715      -0.1483    1389.10042      -0.8814      -0.4473
   1420.33516      -0.5439      -0.2738    1389.08516      -0.8829      -0.4255
   1420.31990      -0.5648      -0.2424    1389.06990      -0.8202      -0.3899
   1420.30464      -0.5144      -0.1244    1389.05464      -0.8656      -0.3700
   1420.28938      -0.4986      -0.1716    1389.03938      -0.8681      -0.4407
   1420.27412      -0.5340      -0.1267    1389.02412      -0.8234      -0.4169
   1420.25886      -0.5232      -0.1795    1389.00886      -0.8415      -0.3976
   1420.24360      -0.5034      -0.0384    1388.99360      -0.8541      -0.4759
   1420.22834      -0.5257      -0.1589    1388.97834      -0.8415      -0.4219
   1420.21309      -0.5138      -0.1197    1388.96309      -0.8704      -0.4169
   1420.19783      -0.5222      -0.1649    1388.94783      -0.8094      -0.4059
   1420.18257      -0.5488      -0.1629    1388.93257      -0.8957      -0.4184
   1420.16731      -0.5082      -0.1384    1388.91731      -0.8469      -0.5206
   1420.15205      -0.5167      -0.1610    1388.90205      -0.8948      -0.5142
   1420.13679      -0.4977      -0.1684    1388.88679      -0.8944      -0.4510
