#     FILENAME=Skynet_59284_M31_15kpc_MBoyle_52426_1406.A.onoff.cal.txt
#     BASENAME=Skynet_59284_M31_15kpc_MBoyle_52426_1406
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59284_M31_15kpc_MBoyle_52426
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59284_M31_15kpc_MBoyle_5
#     SCANNAME=2019_06_26_10
#     SRC_NAME=M31_15kpc_MBoyle
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2021-03-11T12:38:22.260
#        OBSID=52426
#      SCANNUM=1406
#          MJD=59284.5266465
#          UTC=45502
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1420.4000,
# Actual_FREQ2=1420.4000
#    LO1Tuning=6870.4000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=166.80
#     EXPOSURE=125.98
#        FOCUS=37.093
#       RA,DEC=00:39:27.21, 40:24:31.40
#      RA(deg)=8.48720
#     DEC(deg)=40.40885
#   WIDTH(deg)=2.0936x0.0319
#    AZIM(deg)=56.0005
#    ELEV(deg)=24.1877
#     COORDREF=RA_DEC_
#         HREF=9.7900
#         VREF=40.4090
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 14.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.12, 1.19] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=26 
#         TSYS=XX1:34.16, YY1:41.42
#         TSYS=XX2:34.16, YY2:41.40
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.17, YY2:10.07
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1423.89426       0.6098       0.5085    1423.89426       0.6096       0.5083
   1423.87900       0.5808       0.4735    1423.87900       0.5806       0.4734
   1423.86375       0.5916       0.4425    1423.86375       0.5914       0.4424
   1423.84849       0.5424       0.5691    1423.84849       0.5422       0.5690
   1423.83323       0.5775       0.5315    1423.83323       0.5774       0.5313
   1423.81797       0.6448       0.4024    1423.81797       0.6447       0.4023
   1423.80271       0.6129       0.4957    1423.80271       0.6128       0.4956
   1423.78745       0.6028       0.4323    1423.78745       0.6027       0.4322
   1423.77219       0.5845       0.5000    1423.77219       0.5844       0.4999
   1423.75693       0.5656       0.6240    1423.75693       0.5655       0.6238
   1423.74167       0.5659       0.5570    1423.74167       0.5658       0.5569
   1423.72642       0.5964       0.5872    1423.72642       0.5962       0.5870
   1423.71116       0.5223       0.4962    1423.71116       0.5222       0.4960
   1423.69590       0.5714       0.5432    1423.69590       0.5713       0.5430
   1423.68064       0.5728       0.4747    1423.68064       0.5727       0.4745
   1423.66538       0.6278       0.5049    1423.66538       0.6276       0.5048
   1423.65012       0.6060       0.5357    1423.65012       0.6059       0.5355
   1423.63486       0.5509       0.6295    1423.63486       0.5508       0.6293
   1423.61960       0.6136       0.6260    1423.61960       0.6135       0.6258
   1423.60435       0.5939       0.6170    1423.60435       0.5938       0.6168
   1423.58909       0.5580       0.5286    1423.58909       0.5579       0.5284
   1423.57383       0.5995       0.5822    1423.57383       0.5994       0.5820
   1423.55857       0.5987       0.4776    1423.55857       0.5986       0.4774
   1423.54331       0.5482       0.5695    1423.54331       0.5480       0.5693
   1423.52805       0.6177       0.5716    1423.52805       0.6176       0.5715
   1423.51279       0.6031       0.5943    1423.51279       0.6029       0.5941
   1423.49753       0.5554       0.5269    1423.49753       0.5552       0.5267
   1423.48228       0.6459       0.5271    1423.48228       0.6458       0.5270
   1423.46702       0.6003       0.5364    1423.46702       0.6002       0.5363
   1423.45176       0.6267       0.5732    1423.45176       0.6266       0.5731
   1423.43650       0.6003       0.6552    1423.43650       0.6001       0.6550
   1423.42124       0.5777       0.5718    1423.42124       0.5776       0.5716
   1423.40598       0.5804       0.6087    1423.40598       0.5803       0.6085
   1423.39072       0.6657       0.6893    1423.39072       0.6655       0.6891
   1423.37546       0.6863       0.6320    1423.37546       0.6861       0.6318
   1423.36021       0.6576       0.5859    1423.36021       0.6575       0.5857
   1423.34495       0.5915       0.6035    1423.34495       0.5914       0.6033
   1423.32969       0.6310       0.5887    1423.32969       0.6309       0.5885
   1423.31443       0.6508       0.5836    1423.31443       0.6506       0.5834
   1423.29917       0.6096       0.6704    1423.29917       0.6094       0.6701
   1423.28391       0.6020       0.5721    1423.28391       0.6019       0.5719
   1423.26865       0.5720       0.5332    1423.26865       0.5718       0.5330
   1423.25339       0.5127       0.6680    1423.25339       0.5126       0.6678
   1423.23813       0.6159       0.4854    1423.23813       0.6158       0.4852
   1423.22288       0.6388       0.5831    1423.22288       0.6386       0.5829
   1423.20762       0.6611       0.6379    1423.20762       0.6610       0.6377
   1423.19236       0.6165       0.7019    1423.19236       0.6163       0.7016
   1423.17710       0.6146       0.6913    1423.17710       0.6144       0.6911
   1423.16184       0.7155       0.7002    1423.16184       0.7154       0.7000
   1423.14658       0.7199       0.7064    1423.14658       0.7197       0.7062
   1423.13132       0.8690       0.8963    1423.13132       0.8688       0.8960
   1423.11606       0.9407       1.0298    1423.11606       0.9405       1.0295
   1423.10081       0.9142       1.1092    1423.10081       0.9140       1.1089
   1423.08555       1.2213       1.1976    1423.08555       1.2210       1.1972
   1423.07029       1.5062       1.6086    1423.07029       1.5059       1.6080
   1423.05503       1.6618       1.7969    1423.05503       1.6614       1.7964
   1423.03977       1.9411       2.1791    1423.03977       1.9407       2.1784
   1423.02451       2.3987       2.6868    1423.02451       2.3982       2.6859
   1423.00925       2.9184       3.3168    1423.00925       2.9178       3.3157
   1422.99399       3.4708       4.0347    1422.99399       3.4701       4.0334
   1422.97874       3.8491       4.7321    1422.97874       3.8483       4.7306
   1422.96348       4.2530       5.0890    1422.96348       4.2521       5.0874
   1422.94822       4.5474       5.3253    1422.94822       4.5464       5.3236
   1422.93296       4.7343       5.4520    1422.93296       4.7333       5.4502
   1422.91770       4.8025       5.6731    1422.91770       4.8015       5.6714
   1422.90244       4.7699       5.6814    1422.90244       4.7689       5.6796
   1422.88718       4.7622       5.5930    1422.88718       4.7612       5.5913
   1422.87192       4.6759       5.6026    1422.87192       4.6749       5.6009
   1422.85667       4.7022       5.6124    1422.85667       4.7012       5.6107
   1422.84141       4.4581       5.3171    1422.84141       4.4571       5.3154
   1422.82615       4.3728       5.2041    1422.82615       4.3719       5.2025
   1422.81089       4.2719       4.8638    1422.81089       4.2709       4.8623
   1422.79563       3.9355       4.6445    1422.79563       3.9346       4.6430
   1422.78037       3.7235       4.3014    1422.78037       3.7226       4.3000
   1422.76511       3.3631       3.9568    1422.76511       3.3623       3.9555
   1422.74985       3.2479       3.7337    1422.74985       3.2472       3.7325
   1422.73459       3.0426       3.5916    1422.73459       3.0419       3.5905
   1422.71934       2.9514       3.4302    1422.71934       2.9508       3.4292
   1422.70408       2.7585       3.1776    1422.70408       2.7579       3.1766
   1422.68882       2.6339       3.0547    1422.68882       2.6333       3.0538
   1422.67356       2.6030       2.9793    1422.67356       2.6025       2.9783
   1422.65830       2.4870       2.9205    1422.65830       2.4865       2.9196
   1422.64304       2.5867       2.9626    1422.64304       2.5861       2.9617
   1422.62778       2.5354       2.8338    1422.62778       2.5349       2.8329
   1422.61252       2.4124       2.7684    1422.61252       2.4118       2.7676
   1422.59727       2.3521       2.6567    1422.59727       2.3516       2.6558
   1422.58201       2.3829       2.5887    1422.58201       2.3824       2.5879
   1422.56675       2.2383       2.4927    1422.56675       2.2378       2.4919
   1422.55149       2.2313       2.5550    1422.55149       2.2308       2.5542
   1422.53623       2.2063       2.4856    1422.53623       2.2058       2.4848
   1422.52097       2.2745       2.5139    1422.52097       2.2740       2.5131
   1422.50571       2.1949       2.4796    1422.50571       2.1945       2.4788
   1422.49045       2.0806       2.4553    1422.49045       2.0802       2.4545
   1422.47520       1.9141       2.2742    1422.47520       1.9137       2.2735
   1422.45994       1.9020       2.3423    1422.45994       1.9016       2.3416
   1422.44468       1.9313       2.2366    1422.44468       1.9309       2.2359
   1422.42942       1.8868       2.0324    1422.42942       1.8864       2.0317
   1422.41416       1.7044       1.9234    1422.41416       1.7040       1.9228
   1422.39890       1.6797       1.8989    1422.39890       1.6794       1.8983
   1422.38364       1.5539       1.7795    1422.38364       1.5536       1.7789
   1422.36838       1.6524       1.7017    1422.36838       1.6520       1.7012
   1422.35312       1.5423       1.6084    1422.35312       1.5420       1.6079
   1422.33787       1.5081       1.4837    1422.33787       1.5077       1.4833
   1422.32261       1.3316       1.4746    1422.32261       1.3313       1.4741
   1422.30735       1.3486       1.4722    1422.30735       1.3483       1.4717
   1422.29209       1.2633       1.3127    1422.29209       1.2630       1.3123
   1422.27683       1.1872       1.2580    1422.27683       1.1870       1.2576
   1422.26157       1.2155       1.1772    1422.26157       1.2153       1.1768
   1422.24631       1.0727       1.0903    1422.24631       1.0725       1.0900
   1422.23105       1.0942       1.0720    1422.23105       1.0940       1.0716
   1422.21580       1.0026       1.0248    1422.21580       1.0024       1.0244
   1422.20054       0.9777       0.9521    1422.20054       0.9775       0.9518
   1422.18528       0.9451       0.8628    1422.18528       0.9449       0.8625
   1422.17002       0.8929       0.8341    1422.17002       0.8927       0.8339
   1422.15476       0.8150       0.8682    1422.15476       0.8148       0.8679
   1422.13950       0.8465       0.7148    1422.13950       0.8464       0.7146
   1422.12424       0.7494       0.7923    1422.12424       0.7492       0.7921
   1422.10898       0.6234       0.7007    1422.10898       0.6233       0.7005
   1422.09373       0.7957       0.6660    1422.09373       0.7955       0.6658
   1422.07847       0.8011       0.6783    1422.07847       0.8009       0.6781
   1422.06321       0.6964       0.6457    1422.06321       0.6962       0.6455
   1422.04795       0.7015       0.5721    1422.04795       0.7014       0.5719
   1422.03269       0.6117       0.6216    1422.03269       0.6116       0.6214
   1422.01743       0.6955       0.4832    1422.01743       0.6954       0.4830
   1422.00217       0.7417       0.5357    1422.00217       0.7415       0.5355
   1421.98691       0.6458       0.5718    1421.98691       0.6457       0.5716
   1421.97166       0.6380       0.5096    1421.97166       0.6378       0.5094
   1421.95640       0.6307       0.5685    1421.95640       0.6305       0.5683
   1421.94114       0.5789       0.5557    1421.94114       0.5788       0.5555
   1421.92588       0.5987       0.5777    1421.92588       0.5986       0.5775
   1421.91062       0.6318       0.5485    1421.91062       0.6317       0.5484
   1421.89536       0.6133       0.5949    1421.89536       0.6132       0.5947
   1421.88010       0.6174       0.5381    1421.88010       0.6173       0.5379
   1421.86484       0.5895       0.5795    1421.86484       0.5894       0.5793
   1421.84958       0.6231       0.6000    1421.84958       0.6229       0.5998
   1421.83433       0.6852       0.5294    1421.83433       0.6851       0.5293
   1421.81907       0.5378       0.5531    1421.81907       0.5377       0.5529
   1421.80381       0.6536       0.4795    1421.80381       0.6535       0.4793
   1421.78855       0.7099       0.5327    1421.78855       0.7097       0.5326
   1421.77329       0.6789       0.5866    1421.77329       0.6788       0.5864
   1421.75803       0.6452       0.5012    1421.75803       0.6451       0.5011
   1421.74277       0.6224       0.5663    1421.74277       0.6222       0.5661
   1421.72751       0.5763       0.5304    1421.72751       0.5762       0.5302
   1421.71226       0.6200       0.5090    1421.71226       0.6199       0.5088
   1421.69700       0.6456       0.5228    1421.69700       0.6454       0.5227
   1421.68174       0.5949       0.4504    1421.68174       0.5947       0.4503
   1421.66648       0.6124       0.5027    1421.66648       0.6122       0.5025
   1421.65122       0.6160       0.5698    1421.65122       0.6159       0.5696
   1421.63596       0.6267       0.5213    1421.63596       0.6266       0.5212
   1421.62070       0.5212       0.5159    1421.62070       0.5211       0.5158
   1421.60544       0.6238       0.5134    1421.60544       0.6237       0.5133
   1421.59019       0.6097       0.5620    1421.59019       0.6096       0.5618
   1421.57493       0.6314       0.5318    1421.57493       0.6313       0.5316
   1421.55967       0.6192       0.4406    1421.55967       0.6190       0.4405
   1421.54441       0.5684       0.5019    1421.54441       0.5683       0.5017
   1421.52915       0.6395       0.5248    1421.52915       0.6394       0.5246
   1421.51389       0.5688       0.4572    1421.51389       0.5687       0.4571
   1421.49863       0.5640       0.5385    1421.49863       0.5639       0.5383
   1421.48337       0.6507       0.5823    1421.48337       0.6505       0.5822
   1421.46812       0.6107       0.4758    1421.46812       0.6105       0.4756
   1421.45286       0.6535       0.4942    1421.45286       0.6534       0.4940
   1421.43760       0.6509       0.4847    1421.43760       0.6508       0.4845
   1421.42234       0.6132       0.5016    1421.42234       0.6131       0.5015
   1421.40708       0.6250       0.4257    1421.40708       0.6249       0.4256
   1421.39182       0.6519       0.4939    1421.39182       0.6518       0.4937
   1421.37656       0.5916       0.4639    1421.37656       0.5915       0.4637
   1421.36130       0.6413       0.4203    1421.36130       0.6412       0.4201
   1421.34604       0.6223       0.4189    1421.34604       0.6222       0.4188
   1421.33079       0.6623       0.4250    1421.33079       0.6621       0.4249
   1421.31553       0.6724       0.4285    1421.31553       0.6722       0.4283
   1421.30027       0.6248       0.4249    1421.30027       0.6247       0.4248
   1421.28501       0.6935       0.4897    1421.28501       0.6933       0.4895
   1421.26975       0.6095       0.4807    1421.26975       0.6094       0.4806
   1421.25449       0.6131       0.4360    1421.25449       0.6130       0.4359
   1421.23923       0.5936       0.5573    1421.23923       0.5934       0.5571
   1421.22397       0.6612       0.4686    1421.22397       0.6611       0.4684
   1421.20872       0.6507       0.5102    1421.20872       0.6505       0.5100
   1421.19346       0.6538       0.4154    1421.19346       0.6537       0.4153
   1421.17820       0.6421       0.4985    1421.17820       0.6420       0.4983
   1421.16294       0.6221       0.4169    1421.16294       0.6220       0.4168
   1421.14768       0.6065       0.4285    1421.14768       0.6064       0.4284
   1421.13242       0.6070       0.5125    1421.13242       0.6069       0.5123
   1421.11716       0.6286       0.4114    1421.11716       0.6285       0.4113
   1421.10190       0.6058       0.5148    1421.10190       0.6057       0.5146
   1421.08665       0.5562       0.4941    1421.08665       0.5561       0.4939
   1421.07139       0.6170       0.4503    1421.07139       0.6169       0.4501
   1421.05613       0.6621       0.4693    1421.05613       0.6620       0.4691
   1421.04087       0.7028       0.4730    1421.04087       0.7026       0.4728
   1421.02561       0.7202       0.4637    1421.02561       0.7200       0.4636
   1421.01035       0.6826       0.3806    1421.01035       0.6824       0.3805
   1420.99509       0.5501       0.4020    1420.99509       0.5499       0.4019
   1420.97983       0.5918       0.3767    1420.97983       0.5917       0.3766
   1420.96458       0.5815       0.3708    1420.96458       0.5814       0.3707
   1420.94932       0.5957       0.3949    1420.94932       0.5956       0.3948
   1420.93406       0.5410       0.4419    1420.93406       0.5409       0.4418
   1420.91880       0.5788       0.3789    1420.91880       0.5787       0.3788
   1420.90354       0.5403       0.2918    1420.90354       0.5402       0.2917
   1420.88828       0.5168       0.3205    1420.88828       0.5167       0.3204
   1420.87302       0.5093       0.3296    1420.87302       0.5092       0.3295
   1420.85776       0.4927       0.2716    1420.85776       0.4926       0.2715
   1420.84250       0.5309       0.3115    1420.84250       0.5308       0.3114
   1420.82725       0.4768       0.2774    1420.82725       0.4767       0.2773
   1420.81199       0.4759       0.2623    1420.81199       0.4758       0.2622
   1420.79673       0.4310       0.2389    1420.79673       0.4309       0.2388
   1420.78147       0.5396       0.2440    1420.78147       0.5394       0.2439
   1420.76621       0.5285       0.2304    1420.76621       0.5284       0.2303
   1420.75095       0.5679       0.2179    1420.75095       0.5678       0.2178
   1420.73569       0.5993       0.3836    1420.73569       0.5992       0.3835
   1420.72043       0.5652       0.3140    1420.72043       0.5651       0.3139
   1420.70518       0.5348       0.4026    1420.70518       0.5347       0.4025
   1420.68992       0.6661       0.6108    1420.68992       0.6660       0.6106
   1420.67466       0.9041       0.8155    1420.67466       0.9039       0.8152
   1420.65940       1.1806       0.9965    1420.65940       1.1804       0.9962
   1420.64414       1.3782       1.2630    1420.64414       1.3779       1.2626
   1420.62888       1.4697       1.4340    1420.62888       1.4694       1.4335
   1420.61362       1.5221       1.5375    1420.61362       1.5217       1.5370
   1420.59836       1.5856       1.6375    1420.59836       1.5852       1.6370
   1420.58311       1.5528       1.5878    1420.58311       1.5524       1.5873
   1420.56785       1.5369       1.6566    1420.56785       1.5366       1.6561
   1420.55259       1.5936       1.7088    1420.55259       1.5933       1.7083
   1420.53733       1.0553       0.8062    1420.53733       1.0551       0.8059
   1420.52207       0.5382       0.2493    1420.52207       0.5381       0.2492
   1420.50681       0.2333      -0.1078    1420.50681       0.2332      -0.1078
   1420.49155      -0.0050      -0.4898    1420.49155      -0.0050      -0.4896
   1420.47629      -0.4498      -0.9884    1420.47629      -0.4497      -0.9881
   1420.46104      -0.4007      -0.9347    1420.46104      -0.4006      -0.9344
   1420.44578      -0.1791      -0.5911    1420.44578      -0.1791      -0.5909
   1420.43052      -0.3883      -0.7765    1420.43052      -0.3882      -0.7763
   1420.41526      -0.6559      -1.0572    1420.41526      -0.6558      -1.0569
   1420.40000      -0.9532      -1.5469    1420.40000      -0.9530      -1.5464
   1420.38474      -1.0599      -1.6513    1420.38474      -1.0597      -1.6508
   1420.36948       1.5524       1.6968    1420.36948       1.5520       1.6963
   1420.35422       4.8121       5.7976    1420.35422       4.8111       5.7957
   1420.33896       1.4888       1.6389    1420.33896       1.4885       1.6384
   1420.32371       0.8458       0.7610    1420.32371       0.8456       0.7608
   1420.30845       0.8470       0.8747    1420.30845       0.8468       0.8744
   1420.29319       0.8097       0.7051    1420.29319       0.8096       0.7048
   1420.27793       0.6854       0.5136    1420.27793       0.6853       0.5134
   1420.26267       0.6178       0.4284    1420.26267       0.6177       0.4283
   1420.24741       0.6123       0.3923    1420.24741       0.6122       0.3922
   1420.23215       0.5328       0.3606    1420.23215       0.5327       0.3605
   1420.21689       0.5023       0.3536    1420.21689       0.5022       0.3534
   1420.20164       0.5588       0.3633    1420.20164       0.5586       0.3632
   1420.18638       0.6050       0.2914    1420.18638       0.6049       0.2913
   1420.17112       0.5507       0.4214    1420.17112       0.5505       0.4213
   1420.15586       0.5801       0.3109    1420.15586       0.5799       0.3108
   1420.14060       0.6294       0.4236    1420.14060       0.6293       0.4234
   1420.12534       0.5859       0.3919    1420.12534       0.5858       0.3917
   1420.11008       0.6050       0.4868    1420.11008       0.6048       0.4867
   1420.09482       0.6345       0.4186    1420.09482       0.6344       0.4185
   1420.07957       0.6557       0.4468    1420.07957       0.6555       0.4467
   1420.06431       0.6326       0.4736    1420.06431       0.6325       0.4735
   1420.04905       0.6477       0.4429    1420.04905       0.6476       0.4428
   1420.03379       0.6154       0.4474    1420.03379       0.6153       0.4473
   1420.01853       0.6711       0.4504    1420.01853       0.6710       0.4503
   1420.00327       0.6452       0.3991    1420.00327       0.6451       0.3989
   1419.98801       0.6350       0.5206    1419.98801       0.6348       0.5204
   1419.97275       0.6607       0.4016    1419.97275       0.6606       0.4015
   1419.95750       0.6014       0.4393    1419.95750       0.6013       0.4392
   1419.94224       0.7049       0.4165    1419.94224       0.7048       0.4163
   1419.92698       0.6730       0.3557    1419.92698       0.6729       0.3556
   1419.91172       0.6766       0.4701    1419.91172       0.6764       0.4699
   1419.89646       0.6570       0.4350    1419.89646       0.6568       0.4349
   1419.88120       0.6878       0.3833    1419.88120       0.6876       0.3832
   1419.86594       0.7536       0.4930    1419.86594       0.7534       0.4928
   1419.85068       0.6640       0.4773    1419.85068       0.6639       0.4772
   1419.83542       0.7226       0.4420    1419.83542       0.7224       0.4419
   1419.82017       0.7202       0.4488    1419.82017       0.7200       0.4486
   1419.80491       0.7687       0.4952    1419.80491       0.7685       0.4951
   1419.78965       0.7278       0.4682    1419.78965       0.7277       0.4681
   1419.77439       0.7244       0.4368    1419.77439       0.7242       0.4367
   1419.75913       0.6265       0.5154    1419.75913       0.6264       0.5152
   1419.74387       0.7211       0.4807    1419.74387       0.7209       0.4806
   1419.72861       0.6775       0.4434    1419.72861       0.6774       0.4433
   1419.71335       0.7201       0.5275    1419.71335       0.7200       0.5274
   1419.69810       0.6230       0.4395    1419.69810       0.6228       0.4393
   1419.68284       0.7226       0.4880    1419.68284       0.7224       0.4879
   1419.66758       0.6968       0.5022    1419.66758       0.6967       0.5020
   1419.65232       0.7203       0.5198    1419.65232       0.7201       0.5196
   1419.63706       0.7170       0.4015    1419.63706       0.7168       0.4014
   1419.62180       0.7389       0.4279    1419.62180       0.7388       0.4277
   1419.60654       0.6724       0.4828    1419.60654       0.6722       0.4826
   1419.59128       0.6779       0.4596    1419.59128       0.6777       0.4595
   1419.57603       0.6989       0.5334    1419.57603       0.6988       0.5333
   1419.56077       0.6664       0.4742    1419.56077       0.6663       0.4740
   1419.54551       0.6232       0.4670    1419.54551       0.6231       0.4668
   1419.53025       0.7119       0.5023    1419.53025       0.7117       0.5021
   1419.51499       0.7107       0.4608    1419.51499       0.7105       0.4607
   1419.49973       0.6970       0.4692    1419.49973       0.6968       0.4690
   1419.48447       0.7676       0.5071    1419.48447       0.7674       0.5070
   1419.46921       0.7366       0.5023    1419.46921       0.7365       0.5022
   1419.45396       0.7094       0.3747    1419.45396       0.7093       0.3746
   1419.43870       0.7946       0.3256    1419.43870       0.7944       0.3255
   1419.42344       0.6731       0.4398    1419.42344       0.6729       0.4397
   1419.40818       0.7178       0.3909    1419.40818       0.7176       0.3908
   1419.39292       0.7693       0.4687    1419.39292       0.7691       0.4685
   1419.37766       0.6815       0.4773    1419.37766       0.6814       0.4771
   1419.36240       0.6659       0.5674    1419.36240       0.6657       0.5672
   1419.34714       0.7745       0.5176    1419.34714       0.7743       0.5174
   1419.33188       0.6649       0.5283    1419.33188       0.6647       0.5281
   1419.31663       0.6756       0.5000    1419.31663       0.6755       0.4998
   1419.30137       0.6910       0.5841    1419.30137       0.6908       0.5839
   1419.28611       0.6544       0.3955    1419.28611       0.6543       0.3953
   1419.27085       0.7263       0.4903    1419.27085       0.7262       0.4901
   1419.25559       0.6644       0.4063    1419.25559       0.6642       0.4062
   1419.24033       0.7198       0.5335    1419.24033       0.7196       0.5333
   1419.22507       0.6867       0.4944    1419.22507       0.6866       0.4943
   1419.20981       0.6581       0.5135    1419.20981       0.6579       0.5134
   1419.19456       0.6896       0.4119    1419.19456       0.6895       0.4118
   1419.17930       0.6656       0.4897    1419.17930       0.6654       0.4895
   1419.16404       0.7100       0.4531    1419.16404       0.7099       0.4529
   1419.14878       0.7578       0.5571    1419.14878       0.7577       0.5570
   1419.13352       0.7011       0.5256    1419.13352       0.7009       0.5254
   1419.11826       0.6019       0.4083    1419.11826       0.6017       0.4082
   1419.10300       0.7380       0.4873    1419.10300       0.7379       0.4872
   1419.08774       0.6432       0.5126    1419.08774       0.6431       0.5125
   1419.07249       0.6644       0.5298    1419.07249       0.6642       0.5297
   1419.05723       0.6738       0.5562    1419.05723       0.6736       0.5561
   1419.04197       0.7433       0.5220    1419.04197       0.7431       0.5218
   1419.02671       0.6855       0.5153    1419.02671       0.6853       0.5151
   1419.01145       0.6525       0.5254    1419.01145       0.6524       0.5252
   1418.99619       0.7753       0.5555    1418.99619       0.7752       0.5553
   1418.98093       0.6683       0.5328    1418.98093       0.6681       0.5326
   1418.96567       0.7326       0.4798    1418.96567       0.7324       0.4796
   1418.95042       0.7026       0.5064    1418.95042       0.7024       0.5062
   1418.93516       0.7323       0.6091    1418.93516       0.7321       0.6089
   1418.91990       0.6758       0.5832    1418.91990       0.6756       0.5830
   1418.90464       0.7196       0.5235    1418.90464       0.7194       0.5233
   1418.88938       0.6746       0.6480    1418.88938       0.6744       0.6478
   1418.87412       0.6382       0.4409    1418.87412       0.6381       0.4407
   1418.85886       0.6617       0.5592    1418.85886       0.6616       0.5590
   1418.84360       0.6765       0.6596    1418.84360       0.6764       0.6593
   1418.82834       0.7120       0.5510    1418.82834       0.7119       0.5508
   1418.81309       0.7035       0.6587    1418.81309       0.7033       0.6585
   1418.79783       0.6741       0.6179    1418.79783       0.6739       0.6177
   1418.78257       0.7425       0.5552    1418.78257       0.7424       0.5551
   1418.76731       0.6478       0.4991    1418.76731       0.6477       0.4990
   1418.75205       0.6822       0.6264    1418.75205       0.6821       0.6262
   1418.73679       0.6443       0.5379    1418.73679       0.6442       0.5378
   1418.72153       0.7129       0.5472    1418.72153       0.7128       0.5470
   1418.70627       0.6777       0.6534    1418.70627       0.6775       0.6532
   1418.69102       0.6324       0.6310    1418.69102       0.6322       0.6308
   1418.67576       0.6936       0.5825    1418.67576       0.6934       0.5823
   1418.66050       0.6189       0.6060    1418.66050       0.6187       0.6058
   1418.64524       0.6854       0.6144    1418.64524       0.6853       0.6142
   1418.62998       0.6557       0.6456    1418.62998       0.6555       0.6454
   1418.61472       0.6455       0.6259    1418.61472       0.6453       0.6257
   1418.59946       0.6184       0.5441    1418.59946       0.6182       0.5439
   1418.58420       0.6696       0.6117    1418.58420       0.6694       0.6115
   1418.56895       0.6626       0.5248    1418.56895       0.6625       0.5246
   1418.55369       0.6229       0.5702    1418.55369       0.6228       0.5700
   1418.53843       0.6852       0.7075    1418.53843       0.6851       0.7073
   1418.52317       0.5766       0.5197    1418.52317       0.5764       0.5195
   1418.50791       0.5578       0.5976    1418.50791       0.5576       0.5974
   1418.49265       0.6307       0.6877    1418.49265       0.6306       0.6875
   1418.47739       0.6661       0.6373    1418.47739       0.6659       0.6371
   1418.46213       0.6274       0.5908    1418.46213       0.6273       0.5906
   1418.44687       0.5786       0.5166    1418.44687       0.5785       0.5165
   1418.43162       0.6162       0.6468    1418.43162       0.6161       0.6466
   1418.41636       0.6237       0.6583    1418.41636       0.6235       0.6581
   1418.40110       0.6330       0.6243    1418.40110       0.6329       0.6241
   1418.38584       0.6857       0.7460    1418.38584       0.6855       0.7458
   1418.37058       0.6787       0.6329    1418.37058       0.6786       0.6327
   1418.35532       0.6799       0.6751    1418.35532       0.6797       0.6749
   1418.34006       0.6697       0.6368    1418.34006       0.6696       0.6366
   1418.32480       0.6742       0.7398    1418.32480       0.6740       0.7396
   1418.30955       0.6949       0.7525    1418.30955       0.6947       0.7523
   1418.29429       0.6916       0.6395    1418.29429       0.6915       0.6393
   1418.27903       0.5648       0.6625    1418.27903       0.5647       0.6622
   1418.26377       0.5768       0.6069    1418.26377       0.5767       0.6067
   1418.24851       0.5922       0.6734    1418.24851       0.5921       0.6732
   1418.23325       0.6993       0.6589    1418.23325       0.6992       0.6587
   1418.21799       0.6117       0.6177    1418.21799       0.6115       0.6175
   1418.20273       0.6738       0.6234    1418.20273       0.6736       0.6232
   1418.18748       0.6807       0.6856    1418.18748       0.6806       0.6854
   1418.17222       0.6887       0.6769    1418.17222       0.6885       0.6767
   1418.15696       0.6551       0.6320    1418.15696       0.6550       0.6318
   1418.14170       0.6325       0.6505    1418.14170       0.6324       0.6503
   1418.12644       0.6839       0.6393    1418.12644       0.6838       0.6391
   1418.11118       0.5244       0.6570    1418.11118       0.5243       0.6568
   1418.09592       0.5763       0.6223    1418.09592       0.5762       0.6221
   1418.08066       0.6059       0.7235    1418.08066       0.6058       0.7233
   1418.06541       0.7013       0.6779    1418.06541       0.7011       0.6777
   1418.05015       0.6491       0.7358    1418.05015       0.6490       0.7356
   1418.03489       0.6778       0.6408    1418.03489       0.6777       0.6406
   1418.01963       0.5460       0.5630    1418.01963       0.5459       0.5628
   1418.00437       0.6156       0.5841    1418.00437       0.6155       0.5839
