#     FILENAME=Skynet_59332_ASTR_344_M31_EmmyWisz_59470_8391.A.onoff.cal.txt
#     BASENAME=Skynet_59332_ASTR_344_M31_EmmyWisz_59470_8391
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59332_ASTR_344_M31_EmmyWisz_59470
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59332_ASTR_344_M31_EmmyW
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ASTR_344_M31_EmmyWisz
#     OBSERVER=haverford2_26746
#     DATE_OBS=2021-04-28T13:20:44.010
#        OBSID=59470
#      SCANNUM=8391
#          MJD=59332.5560649
#          UTC=48044
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8800,
# Actual_FREQ2=1390.6300
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.9999
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=444.00
#     EXPOSURE=402.98
#        FOCUS=37.093
#       RA,DEC=00:43:04.11, 41:16:07.18
#      RA(deg)=12.68046
#     DEC(deg)=41.26874
#   WIDTH(deg)=3.0152x0.0054
#    AZIM(deg)=71.9972
#    ELEV(deg)=63.1035
#     COORDREF=RA_DEC_
#         HREF=10.6846
#         VREF=41.2687
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=20.00, 13.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.28, 1.24] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=5 
#      POSTCAL=5 
#     CRYOTEMP=15 
#      BOXTEMP=24 
#         TSYS=XX1:29.53, YY1:38.88
#         TSYS=XX2:32.67, YY2:34.44
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.14, YY2:9.87
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1425.80151       0.3882       0.4433    1394.55151       0.5666       0.3566
   1425.78625       0.4009       0.3660    1394.53625       0.6193       0.3874
   1425.77099       0.4353       0.4440    1394.52099       0.5761       0.3766
   1425.75573       0.3777       0.3976    1394.50573       0.5978       0.3389
   1425.74047       0.4102       0.4019    1394.49047       0.6196       0.3585
   1425.72521       0.3920       0.4608    1394.47521       0.5582       0.3522
   1425.70996       0.4118       0.4569    1394.45996       0.5376       0.3937
   1425.69470       0.4136       0.3913    1394.44470       0.5308       0.3498
   1425.67944       0.3904       0.4423    1394.42944       0.6125       0.3866
   1425.66418       0.4066       0.4091    1394.41418       0.5819       0.3774
   1425.64892       0.3912       0.4171    1394.39892       0.5730       0.3857
   1425.63366       0.4251       0.3970    1394.38366       0.6141       0.3414
   1425.61840       0.4204       0.4239    1394.36840       0.5614       0.3009
   1425.60314       0.3963       0.3836    1394.35314       0.5405       0.3474
   1425.58789       0.3684       0.3973    1394.33789       0.5338       0.3312
   1425.57263       0.3792       0.4014    1394.32263       0.5729       0.3247
   1425.55737       0.3973       0.4240    1394.30737       0.6257       0.3518
   1425.54211       0.4228       0.4263    1394.29211       0.5798       0.3965
   1425.52685       0.3645       0.4081    1394.27685       0.6257       0.3591
   1425.51159       0.4143       0.4334    1394.26159       0.5254       0.3651
   1425.49633       0.4164       0.4558    1394.24633       0.5798       0.3778
   1425.48107       0.4207       0.3874    1394.23107       0.5722       0.3031
   1425.46582       0.3635       0.3656    1394.21582       0.5699       0.3288
   1425.45056       0.3768       0.4390    1394.20056       0.5439       0.3869
   1425.43530       0.4156       0.3924    1394.18530       0.5986       0.3827
   1425.42004       0.3990       0.3987    1394.17004       0.5842       0.3189
   1425.40478       0.3903       0.4180    1394.15478       0.5764       0.3594
   1425.38952       0.4233       0.3657    1394.13952       0.5780       0.3561
   1425.37426       0.3903       0.3771    1394.12426       0.5656       0.3271
   1425.35900       0.4245       0.3831    1394.10900       0.5728       0.4186
   1425.34375       0.3854       0.3864    1394.09375       0.5716       0.3195
   1425.32849       0.4255       0.3923    1394.07849       0.5858       0.3354
   1425.31323       0.3885       0.3763    1394.06323       0.6139       0.3428
   1425.29797       0.4120       0.3791    1394.04797       0.6061       0.3400
   1425.28271       0.3960       0.3701    1394.03271       0.6103       0.3690
   1425.26745       0.4079       0.4282    1394.01745       0.5559       0.3927
   1425.25219       0.4019       0.3929    1394.00219       0.5698       0.3104
   1425.23693       0.4432       0.4124    1393.98693       0.5508       0.3464
   1425.22167       0.4191       0.3641    1393.97167       0.5798       0.3385
   1425.20642       0.4138       0.3217    1393.95642       0.6041       0.3293
   1425.19116       0.4136       0.3943    1393.94116       0.5749       0.3787
   1425.17590       0.3923       0.4004    1393.92590       0.5998       0.3384
   1425.16064       0.3730       0.4028    1393.91064       0.5905       0.3247
   1425.14538       0.3701       0.4142    1393.89538       0.6012       0.3447
   1425.13012       0.4016       0.3767    1393.88012       0.5904       0.3591
   1425.11486       0.4446       0.3872    1393.86486       0.5703       0.3755
   1425.09960       0.4338       0.4320    1393.84960       0.5716       0.3337
   1425.08435       0.4255       0.4037    1393.83435       0.5945       0.3023
   1425.06909       0.4148       0.3357    1393.81909       0.6170       0.3338
   1425.05383       0.4227       0.3735    1393.80383       0.5730       0.3099
   1425.03857       0.3999       0.4057    1393.78857       0.6282       0.3386
   1425.02331       0.4383       0.4162    1393.77331       0.6122       0.3375
   1425.00805       0.4162       0.3904    1393.75805       0.5649       0.3403
   1424.99279       0.4410       0.3754    1393.74279       0.5914       0.3690
   1424.97753       0.4006       0.3792    1393.72753       0.5865       0.3554
   1424.96228       0.4030       0.4690    1393.71228       0.5929       0.3809
   1424.94702       0.3875       0.4154    1393.69702       0.6069       0.3768
   1424.93176       0.4006       0.4001    1393.68176       0.5824       0.3869
   1424.91650       0.3946       0.4308    1393.66650       0.5625       0.3998
   1424.90124       0.4011       0.4353    1393.65124       0.6195       0.4274
   1424.88598       0.4062       0.3735    1393.63598       0.5691       0.3830
   1424.87072       0.4398       0.4326    1393.62072       0.5799       0.3534
   1424.85546       0.4233       0.4118    1393.60546       0.5978       0.4035
   1424.84021       0.3925       0.3886    1393.59021       0.6039       0.4263
   1424.82495       0.3920       0.3965    1393.57495       0.5889       0.3777
   1424.80969       0.3908       0.4576    1393.55969       0.6097       0.3736
   1424.79443       0.4195       0.4364    1393.54443       0.6036       0.4281
   1424.77917       0.4211       0.3247    1393.52917       0.6163       0.4132
   1424.76391       0.4029       0.3867    1393.51391       0.6366       0.4115
   1424.74865       0.3737       0.3989    1393.49865       0.6373       0.4032
   1424.73339       0.4126       0.3884    1393.48339       0.5824       0.4304
   1424.71813       0.4428       0.4225    1393.46813       0.6096       0.3795
   1424.70288       0.3921       0.3988    1393.45288       0.6168       0.4167
   1424.68762       0.3981       0.3865    1393.43762       0.6221       0.4134
   1424.67236       0.4052       0.4625    1393.42236       0.6134       0.3768
   1424.65710       0.4233       0.4614    1393.40710       0.6262       0.3773
   1424.64184       0.4165       0.4360    1393.39184       0.5894       0.4217
   1424.62658       0.4155       0.4456    1393.37658       0.6343       0.3708
   1424.61132       0.4041       0.3930    1393.36132       0.5776       0.3788
   1424.59606       0.3990       0.4100    1393.34606       0.6211       0.3657
   1424.58081       0.4035       0.4346    1393.33081       0.6052       0.4051
   1424.56555       0.4520       0.4471    1393.31555       0.6151       0.3972
   1424.55029       0.3883       0.4688    1393.30029       0.5898       0.4466
   1424.53503       0.4479       0.3618    1393.28503       0.5990       0.4581
   1424.51977       0.4012       0.3488    1393.26977       0.5822       0.4468
   1424.50451       0.4367       0.3807    1393.25451       0.5965       0.4172
   1424.48925       0.4232       0.4405    1393.23925       0.6331       0.4422
   1424.47399       0.4217       0.4193    1393.22399       0.6259       0.4572
   1424.45874       0.4107       0.3888    1393.20874       0.5780       0.3881
   1424.44348       0.4394       0.4339    1393.19348       0.6028       0.4631
   1424.42822       0.4410       0.4190    1393.17822       0.6546       0.4644
   1424.41296       0.4095       0.4553    1393.16296       0.6495       0.5100
   1424.39770       0.3976       0.4915    1393.14770       0.6264       0.4891
   1424.38244       0.4324       0.4310    1393.13244       0.6253       0.5105
   1424.36718       0.4399       0.4496    1393.11718       0.6264       0.4646
   1424.35192       0.4138       0.3898    1393.10192       0.6226       0.5108
   1424.33667       0.4138       0.4672    1393.08667       0.5792       0.4538
   1424.32141       0.4695       0.4836    1393.07141       0.6477       0.5103
   1424.30615       0.4576       0.4452    1393.05615       0.6602       0.4846
   1424.29089       0.4626       0.4200    1393.04089       0.6344       0.4956
   1424.27563       0.3958       0.4480    1393.02563       0.6680       0.5392
   1424.26037       0.4093       0.4461    1393.01037       0.6224       0.4700
   1424.24511       0.4353       0.3904    1392.99511       0.6458       0.5254
   1424.22985       0.4369       0.4184    1392.97985       0.6073       0.5234
   1424.21459       0.4289       0.4527    1392.96459       0.6425       0.5215
   1424.19934       0.4342       0.4378    1392.94934       0.6223       0.4887
   1424.18408       0.4573       0.4380    1392.93408       0.6600       0.5376
   1424.16882       0.3959       0.4352    1392.91882       0.6082       0.5625
   1424.15356       0.4108       0.4216    1392.90356       0.6093       0.5767
   1424.13830       0.4459       0.4040    1392.88830       0.5791       0.5775
   1424.12304       0.4504       0.4012    1392.87304       0.6273       0.5354
   1424.10778       0.4348       0.4383    1392.85778       0.6136       0.5230
   1424.09252       0.4522       0.4299    1392.84252       0.6501       0.5630
   1424.07727       0.4027       0.4237    1392.82727       0.6421       0.5754
   1424.06201       0.4142       0.4352    1392.81201       0.6450       0.5940
   1424.04675       0.4472       0.3990    1392.79675       0.6143       0.6310
   1424.03149       0.4314       0.4350    1392.78149       0.6464       0.6019
   1424.01623       0.4241       0.3911    1392.76623       0.6622       0.5510
   1424.00097       0.4375       0.3897    1392.75097       0.6472       0.5876
   1423.98571       0.4252       0.4478    1392.73571       0.6637       0.5995
   1423.97045       0.4621       0.4169    1392.72045       0.6548       0.6060
   1423.95520       0.4482       0.4594    1392.70520       0.6752       0.6063
   1423.93994       0.4760       0.4542    1392.68994       0.6676       0.6515
   1423.92468       0.4659       0.4152    1392.67468       0.6451       0.6274
   1423.90942       0.4416       0.4445    1392.65942       0.6611       0.6151
   1423.89416       0.4224       0.4096    1392.64416       0.6689       0.6698
   1423.87890       0.4533       0.4464    1392.62890       0.6630       0.6856
   1423.86364       0.4550       0.4620    1392.61364       0.6719       0.6699
   1423.84838       0.4914       0.4718    1392.59838       0.6514       0.6974
   1423.83312       0.4720       0.4005    1392.58312       0.6861       0.7246
   1423.81787       0.4448       0.5078    1392.56787       0.6753       0.6824
   1423.80261       0.4080       0.4047    1392.55261       0.6702       0.7285
   1423.78735       0.4644       0.3764    1392.53735       0.7008       0.6451
   1423.77209       0.4694       0.4703    1392.52209       0.6714       0.6743
   1423.75683       0.4308       0.4226    1392.50683       0.6980       0.7096
   1423.74157       0.4557       0.4656    1392.49157       0.6891       0.7036
   1423.72631       0.4103       0.3868    1392.47631       0.6880       0.7179
   1423.71105       0.4498       0.4490    1392.46105       0.6778       0.7371
   1423.69580       0.4308       0.4136    1392.44580       0.6608       0.7449
   1423.68054       0.4639       0.3730    1392.43054       0.7097       0.7525
   1423.66528       0.4840       0.4595    1392.41528       0.7052       0.7623
   1423.65002       0.4660       0.4034    1392.40002       0.6913       0.7553
   1423.63476       0.4888       0.4552    1392.38476       0.6678       0.7456
   1423.61950       0.4532       0.4461    1392.36950       0.6747       0.8081
   1423.60424       0.4979       0.4673    1392.35424       0.7323       0.7953
   1423.58898       0.4867       0.4776    1392.33898       0.7159       0.7792
   1423.57373       0.4757       0.4146    1392.32373       0.6919       0.7861
   1423.55847       0.4356       0.4641    1392.30847       0.6875       0.7951
   1423.54321       0.5152       0.4502    1392.29321       0.6915       0.8102
   1423.52795       0.4556       0.4439    1392.27795       0.6880       0.8204
   1423.51269       0.4407       0.4160    1392.26269       0.7165       0.7698
   1423.49743       0.4592       0.4205    1392.24743       0.6865       0.8136
   1423.48217       0.4558       0.4556    1392.23217       0.6834       0.8323
   1423.46691       0.4625       0.4798    1392.21691       0.6996       0.8558
   1423.45166       0.4531       0.4511    1392.20166       0.7039       0.8021
   1423.43640       0.5129       0.4242    1392.18640       0.7004       0.8482
   1423.42114       0.4760       0.4971    1392.17114       0.7311       0.8451
   1423.40588       0.4634       0.4694    1392.15588       0.7395       0.8646
   1423.39062       0.4439       0.4876    1392.14062       0.7071       0.8667
   1423.37536       0.4953       0.4371    1392.12536       0.7150       0.8288
   1423.36010       0.4914       0.4645    1392.11010       0.7277       0.8397
   1423.34484       0.4533       0.5102    1392.09484       0.7024       0.8697
   1423.32958       0.4838       0.4611    1392.07958       0.7177       0.9017
   1423.31433       0.4543       0.4637    1392.06433       0.7144       0.8909
   1423.29907       0.5102       0.4203    1392.04907       0.7010       0.8720
   1423.28381       0.5328       0.5247    1392.03381       0.7064       0.8559
   1423.26855       0.4856       0.4688    1392.01855       0.6940       0.8689
   1423.25329       0.4955       0.5139    1392.00329       0.7151       0.9147
   1423.23803       0.4777       0.4010    1391.98803       0.7323       0.9185
   1423.22277       0.5114       0.4705    1391.97277       0.7225       0.8988
   1423.20751       0.5348       0.5082    1391.95751       0.7592       0.9395
   1423.19226       0.5291       0.4773    1391.94226       0.7245       0.9394
   1423.17700       0.5074       0.4405    1391.92700       0.7513       0.9193
   1423.16174       0.5221       0.4930    1391.91174       0.7241       0.9322
   1423.14648       0.5363       0.5206    1391.89648       0.7428       0.9494
   1423.13122       0.5484       0.5180    1391.88122       0.6956       0.9680
   1423.11596       0.5631       0.5645    1391.86596       0.6994       0.9819
   1423.10070       0.5768       0.5715    1391.85070       0.7244       0.9758
   1423.08544       0.5980       0.5902    1391.83544       0.6953       0.9567
   1423.07019       0.6254       0.6205    1391.82019       0.7460       1.0140
   1423.05493       0.5690       0.5811    1391.80493       0.6998       1.0016
   1423.03967       0.6324       0.6194    1391.78967       0.7373       0.9479
   1423.02441       0.6520       0.6663    1391.77441       0.7479       0.9630
   1423.00915       0.6614       0.6932    1391.75915       0.7736       0.9410
   1422.99389       0.6818       0.7136    1391.74389       0.7514       1.0305
   1422.97863       0.6974       0.7627    1391.72863       0.7345       0.9929
   1422.96337       0.7150       0.7506    1391.71337       0.7735       1.0338
   1422.94812       0.7359       0.7606    1391.69812       0.7461       1.0284
   1422.93286       0.7053       0.7586    1391.68286       0.7764       1.0134
   1422.91760       0.7466       0.8115    1391.66760       0.7557       1.0031
   1422.90234       0.7924       0.8215    1391.65234       0.7239       1.0299
   1422.88708       0.7811       0.8344    1391.63708       0.7567       1.0648
   1422.87182       0.7877       0.8212    1391.62182       0.7746       1.1017
   1422.85656       0.7696       0.7770    1391.60656       0.7983       1.0962
   1422.84130       0.7807       0.8184    1391.59130       0.7719       1.0465
   1422.82604       0.7883       0.7898    1391.57604       0.7702       1.0990
   1422.81079       0.7666       0.8295    1391.56079       0.7635       1.0527
   1422.79553       0.7816       0.8175    1391.54553       0.7474       1.0496
   1422.78027       0.7926       0.7648    1391.53027       0.7313       1.0724
   1422.76501       0.7822       0.7853    1391.51501       0.7758       1.0702
   1422.74975       0.7643       0.8544    1391.49975       0.7463       1.0826
   1422.73449       0.7868       0.8479    1391.48449       0.7449       1.0456
   1422.71923       0.7981       0.8302    1391.46923       0.7363       1.0887
   1422.70397       0.8283       0.7698    1391.45397       0.7505       1.0560
   1422.68872       0.8179       0.8381    1391.43872       0.7381       1.0833
   1422.67346       0.8068       0.8695    1391.42346       0.7275       1.0727
   1422.65820       0.8159       0.8618    1391.40820       0.8310       1.0991
   1422.64294       0.8362       0.9505    1391.39294       0.7625       1.1593
   1422.62768       0.8509       0.9766    1391.37768       0.7683       1.0917
   1422.61242       0.8873       0.9819    1391.36242       0.7859       1.1179
   1422.59716       0.9058       1.0363    1391.34716       0.7785       1.0771
   1422.58190       0.9589       0.9916    1391.33190       0.7647       1.0844
   1422.56665       0.9497       1.1921    1391.31665       0.8086       1.0996
   1422.55139       0.9921       1.0956    1391.30139       0.8116       1.1218
   1422.53613       1.0207       1.0832    1391.28613       0.8105       1.1169
   1422.52087       1.0260       1.1441    1391.27087       0.8004       1.1382
   1422.50561       1.0700       1.1630    1391.25561       0.7598       1.1788
   1422.49035       1.0704       1.1820    1391.24035       0.7988       1.1118
   1422.47509       1.1158       1.2865    1391.22509       0.7960       1.1567
   1422.45983       1.1501       1.2858    1391.20983       0.7641       1.1597
   1422.44458       1.1843       1.3787    1391.19458       0.7886       1.1191
   1422.42932       1.1604       1.3886    1391.17932       0.7817       1.1514
   1422.41406       1.2206       1.4104    1391.16406       0.7868       1.1129
   1422.39880       1.3032       1.4856    1391.14880       0.8651       1.1386
   1422.38354       1.3149       1.5351    1391.13354       0.8049       1.1574
   1422.36828       1.4019       1.6059    1391.11828       0.8041       1.1570
   1422.35302       1.4317       1.6903    1391.10302       0.8469       1.1420
   1422.33776       1.4683       1.6946    1391.08776       0.8218       1.0741
   1422.32250       1.5109       1.7802    1391.07250       0.8140       1.1827
   1422.30725       1.5436       1.8692    1391.05725       0.8251       1.1469
   1422.29199       1.5990       1.9282    1391.04199       0.7597       1.1641
   1422.27673       1.6379       1.9621    1391.02673       0.7885       1.2160
   1422.26147       1.7007       2.0865    1391.01147       0.8095       1.1333
   1422.24621       1.7678       2.1295    1390.99621       0.8209       1.1426
   1422.23095       1.8366       2.2044    1390.98095       0.8300       1.1731
   1422.21569       1.8485       2.2584    1390.96569       0.8167       1.1330
   1422.20043       1.9280       2.3882    1390.95043       0.8528       1.1576
   1422.18518       1.9804       2.4170    1390.93518       0.8020       1.1269
   1422.16992       2.0636       2.5771    1390.91992       0.8197       1.1878
   1422.15466       2.1305       2.5483    1390.90466       0.7709       1.2334
   1422.13940       2.1555       2.6724    1390.88940       0.7897       1.1568
   1422.12414       2.1738       2.6958    1390.87414       0.8199       1.1667
   1422.10888       2.2094       2.7360    1390.85888       0.7910       1.1492
   1422.09362       2.2814       2.8441    1390.84362       0.8250       1.1745
   1422.07836       2.3742       3.0023    1390.82836       0.8056       1.2115
   1422.06311       2.5090       3.0634    1390.81311       0.7978       1.2141
   1422.04785       2.5598       3.2257    1390.79785       0.7804       1.1742
   1422.03259       2.5985       3.2847    1390.78259       0.8301       1.1902
   1422.01733       2.6241       3.3258    1390.76733       0.8470       1.1656
   1422.00207       2.7077       3.4591    1390.75207       0.8133       1.1859
   1421.98681       2.8285       3.5424    1390.73681       0.8342       1.2151
   1421.97155       2.8653       3.6061    1390.72155       0.8070       1.1807
   1421.95629       2.9252       3.7621    1390.70629       0.8559       1.1666
   1421.94104       2.9515       3.7426    1390.69104       0.8368       1.2198
   1421.92578       2.9603       3.7409    1390.67578       0.8184       1.1800
   1421.91052       2.9424       3.8045    1390.66052       0.8561       1.2144
   1421.89526       2.9230       3.7525    1390.64526       0.8508       1.1683
   1421.88000       2.9389       3.7308    1390.63000       0.8579       1.1603
   1421.86474       2.9529       3.7092    1390.61474       0.8692       1.1523
   1421.84948       2.9103       3.7566    1390.59948       0.8747       1.1804
   1421.83422       2.9262       3.6698    1390.58422       0.8521       1.1742
   1421.81896       2.8683       3.6952    1390.56896       0.8329       1.1623
   1421.80371       2.8186       3.6609    1390.55371       0.8405       1.1772
   1421.78845       2.8455       3.6013    1390.53845       0.8580       1.1643
   1421.77319       2.8625       3.6910    1390.52319       0.8560       1.1856
   1421.75793       2.8978       3.7274    1390.50793       0.8567       1.1583
   1421.74267       2.9223       3.7186    1390.49267       0.8933       1.1423
   1421.72741       2.9760       3.7355    1390.47741       0.8679       1.1576
   1421.71215       2.9452       3.6530    1390.46215       0.8628       1.1628
   1421.69689       2.9248       3.6548    1390.44689       0.8224       1.1275
   1421.68164       2.7893       3.5296    1390.43164       0.8522       1.1909
   1421.66638       2.7439       3.4086    1390.41638       0.8812       1.1469
   1421.65112       2.6528       3.3713    1390.40112       0.8620       1.1703
   1421.63586       2.6264       3.3034    1390.38586       0.8376       1.1899
   1421.62060       2.5518       3.1765    1390.37060       0.8441       1.1148
   1421.60534       2.4528       3.0516    1390.35534       0.8233       1.1973
   1421.59008       2.3236       2.8779    1390.34008       0.8435       1.1876
   1421.57482       2.2913       2.8314    1390.32482       0.8250       1.1307
   1421.55957       2.2159       2.6792    1390.30957       0.8611       1.1315
   1421.54431       2.1998       2.6554    1390.29431       0.8668       1.1369
   1421.52905       2.1251       2.5979    1390.27905       0.8408       1.1302
   1421.51379       2.0177       2.4121    1390.26379       0.8813       1.1061
   1421.49853       1.9469       2.3994    1390.24853       0.9026       1.1693
   1421.48327       1.8514       2.2550    1390.23327       0.8656       1.1399
   1421.46801       1.7749       2.1049    1390.21801       0.8640       1.1420
   1421.45275       1.7695       2.0940    1390.20275       0.8868       1.1625
   1421.43750       1.7415       2.0421    1390.18750       0.8381       1.1133
   1421.42224       1.7269       2.0075    1390.17224       0.8520       1.1372
   1421.40698       1.6548       1.9526    1390.15698       0.8405       1.1004
   1421.39172       1.5965       1.8958    1390.14172       0.8712       1.1270
   1421.37646       1.5656       1.8683    1390.12646       0.8606       1.1267
   1421.36120       1.5394       1.7346    1390.11120       0.8696       1.1612
   1421.34594       1.4839       1.7056    1390.09594       0.8707       1.1365
   1421.33068       1.4063       1.6254    1390.08068       0.8960       1.1441
   1421.31542       1.3582       1.5767    1390.06542       0.8820       1.1266
   1421.30017       1.3046       1.5036    1390.05017       0.8884       1.0775
   1421.28491       1.2702       1.4369    1390.03491       0.8942       1.1579
   1421.26965       1.2430       1.3956    1390.01965       0.8800       1.1248
   1421.25439       1.2347       1.3345    1390.00439       0.8480       1.0909
   1421.23913       1.1661       1.2876    1389.98913       0.8885       1.1135
   1421.22387       1.1340       1.3221    1389.97387       0.8692       1.0740
   1421.20861       1.1573       1.2270    1389.95861       0.9453       1.0711
   1421.19335       1.0892       1.1698    1389.94335       0.8885       1.1169
   1421.17810       1.0605       1.1691    1389.92810       0.8712       1.1158
   1421.16284       1.0533       1.1377    1389.91284       0.8620       1.0687
   1421.14758       1.0802       1.1034    1389.89758       0.8723       1.1318
   1421.13232       1.0387       1.1080    1389.88232       0.8343       1.1090
   1421.11706       1.0050       1.1090    1389.86706       0.9145       1.0996
   1421.10180       0.9842       1.0758    1389.85180       0.9080       1.0927
   1421.08654       0.9824       1.0908    1389.83654       0.8696       1.1107
   1421.07128       0.9880       1.0458    1389.82128       0.9001       1.0400
   1421.05603       1.0021       1.0968    1389.80603       0.8473       1.0573
   1421.04077       0.9801       1.0315    1389.79077       0.8790       1.1227
   1421.02551       0.9464       1.0236    1389.77551       0.8820       1.0974
   1421.01025       0.9700       0.9686    1389.76025       0.8973       1.0805
   1420.99499       0.9610       1.0054    1389.74499       0.8765       1.0550
   1420.97973       0.9471       1.0337    1389.72973       0.8772       1.0558
   1420.96447       0.9779       1.0102    1389.71447       0.9508       1.0609
   1420.94921       1.0163       1.0659    1389.69921       0.9207       1.0480
   1420.93396       1.0125       1.0723    1389.68396       0.8755       1.0825
   1420.91870       1.0222       1.1439    1389.66870       0.9177       1.0258
   1420.90344       1.0462       1.0809    1389.65344       0.8450       1.0259
   1420.88818       1.0304       1.1428    1389.63818       0.9006       1.0708
   1420.87292       1.0287       1.1280    1389.62292       0.8918       1.0788
   1420.85766       0.9728       1.0528    1389.60766       0.9018       0.9958
   1420.84240       0.9319       1.0148    1389.59240       0.9072       1.0381
   1420.82714       0.9717       1.0399    1389.57714       0.8521       1.0344
   1420.81188       0.9070       1.0191    1389.56188       0.9108       1.0345
   1420.79663       0.9569       0.9547    1389.54663       0.8777       1.0433
   1420.78137       0.9545       0.9468    1389.53137       0.8742       0.9894
   1420.76611       0.8812       0.8683    1389.51611       0.8666       0.9635
   1420.75085       0.6915       0.7375    1389.50085       0.8808       0.9513
   1420.73559       0.4461       0.2836    1389.48559       0.8606       0.9879
   1420.72033       0.2731       0.1011    1389.47033       0.9327       1.0182
   1420.70507       0.4903       0.4087    1389.45507       0.9523       0.9702
   1420.68981       0.7628       0.7574    1389.43981       0.8986       0.9550
   1420.67456       0.9907       1.1391    1389.42456       0.8422       1.0007
   1420.65930       1.3531       1.6203    1389.40930       0.9062       0.9898
   1420.64404       1.9661       2.3981    1389.39404       0.8966       0.9482
   1420.62878       2.2935       2.8945    1389.37878       0.9501       0.9439
   1420.61352       1.9558       2.5183    1389.36352       0.8530       0.9403
   1420.59826       1.8294       2.3550    1389.34826       0.8942       0.9600
   1420.58300       1.6751       1.9973    1389.33300       0.9115       0.9694
   1420.56774       1.7817       2.2210    1389.31774       0.9261       0.9110
   1420.55249       1.7116       2.1070    1389.30249       0.9054       0.9579
   1420.53723       0.9834       1.1914    1389.28723       0.9101       0.9150
   1420.52197       0.7893       0.8669    1389.27197       0.8976       0.9200
   1420.50671       0.8516       0.8448    1389.25671       0.8685       0.9203
   1420.49145       1.1995       1.4113    1389.24145       0.9107       0.9767
   1420.47619       1.8156       2.1835    1389.22619       0.8809       0.9331
   1420.46093       2.8523       3.6255    1389.21093       0.9055       0.9445
   1420.44567       4.9986       6.4551    1389.19567       0.8768       0.9309
   1420.43042       3.7603       4.7696    1389.18042       0.9009       0.9058
   1420.41516       0.0457      -0.1617    1389.16516       0.9632       0.9165
   1420.39990      -1.4164      -2.2528    1389.14990       0.9058       0.9093
   1420.38464      -0.2742      -0.6256    1389.13464       0.8702       0.9196
   1420.36938       0.2011       0.0566    1389.11938       0.8920       0.8629
   1420.35412       0.4387       0.2644    1389.10412       0.9233       0.9012
   1420.33886       0.5812       0.4712    1389.08886       0.9266       0.9069
   1420.32360       0.5835       0.4909    1389.07360       0.9053       0.8973
   1420.30834       0.6303       0.5872    1389.05834       0.8333       0.8832
   1420.29309       0.6698       0.5620    1389.04309       0.8894       0.8959
   1420.27783       0.6677       0.5917    1389.02783       0.9067       0.8759
   1420.26257       0.7113       0.6073    1389.01257       0.9269       0.8613
   1420.24731       0.6952       0.5614    1388.99731       0.9081       0.8453
   1420.23205       0.7111       0.6126    1388.98205       0.8774       0.8535
   1420.21679       0.7160       0.6500    1388.96679       0.9389       0.8233
   1420.20153       0.6993       0.6425    1388.95153       0.9015       0.8731
   1420.18627       0.7174       0.6710    1388.93627       0.9216       0.8081
   1420.17102       0.6956       0.6609    1388.92102       0.8977       0.8430
   1420.15576       0.7165       0.6943    1388.90576       0.8955       0.8333
   1420.14050       0.7354       0.6975    1388.89050       0.8877       0.8538
   1420.12524       0.7006       0.7056    1388.87524       0.9198       0.8192
   1420.10998       0.6893       0.6769    1388.85998       0.9333       0.8546
   1420.09472       0.7202       0.6761    1388.84472       0.9090       0.7983
   1420.07946       0.7124       0.6687    1388.82946       0.9131       0.8673
   1420.06420       0.7148       0.6534    1388.81420       0.8885       0.8089
   1420.04895       0.7070       0.6604    1388.79895       0.8925       0.8186
   1420.03369       0.7281       0.6542    1388.78369       0.9030       0.8260
   1420.01843       0.6960       0.6862    1388.76843       0.8947       0.7887
   1420.00317       0.7016       0.7021    1388.75317       0.8823       0.8054
   1419.98791       0.7141       0.6742    1388.73791       0.8752       0.8000
   1419.97265       0.7091       0.6736    1388.72265       0.8521       0.7996
   1419.95739       0.7247       0.6725    1388.70739       0.8775       0.7861
   1419.94213       0.7256       0.6752    1388.69213       0.9263       0.7895
   1419.92687       0.7062       0.6774    1388.67687       0.8869       0.7975
   1419.91162       0.7265       0.6349    1388.66162       0.9335       0.7487
   1419.89636       0.7525       0.6732    1388.64636       0.9527       0.7706
