#     FILENAME=Skynet_59340_ASTR344_M31_SashaLevina_59749_8627.A.onoff.cal.txt
#     BASENAME=Skynet_59340_ASTR344_M31_SashaLevina_59749_8627
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59340_ASTR344_M31_SashaLevina_59749
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59340_ASTR344_M31_SashaL
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ASTR344_M31_SashaLevina
#     OBSERVER=haverford2_26746
#     DATE_OBS=2021-05-06T16:17:48.900
#        OBSID=59749
#      SCANNUM=8627
#          MJD=59340.6790382
#          UTC=58669
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8000,
# Actual_FREQ2=1390.5500
#    LO1Tuning=6856.1800
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.9999
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=445.00
#     EXPOSURE=403.98
#        FOCUS=37.071
#       RA,DEC=00:42:58.46, 41:16:07.69
#      RA(deg)=12.67541
#     DEC(deg)=41.26870
#   WIDTH(deg)=3.0169x0.0060
#    AZIM(deg)=287.5962
#    ELEV(deg)=76.3254
#     COORDREF=RA_DEC_
#         HREF=10.6846
#         VREF=41.2687
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 14.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[2.64, 2.1] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=5 
#      POSTCAL=5 
#     CRYOTEMP=15 
#      BOXTEMP=24 
#         TSYS=XX1:33.52, YY1:42.28
#         TSYS=XX2:37.47, YY2:38.99
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.14, YY2:9.87
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1427.52205       0.8345       0.7338    1396.27205       0.7545       0.3974
   1427.50679       0.8015       0.7339    1396.25679       0.7506       0.4429
   1427.49153       0.8093       0.7550    1396.24153       0.8059       0.4603
   1427.47627       0.8004       0.7984    1396.22627       0.7302       0.4442
   1427.46101       0.8121       0.8365    1396.21101       0.7446       0.4281
   1427.44575       0.8056       0.7915    1396.19575       0.7302       0.4112
   1427.43049       0.7912       0.7225    1396.18049       0.7592       0.4251
   1427.41523       0.8272       0.8009    1396.16523       0.7103       0.4155
   1427.39998       0.8090       0.7741    1396.14998       0.7120       0.4358
   1427.38472       0.7882       0.7425    1396.13472       0.7459       0.4178
   1427.36946       0.8493       0.7304    1396.11946       0.7673       0.4561
   1427.35420       0.8142       0.7432    1396.10420       0.7421       0.4574
   1427.33894       0.8217       0.7388    1396.08894       0.7731       0.3913
   1427.32368       0.8498       0.8172    1396.07368       0.7039       0.4812
   1427.30842       0.8421       0.7225    1396.05842       0.7179       0.4011
   1427.29316       0.7876       0.7411    1396.04316       0.7689       0.5068
   1427.27791       0.8462       0.7670    1396.02791       0.7936       0.4670
   1427.26265       0.8905       0.8356    1396.01265       0.6822       0.4205
   1427.24739       0.7914       0.7901    1395.99739       0.7216       0.4485
   1427.23213       0.8433       0.7524    1395.98213       0.7909       0.4579
   1427.21687       0.7988       0.8020    1395.96687       0.7858       0.4065
   1427.20161       0.8778       0.7651    1395.95161       0.7484       0.4376
   1427.18635       0.8736       0.7438    1395.93635       0.7910       0.4519
   1427.17109       0.8449       0.7622    1395.92109       0.7859       0.4702
   1427.15583       0.8803       0.7549    1395.90583       0.7277       0.4645
   1427.14058       0.8837       0.7708    1395.89058       0.7507       0.4273
   1427.12532       0.8714       0.7679    1395.87532       0.7643       0.4599
   1427.11006       0.8170       0.7869    1395.86006       0.7810       0.4278
   1427.09480       0.8489       0.7955    1395.84480       0.7632       0.4025
   1427.07954       0.8846       0.7596    1395.82954       0.7650       0.4368
   1427.06428       0.8890       0.7624    1395.81428       0.7274       0.4092
   1427.04902       0.8618       0.7966    1395.79902       0.7676       0.4395
   1427.03376       0.8561       0.8107    1395.78376       0.7522       0.3718
   1427.01851       0.8884       0.7469    1395.76851       0.7521       0.4743
   1427.00325       0.8324       0.8204    1395.75325       0.7097       0.4652
   1426.98799       0.8764       0.8351    1395.73799       0.7113       0.4450
   1426.97273       0.8648       0.7710    1395.72273       0.7602       0.4719
   1426.95747       0.8538       0.8007    1395.70747       0.7243       0.3874
   1426.94221       0.8642       0.7476    1395.69221       0.7664       0.4931
   1426.92695       0.9120       0.7536    1395.67695       0.7743       0.4102
   1426.91169       0.8597       0.7657    1395.66169       0.7478       0.4130
   1426.89644       0.8441       0.7390    1395.64644       0.7298       0.4288
   1426.88118       0.8454       0.7356    1395.63118       0.7000       0.4093
   1426.86592       0.8795       0.7537    1395.61592       0.7411       0.4759
   1426.85066       0.8656       0.7536    1395.60066       0.7175       0.3923
   1426.83540       0.8290       0.7776    1395.58540       0.7367       0.4118
   1426.82014       0.8914       0.7306    1395.57014       0.7215       0.4248
   1426.80488       0.8771       0.7581    1395.55488       0.7358       0.4648
   1426.78962       0.8509       0.7722    1395.53962       0.7035       0.4845
   1426.77437       0.9551       0.7061    1395.52437       0.7371       0.3856
   1426.75911       0.8776       0.7784    1395.50911       0.7408       0.4439
   1426.74385       0.9095       0.7228    1395.49385       0.7815       0.4012
   1426.72859       0.8484       0.7602    1395.47859       0.7517       0.4536
   1426.71333       0.8547       0.8008    1395.46333       0.7410       0.4713
   1426.69807       0.8460       0.8185    1395.44807       0.7381       0.4762
   1426.68281       0.8771       0.7400    1395.43281       0.7743       0.3954
   1426.66755       0.9118       0.7687    1395.41755       0.7858       0.3740
   1426.65229       0.8771       0.7300    1395.40229       0.7410       0.4436
   1426.63704       0.8713       0.7703    1395.38704       0.7086       0.4396
   1426.62178       0.8586       0.7897    1395.37178       0.7097       0.4076
   1426.60652       0.9369       0.9472    1395.35652       0.6966       0.4268
   1426.59126       0.9048       0.7019    1395.34126       0.7651       0.4926
   1426.57600       0.8704       0.6694    1395.32600       0.7443       0.4306
   1426.56074       0.8614       0.6740    1395.31074       0.6911       0.3758
   1426.54548       0.8417       0.7134    1395.29548       0.7749       0.4190
   1426.53022       0.8626       0.7435    1395.28022       0.7645       0.3514
   1426.51497       0.9487       0.8143    1395.26497       0.7417       0.3934
   1426.49971       0.8658       0.7321    1395.24971       0.7218       0.3792
   1426.48445       0.9007       0.7102    1395.23445       0.6731       0.4236
   1426.46919       0.9568       0.6927    1395.21919       0.7577       0.4216
   1426.45393       0.9246       0.7393    1395.20393       0.7385       0.3992
   1426.43867       0.8960       0.7548    1395.18867       0.6798       0.3821
   1426.42341       0.8706       0.7453    1395.17341       0.7441       0.3784
   1426.40815       0.9104       0.8071    1395.15815       0.7061       0.4110
   1426.39290       0.8774       0.7587    1395.14290       0.7248       0.3479
   1426.37764       0.9209       0.7373    1395.12764       0.6977       0.3612
   1426.36238       0.8830       0.7343    1395.11238       0.7446       0.4085
   1426.34712       0.8893       0.7579    1395.09712       0.7220       0.3549
   1426.33186       0.8200       0.7337    1395.08186       0.6894       0.3931
   1426.31660       0.8561       0.7486    1395.06660       0.7104       0.3933
   1426.30134       0.8824       0.7125    1395.05134       0.7578       0.3361
   1426.28608       0.8893       0.7317    1395.03608       0.6708       0.4231
   1426.27083       0.9141       0.7184    1395.02083       0.7497       0.4102
   1426.25557       0.9125       0.6884    1395.00557       0.7705       0.4683
   1426.24031       0.8755       0.7451    1394.99031       0.7007       0.3773
   1426.22505       0.8926       0.7614    1394.97505       0.7443       0.3817
   1426.20979       0.8905       0.7056    1394.95979       0.6973       0.3938
   1426.19453       0.9235       0.7627    1394.94453       0.7421       0.4340
   1426.17927       0.9389       0.7236    1394.92927       0.6672       0.4283
   1426.16401       0.8679       0.7060    1394.91401       0.7052       0.3784
   1426.14875       0.9601       0.7557    1394.89875       0.6628       0.4057
   1426.13350       0.8916       0.7547    1394.88350       0.7092       0.4114
   1426.11824       0.8821       0.8025    1394.86824       0.6980       0.4035
   1426.10298       0.9031       0.7912    1394.85298       0.6967       0.3522
   1426.08772       0.9079       0.7975    1394.83772       0.7510       0.3505
   1426.07246       0.9431       0.7545    1394.82246       0.7109       0.3889
   1426.05720       0.9253       0.6692    1394.80720       0.6663       0.3304
   1426.04194       0.9184       0.7751    1394.79194       0.7064       0.3793
   1426.02668       0.9183       0.7616    1394.77668       0.6825       0.4029
   1426.01143       0.9139       0.7223    1394.76143       0.7957       0.3558
   1425.99617       0.8955       0.7369    1394.74617       0.7460       0.3969
   1425.98091       0.9268       0.7731    1394.73091       0.7163       0.3501
   1425.96565       0.9019       0.8094    1394.71565       0.6967       0.3706
   1425.95039       0.8990       0.6904    1394.70039       0.6908       0.4196
   1425.93513       0.9005       0.7286    1394.68513       0.7010       0.4060
   1425.91987       0.9354       0.7325    1394.66987       0.7314       0.3025
   1425.90461       0.9326       0.8356    1394.65461       0.7387       0.3613
   1425.88936       0.9129       0.6731    1394.63936       0.7258       0.3281
   1425.87410       0.9498       0.7317    1394.62410       0.7448       0.3761
   1425.85884       0.9149       0.7196    1394.60884       0.7345       0.3713
   1425.84358       0.9556       0.6858    1394.59358       0.7336       0.3823
   1425.82832       0.9081       0.7021    1394.57832       0.7684       0.3762
   1425.81306       0.9274       0.7334    1394.56306       0.7513       0.2668
   1425.79780       0.9132       0.6826    1394.54780       0.7633       0.3746
   1425.78254       0.9486       0.7621    1394.53254       0.6990       0.3601
   1425.76729       0.9145       0.7427    1394.51729       0.7151       0.3533
   1425.75203       0.9301       0.7609    1394.50203       0.6793       0.3644
   1425.73677       0.9161       0.7260    1394.48677       0.6638       0.3643
   1425.72151       0.9039       0.7401    1394.47151       0.7401       0.3679
   1425.70625       0.9451       0.6964    1394.45625       0.7924       0.3519
   1425.69099       0.9230       0.7509    1394.44099       0.7281       0.3971
   1425.67573       0.9145       0.7693    1394.42573       0.6884       0.3510
   1425.66047       0.9405       0.6963    1394.41047       0.6824       0.4149
   1425.64521       0.9644       0.7587    1394.39521       0.7768       0.3195
   1425.62996       0.9441       0.7300    1394.37996       0.7650       0.3455
   1425.61470       0.9522       0.7090    1394.36470       0.7233       0.3337
   1425.59944       0.9508       0.7473    1394.34944       0.6918       0.3337
   1425.58418       0.8572       0.7321    1394.33418       0.6800       0.3406
   1425.56892       0.9047       0.7371    1394.31892       0.7280       0.3195
   1425.55366       0.9730       0.7104    1394.30366       0.7335       0.3239
   1425.53840       0.9702       0.7720    1394.28840       0.6996       0.3479
   1425.52314       0.9027       0.7341    1394.27314       0.7645       0.3187
   1425.50789       0.9449       0.6986    1394.25789       0.7197       0.3672
   1425.49263       0.9135       0.6910    1394.24263       0.7530       0.3765
   1425.47737       0.9368       0.6996    1394.22737       0.7419       0.3437
   1425.46211       0.9729       0.7217    1394.21211       0.7391       0.3536
   1425.44685       0.9443       0.7773    1394.19685       0.7376       0.3976
   1425.43159       0.9251       0.7250    1394.18159       0.7082       0.3459
   1425.41633       0.9274       0.7177    1394.16633       0.6962       0.3735
   1425.40107       0.9419       0.6903    1394.15107       0.7700       0.3412
   1425.38582       0.9391       0.7112    1394.13582       0.7876       0.3398
   1425.37056       0.9509       0.6989    1394.12056       0.7360       0.3183
   1425.35530       0.9000       0.7154    1394.10530       0.7479       0.3393
   1425.34004       0.9552       0.6862    1394.09004       0.7330       0.3488
   1425.32478       0.9355       0.7388    1394.07478       0.7842       0.3445
   1425.30952       0.9185       0.7267    1394.05952       0.7384       0.3492
   1425.29426       0.9102       0.7209    1394.04426       0.7122       0.3340
   1425.27900       0.9373       0.7768    1394.02900       0.7096       0.3506
   1425.26375       0.9384       0.6948    1394.01375       0.7464       0.3353
   1425.24849       0.9419       0.7794    1393.99849       0.7491       0.3525
   1425.23323       0.9542       0.6743    1393.98323       0.7106       0.3793
   1425.21797       0.9755       0.7304    1393.96797       0.7293       0.3833
   1425.20271       0.9507       0.6682    1393.95271       0.7281       0.3261
   1425.18745       0.9909       0.7620    1393.93745       0.7280       0.3742
   1425.17219       0.9513       0.7283    1393.92219       0.7585       0.3526
   1425.15693       0.9495       0.6965    1393.90693       0.7434       0.3534
   1425.14167       0.9413       0.6868    1393.89167       0.6916       0.3247
   1425.12642       0.9702       0.7651    1393.87642       0.7532       0.3439
   1425.11116       0.9947       0.7219    1393.86116       0.7317       0.3244
   1425.09590       0.9236       0.6314    1393.84590       0.7262       0.4130
   1425.08064       0.9417       0.7358    1393.83064       0.7369       0.3399
   1425.06538       0.9316       0.6723    1393.81538       0.7871       0.3703
   1425.05012       0.9541       0.7110    1393.80012       0.7631       0.3715
   1425.03486       0.9773       0.6776    1393.78486       0.7864       0.4025
   1425.01960       0.9667       0.6759    1393.76960       0.7177       0.4228
   1425.00435       0.9967       0.7507    1393.75435       0.7706       0.3203
   1424.98909       0.9830       0.7106    1393.73909       0.7662       0.3440
   1424.97383       0.9429       0.7253    1393.72383       0.7206       0.3606
   1424.95857       0.9804       0.7027    1393.70857       0.7508       0.3808
   1424.94331       0.9891       0.6772    1393.69331       0.6921       0.3577
   1424.92805       0.9434       0.7096    1393.67805       0.7762       0.3652
   1424.91279       0.9078       0.6772    1393.66279       0.7471       0.3217
   1424.89753       0.9645       0.6673    1393.64753       0.7251       0.3582
   1424.88228       0.9620       0.7490    1393.63228       0.7450       0.3591
   1424.86702       0.9387       0.7184    1393.61702       0.7417       0.3854
   1424.85176       0.9508       0.7096    1393.60176       0.7405       0.3855
   1424.83650       0.9904       0.7054    1393.58650       0.7311       0.3852
   1424.82124       0.9458       0.7210    1393.57124       0.7438       0.3765
   1424.80598       0.9403       0.7013    1393.55598       0.7018       0.3566
   1424.79072       1.0015       0.6924    1393.54072       0.7496       0.3467
   1424.77546       0.9535       0.7349    1393.52546       0.7149       0.3533
   1424.76021       0.9967       0.7401    1393.51021       0.7168       0.3945
   1424.74495       0.9500       0.6878    1393.49495       0.7358       0.3823
   1424.72969       0.9940       0.7302    1393.47969       0.7510       0.3624
   1424.71443       0.9817       0.6728    1393.46443       0.7575       0.4106
   1424.69917       0.9545       0.7174    1393.44917       0.7373       0.3636
   1424.68391       0.9421       0.7276    1393.43391       0.7320       0.3411
   1424.66865       0.9505       0.6208    1393.41865       0.7462       0.3637
   1424.65339       0.9896       0.7030    1393.40339       0.7114       0.3842
   1424.63813       0.9928       0.7437    1393.38813       0.7133       0.3319
   1424.62288       0.9374       0.7009    1393.37288       0.7466       0.3737
   1424.60762       0.9310       0.7011    1393.35762       0.7450       0.3748
   1424.59236       0.9332       0.7274    1393.34236       0.7365       0.3945
   1424.57710       0.9570       0.7184    1393.32710       0.7416       0.4188
   1424.56184       1.0100       0.7004    1393.31184       0.6887       0.3929
   1424.54658       0.9757       0.6572    1393.29658       0.6921       0.4633
   1424.53132       0.9066       0.7077    1393.28132       0.7231       0.3898
   1424.51606       0.9942       0.6319    1393.26606       0.7154       0.4081
   1424.50081       0.9766       0.7070    1393.25081       0.7101       0.4073
   1424.48555       0.9796       0.7085    1393.23555       0.7316       0.3983
   1424.47029       0.9508       0.6969    1393.22029       0.7490       0.3734
   1424.45503       0.9554       0.6809    1393.20503       0.7504       0.3972
   1424.43977       1.0279       0.6308    1393.18977       0.6766       0.3787
   1424.42451       1.0053       0.6879    1393.17451       0.7151       0.3607
   1424.40925       0.9439       0.6715    1393.15925       0.7328       0.3804
   1424.39399       0.9655       0.7408    1393.14399       0.7254       0.3932
   1424.37874       0.9625       0.7202    1393.12874       0.6856       0.3879
   1424.36348       1.0018       0.6516    1393.11348       0.6728       0.3997
   1424.34822       0.9575       0.6537    1393.09822       0.7068       0.3800
   1424.33296       0.9682       0.6955    1393.08296       0.6983       0.3619
   1424.31770       0.9377       0.6938    1393.06770       0.7166       0.3963
   1424.30244       0.9867       0.6379    1393.05244       0.7128       0.4292
   1424.28718       0.9500       0.6847    1393.03718       0.6905       0.4072
   1424.27192       0.9849       0.7246    1393.02192       0.7080       0.4060
   1424.25667       0.9802       0.7717    1393.00667       0.7046       0.4043
   1424.24141       0.9420       0.6535    1392.99141       0.6966       0.3677
   1424.22615       0.9521       0.6365    1392.97615       0.7166       0.4288
   1424.21089       0.9415       0.6402    1392.96089       0.6828       0.4092
   1424.19563       0.9516       0.6873    1392.94563       0.7371       0.4276
   1424.18037       0.9811       0.6468    1392.93037       0.7174       0.4182
   1424.16511       0.9922       0.6384    1392.91511       0.7718       0.4462
   1424.14985       1.0163       0.6542    1392.89985       0.7199       0.4079
   1424.13459       1.0295       0.6256    1392.88459       0.6684       0.4461
   1424.11934       0.9905       0.6876    1392.86934       0.7523       0.4243
   1424.10408       1.0083       0.6603    1392.85408       0.6969       0.4680
   1424.08882       0.9841       0.6722    1392.83882       0.7394       0.4211
   1424.07356       1.0020       0.6360    1392.82356       0.7078       0.4445
   1424.05830       1.0037       0.6791    1392.80830       0.6897       0.4508
   1424.04304       0.9953       0.6682    1392.79304       0.6971       0.4618
   1424.02778       0.9749       0.6483    1392.77778       0.7257       0.4816
   1424.01252       0.9788       0.6832    1392.76252       0.7103       0.4190
   1423.99727       0.9494       0.6540    1392.74727       0.7325       0.4687
   1423.98201       0.9373       0.6577    1392.73201       0.6954       0.4066
   1423.96675       0.9706       0.6511    1392.71675       0.6577       0.4592
   1423.95149       0.9703       0.6210    1392.70149       0.7100       0.4697
   1423.93623       0.9861       0.6655    1392.68623       0.6724       0.4260
   1423.92097       1.0071       0.6383    1392.67097       0.6811       0.5267
   1423.90571       0.9582       0.6604    1392.65571       0.7234       0.5179
   1423.89045       0.9395       0.6520    1392.64045       0.6900       0.5016
   1423.87520       0.9802       0.6338    1392.62520       0.7161       0.4977
   1423.85994       0.9997       0.6080    1392.60994       0.7181       0.4560
   1423.84468       0.9747       0.6791    1392.59468       0.7236       0.4680
   1423.82942       0.9728       0.6454    1392.57942       0.7356       0.4941
   1423.81416       0.9553       0.6444    1392.56416       0.7129       0.4694
   1423.79890       0.9607       0.6156    1392.54890       0.6651       0.4829
   1423.78364       0.9747       0.6118    1392.53364       0.7283       0.4487
   1423.76838       0.9897       0.6519    1392.51838       0.6959       0.4654
   1423.75312       0.9984       0.6415    1392.50312       0.6934       0.4895
   1423.73787       1.0079       0.5608    1392.48787       0.7007       0.4819
   1423.72261       1.0001       0.6295    1392.47261       0.6860       0.4817
   1423.70735       0.9853       0.6487    1392.45735       0.6953       0.4488
   1423.69209       1.0401       0.6353    1392.44209       0.6710       0.5181
   1423.67683       0.9676       0.6796    1392.42683       0.6630       0.5024
   1423.66157       0.9757       0.5632    1392.41157       0.6833       0.4866
   1423.64631       0.9442       0.6121    1392.39631       0.6691       0.5202
   1423.63105       0.9513       0.6528    1392.38105       0.6814       0.5108
   1423.61580       0.9472       0.6005    1392.36580       0.6995       0.5416
   1423.60054       0.9811       0.6629    1392.35054       0.6922       0.5297
   1423.58528       0.9942       0.6246    1392.33528       0.7391       0.5071
   1423.57002       0.9745       0.5657    1392.32002       0.6918       0.4839
   1423.55476       1.0027       0.6227    1392.30476       0.6593       0.5241
   1423.53950       1.0365       0.5961    1392.28950       0.6672       0.4886
   1423.52424       1.0081       0.6238    1392.27424       0.6631       0.5257
   1423.50898       0.9889       0.6232    1392.25898       0.6778       0.4710
   1423.49373       0.9914       0.5877    1392.24373       0.6957       0.5595
   1423.47847       0.9638       0.6220    1392.22847       0.7111       0.5099
