#     FILENAME=Skynet_59284_M31_5kpc_MAtkinson_52424_1408.A.onoff.cal.txt
#     BASENAME=Skynet_59284_M31_5kpc_MAtkinson_52424_1408
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59284_M31_5kpc_MAtkinson_52424
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59284_M31_5kpc_MAtkinson
#     SCANNAME=2019_06_26_10
#     SRC_NAME=M31_5kpc_MAtkinson
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2021-03-11T12:44:59.260
#        OBSID=52424
#      SCANNUM=1408
#          MJD=59284.5312414
#          UTC=45899
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1420.4000,
# Actual_FREQ2=1420.4000
#    LO1Tuning=6870.4000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=166.80
#     EXPOSURE=125.08
#        FOCUS=37.071
#       RA,DEC=00:41:49.84, 40:59:36.02
#      RA(deg)=9.05646
#     DEC(deg)=40.99308
#   WIDTH(deg)=2.0919x0.0283
#    AZIM(deg)=55.9036
#    ELEV(deg)=25.1927
#     COORDREF=RA_DEC_
#         HREF=10.3863
#         VREF=40.9933
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 14.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.09, 1.16] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=26 
#         TSYS=XX1:33.56, YY1:40.94
#         TSYS=XX2:33.56, YY2:40.93
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.17, YY2:10.07
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1423.14658       1.0946       0.8952    1423.14658       1.0946       0.8951
   1423.13132       1.0566       0.9542    1423.13132       1.0566       0.9542
   1423.11606       1.1755       1.0731    1423.11606       1.1755       1.0730
   1423.10081       1.2971       1.0921    1423.10081       1.2971       1.0920
   1423.08555       1.3571       1.3194    1423.08555       1.3571       1.3193
   1423.07029       1.4145       1.4747    1423.07029       1.4145       1.4746
   1423.05503       1.5057       1.4985    1423.05503       1.5057       1.4984
   1423.03977       1.6523       1.6388    1423.03977       1.6523       1.6386
   1423.02451       1.6874       1.7230    1423.02451       1.6874       1.7228
   1423.00925       1.7548       1.7162    1423.00925       1.7548       1.7161
   1422.99399       1.9143       1.9816    1422.99399       1.9142       1.9814
   1422.97874       1.9969       2.0136    1422.97874       1.9969       2.0135
   1422.96348       2.1903       2.0695    1422.96348       2.1902       2.0694
   1422.94822       2.2298       2.2385    1422.94822       2.2297       2.2383
   1422.93296       2.2627       2.2667    1422.93296       2.2627       2.2665
   1422.91770       2.2715       2.2641    1422.91770       2.2714       2.2640
   1422.90244       2.2952       2.4654    1422.90244       2.2952       2.4652
   1422.88718       2.3414       2.3692    1422.88718       2.3413       2.3691
   1422.87192       2.2629       2.4038    1422.87192       2.2629       2.4037
   1422.85667       2.3005       2.4443    1422.85667       2.3005       2.4442
   1422.84141       2.4186       2.4425    1422.84141       2.4186       2.4423
   1422.82615       2.3871       2.4915    1422.82615       2.3870       2.4913
   1422.81089       2.4737       2.4613    1422.81089       2.4736       2.4612
   1422.79563       2.4496       2.5416    1422.79563       2.4495       2.5414
   1422.78037       2.3690       2.5263    1422.78037       2.3690       2.5261
   1422.76511       2.3695       2.4826    1422.76511       2.3694       2.4824
   1422.74985       2.3572       2.4772    1422.74985       2.3571       2.4770
   1422.73459       2.2907       2.4798    1422.73459       2.2907       2.4797
   1422.71934       2.3030       2.4232    1422.71934       2.3030       2.4231
   1422.70408       2.2998       2.2864    1422.70408       2.2998       2.2863
   1422.68882       2.2193       2.2699    1422.68882       2.2192       2.2698
   1422.67356       2.2361       2.2898    1422.67356       2.2360       2.2897
   1422.65830       2.1826       2.3806    1422.65830       2.1826       2.3804
   1422.64304       2.2568       2.4413    1422.64304       2.2568       2.4411
   1422.62778       2.2390       2.3881    1422.62778       2.2390       2.3879
   1422.61252       2.2428       2.4422    1422.61252       2.2427       2.4420
   1422.59727       2.1277       2.3086    1422.59727       2.1277       2.3084
   1422.58201       2.1495       2.3514    1422.58201       2.1494       2.3513
   1422.56675       2.2493       2.4032    1422.56675       2.2492       2.4030
   1422.55149       2.2041       2.4174    1422.55149       2.2041       2.4172
   1422.53623       2.4001       2.5346    1422.53623       2.4001       2.5344
   1422.52097       2.3822       2.5011    1422.52097       2.3822       2.5009
   1422.50571       2.4748       2.5987    1422.50571       2.4747       2.5985
   1422.49045       2.5420       2.7602    1422.49045       2.5419       2.7600
   1422.47520       2.5794       2.7715    1422.47520       2.5794       2.7713
   1422.45994       2.5803       2.9975    1422.45994       2.5803       2.9973
   1422.44468       2.5642       2.8025    1422.44468       2.5641       2.8023
   1422.42942       2.6771       2.9685    1422.42942       2.6771       2.9683
   1422.41416       2.7253       3.0809    1422.41416       2.7252       3.0807
   1422.39890       2.6974       3.1182    1422.39890       2.6973       3.1179
   1422.38364       2.7269       3.1013    1422.38364       2.7269       3.1011
   1422.36838       2.7310       3.1701    1422.36838       2.7310       3.1699
   1422.35312       2.8242       3.1572    1422.35312       2.8242       3.1570
   1422.33787       2.8307       3.2016    1422.33787       2.8306       3.2014
   1422.32261       2.9394       3.1913    1422.32261       2.9394       3.1911
   1422.30735       2.9150       3.3222    1422.30735       2.9150       3.3220
   1422.29209       3.0164       3.4060    1422.29209       3.0164       3.4057
   1422.27683       3.0583       3.4240    1422.27683       3.0583       3.4238
   1422.26157       3.1453       3.4734    1422.26157       3.1452       3.4732
   1422.24631       3.0563       3.5316    1422.24631       3.0562       3.5313
   1422.23105       3.1154       3.5812    1422.23105       3.1153       3.5810
   1422.21580       2.9538       3.5015    1422.21580       2.9538       3.5013
   1422.20054       3.0511       3.4746    1422.20054       3.0511       3.4744
   1422.18528       3.1255       3.5099    1422.18528       3.1255       3.5097
   1422.17002       3.0485       3.4685    1422.17002       3.0484       3.4683
   1422.15476       3.0717       3.6068    1422.15476       3.0716       3.6065
   1422.13950       3.1104       3.5851    1422.13950       3.1104       3.5849
   1422.12424       3.1882       3.5815    1422.12424       3.1882       3.5813
   1422.10898       3.1321       3.6313    1422.10898       3.1321       3.6311
   1422.09373       3.2198       3.5453    1422.09373       3.2198       3.5450
   1422.07847       3.1163       3.5615    1422.07847       3.1162       3.5613
   1422.06321       3.1111       3.5740    1422.06321       3.1111       3.5738
   1422.04795       3.0497       3.3787    1422.04795       3.0497       3.3785
   1422.03269       2.9883       3.3673    1422.03269       2.9883       3.3670
   1422.01743       2.9632       3.3582    1422.01743       2.9632       3.3579
   1422.00217       2.9266       3.4085    1422.00217       2.9265       3.4083
   1421.98691       3.0526       3.4139    1421.98691       3.0525       3.4137
   1421.97166       3.0390       3.4050    1421.97166       3.0389       3.4048
   1421.95640       2.9750       3.3281    1421.95640       2.9749       3.3278
   1421.94114       2.9168       3.2576    1421.94114       2.9168       3.2574
   1421.92588       2.7822       3.1211    1421.92588       2.7822       3.1209
   1421.91062       2.7838       3.1534    1421.91062       2.7838       3.1531
   1421.89536       2.7567       3.0266    1421.89536       2.7567       3.0264
   1421.88010       2.6968       3.0644    1421.88010       2.6968       3.0642
   1421.86484       2.6301       2.9140    1421.86484       2.6301       2.9138
   1421.84958       2.5367       2.8317    1421.84958       2.5367       2.8315
   1421.83433       2.4497       2.6749    1421.83433       2.4496       2.6747
   1421.81907       2.3910       2.6340    1421.81907       2.3910       2.6338
   1421.80381       2.2560       2.4886    1421.80381       2.2560       2.4884
   1421.78855       2.2292       2.3887    1421.78855       2.2292       2.3885
   1421.77329       2.0382       2.2043    1421.77329       2.0381       2.2041
   1421.75803       2.0120       2.0784    1421.75803       2.0120       2.0783
   1421.74277       2.0434       2.0153    1421.74277       2.0434       2.0152
   1421.72751       1.9247       1.9630    1421.72751       1.9246       1.9629
   1421.71226       1.8246       1.8023    1421.71226       1.8245       1.8022
   1421.69700       1.7531       1.7385    1421.69700       1.7531       1.7384
   1421.68174       1.7237       1.6860    1421.68174       1.7237       1.6859
   1421.66648       1.6093       1.6238    1421.66648       1.6093       1.6237
   1421.65122       1.6625       1.6550    1421.65122       1.6625       1.6549
   1421.63596       1.6062       1.5438    1421.63596       1.6062       1.5437
   1421.62070       1.6291       1.5154    1421.62070       1.6291       1.5153
   1421.60544       1.4814       1.3913    1421.60544       1.4814       1.3912
   1421.59019       1.4887       1.3707    1421.59019       1.4887       1.3706
   1421.57493       1.3691       1.2471    1421.57493       1.3691       1.2470
   1421.55967       1.3367       1.2946    1421.55967       1.3367       1.2945
   1421.54441       1.2855       1.1588    1421.54441       1.2855       1.1587
   1421.52915       1.3284       1.2266    1421.52915       1.3284       1.2265
   1421.51389       1.3181       1.0631    1421.51389       1.3180       1.0630
   1421.49863       1.2425       1.0936    1421.49863       1.2425       1.0935
   1421.48337       1.2055       1.0655    1421.48337       1.2055       1.0654
   1421.46812       1.1922       1.0371    1421.46812       1.1921       1.0370
   1421.45286       1.1531       0.9758    1421.45286       1.1531       0.9757
   1421.43760       1.1853       0.8960    1421.43760       1.1853       0.8959
   1421.42234       1.1158       0.9742    1421.42234       1.1158       0.9742
   1421.40708       1.1611       0.9127    1421.40708       1.1610       0.9127
   1421.39182       1.0145       0.8410    1421.39182       1.0145       0.8409
   1421.37656       1.1089       0.9520    1421.37656       1.1089       0.9519
   1421.36130       1.1169       0.9301    1421.36130       1.1169       0.9300
   1421.34604       1.0874       0.8986    1421.34604       1.0874       0.8985
   1421.33079       0.9678       0.8177    1421.33079       0.9678       0.8176
   1421.31553       1.1034       0.8234    1421.31553       1.1034       0.8233
   1421.30027       1.0590       0.8455    1421.30027       1.0590       0.8454
   1421.28501       1.0143       0.8825    1421.28501       1.0143       0.8825
   1421.26975       1.0861       0.8539    1421.26975       1.0860       0.8538
   1421.25449       1.0043       0.8311    1421.25449       1.0043       0.8311
   1421.23923       1.0233       0.8172    1421.23923       1.0233       0.8171
   1421.22397       0.9426       0.8075    1421.22397       0.9426       0.8075
   1421.20872       0.9751       0.8014    1421.20872       0.9751       0.8013
   1421.19346       1.0277       0.8440    1421.19346       1.0276       0.8440
   1421.17820       1.0175       0.7540    1421.17820       1.0175       0.7539
   1421.16294       0.9978       0.8393    1421.16294       0.9978       0.8393
   1421.14768       0.9560       0.7782    1421.14768       0.9559       0.7781
   1421.13242       0.9534       0.8874    1421.13242       0.9534       0.8874
   1421.11716       1.0747       0.7895    1421.11716       1.0747       0.7895
   1421.10190       1.0174       0.8947    1421.10190       1.0173       0.8946
   1421.08665       1.0057       0.9054    1421.08665       1.0057       0.9054
   1421.07139       0.9698       0.8242    1421.07139       0.9698       0.8241
   1421.05613       1.0016       0.8107    1421.05613       1.0016       0.8106
   1421.04087       0.9845       0.8522    1421.04087       0.9845       0.8521
   1421.02561       0.9903       0.8120    1421.02561       0.9903       0.8120
   1421.01035       0.9094       0.7977    1421.01035       0.9094       0.7977
   1420.99509       0.8889       0.7789    1420.99509       0.8889       0.7788
   1420.97983       0.9623       0.7197    1420.97983       0.9622       0.7197
   1420.96458       0.9453       0.7469    1420.96458       0.9453       0.7468
   1420.94932       0.9108       0.6887    1420.94932       0.9108       0.6886
   1420.93406       0.9187       0.6568    1420.93406       0.9187       0.6568
   1420.91880       0.9204       0.7876    1420.91880       0.9204       0.7875
   1420.90354       0.9220       0.6467    1420.90354       0.9220       0.6466
   1420.88828       0.8040       0.6002    1420.88828       0.8039       0.6002
   1420.87302       0.7703       0.5400    1420.87302       0.7702       0.5399
   1420.85776       0.7974       0.4191    1420.85776       0.7974       0.4191
   1420.84250       0.7091       0.4000    1420.84250       0.7091       0.4000
   1420.82725       0.6705       0.3952    1420.82725       0.6704       0.3952
   1420.81199       0.6679       0.4063    1420.81199       0.6678       0.4063
   1420.79673       0.6219       0.4192    1420.79673       0.6219       0.4192
   1420.78147       0.8227       0.4990    1420.78147       0.8227       0.4989
   1420.76621       0.8917       0.7491    1420.76621       0.8917       0.7491
   1420.75095       0.9154       0.6338    1420.75095       0.9154       0.6338
   1420.73569       0.9517       0.6976    1420.73569       0.9517       0.6975
   1420.72043       0.9122       0.7208    1420.72043       0.9122       0.7207
   1420.70518       0.9731       0.8558    1420.70518       0.9730       0.8557
   1420.68992       1.1362       1.0465    1420.68992       1.1362       1.0464
   1420.67466       1.4139       1.3719    1420.67466       1.4138       1.3718
   1420.65940       1.5608       1.5304    1420.65940       1.5607       1.5303
   1420.64414       1.7404       1.7015    1420.64414       1.7403       1.7014
   1420.62888       1.7709       1.9222    1420.62888       1.7708       1.9221
   1420.61362       1.8285       1.8836    1420.61362       1.8285       1.8834
   1420.59836       1.8857       2.1549    1420.59836       1.8857       2.1547
   1420.58311       1.9978       2.0630    1420.58311       1.9978       2.0628
   1420.56785       1.9228       2.0701    1420.56785       1.9228       2.0699
   1420.55259       1.9981       2.0974    1420.55259       1.9981       2.0973
   1420.53733       1.4084       1.3387    1420.53733       1.4083       1.3386
   1420.52207       0.8820       0.6445    1420.52207       0.8820       0.6445
   1420.50681       0.6243       0.3009    1420.50681       0.6243       0.3009
   1420.49155       0.5439       0.2381    1420.49155       0.5439       0.2380
   1420.47629       0.6801       0.4013    1420.47629       0.6801       0.4013
   1420.46104       0.8983       0.6851    1420.46104       0.8983       0.6851
   1420.44578       0.8984       0.6707    1420.44578       0.8984       0.6707
   1420.43052       0.5524       0.2879    1420.43052       0.5523       0.2879
   1420.41526       0.2739      -0.1688    1420.41526       0.2739      -0.1688
   1420.40000       0.0652      -0.3563    1420.40000       0.0652      -0.3563
   1420.38474      -0.1345      -0.5335    1420.38474      -0.1345      -0.5335
   1420.36948       2.3779       2.7600    1420.36948       2.3778       2.7598
   1420.35422       5.5269       6.7526    1420.35422       5.5268       6.7521
   1420.33896       3.2951       3.9285    1420.33896       3.2951       3.9283
   1420.32371       1.1291       1.0150    1420.32371       1.1291       1.0149
   1420.30845       1.0605       0.8864    1420.30845       1.0605       0.8863
   1420.29319       0.9269       0.9045    1420.29319       0.9269       0.9045
   1420.27793       0.9215       0.6799    1420.27793       0.9215       0.6799
   1420.26267       0.9815       0.6966    1420.26267       0.9815       0.6966
   1420.24741       0.8864       0.6921    1420.24741       0.8864       0.6921
   1420.23215       0.8816       0.7166    1420.23215       0.8816       0.7165
   1420.21689       0.8767       0.6761    1420.21689       0.8767       0.6761
   1420.20164       0.8633       0.7618    1420.20164       0.8633       0.7617
   1420.18638       0.9278       0.6738    1420.18638       0.9278       0.6738
   1420.17112       0.9575       0.7708    1420.17112       0.9575       0.7707
   1420.15586       0.9437       0.7183    1420.15586       0.9436       0.7182
   1420.14060       0.9206       0.7141    1420.14060       0.9206       0.7141
   1420.12534       0.9602       0.7595    1420.12534       0.9602       0.7594
   1420.11008       0.9419       0.7214    1420.11008       0.9419       0.7213
   1420.09482       0.8866       0.6818    1420.09482       0.8866       0.6817
   1420.07957       0.9591       0.7674    1420.07957       0.9591       0.7674
   1420.06431       0.9399       0.7283    1420.06431       0.9399       0.7282
   1420.04905       0.8927       0.8180    1420.04905       0.8926       0.8179
   1420.03379       0.8852       0.7873    1420.03379       0.8852       0.7873
   1420.01853       0.8889       0.7973    1420.01853       0.8889       0.7972
   1420.00327       0.9366       0.7036    1420.00327       0.9366       0.7036
   1419.98801       0.9233       0.7207    1419.98801       0.9233       0.7207
   1419.97275       0.9385       0.8187    1419.97275       0.9384       0.8186
   1419.95750       0.9169       0.7917    1419.95750       0.9169       0.7916
   1419.94224       0.9445       0.6841    1419.94224       0.9445       0.6841
   1419.92698       0.9134       0.7858    1419.92698       0.9134       0.7857
   1419.91172       0.9467       0.8256    1419.91172       0.9467       0.8255
   1419.89646       0.8744       0.7589    1419.89646       0.8744       0.7589
   1419.88120       0.8628       0.7763    1419.88120       0.8628       0.7763
   1419.86594       0.9831       0.7844    1419.86594       0.9831       0.7844
   1419.85068       0.9618       0.6915    1419.85068       0.9618       0.6914
   1419.83542       0.9574       0.7661    1419.83542       0.9574       0.7660
   1419.82017       0.9541       0.7532    1419.82017       0.9541       0.7531
   1419.80491       0.9203       0.7529    1419.80491       0.9202       0.7528
   1419.78965       0.9136       0.8470    1419.78965       0.9136       0.8470
   1419.77439       0.8567       0.7930    1419.77439       0.8567       0.7929
   1419.75913       0.9209       0.6965    1419.75913       0.9208       0.6964
   1419.74387       0.9568       0.7837    1419.74387       0.9568       0.7837
   1419.72861       0.9304       0.7539    1419.72861       0.9304       0.7538
   1419.71335       0.8596       0.8286    1419.71335       0.8596       0.8285
   1419.69810       0.9348       0.7131    1419.69810       0.9348       0.7130
   1419.68284       0.9464       0.7489    1419.68284       0.9464       0.7489
   1419.66758       0.8770       0.8057    1419.66758       0.8770       0.8057
   1419.65232       0.9572       0.7232    1419.65232       0.9572       0.7231
   1419.63706       1.0043       0.7499    1419.63706       1.0043       0.7499
   1419.62180       1.0097       0.7672    1419.62180       1.0097       0.7671
   1419.60654       0.9528       0.8024    1419.60654       0.9528       0.8023
   1419.59128       0.8667       0.8740    1419.59128       0.8667       0.8740
   1419.57603       0.9543       0.8478    1419.57603       0.9543       0.8478
   1419.56077       0.9385       0.8287    1419.56077       0.9384       0.8286
   1419.54551       0.8642       0.7931    1419.54551       0.8642       0.7930
   1419.53025       0.8458       0.8366    1419.53025       0.8458       0.8366
   1419.51499       0.9346       0.7924    1419.51499       0.9346       0.7923
   1419.49973       0.8943       0.8297    1419.49973       0.8943       0.8297
   1419.48447       0.8834       0.8040    1419.48447       0.8834       0.8040
   1419.46921       0.9124       0.7442    1419.46921       0.9124       0.7441
   1419.45396       0.9046       0.7470    1419.45396       0.9046       0.7469
   1419.43870       0.8925       0.8218    1419.43870       0.8925       0.8217
   1419.42344       0.9265       0.7532    1419.42344       0.9265       0.7531
   1419.40818       0.8723       0.8504    1419.40818       0.8723       0.8503
   1419.39292       0.8650       0.8596    1419.39292       0.8649       0.8595
   1419.37766       0.8922       0.8529    1419.37766       0.8922       0.8528
   1419.36240       0.8995       0.7638    1419.36240       0.8995       0.7638
   1419.34714       0.8964       0.7956    1419.34714       0.8964       0.7956
   1419.33188       0.9423       0.7793    1419.33188       0.9423       0.7793
   1419.31663       0.8770       0.8192    1419.31663       0.8770       0.8191
   1419.30137       0.8336       0.8734    1419.30137       0.8336       0.8734
   1419.28611       0.8686       0.7806    1419.28611       0.8686       0.7806
   1419.27085       0.9509       0.8205    1419.27085       0.9509       0.8205
   1419.25559       0.8561       0.8037    1419.25559       0.8561       0.8036
   1419.24033       0.8428       0.8023    1419.24033       0.8428       0.8022
   1419.22507       0.7945       0.7832    1419.22507       0.7945       0.7832
   1419.20981       0.8687       0.7359    1419.20981       0.8686       0.7358
   1419.19456       0.8984       0.8447    1419.19456       0.8984       0.8447
   1419.17930       0.8821       0.7504    1419.17930       0.8821       0.7504
   1419.16404       0.8022       0.7723    1419.16404       0.8022       0.7722
   1419.14878       0.9095       0.8343    1419.14878       0.9095       0.8343
   1419.13352       0.7910       0.7401    1419.13352       0.7910       0.7400
   1419.11826       0.8728       0.8647    1419.11826       0.8728       0.8646
   1419.10300       0.8938       0.8230    1419.10300       0.8938       0.8230
   1419.08774       0.8987       0.7756    1419.08774       0.8987       0.7756
   1419.07249       0.8866       0.7657    1419.07249       0.8866       0.7657
   1419.05723       0.8228       0.8034    1419.05723       0.8228       0.8033
   1419.04197       0.8393       0.8440    1419.04197       0.8393       0.8440
   1419.02671       0.8142       0.7662    1419.02671       0.8142       0.7662
   1419.01145       0.8464       0.7775    1419.01145       0.8464       0.7775
   1418.99619       0.7928       0.8323    1418.99619       0.7928       0.8322
   1418.98093       0.7949       0.9376    1418.98093       0.7949       0.9375
   1418.96567       0.7719       0.8372    1418.96567       0.7719       0.8371
   1418.95042       0.8299       0.8383    1418.95042       0.8299       0.8383
   1418.93516       0.7888       0.8621    1418.93516       0.7888       0.8621
   1418.91990       0.8343       0.7884    1418.91990       0.8343       0.7884
   1418.90464       0.7791       0.8252    1418.90464       0.7790       0.8252
   1418.88938       0.7956       0.8368    1418.88938       0.7956       0.8367
   1418.87412       0.7755       0.8695    1418.87412       0.7755       0.8695
   1418.85886       0.7252       0.9128    1418.85886       0.7251       0.9128
   1418.84360       0.8063       0.8563    1418.84360       0.8063       0.8563
   1418.82834       0.7523       0.8998    1418.82834       0.7522       0.8997
   1418.81309       0.7539       0.8207    1418.81309       0.7539       0.8207
   1418.79783       0.8205       0.8674    1418.79783       0.8205       0.8673
   1418.78257       0.7464       0.8415    1418.78257       0.7463       0.8414
   1418.76731       0.7370       0.8844    1418.76731       0.7370       0.8843
   1418.75205       0.8033       0.8473    1418.75205       0.8033       0.8473
   1418.73679       0.7347       0.8824    1418.73679       0.7347       0.8824
   1418.72153       0.8133       0.9031    1418.72153       0.8133       0.9030
   1418.70627       0.7220       0.9471    1418.70627       0.7220       0.9470
   1418.69102       0.7598       0.8336    1418.69102       0.7597       0.8336
   1418.67576       0.7356       0.8015    1418.67576       0.7356       0.8014
   1418.66050       0.7535       0.9299    1418.66050       0.7535       0.9299
   1418.64524       0.7403       0.8703    1418.64524       0.7403       0.8703
   1418.62998       0.8256       0.8396    1418.62998       0.8256       0.8396
   1418.61472       0.7351       0.8334    1418.61472       0.7351       0.8334
   1418.59946       0.7864       0.9070    1418.59946       0.7864       0.9069
   1418.58420       0.7881       0.7754    1418.58420       0.7881       0.7753
   1418.56895       0.7724       0.8941    1418.56895       0.7724       0.8940
   1418.55369       0.7363       0.9387    1418.55369       0.7363       0.9387
   1418.53843       0.7944       0.9349    1418.53843       0.7944       0.9348
   1418.52317       0.7748       0.9541    1418.52317       0.7748       0.9540
   1418.50791       0.7429       0.8496    1418.50791       0.7429       0.8495
   1418.49265       0.7344       0.8643    1418.49265       0.7344       0.8643
   1418.47739       0.7839       0.9271    1418.47739       0.7839       0.9270
   1418.46213       0.7990       0.9392    1418.46213       0.7990       0.9391
   1418.44687       0.7627       0.8641    1418.44687       0.7627       0.8640
   1418.43162       0.7218       0.9113    1418.43162       0.7217       0.9113
   1418.41636       0.7023       0.9737    1418.41636       0.7023       0.9736
   1418.40110       0.7352       0.8649    1418.40110       0.7352       0.8648
   1418.38584       0.7100       0.8784    1418.38584       0.7100       0.8783
   1418.37058       0.7597       0.8578    1418.37058       0.7597       0.8577
   1418.35532       0.7492       0.8758    1418.35532       0.7492       0.8758
   1418.34006       0.7148       0.9011    1418.34006       0.7148       0.9010
   1418.32480       0.6574       1.0132    1418.32480       0.6574       1.0131
   1418.30955       0.7194       0.9222    1418.30955       0.7194       0.9221
   1418.29429       0.7187       0.8497    1418.29429       0.7187       0.8497
   1418.27903       0.7765       0.9086    1418.27903       0.7765       0.9085
   1418.26377       0.6653       0.8596    1418.26377       0.6653       0.8596
   1418.24851       0.7479       0.9434    1418.24851       0.7478       0.9434
   1418.23325       0.6970       0.9228    1418.23325       0.6970       0.9227
   1418.21799       0.6663       0.8403    1418.21799       0.6663       0.8403
   1418.20273       0.7178       0.9392    1418.20273       0.7178       0.9392
   1418.18748       0.6735       0.8988    1418.18748       0.6735       0.8987
   1418.17222       0.7169       0.8931    1418.17222       0.7169       0.8931
   1418.15696       0.7088       0.9395    1418.15696       0.7088       0.9395
   1418.14170       0.6822       0.8922    1418.14170       0.6822       0.8921
   1418.12644       0.6882       0.9671    1418.12644       0.6882       0.9670
   1418.11118       0.7412       0.9427    1418.11118       0.7412       0.9427
   1418.09592       0.6536       0.8617    1418.09592       0.6536       0.8617
   1418.08066       0.6839       0.8881    1418.08066       0.6839       0.8880
   1418.06541       0.7189       0.8217    1418.06541       0.7189       0.8216
   1418.05015       0.6578       0.9578    1418.05015       0.6577       0.9577
   1418.03489       0.6535       0.9040    1418.03489       0.6535       0.9040
   1418.01963       0.7167       0.8686    1418.01963       0.7167       0.8686
   1418.00437       0.6774       0.8395    1418.00437       0.6774       0.8394
   1417.98911       0.6511       0.7883    1417.98911       0.6510       0.7883
   1417.97385       0.6495       0.8822    1417.97385       0.6495       0.8822
   1417.95859       0.6756       0.9372    1417.95859       0.6756       0.9371
   1417.94333       0.6750       0.9366    1417.94333       0.6750       0.9365
   1417.92808       0.6950       0.8926    1417.92808       0.6949       0.8925
   1417.91282       0.6090       0.9056    1417.91282       0.6090       0.9056
   1417.89756       0.6719       0.9472    1417.89756       0.6719       0.9471
   1417.88230       0.6508       0.9699    1417.88230       0.6508       0.9698
   1417.86704       0.6316       0.9010    1417.86704       0.6316       0.9009
   1417.85178       0.6594       0.9043    1417.85178       0.6594       0.9043
   1417.83652       0.7007       0.8685    1417.83652       0.7007       0.8684
   1417.82126       0.6883       0.9730    1417.82126       0.6883       0.9730
   1417.80601       0.7311       0.8766    1417.80601       0.7311       0.8765
   1417.79075       0.6669       0.8700    1417.79075       0.6669       0.8699
   1417.77549       0.6545       0.8926    1417.77549       0.6545       0.8925
   1417.76023       0.6736       0.9127    1417.76023       0.6736       0.9127
   1417.74497       0.7369       0.9455    1417.74497       0.7369       0.9455
   1417.72971       0.6656       0.8434    1417.72971       0.6655       0.8434
   1417.71445       0.6211       0.8668    1417.71445       0.6210       0.8667
   1417.69919       0.6084       0.8597    1417.69919       0.6084       0.8597
   1417.68394       0.6792       0.9374    1417.68394       0.6792       0.9373
   1417.66868       0.6543       0.8935    1417.66868       0.6543       0.8934
   1417.65342       0.6545       0.9296    1417.65342       0.6545       0.9295
   1417.63816       0.7277       0.8450    1417.63816       0.7277       0.8449
   1417.62290       0.6875       0.8458    1417.62290       0.6875       0.8458
   1417.60764       0.7338       0.8949    1417.60764       0.7338       0.8949
   1417.59238       0.6678       0.9075    1417.59238       0.6678       0.9074
   1417.57712       0.6640       0.9465    1417.57712       0.6640       0.9465
   1417.56187       0.6752       0.9451    1417.56187       0.6751       0.9451
   1417.54661       0.6572       0.8272    1417.54661       0.6571       0.8271
   1417.53135       0.6400       0.9375    1417.53135       0.6400       0.9375
   1417.51609       0.6873       0.9151    1417.51609       0.6873       0.9150
   1417.50083       0.6716       0.9298    1417.50083       0.6716       0.9297
   1417.48557       0.7240       0.9057    1417.48557       0.7240       0.9057
   1417.47031       0.6830       0.9181    1417.47031       0.6830       0.9180
   1417.45505       0.6531       0.9148    1417.45505       0.6531       0.9147
   1417.43979       0.6351       0.8787    1417.43979       0.6351       0.8786
   1417.42454       0.6047       0.8187    1417.42454       0.6047       0.8187
   1417.40928       0.6494       0.8429    1417.40928       0.6494       0.8428
   1417.39402       0.5834       0.8650    1417.39402       0.5833       0.8649
   1417.37876       0.6613       0.8082    1417.37876       0.6613       0.8081
   1417.36350       0.6621       0.8540    1417.36350       0.6621       0.8540
   1417.34824       0.6309       0.8596    1417.34824       0.6309       0.8596
   1417.33298       0.6927       0.9092    1417.33298       0.6927       0.9091
   1417.31772       0.7339       0.9406    1417.31772       0.7339       0.9405
   1417.30247       0.6404       0.9300    1417.30247       0.6404       0.9299
   1417.28721       0.7450       0.7974    1417.28721       0.7450       0.7973
   1417.27195       0.6371       0.8765    1417.27195       0.6371       0.8765
   1417.25669       0.6271       0.8012    1417.25669       0.6271       0.8012
   1417.24143       0.6070       0.8286    1417.24143       0.6070       0.8286
