#     FILENAME=Skynet_59002_M31_5kpcRadiusB_45050_54639.A.onoff.cal.txt
#     BASENAME=Skynet_59002_M31_5kpcRadiusB_45050_54639
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59002_M31_5kpcRadiusB_45050
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59002_M31_5kpcRadiusB_45
#     SCANNAME=2018_05_24_20
#     SRC_NAME=M31_5kpcRadiusB
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-06-02T08:02:08.380
#        OBSID=45050
#      SCANNUM=54639
#          MJD=59002.3348192
#          UTC=28928
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=169.50
#     EXPOSURE=125.98
#        FOCUS=37.071
#       RA,DEC=00:41:48.60, 40:58:42.96
#      RA(deg)=9.06752
#     DEC(deg)=40.97856
#   WIDTH(deg)=2.0411x0.0226
#    AZIM(deg)=60.3407
#    ELEV(deg)=32.6331
#     COORDREF=RA_DEC_
#         HREF=10.3830
#         VREF=40.9786
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 5.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.25, 1.04] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=14 
#      BOXTEMP=25 
#         TSYS=XX1:37.34, YY1:37.37
#         TSYS=XX2:37.33, YY2:37.37
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1426.96729       0.5565       0.3703    1426.96729       0.5564       0.3703
   1426.95203       0.5154       0.5029    1426.95203       0.5154       0.5030
   1426.93677       0.4996       0.4189    1426.93677       0.4996       0.4190
   1426.92151       0.5053       0.4724    1426.92151       0.5052       0.4724
   1426.90625       0.5266       0.3888    1426.90625       0.5266       0.3889
   1426.89099       0.4603       0.4942    1426.89099       0.4603       0.4943
   1426.87573       0.5666       0.4683    1426.87573       0.5665       0.4683
   1426.86047       0.5504       0.4297    1426.86047       0.5504       0.4298
   1426.84521       0.4939       0.4406    1426.84521       0.4939       0.4407
   1426.82996       0.5908       0.4739    1426.82996       0.5908       0.4739
   1426.81470       0.5354       0.4616    1426.81470       0.5353       0.4616
   1426.79944       0.5723       0.4927    1426.79944       0.5723       0.4927
   1426.78418       0.5710       0.4876    1426.78418       0.5709       0.4876
   1426.76892       0.5413       0.3657    1426.76892       0.5412       0.3657
   1426.75366       0.5975       0.4592    1426.75366       0.5974       0.4593
   1426.73840       0.5148       0.4898    1426.73840       0.5147       0.4898
   1426.72314       0.5504       0.4401    1426.72314       0.5503       0.4402
   1426.70789       0.5198       0.5295    1426.70789       0.5198       0.5295
   1426.69263       0.5368       0.4019    1426.69263       0.5367       0.4020
   1426.67737       0.5348       0.4104    1426.67737       0.5348       0.4104
   1426.66211       0.5392       0.4398    1426.66211       0.5391       0.4398
   1426.64685       0.4709       0.4198    1426.64685       0.4708       0.4198
   1426.63159       0.5196       0.5811    1426.63159       0.5195       0.5812
   1426.61633       0.5749       0.4790    1426.61633       0.5748       0.4790
   1426.60107       0.4818       0.4658    1426.60107       0.4817       0.4658
   1426.58582       0.4739       0.4645    1426.58582       0.4739       0.4645
   1426.57056       0.5291       0.4584    1426.57056       0.5290       0.4585
   1426.55530       0.4941       0.4932    1426.55530       0.4940       0.4933
   1426.54004       0.4935       0.3703    1426.54004       0.4934       0.3703
   1426.52478       0.5249       0.4019    1426.52478       0.5248       0.4019
   1426.50952       0.4769       0.4844    1426.50952       0.4768       0.4844
   1426.49426       0.5035       0.4740    1426.49426       0.5034       0.4740
   1426.47900       0.5478       0.5219    1426.47900       0.5477       0.5219
   1426.46375       0.5546       0.4669    1426.46375       0.5545       0.4670
   1426.44849       0.4737       0.5127    1426.44849       0.4736       0.5128
   1426.43323       0.4197       0.4788    1426.43323       0.4197       0.4788
   1426.41797       0.4869       0.5092    1426.41797       0.4868       0.5092
   1426.40271       0.5037       0.5345    1426.40271       0.5037       0.5345
   1426.38745       0.4717       0.5026    1426.38745       0.4716       0.5026
   1426.37219       0.4188       0.4580    1426.37219       0.4188       0.4580
   1426.35693       0.5082       0.5150    1426.35693       0.5081       0.5151
   1426.34167       0.4400       0.4219    1426.34167       0.4399       0.4220
   1426.32642       0.5019       0.5184    1426.32642       0.5019       0.5184
   1426.31116       0.4532       0.5039    1426.31116       0.4532       0.5039
   1426.29590       0.5272       0.4734    1426.29590       0.5272       0.4734
   1426.28064       0.5002       0.5434    1426.28064       0.5001       0.5434
   1426.26538       0.5219       0.4282    1426.26538       0.5218       0.4283
   1426.25012       0.5022       0.3566    1426.25012       0.5021       0.3566
   1426.23486       0.4556       0.4775    1426.23486       0.4556       0.4776
   1426.21960       0.4325       0.3920    1426.21960       0.4325       0.3920
   1426.20435       0.4522       0.4835    1426.20435       0.4522       0.4835
   1426.18909       0.5047       0.4368    1426.18909       0.5046       0.4368
   1426.17383       0.4974       0.3683    1426.17383       0.4974       0.3683
   1426.15857       0.5188       0.4371    1426.15857       0.5188       0.4371
   1426.14331       0.5774       0.3905    1426.14331       0.5773       0.3906
   1426.12805       0.5023       0.4903    1426.12805       0.5023       0.4904
   1426.11279       0.5580       0.5061    1426.11279       0.5580       0.5061
   1426.09753       0.5207       0.4640    1426.09753       0.5207       0.4640
   1426.08228       0.4754       0.5052    1426.08228       0.4753       0.5052
   1426.06702       0.4535       0.4030    1426.06702       0.4535       0.4030
   1426.05176       0.5309       0.5264    1426.05176       0.5308       0.5264
   1426.03650       0.5397       0.4674    1426.03650       0.5396       0.4674
   1426.02124       0.5121       0.4618    1426.02124       0.5121       0.4619
   1426.00598       0.4786       0.3779    1426.00598       0.4785       0.3779
   1425.99072       0.4812       0.5158    1425.99072       0.4811       0.5158
   1425.97546       0.4673       0.4846    1425.97546       0.4672       0.4846
   1425.96021       0.4915       0.4917    1425.96021       0.4914       0.4918
   1425.94495       0.4960       0.5878    1425.94495       0.4959       0.5878
   1425.92969       0.4814       0.4907    1425.92969       0.4814       0.4907
   1425.91443       0.4701       0.3793    1425.91443       0.4700       0.3793
   1425.89917       0.4935       0.5413    1425.89917       0.4934       0.5413
   1425.88391       0.4957       0.5399    1425.88391       0.4957       0.5400
   1425.86865       0.4648       0.4471    1425.86865       0.4647       0.4471
   1425.85339       0.5041       0.5070    1425.85339       0.5040       0.5070
   1425.83813       0.5739       0.4501    1425.83813       0.5739       0.4502
   1425.82288       0.5256       0.4741    1425.82288       0.5255       0.4741
   1425.80762       0.4886       0.5170    1425.80762       0.4885       0.5171
   1425.79236       0.4786       0.5257    1425.79236       0.4785       0.5257
   1425.77710       0.4589       0.4760    1425.77710       0.4589       0.4760
   1425.76184       0.5000       0.3823    1425.76184       0.4999       0.3824
   1425.74658       0.4641       0.4501    1425.74658       0.4640       0.4501
   1425.73132       0.4667       0.4995    1425.73132       0.4666       0.4996
   1425.71606       0.5793       0.4478    1425.71606       0.5792       0.4478
   1425.70081       0.4315       0.4900    1425.70081       0.4314       0.4901
   1425.68555       0.4750       0.3310    1425.68555       0.4749       0.3310
   1425.67029       0.4767       0.5688    1425.67029       0.4767       0.5688
   1425.65503       0.5396       0.5069    1425.65503       0.5395       0.5070
   1425.63977       0.5267       0.4839    1425.63977       0.5266       0.4840
   1425.62451       0.5518       0.5255    1425.62451       0.5517       0.5255
   1425.60925       0.5722       0.5129    1425.60925       0.5721       0.5129
   1425.59399       0.4818       0.4840    1425.59399       0.4817       0.4841
   1425.57874       0.4967       0.4149    1425.57874       0.4966       0.4150
   1425.56348       0.4306       0.4606    1425.56348       0.4306       0.4606
   1425.54822       0.5021       0.4095    1425.54822       0.5020       0.4095
   1425.53296       0.4968       0.5144    1425.53296       0.4967       0.5144
   1425.51770       0.4005       0.5359    1425.51770       0.4005       0.5359
   1425.50244       0.4746       0.4836    1425.50244       0.4745       0.4837
   1425.48718       0.4668       0.5143    1425.48718       0.4667       0.5144
   1425.47192       0.5072       0.4378    1425.47192       0.5072       0.4379
   1425.45667       0.4164       0.5332    1425.45667       0.4164       0.5332
   1425.44141       0.4724       0.4789    1425.44141       0.4724       0.4789
   1425.42615       0.4834       0.4931    1425.42615       0.4833       0.4932
   1425.41089       0.5192       0.5107    1425.41089       0.5191       0.5107
   1425.39563       0.5411       0.4683    1425.39563       0.5410       0.4683
   1425.38037       0.5609       0.4821    1425.38037       0.5609       0.4821
   1425.36511       0.5242       0.5557    1425.36511       0.5241       0.5558
   1425.34985       0.5103       0.4912    1425.34985       0.5102       0.4912
   1425.33459       0.5795       0.5625    1425.33459       0.5794       0.5625
   1425.31934       0.4907       0.5381    1425.31934       0.4906       0.5381
   1425.30408       0.3925       0.5697    1425.30408       0.3924       0.5697
   1425.28882       0.5017       0.4935    1425.28882       0.5016       0.4935
   1425.27356       0.4484       0.6502    1425.27356       0.4484       0.6503
   1425.25830       0.4167       0.5016    1425.25830       0.4166       0.5017
   1425.24304       0.4693       0.5082    1425.24304       0.4693       0.5082
   1425.22778       0.4891       0.5279    1425.22778       0.4890       0.5279
   1425.21252       0.4092       0.6093    1425.21252       0.4091       0.6094
   1425.19727       0.3579       0.5085    1425.19727       0.3579       0.5085
   1425.18201       0.5023       0.4656    1425.18201       0.5023       0.4657
   1425.16675       0.5299       0.4614    1425.16675       0.5299       0.4614
   1425.15149       0.5579       0.5656    1425.15149       0.5579       0.5657
   1425.13623       0.4504       0.5895    1425.13623       0.4504       0.5895
   1425.12097       0.4194       0.5038    1425.12097       0.4194       0.5038
   1425.10571       0.4725       0.4678    1425.10571       0.4724       0.4678
   1425.09045       0.4644       0.4539    1425.09045       0.4644       0.4540
   1425.07520       0.5589       0.4897    1425.07520       0.5588       0.4898
   1425.05994       0.4660       0.5124    1425.05994       0.4659       0.5124
   1425.04468       0.4241       0.5110    1425.04468       0.4241       0.5110
   1425.02942       0.5187       0.5959    1425.02942       0.5187       0.5960
   1425.01416       0.4870       0.4754    1425.01416       0.4869       0.4755
   1424.99890       0.5071       0.5318    1424.99890       0.5071       0.5318
   1424.98364       0.4699       0.4822    1424.98364       0.4698       0.4822
   1424.96838       0.4994       0.5384    1424.96838       0.4994       0.5384
   1424.95312       0.5535       0.5828    1424.95312       0.5534       0.5829
   1424.93787       0.4913       0.4722    1424.93787       0.4912       0.4722
   1424.92261       0.3960       0.4655    1424.92261       0.3959       0.4656
   1424.90735       0.3702       0.5129    1424.90735       0.3702       0.5130
   1424.89209       0.4196       0.5297    1424.89209       0.4195       0.5297
   1424.87683       0.4375       0.5147    1424.87683       0.4374       0.5147
   1424.86157       0.4318       0.4570    1424.86157       0.4317       0.4570
   1424.84631       0.3515       0.4240    1424.84631       0.3515       0.4240
   1424.83105       0.4141       0.5618    1424.83105       0.4140       0.5618
   1424.81580       0.4144       0.4936    1424.81580       0.4143       0.4936
   1424.80054       0.4386       0.4169    1424.80054       0.4386       0.4169
   1424.78528       0.6007       0.4270    1424.78528       0.6006       0.4270
   1424.77002       0.5259       0.3842    1424.77002       0.5259       0.3842
   1424.75476       0.4717       0.5091    1424.75476       0.4716       0.5092
   1424.73950       0.4883       0.5660    1424.73950       0.4883       0.5661
   1424.72424       0.4404       0.4659    1424.72424       0.4404       0.4660
   1424.70898       0.5297       0.4676    1424.70898       0.5296       0.4676
   1424.69373       0.4897       0.5137    1424.69373       0.4896       0.5138
   1424.67847       0.4571       0.5308    1424.67847       0.4571       0.5308
   1424.66321       0.4161       0.4678    1424.66321       0.4161       0.4678
   1424.64795       0.5243       0.5154    1424.64795       0.5242       0.5154
   1424.63269       0.4020       0.6321    1424.63269       0.4019       0.6321
   1424.61743       0.4413       0.5715    1424.61743       0.4412       0.5716
   1424.60217       0.4239       0.5792    1424.60217       0.4238       0.5792
   1424.58691       0.5202       0.5660    1424.58691       0.5201       0.5660
   1424.57166       0.4709       0.4652    1424.57166       0.4709       0.4652
   1424.55640       0.4641       0.4897    1424.55640       0.4640       0.4897
   1424.54114       0.5053       0.5107    1424.54114       0.5053       0.5107
   1424.52588       0.4786       0.4333    1424.52588       0.4785       0.4333
   1424.51062       0.4675       0.4461    1424.51062       0.4675       0.4462
   1424.49536       0.4459       0.4410    1424.49536       0.4459       0.4410
   1424.48010       0.4816       0.4750    1424.48010       0.4816       0.4750
   1424.46484       0.4929       0.4016    1424.46484       0.4929       0.4016
   1424.44958       0.4273       0.5142    1424.44958       0.4273       0.5142
   1424.43433       0.3770       0.5669    1424.43433       0.3769       0.5670
   1424.41907       0.4261       0.5591    1424.41907       0.4260       0.5591
   1424.40381       0.4186       0.4889    1424.40381       0.4185       0.4889
   1424.38855       0.3910       0.4639    1424.38855       0.3909       0.4640
   1424.37329       0.4575       0.5769    1424.37329       0.4574       0.5769
   1424.35803       0.4716       0.5025    1424.35803       0.4716       0.5025
   1424.34277       0.4656       0.5035    1424.34277       0.4655       0.5035
   1424.32751       0.4863       0.5679    1424.32751       0.4862       0.5680
   1424.31226       0.4366       0.4914    1424.31226       0.4366       0.4914
   1424.29700       0.4367       0.5511    1424.29700       0.4366       0.5511
   1424.28174       0.4317       0.4233    1424.28174       0.4316       0.4233
   1424.26648       0.4852       0.5380    1424.26648       0.4851       0.5380
   1424.25122       0.4551       0.4563    1424.25122       0.4550       0.4564
   1424.23596       0.4156       0.5213    1424.23596       0.4155       0.5214
   1424.22070       0.4656       0.5112    1424.22070       0.4655       0.5112
   1424.20544       0.5369       0.4332    1424.20544       0.5368       0.4332
   1424.19019       0.4824       0.5020    1424.19019       0.4824       0.5020
   1424.17493       0.4629       0.4374    1424.17493       0.4629       0.4374
   1424.15967       0.4838       0.4931    1424.15967       0.4837       0.4931
   1424.14441       0.5046       0.4810    1424.14441       0.5045       0.4811
   1424.12915       0.4727       0.4619    1424.12915       0.4726       0.4619
   1424.11389       0.5009       0.4464    1424.11389       0.5008       0.4465
   1424.09863       0.4365       0.4470    1424.09863       0.4364       0.4471
   1424.08337       0.3717       0.4848    1424.08337       0.3717       0.4848
   1424.06812       0.4025       0.4948    1424.06812       0.4025       0.4948
   1424.05286       0.4581       0.5483    1424.05286       0.4580       0.5483
   1424.03760       0.4068       0.4840    1424.03760       0.4068       0.4840
   1424.02234       0.4441       0.5255    1424.02234       0.4440       0.5255
   1424.00708       0.4492       0.4112    1424.00708       0.4492       0.4112
   1423.99182       0.4334       0.4667    1423.99182       0.4334       0.4667
   1423.97656       0.4536       0.4963    1423.97656       0.4536       0.4963
   1423.96130       0.4876       0.5452    1423.96130       0.4875       0.5452
   1423.94604       0.4372       0.5324    1423.94604       0.4372       0.5324
   1423.93079       0.5215       0.4287    1423.93079       0.5214       0.4287
   1423.91553       0.5622       0.5149    1423.91553       0.5621       0.5149
   1423.90027       0.4585       0.5028    1423.90027       0.4585       0.5028
   1423.88501       0.4377       0.5285    1423.88501       0.4377       0.5286
   1423.86975       0.4362       0.4215    1423.86975       0.4362       0.4216
   1423.85449       0.4857       0.5209    1423.85449       0.4857       0.5209
   1423.83923       0.4018       0.5408    1423.83923       0.4017       0.5409
   1423.82397       0.4084       0.5218    1423.82397       0.4083       0.5218
   1423.80872       0.4904       0.5319    1423.80872       0.4904       0.5319
   1423.79346       0.4485       0.5047    1423.79346       0.4484       0.5047
   1423.77820       0.4318       0.5074    1423.77820       0.4317       0.5075
   1423.76294       0.4142       0.4761    1423.76294       0.4141       0.4761
   1423.74768       0.4320       0.4857    1423.74768       0.4319       0.4857
   1423.73242       0.3997       0.4530    1423.73242       0.3996       0.4531
   1423.71716       0.4632       0.4852    1423.71716       0.4632       0.4852
   1423.70190       0.3914       0.5228    1423.70190       0.3914       0.5228
   1423.68665       0.3960       0.5214    1423.68665       0.3960       0.5214
   1423.67139       0.4137       0.4943    1423.67139       0.4136       0.4944
   1423.65613       0.4681       0.4149    1423.65613       0.4680       0.4149
   1423.64087       0.3979       0.4481    1423.64087       0.3978       0.4481
   1423.62561       0.4912       0.5343    1423.62561       0.4911       0.5343
   1423.61035       0.4932       0.4586    1423.61035       0.4931       0.4587
   1423.59509       0.5107       0.4351    1423.59509       0.5107       0.4351
   1423.57983       0.4733       0.5290    1423.57983       0.4732       0.5291
   1423.56458       0.5887       0.4974    1423.56458       0.5886       0.4974
   1423.54932       0.4514       0.5182    1423.54932       0.4514       0.5182
   1423.53406       0.3946       0.4578    1423.53406       0.3946       0.4578
   1423.51880       0.4304       0.5550    1423.51880       0.4303       0.5551
   1423.50354       0.5193       0.5389    1423.50354       0.5193       0.5389
   1423.48828       0.4590       0.5512    1423.48828       0.4589       0.5512
   1423.47302       0.4801       0.4676    1423.47302       0.4800       0.4676
   1423.45776       0.5353       0.4106    1423.45776       0.5352       0.4106
   1423.44250       0.4633       0.4808    1423.44250       0.4632       0.4809
   1423.42725       0.4672       0.4845    1423.42725       0.4672       0.4846
   1423.41199       0.4437       0.5869    1423.41199       0.4437       0.5869
   1423.39673       0.4664       0.5361    1423.39673       0.4663       0.5362
   1423.38147       0.4596       0.4787    1423.38147       0.4595       0.4788
   1423.36621       0.4800       0.6339    1423.36621       0.4799       0.6340
   1423.35095       0.5066       0.5293    1423.35095       0.5066       0.5293
   1423.33569       0.4796       0.5630    1423.33569       0.4795       0.5631
   1423.32043       0.5754       0.5088    1423.32043       0.5753       0.5088
   1423.30518       0.5867       0.5573    1423.30518       0.5867       0.5574
   1423.28992       0.6765       0.6242    1423.28992       0.6764       0.6242
   1423.27466       0.7623       0.6886    1423.27466       0.7622       0.6886
   1423.25940       0.8373       0.7755    1423.25940       0.8372       0.7756
   1423.24414       0.9153       0.9493    1423.24414       0.9152       0.9494
   1423.22888       1.0088       0.9976    1423.22888       1.0086       0.9977
   1423.21362       1.1851       1.1126    1423.21362       1.1849       1.1127
   1423.19836       1.2234       1.1411    1423.19836       1.2233       1.1411
   1423.18311       1.2693       1.2754    1423.18311       1.2692       1.2755
   1423.16785       1.3794       1.4237    1423.16785       1.3792       1.4238
   1423.15259       1.5243       1.4501    1423.15259       1.5241       1.4502
   1423.13733       1.6108       1.6330    1423.13733       1.6106       1.6332
   1423.12207       1.6639       1.7125    1423.12207       1.6637       1.7126
   1423.10681       1.7237       1.7993    1423.10681       1.7235       1.7994
   1423.09155       1.9023       1.8287    1423.09155       1.9020       1.8288
   1423.07629       1.9813       1.9084    1423.07629       1.9810       1.9086
   1423.06104       1.8499       2.0016    1423.06104       1.8496       2.0018
   1423.04578       1.8622       1.8989    1423.04578       1.8619       1.8990
   1423.03052       1.8728       1.9179    1423.03052       1.8726       1.9181
   1423.01526       2.0364       2.1015    1423.01526       2.0361       2.1016
   1423.00000       2.1173       2.2252    1423.00000       2.1170       2.2254
   1422.98474       2.2238       2.3042    1422.98474       2.2235       2.3044
   1422.96948       2.0379       1.9956    1422.96948       2.0377       1.9958
   1422.95422       2.1021       2.0239    1422.95422       2.1018       2.0241
   1422.93896       2.1518       2.0671    1422.93896       2.1515       2.0672
   1422.92371       2.0939       2.0038    1422.92371       2.0937       2.0039
   1422.90845       2.0440       1.9904    1422.90845       2.0437       1.9905
   1422.89319       2.0232       1.9639    1422.89319       2.0230       1.9640
   1422.87793       1.9997       1.9828    1422.87793       1.9994       1.9830
   1422.86267       1.9675       1.9767    1422.86267       1.9673       1.9768
   1422.84741       1.9109       1.8706    1422.84741       1.9107       1.8708
   1422.83215       1.9772       1.7350    1422.83215       1.9770       1.7351
   1422.81689       1.8983       1.8787    1422.81689       1.8981       1.8788
   1422.80164       1.9352       1.9487    1422.80164       1.9350       1.9489
   1422.78638       1.9332       1.8352    1422.78638       1.9329       1.8353
   1422.77112       1.9576       1.7704    1422.77112       1.9574       1.7706
   1422.75586       1.9203       1.8471    1422.75586       1.9201       1.8472
   1422.74060       1.8668       1.8406    1422.74060       1.8665       1.8407
   1422.72534       1.9549       1.8427    1422.72534       1.9546       1.8428
   1422.71008       1.9903       1.8803    1422.71008       1.9901       1.8804
   1422.69482       2.0862       1.9477    1422.69482       2.0860       1.9478
   1422.67957       2.1386       2.0857    1422.67957       2.1384       2.0858
   1422.66431       2.1907       2.1574    1422.66431       2.1904       2.1575
   1422.64905       2.3321       2.1335    1422.64905       2.3318       2.1337
   1422.63379       2.3583       2.2017    1422.63379       2.3580       2.2018
   1422.61853       2.3182       2.2673    1422.61853       2.3179       2.2675
   1422.60327       2.3565       2.2825    1422.60327       2.3562       2.2826
   1422.58801       2.4213       2.3627    1422.58801       2.4210       2.3629
   1422.57275       2.4508       2.3384    1422.57275       2.4505       2.3386
   1422.55750       2.4918       2.3943    1422.55750       2.4915       2.3944
   1422.54224       2.5492       2.3405    1422.54224       2.5489       2.3406
   1422.52698       2.5938       2.4410    1422.52698       2.5934       2.4412
   1422.51172       2.6460       2.4758    1422.51172       2.6457       2.4760
   1422.49646       2.5737       2.5100    1422.49646       2.5734       2.5101
   1422.48120       2.7222       2.4972    1422.48120       2.7218       2.4973
   1422.46594       2.7991       2.6280    1422.46594       2.7987       2.6281
   1422.45068       2.8385       2.6121    1422.45068       2.8382       2.6123
   1422.43542       2.9941       2.6965    1422.43542       2.9938       2.6967
   1422.42017       2.9846       2.7144    1422.42017       2.9843       2.7146
   1422.40491       2.9963       2.7960    1422.40491       2.9959       2.7962
   1422.38965       2.9823       2.8091    1422.38965       2.9819       2.8093
   1422.37439       3.0911       2.7641    1422.37439       3.0907       2.7643
   1422.35913       2.9754       2.8154    1422.35913       2.9750       2.8156
   1422.34387       2.9083       2.7201    1422.34387       2.9079       2.7203
   1422.32861       2.9637       2.7440    1422.32861       2.9633       2.7442
   1422.31335       3.0221       2.8778    1422.31335       3.0217       2.8780
   1422.29810       3.0811       2.8433    1422.29810       3.0807       2.8435
   1422.28284       3.0650       2.8272    1422.28284       3.0646       2.8273
   1422.26758       2.9669       2.7849    1422.26758       2.9665       2.7851
   1422.25232       3.0835       2.8163    1422.25232       3.0832       2.8165
   1422.23706       3.0305       2.7507    1422.23706       3.0301       2.7509
   1422.22180       3.1224       2.7829    1422.22180       3.1220       2.7831
   1422.20654       3.0001       2.6877    1422.20654       2.9997       2.6879
   1422.19128       2.9025       2.6821    1422.19128       2.9021       2.6823
   1422.17603       2.8932       2.6198    1422.17603       2.8928       2.6200
   1422.16077       2.9025       2.6741    1422.16077       2.9021       2.6743
   1422.14551       2.8715       2.5338    1422.14551       2.8711       2.5339
   1422.13025       2.9230       2.6645    1422.13025       2.9226       2.6647
   1422.11499       2.8881       2.6534    1422.11499       2.8877       2.6535
   1422.09973       2.7273       2.6212    1422.09973       2.7270       2.6214
   1422.08447       2.6808       2.4969    1422.08447       2.6805       2.4970
   1422.06921       2.6819       2.4145    1422.06921       2.6815       2.4146
   1422.05396       2.5667       2.2769    1422.05396       2.5664       2.2771
   1422.03870       2.4996       2.3555    1422.03870       2.4993       2.3557
   1422.02344       2.4342       2.2835    1422.02344       2.4339       2.2836
   1422.00818       2.3927       2.2339    1422.00818       2.3924       2.2340
   1421.99292       2.2765       2.1142    1421.99292       2.2762       2.1143
   1421.97766       2.1828       2.0747    1421.97766       2.1826       2.0749
   1421.96240       2.0540       2.0471    1421.96240       2.0537       2.0473
   1421.94714       1.8920       1.8359    1421.94714       1.8918       1.8360
   1421.93188       1.8647       1.7319    1421.93188       1.8645       1.7320
   1421.91663       1.7113       1.6694    1421.91663       1.7110       1.6695
   1421.90137       1.7307       1.6058    1421.90137       1.7305       1.6059
   1421.88611       1.6822       1.5117    1421.88611       1.6820       1.5118
   1421.87085       1.5366       1.4715    1421.87085       1.5365       1.4716
   1421.85559       1.4482       1.4412    1421.85559       1.4480       1.4413
   1421.84033       1.3907       1.3542    1421.84033       1.3905       1.3543
   1421.82507       1.3087       1.3041    1421.82507       1.3085       1.3042
   1421.80981       1.2971       1.2882    1421.80981       1.2969       1.2883
   1421.79456       1.2678       1.1356    1421.79456       1.2676       1.1357
   1421.77930       1.1653       1.1401    1421.77930       1.1651       1.1402
   1421.76404       1.1343       1.0986    1421.76404       1.1341       1.0987
   1421.74878       1.0628       1.0257    1421.74878       1.0627       1.0258
   1421.73352       0.9843       1.0372    1421.73352       0.9842       1.0373
   1421.71826       1.0044       0.9463    1421.71826       1.0042       0.9464
   1421.70300       0.9080       0.9195    1421.70300       0.9079       0.9196
   1421.68774       0.9395       0.9443    1421.68774       0.9394       0.9444
   1421.67249       0.8479       0.8217    1421.67249       0.8478       0.8218
   1421.65723       0.8439       0.8665    1421.65723       0.8438       0.8665
   1421.64197       0.8066       0.8531    1421.64197       0.8065       0.8532
   1421.62671       0.8261       0.7685    1421.62671       0.8260       0.7685
   1421.61145       0.7940       0.8285    1421.61145       0.7939       0.8286
   1421.59619       0.8117       0.7528    1421.59619       0.8116       0.7528
   1421.58093       0.7631       0.6656    1421.58093       0.7631       0.6656
   1421.56567       0.7485       0.6904    1421.56567       0.7484       0.6904
   1421.55042       0.7322       0.6958    1421.55042       0.7321       0.6958
   1421.53516       0.8086       0.6247    1421.53516       0.8085       0.6248
   1421.51990       0.7689       0.6646    1421.51990       0.7688       0.6646
   1421.50464       0.7234       0.6816    1421.50464       0.7234       0.6817
   1421.48938       0.6516       0.6935    1421.48938       0.6515       0.6935
   1421.47412       0.7520       0.7113    1421.47412       0.7519       0.7113
   1421.45886       0.7388       0.6391    1421.45886       0.7387       0.6391
   1421.44360       0.7294       0.6877    1421.44360       0.7293       0.6878
   1421.42834       0.6552       0.6098    1421.42834       0.6551       0.6099
   1421.41309       0.6195       0.6185    1421.41309       0.6195       0.6185
   1421.39783       0.6169       0.5419    1421.39783       0.6168       0.5419
   1421.38257       0.6164       0.5770    1421.38257       0.6163       0.5771
   1421.36731       0.5375       0.6172    1421.36731       0.5375       0.6173
   1421.35205       0.5620       0.5584    1421.35205       0.5619       0.5584
   1421.33679       0.5892       0.6046    1421.33679       0.5892       0.6047
   1421.32153       0.5817       0.5428    1421.32153       0.5816       0.5429
   1421.30627       0.6062       0.5374    1421.30627       0.6061       0.5374
   1421.29102       0.5776       0.6099    1421.29102       0.5775       0.6099
   1421.27576       0.5394       0.6051    1421.27576       0.5393       0.6052
   1421.26050       0.5796       0.6554    1421.26050       0.5795       0.6554
   1421.24524       0.6046       0.6115    1421.24524       0.6045       0.6116
   1421.22998       0.5308       0.5352    1421.22998       0.5308       0.5352
   1421.21472       0.6029       0.5910    1421.21472       0.6028       0.5910
   1421.19946       0.5284       0.5790    1421.19946       0.5283       0.5790
   1421.18420       0.6124       0.5674    1421.18420       0.6123       0.5674
   1421.16895       0.5875       0.6448    1421.16895       0.5874       0.6448
   1421.15369       0.5069       0.4996    1421.15369       0.5069       0.4996
   1421.13843       0.6149       0.5753    1421.13843       0.6148       0.5754
   1421.12317       0.5577       0.5671    1421.12317       0.5576       0.5671
   1421.10791       0.6012       0.5829    1421.10791       0.6011       0.5830
   1421.09265       0.5169       0.6061    1421.09265       0.5168       0.6061
   1421.07739       0.5296       0.5261    1421.07739       0.5296       0.5261
   1421.06213       0.5013       0.5895    1421.06213       0.5012       0.5896
