#     FILENAME=Skynet_58945_M31_30kpc_radius_44914_54517.A.onoff.cal.txt
#     BASENAME=Skynet_58945_M31_30kpc_radius_44914_54517
#      CONTROL=SKYNET
#     PROJCODE=Skynet_58945_M31_30kpc_radius_44914
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_58945_M31_30kpc_radius_4
#     SCANNAME=2020_03_09_19
#     SRC_NAME=M31_30kpc_radius
#     OBSERVER=unioncollege_21317
#     DATE_OBS=2020-04-06T16:14:14.290
#        OBSID=44914
#      SCANNUM=54517
#          MJD=58945.6765543
#          UTC=58454
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1423.0000,
# Actual_FREQ2=1423.0000
#    LO1Tuning=6873.0000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00013107
#       ACCLEN=2048 
#     DURATION=171.60
#     EXPOSURE=124.78
#        FOCUS=36.895
#       RA,DEC=00:34:14.44, 39:17:39.19
#      RA(deg)=7.19183
#     DEC(deg)=39.29413
#   WIDTH(deg)=2.0222x0.0062
#    AZIM(deg)=78.1690
#    ELEV(deg)=83.6664
#     COORDREF=RA_DEC_
#         HREF=8.4802
#         VREF=39.2942
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=21.00, 5.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.69, 1.26] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=15 
#      BOXTEMP=32 
#         TSYS=XX1:72.20, YY1:75.30
#         TSYS=XX2:73.52, YY2:75.41
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1429.56128     -23.6436     -30.6326    1429.56128     -24.0755     -30.6793
   1429.54602     -23.6813     -30.5763    1429.54602     -24.1140     -30.6229
   1429.53076     -23.4543     -30.6349    1429.53076     -23.8828     -30.6816
   1429.51550     -23.5620     -30.7236    1429.51550     -23.9925     -30.7704
   1429.50024     -23.5319     -30.5137    1429.50024     -23.9619     -30.5602
   1429.48499     -23.5627     -30.5224    1429.48499     -23.9932     -30.5689
   1429.46973     -23.4967     -30.6921    1429.46973     -23.9260     -30.7389
   1429.45447     -23.5210     -30.5672    1429.45447     -23.9508     -30.6138
   1429.43921     -23.3742     -30.5611    1429.43921     -23.8012     -30.6077
   1429.42395     -23.4571     -30.7076    1429.42395     -23.8856     -30.7544
   1429.40869     -23.6370     -30.5221    1429.40869     -24.0689     -30.5686
   1429.39343     -23.4317     -30.6309    1429.39343     -23.8598     -30.6776
   1429.37817     -23.5039     -30.7312    1429.37817     -23.9333     -30.7781
   1429.36292     -23.3720     -30.7036    1429.36292     -23.7990     -30.7505
   1429.34766     -23.4381     -30.6978    1429.34766     -23.8663     -30.7446
   1429.33240     -23.5104     -30.6309    1429.33240     -23.9399     -30.6776
   1429.31714     -23.5686     -30.7129    1429.31714     -23.9992     -30.7597
   1429.30188     -23.4898     -30.5913    1429.30188     -23.9190     -30.6379
   1429.28662     -23.3972     -30.8094    1429.28662     -23.8246     -30.8563
   1429.27136     -23.4973     -30.5567    1429.27136     -23.9266     -30.6033
   1429.25610     -23.4166     -30.7303    1429.25610     -23.8445     -30.7771
   1429.24084     -23.4274     -30.6758    1429.24084     -23.8554     -30.7226
   1429.22559     -23.5728     -30.6826    1429.22559     -24.0034     -30.7294
   1429.21033     -23.4567     -30.6577    1429.21033     -23.8852     -30.7045
   1429.19507     -23.3982     -30.6664    1429.19507     -23.8256     -30.7132
   1429.17981     -23.4898     -30.6673    1429.17981     -23.9189     -30.7141
   1429.16455     -23.4088     -30.7719    1429.16455     -23.8365     -30.8188
   1429.14929     -23.4566     -30.6052    1429.14929     -23.8851     -30.6518
   1429.13403     -23.3884     -30.7390    1429.13403     -23.8157     -30.7859
   1429.11877     -23.5125     -30.7429    1429.11877     -23.9421     -30.7898
   1429.10352     -23.4253     -30.7577    1429.10352     -23.8533     -30.8046
   1429.08826     -23.3575     -30.7590    1429.08826     -23.7843     -30.8059
   1429.07300     -23.5506     -30.8213    1429.07300     -23.9809     -30.8683
   1429.05774     -23.3459     -30.7189    1429.05774     -23.7724     -30.7657
   1429.04248     -23.3502     -30.7397    1429.04248     -23.7768     -30.7866
   1429.02722     -23.3448     -30.7658    1429.02722     -23.7713     -30.8127
   1429.01196     -23.2063     -30.7773    1429.01196     -23.6303     -30.8242
   1428.99670     -23.3446     -30.7326    1428.99670     -23.7711     -30.7794
   1428.98145     -23.4496     -30.7683    1428.98145     -23.8780     -30.8152
   1428.96619     -23.2574     -30.7414    1428.96619     -23.6823     -30.7883
   1428.95093     -23.2250     -30.6803    1428.95093     -23.6493     -30.7271
   1428.93567     -23.3007     -30.7701    1428.93567     -23.7264     -30.8170
   1428.92041     -23.3385     -30.7598    1428.92041     -23.7648     -30.8067
   1428.90515     -23.3009     -30.7462    1428.90515     -23.7266     -30.7931
   1428.88989     -23.2827     -30.7328    1428.88989     -23.7080     -30.7796
   1428.87463     -23.3077     -30.8037    1428.87463     -23.7335     -30.8507
   1428.85938     -23.2802     -30.7964    1428.85938     -23.7056     -30.8434
   1428.84412     -23.3827     -30.8738    1428.84412     -23.8099     -30.9209
   1428.82886     -23.2058     -30.7436    1428.82886     -23.6297     -30.7904
   1428.81360     -23.3114     -30.9076    1428.81360     -23.7373     -30.9548
   1428.79834     -23.2834     -30.8497    1428.79834     -23.7088     -30.8967
   1428.78308     -23.2501     -30.8000    1428.78308     -23.6749     -30.8470
   1428.76782     -23.1855     -30.8356    1428.76782     -23.6091     -30.8826
   1428.75256     -23.3107     -30.8561    1428.75256     -23.7366     -30.9031
   1428.73730     -23.3801     -30.8402    1428.73730     -23.8073     -30.8873
   1428.72205     -23.1479     -30.6699    1428.72205     -23.5708     -30.7166
   1428.70679     -23.2299     -30.7724    1428.70679     -23.6543     -30.8193
   1428.69153     -23.3028     -30.8154    1428.69153     -23.7285     -30.8624
   1428.67627     -23.2079     -30.8491    1428.67627     -23.6319     -30.8961
   1428.66101     -23.3042     -30.9669    1428.66101     -23.7300     -31.0141
   1428.64575     -23.3168     -30.8700    1428.64575     -23.7428     -30.9171
   1428.63049     -23.2197     -30.9570    1428.63049     -23.6439     -31.0043
   1428.61523     -23.1490     -30.8457    1428.61523     -23.5719     -30.8927
   1428.59998     -23.2162     -30.7570    1428.59998     -23.6404     -30.8039
   1428.58472     -23.2932     -30.9761    1428.58472     -23.7187     -31.0233
   1428.56946     -23.2043     -31.0485    1428.56946     -23.6282     -31.0958
   1428.55420     -23.2954     -30.9903    1428.55420     -23.7210     -31.0376
   1428.53894     -23.1904     -30.9768    1428.53894     -23.6141     -31.0241
   1428.52368     -23.1668     -30.9543    1428.52368     -23.5900     -31.0015
   1428.50842     -23.3101     -30.9127    1428.50842     -23.7359     -30.9599
   1428.49316     -23.1324     -31.0594    1428.49316     -23.5550     -31.1068
   1428.47791     -23.1620     -30.9179    1428.47791     -23.5852     -30.9650
   1428.46265     -23.1592     -30.8720    1428.46265     -23.5823     -30.9190
   1428.44739     -23.2251     -30.8778    1428.44739     -23.6494     -30.9249
   1428.43213     -23.1717     -30.9165    1428.43213     -23.5951     -30.9636
   1428.41687     -23.1722     -30.9645    1428.41687     -23.5955     -31.0118
   1428.40161     -23.2717     -30.9649    1428.40161     -23.6969     -31.0121
   1428.38635     -23.1763     -30.9814    1428.38635     -23.5997     -31.0286
   1428.37109     -23.3058     -31.0785    1428.37109     -23.7316     -31.1259
   1428.35583     -23.1880     -31.0058    1428.35583     -23.6116     -31.0531
   1428.34058     -23.1387     -31.0596    1428.34058     -23.5615     -31.1070
   1428.32532     -23.2436     -30.9972    1428.32532     -23.6683     -31.0444
   1428.31006     -23.0888     -31.0168    1428.31006     -23.5106     -31.0641
   1428.29480     -23.2842     -30.9294    1428.29480     -23.7096     -30.9766
   1428.27954     -23.3643     -30.8679    1428.27954     -23.7911     -30.9150
   1428.26428     -23.1536     -30.8704    1428.26428     -23.5766     -30.9175
   1428.24902     -23.0915     -30.9515    1428.24902     -23.5134     -30.9987
   1428.23376     -23.0326     -31.0174    1428.23376     -23.4534     -31.0646
   1428.21851     -23.0478     -31.0041    1428.21851     -23.4689     -31.0514
   1428.20325     -23.2198     -31.0255    1428.20325     -23.6441     -31.0728
   1428.18799     -23.3307     -31.0096    1428.18799     -23.7569     -31.0569
   1428.17273     -23.1751     -31.0334    1428.17273     -23.5985     -31.0807
   1428.15747     -23.1113     -30.9450    1428.15747     -23.5336     -30.9922
   1428.14221     -23.1721     -31.0640    1428.14221     -23.5954     -31.1114
   1428.12695     -23.1994     -31.0473    1428.12695     -23.6233     -31.0947
   1428.11169     -23.0860     -30.9764    1428.11169     -23.5078     -31.0236
   1428.09644     -23.1901     -31.0019    1428.09644     -23.6138     -31.0492
   1428.08118     -23.1542     -31.0511    1428.08118     -23.5773     -31.0985
   1428.06592     -23.1244     -31.1114    1428.06592     -23.5469     -31.1589
   1428.05066     -23.2205     -31.0426    1428.05066     -23.6447     -31.0900
   1428.03540     -23.2272     -31.0335    1428.03540     -23.6516     -31.0808
   1428.02014     -23.2040     -30.9907    1428.02014     -23.6279     -31.0379
   1428.00488     -23.1807     -31.0457    1428.00488     -23.6043     -31.0931
   1427.98962     -23.1267     -31.1272    1427.98962     -23.5492     -31.1747
   1427.97437     -23.1131     -31.0866    1427.97437     -23.5354     -31.1340
   1427.95911     -23.0474     -31.0588    1427.95911     -23.4685     -31.1061
   1427.94385     -23.1491     -31.0831    1427.94385     -23.5720     -31.1305
   1427.92859     -23.1478     -31.1586    1427.92859     -23.5708     -31.2062
   1427.91333     -23.1360     -31.1062    1427.91333     -23.5587     -31.1536
   1427.89807     -23.0688     -31.0634    1427.89807     -23.4902     -31.1108
   1427.88281     -23.0819     -31.1340    1427.88281     -23.5036     -31.1815
   1427.86755     -23.1148     -31.1920    1427.86755     -23.5371     -31.2396
   1427.85229     -23.1621     -31.1046    1427.85229     -23.5853     -31.1521
   1427.83704     -23.0435     -31.0798    1427.83704     -23.4645     -31.1272
   1427.82178     -23.1387     -31.1285    1427.82178     -23.5615     -31.1759
   1427.80652     -23.1829     -31.1159    1427.80652     -23.6065     -31.1633
   1427.79126     -23.1801     -31.1261    1427.79126     -23.6036     -31.1735
   1427.77600     -23.1163     -31.1371    1427.77600     -23.5387     -31.1846
   1427.76074     -23.1419     -31.1421    1427.76074     -23.5647     -31.1896
   1427.74548     -23.2374     -31.1329    1427.74548     -23.6620     -31.1804
   1427.73022     -23.1110     -31.0313    1427.73022     -23.5332     -31.0786
   1427.71497     -23.1965     -31.1483    1427.71497     -23.6203     -31.1958
   1427.69971     -23.2292     -31.1756    1427.69971     -23.6536     -31.2231
   1427.68445     -23.1067     -31.2167    1427.68445     -23.5288     -31.2643
   1427.66919     -23.0854     -31.2735    1427.66919     -23.5071     -31.3212
   1427.65393     -23.0196     -31.1657    1427.65393     -23.4402     -31.2133
   1427.63867     -23.1212     -31.1454    1427.63867     -23.5436     -31.1929
   1427.62341     -23.0644     -31.2348    1427.62341     -23.4858     -31.2825
   1427.60815     -23.0559     -31.2064    1427.60815     -23.4772     -31.2540
   1427.59290     -23.1157     -31.1614    1427.59290     -23.5380     -31.2089
   1427.57764     -23.1487     -31.1695    1427.57764     -23.5716     -31.2170
   1427.56238     -23.1292     -31.1917    1427.56238     -23.5517     -31.2393
   1427.54712     -23.1624     -31.1464    1427.54712     -23.5856     -31.1939
   1427.53186     -23.1455     -31.2042    1427.53186     -23.5683     -31.2517
   1427.51660     -23.1367     -31.2368    1427.51660     -23.5594     -31.2845
   1427.50134     -23.1563     -31.3204    1427.50134     -23.5794     -31.3682
   1427.48608     -23.1843     -31.2634    1427.48608     -23.6079     -31.3111
   1427.47083     -23.1507     -31.3189    1427.47083     -23.5736     -31.3666
   1427.45557     -23.1708     -31.2704    1427.45557     -23.5941     -31.3181
   1427.44031     -23.1819     -31.2376    1427.44031     -23.6055     -31.2852
   1427.42505     -23.1424     -31.1966    1427.42505     -23.5652     -31.2442
   1427.40979     -23.1463     -31.2218    1427.40979     -23.5692     -31.2694
   1427.39453     -23.0420     -31.2225    1427.39453     -23.4630     -31.2701
   1427.37927     -23.0698     -31.2375    1427.37927     -23.4912     -31.2851
   1427.36401     -23.0660     -31.2896    1427.36401     -23.4874     -31.3373
   1427.34875     -23.0598     -31.1270    1427.34875     -23.4811     -31.1745
   1427.33350     -23.1454     -31.2019    1427.33350     -23.5683     -31.2495
   1427.31824     -23.0798     -31.2274    1427.31824     -23.5015     -31.2750
   1427.30298     -23.0786     -31.2256    1427.30298     -23.5002     -31.2733
   1427.28772     -23.0493     -31.1497    1427.28772     -23.4704     -31.1972
   1427.27246     -22.9382     -31.1968    1427.27246     -23.3573     -31.2444
   1427.25720     -23.1152     -31.2536    1427.25720     -23.5376     -31.3012
   1427.24194     -23.0725     -31.2022    1427.24194     -23.4940     -31.2498
   1427.22668     -23.0423     -31.2008    1427.22668     -23.4633     -31.2483
   1427.21143     -23.0936     -31.3904    1427.21143     -23.5155     -31.4383
   1427.19617     -23.2408     -31.2148    1427.19617     -23.6654     -31.2624
   1427.18091     -23.0736     -31.2872    1427.18091     -23.4951     -31.3349
   1427.16565     -23.0330     -31.3585    1427.16565     -23.4538     -31.4063
   1427.15039     -23.1645     -31.2825    1427.15039     -23.5877     -31.3302
   1427.13513     -23.2389     -31.3449    1427.13513     -23.6635     -31.3927
   1427.11987     -23.2071     -31.2613    1427.11987     -23.6310     -31.3089
   1427.10461     -23.1932     -31.2099    1427.10461     -23.6169     -31.2575
   1427.08936     -23.1568     -31.3046    1427.08936     -23.5798     -31.3523
   1427.07410     -23.1832     -31.2343    1427.07410     -23.6068     -31.2819
   1427.05884     -23.2580     -31.2503    1427.05884     -23.6830     -31.2980
   1427.04358     -23.1440     -31.3243    1427.04358     -23.5668     -31.3721
   1427.02832     -23.1384     -31.2946    1427.02832     -23.5611     -31.3423
   1427.01306     -23.0572     -31.2470    1427.01306     -23.4785     -31.2946
   1426.99780     -23.1635     -31.3051    1426.99780     -23.5867     -31.3528
   1426.98254     -23.1033     -31.2570    1426.98254     -23.5254     -31.3046
   1426.96729     -23.2380     -31.2848    1426.96729     -23.6626     -31.3325
   1426.95203     -23.0431     -31.4058    1426.95203     -23.4641     -31.4537
   1426.93677     -23.1485     -31.2870    1426.93677     -23.5714     -31.3347
   1426.92151     -23.1764     -31.3001    1426.92151     -23.5999     -31.3478
   1426.90625     -23.1210     -31.2267    1426.90625     -23.5434     -31.2743
   1426.89099     -23.1252     -31.3735    1426.89099     -23.5477     -31.4214
   1426.87573     -23.2142     -31.2834    1426.87573     -23.6383     -31.3311
   1426.86047     -23.1936     -31.1924    1426.86047     -23.6174     -31.2399
   1426.84521     -23.1210     -31.3075    1426.84521     -23.5434     -31.3552
   1426.82996     -23.2070     -31.3089    1426.82996     -23.6310     -31.3566
   1426.81470     -23.2425     -31.4121    1426.81470     -23.6671     -31.4600
   1426.79944     -23.2507     -31.2796    1426.79944     -23.6755     -31.3273
   1426.78418     -23.1007     -31.2533    1426.78418     -23.5227     -31.3010
   1426.76892     -23.1252     -31.3042    1426.76892     -23.5476     -31.3519
   1426.75366     -23.1435     -31.3235    1426.75366     -23.5663     -31.3713
   1426.73840     -23.1573     -31.2639    1426.73840     -23.5804     -31.3116
   1426.72314     -23.0993     -31.2462    1426.72314     -23.5213     -31.2938
   1426.70789     -23.2411     -31.3477    1426.70789     -23.6657     -31.3955
   1426.69263     -23.1588     -31.2413    1426.69263     -23.5819     -31.2890
   1426.67737     -23.1340     -31.3142    1426.67737     -23.5567     -31.3620
   1426.66211     -22.7188     -31.1853    1426.66211     -23.1338     -31.2329
   1426.64685     -23.2089     -31.4001    1426.64685     -23.6329     -31.4480
   1426.63159     -23.2828     -31.3233    1426.63159     -23.7081     -31.3710
   1426.61633     -23.1337     -31.3209    1426.61633     -23.5563     -31.3687
   1426.60107     -23.0129     -31.3428    1426.60107     -23.4333     -31.3906
   1426.58582     -23.1298     -31.3291    1426.58582     -23.5524     -31.3768
   1426.57056     -23.1830     -31.2302    1426.57056     -23.6065     -31.2778
   1426.55530     -23.1532     -31.2967    1426.55530     -23.5762     -31.3444
   1426.54004     -23.1428     -31.3561    1426.54004     -23.5656     -31.4039
   1426.52478     -23.1056     -31.2782    1426.52478     -23.5277     -31.3259
   1426.50952     -23.0985     -31.3040    1426.50952     -23.5205     -31.3517
   1426.49426     -23.2209     -31.3997    1426.49426     -23.6451     -31.4476
   1426.47900     -23.0954     -31.3875    1426.47900     -23.5174     -31.4354
   1426.46375     -23.1223     -31.3524    1426.46375     -23.5448     -31.4002
   1426.44849     -23.1181     -31.3637    1426.44849     -23.5405     -31.4115
   1426.43323     -23.1537     -31.3838    1426.43323     -23.5768     -31.4316
   1426.41797     -23.2176     -31.3859    1426.41797     -23.6418     -31.4338
   1426.40271     -23.2065     -31.4363    1426.40271     -23.6305     -31.4842
   1426.38745     -23.1250     -31.3235    1426.38745     -23.5474     -31.3713
   1426.37219     -23.1432     -31.3562    1426.37219     -23.5660     -31.4040
   1426.35693     -23.0268     -31.3648    1426.35693     -23.4475     -31.4127
   1426.34167     -23.1184     -31.2818    1426.34167     -23.5408     -31.3295
   1426.32642     -23.1239     -31.3200    1426.32642     -23.5464     -31.3677
   1426.31116     -23.1113     -31.2776    1426.31116     -23.5336     -31.3253
   1426.29590     -23.1910     -31.3567    1426.29590     -23.6147     -31.4045
   1426.28064     -23.1458     -31.2743    1426.28064     -23.5687     -31.3220
   1426.26538     -23.0504     -31.2415    1426.26538     -23.4716     -31.2891
   1426.25012     -23.2461     -31.2953    1426.25012     -23.6708     -31.3430
   1426.23486     -23.0382     -31.3826    1426.23486     -23.4591     -31.4305
   1426.21960     -23.1122     -31.3897    1426.21960     -23.5344     -31.4376
   1426.20435     -23.0547     -31.3391    1426.20435     -23.4759     -31.3869
   1426.18909     -23.1851     -31.3113    1426.18909     -23.6087     -31.3590
   1426.17383     -23.1175     -31.3372    1426.17383     -23.5399     -31.3849
   1426.15857     -23.1160     -31.3539    1426.15857     -23.5384     -31.4017
   1426.14331     -23.1459     -31.2903    1426.14331     -23.5688     -31.3380
   1426.12805     -23.1218     -31.3313    1426.12805     -23.5442     -31.3791
   1426.11279     -23.1504     -31.3689    1426.11279     -23.5733     -31.4168
   1426.09753     -23.1651     -31.3375    1426.09753     -23.5883     -31.3852
   1426.08228     -23.1657     -31.3519    1426.08228     -23.5889     -31.3997
   1426.06702     -23.1065     -31.3597    1426.06702     -23.5286     -31.4076
   1426.05176     -23.0703     -31.3038    1426.05176     -23.4918     -31.3516
   1426.03650     -23.0727     -31.3063    1426.03650     -23.4943     -31.3541
   1426.02124     -23.0611     -31.4064    1426.02124     -23.4824     -31.4542
   1426.00598     -23.1043     -31.3235    1426.00598     -23.5264     -31.3713
   1425.99072     -23.1125     -31.3284    1425.99072     -23.5348     -31.3762
   1425.97546     -23.0903     -31.4240    1425.97546     -23.5122     -31.4719
   1425.96021     -23.0700     -31.3387    1425.96021     -23.4915     -31.3865
   1425.94495     -23.2394     -31.3741    1425.94495     -23.6640     -31.4219
   1425.92969     -23.0861     -31.2919    1425.92969     -23.5078     -31.3396
   1425.91443     -23.0546     -31.4391    1425.91443     -23.4758     -31.4871
   1425.89917     -23.1403     -31.4313    1425.89917     -23.5630     -31.4793
   1425.88391     -23.1142     -31.3902    1425.88391     -23.5365     -31.4381
   1425.86865     -23.0491     -31.3643    1425.86865     -23.4702     -31.4121
   1425.85339     -23.0425     -31.2285    1425.85339     -23.4635     -31.2761
   1425.83813     -23.1159     -31.3538    1425.83813     -23.5383     -31.4016
   1425.82288     -23.0415     -31.3091    1425.82288     -23.4624     -31.3568
   1425.80762     -23.0976     -31.4065    1425.80762     -23.5196     -31.4544
   1425.79236     -23.0719     -31.3071    1425.79236     -23.4934     -31.3549
   1425.77710     -23.1124     -31.2848    1425.77710     -23.5347     -31.3325
   1425.76184     -23.1492     -31.2677    1425.76184     -23.5721     -31.3154
   1425.74658     -23.0930     -31.3012    1425.74658     -23.5149     -31.3489
   1425.73132     -23.0289     -31.3736    1425.73132     -23.4496     -31.4214
   1425.71606     -23.0658     -31.3698    1425.71606     -23.4872     -31.4176
   1425.70081     -23.0093     -31.3611    1425.70081     -23.4296     -31.4090
   1425.68555     -23.1328     -31.2691    1425.68555     -23.5555     -31.3168
   1425.67029     -23.0149     -31.3677    1425.67029     -23.4353     -31.4155
   1425.65503     -23.0103     -31.3486    1425.65503     -23.4307     -31.3964
   1425.63977     -23.0668     -31.2669    1425.63977     -23.4883     -31.3146
   1425.62451     -23.0321     -31.3638    1425.62451     -23.4529     -31.4116
   1425.60925     -23.0970     -31.2881    1425.60925     -23.5190     -31.3359
   1425.59399     -23.0060     -31.3674    1425.59399     -23.4263     -31.4153
   1425.57874     -23.0142     -31.2071    1425.57874     -23.4347     -31.2547
   1425.56348     -23.0223     -31.3314    1425.56348     -23.4429     -31.3792
   1425.54822     -23.1005     -31.2935    1425.54822     -23.5225     -31.3412
   1425.53296     -23.0430     -31.3320    1425.53296     -23.4639     -31.3797
   1425.51770     -23.0524     -31.3065    1425.51770     -23.4736     -31.3542
   1425.50244     -22.9373     -31.2679    1425.50244     -23.3563     -31.3156
   1425.48718     -23.0418     -31.3401    1425.48718     -23.4628     -31.3879
   1425.47192     -23.0828     -31.3647    1425.47192     -23.5046     -31.4126
   1425.45667     -23.0667     -31.3189    1425.45667     -23.4881     -31.3667
   1425.44141     -23.0710     -31.2770    1425.44141     -23.4925     -31.3247
   1425.42615     -22.9876     -31.2392    1425.42615     -23.4075     -31.2869
   1425.41089     -22.9816     -31.3724    1425.41089     -23.4015     -31.4203
   1425.39563     -22.9615     -31.3131    1425.39563     -23.3810     -31.3609
   1425.38037     -23.0488     -31.2280    1425.38037     -23.4699     -31.2757
   1425.36511     -22.9481     -31.2721    1425.36511     -23.3674     -31.3198
   1425.34985     -22.9580     -31.3289    1425.34985     -23.3775     -31.3767
   1425.33459     -22.9608     -31.2868    1425.33459     -23.3803     -31.3345
   1425.31934     -22.8658     -31.2718    1425.31934     -23.2835     -31.3195
   1425.30408     -22.9975     -31.2470    1425.30408     -23.4177     -31.2946
   1425.28882     -22.9980     -31.2261    1425.28882     -23.4182     -31.2737
   1425.27356     -22.9667     -31.1588    1425.27356     -23.3863     -31.2063
   1425.25830     -23.0102     -31.3449    1425.25830     -23.4305     -31.3927
   1425.24304     -23.0410     -31.3383    1425.24304     -23.4620     -31.3861
