#     FILENAME=Skynet_59472_messier_31_62130_10961.A.onoff.cal.txt
#     BASENAME=Skynet_59472_messier_31_62130_10961
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59472_messier_31_62130
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59472_messier_31_62130/C
#     SCANNAME=2019_06_26_10
#     SRC_NAME=messier_31
#     OBSERVER=sdss2_39397
#     DATE_OBS=2021-09-16T00:11:22.120
#        OBSID=62130
#      SCANNUM=10961
#          MJD=59473.0078949
#          UTC=00682
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1424.4100,
# Actual_FREQ2=1424.4100
#    LO1Tuning=6874.4100
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=118.50
#     EXPOSURE=99.29
#        FOCUS=37.071
#       RA,DEC=00:43:00.17, 41:16:06.13
#      RA(deg)=12.68220
#     DEC(deg)=41.26873
#   WIDTH(deg)=3.0210x0.0151
#    AZIM(deg)=52.9099
#    ELEV(deg)=21.2509
#     COORDREF=RA_DEC_
#         HREF=10.6846
#         VREF=41.2687
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=23.00, 9.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.8, 0.56] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=17 
#      BOXTEMP=24 
#         TSYS=XX1:287.94, YY1:319.71
#         TSYS=XX2:287.94, YY2:319.71
#         TCAL=XX1:9.18, YY1:10.14
#         TCAL=XX2:9.18, YY2:10.14
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.04159      -5.9394      -9.3388    1428.04159      -5.9394      -9.3388
   1428.02633      -6.3026      -9.1714    1428.02633      -6.3026      -9.1714
   1428.01107      -6.2514      -8.8544    1428.01107      -6.2514      -8.8544
   1427.99582      -5.9631      -9.2354    1427.99582      -5.9631      -9.2354
   1427.98056      -6.6102      -9.8715    1427.98056      -6.6102      -9.8715
   1427.96530      -5.9102      -9.0468    1427.96530      -5.9102      -9.0468
   1427.95004      -6.6078      -9.0629    1427.95004      -6.6078      -9.0629
   1427.93478      -6.6062      -9.2254    1427.93478      -6.6062      -9.2254
   1427.91952      -6.6387      -8.3053    1427.91952      -6.6387      -8.3053
   1427.90426      -6.7139      -8.8894    1427.90426      -6.7139      -8.8894
   1427.88900      -6.9231      -8.9979    1427.88900      -6.9231      -8.9979
   1427.87375      -6.9939      -9.5534    1427.87375      -6.9939      -9.5534
   1427.85849      -6.5377      -9.1788    1427.85849      -6.5377      -9.1788
   1427.84323      -6.7709      -8.4685    1427.84323      -6.7709      -8.4685
   1427.82797      -6.6987      -9.5075    1427.82797      -6.6987      -9.5075
   1427.81271      -6.2700      -8.9049    1427.81271      -6.2700      -8.9049
   1427.79745      -6.3369      -8.2559    1427.79745      -6.3369      -8.2559
   1427.78219      -5.9561      -8.3775    1427.78219      -5.9561      -8.3775
   1427.76693      -7.0291      -9.1854    1427.76693      -7.0291      -9.1854
   1427.75167      -7.2131      -8.8171    1427.75167      -7.2131      -8.8171
   1427.73642      -6.6519      -8.3326    1427.73642      -6.6519      -8.3326
   1427.72116      -7.0292      -9.7185    1427.72116      -7.0292      -9.7185
   1427.70590      -6.9948      -9.0960    1427.70590      -6.9948      -9.0960
   1427.69064      -6.3031      -8.9068    1427.69064      -6.3031      -8.9068
   1427.67538      -6.5501      -8.4969    1427.67538      -6.5501      -8.4969
   1427.66012      -6.9875      -8.6399    1427.66012      -6.9875      -8.6399
   1427.64486      -6.7366      -8.3521    1427.64486      -6.7366      -8.3521
   1427.62960      -6.4750      -8.3631    1427.62960      -6.4750      -8.3631
   1427.61435      -6.8612      -9.5721    1427.61435      -6.8612      -9.5721
   1427.59909      -5.6973      -8.7711    1427.59909      -5.6973      -8.7711
   1427.58383      -7.3514      -9.1004    1427.58383      -7.3514      -9.1004
   1427.56857      -6.3899      -8.1516    1427.56857      -6.3899      -8.1516
   1427.55331      -6.3976      -7.7739    1427.55331      -6.3976      -7.7739
   1427.53805      -6.5986      -9.0507    1427.53805      -6.5986      -9.0507
   1427.52279      -6.5371      -8.1165    1427.52279      -6.5371      -8.1165
   1427.50753      -6.9422      -8.4415    1427.50753      -6.9422      -8.4415
   1427.49228      -6.4140      -7.5539    1427.49228      -6.4140      -7.5539
   1427.47702      -6.2188      -8.8984    1427.47702      -6.2188      -8.8984
   1427.46176      -6.8900      -8.6616    1427.46176      -6.8900      -8.6616
   1427.44650      -7.0213      -9.0354    1427.44650      -7.0213      -9.0354
   1427.43124      -6.6488      -8.4711    1427.43124      -6.6488      -8.4711
   1427.41598      -6.8870      -7.9822    1427.41598      -6.8870      -7.9822
   1427.40072      -6.8284      -8.8942    1427.40072      -6.8284      -8.8942
   1427.38546      -6.6083      -8.4337    1427.38546      -6.6083      -8.4337
   1427.37021      -7.2049      -8.2898    1427.37021      -7.2049      -8.2898
   1427.35495      -6.5894      -7.4140    1427.35495      -6.5894      -7.4140
   1427.33969      -7.1943      -8.0279    1427.33969      -7.1943      -8.0279
   1427.32443      -6.9361      -8.6974    1427.32443      -6.9361      -8.6974
   1427.30917      -7.1909      -8.8916    1427.30917      -7.1909      -8.8916
   1427.29391      -6.9866      -7.8557    1427.29391      -6.9866      -7.8557
   1427.27865      -7.2393      -8.5593    1427.27865      -7.2393      -8.5593
   1427.26339      -7.5484      -9.2330    1427.26339      -7.5484      -9.2330
   1427.24813      -7.1880      -8.3747    1427.24813      -7.1880      -8.3747
   1427.23288      -7.2775      -7.6984    1427.23288      -7.2775      -7.6984
   1427.21762      -6.8482      -8.5176    1427.21762      -6.8482      -8.5176
   1427.20236      -7.5748      -7.8547    1427.20236      -7.5748      -7.8547
   1427.18710      -7.3351      -8.2665    1427.18710      -7.3351      -8.2665
   1427.17184      -7.8091      -7.9852    1427.17184      -7.8091      -7.9852
   1427.15658      -7.3488      -8.0091    1427.15658      -7.3488      -8.0091
   1427.14132      -6.4764      -8.2176    1427.14132      -6.4764      -8.2176
   1427.12606      -7.6138      -8.9395    1427.12606      -7.6138      -8.9395
   1427.11081      -7.7208      -8.3291    1427.11081      -7.7208      -8.3291
   1427.09555      -6.9779      -7.9792    1427.09555      -6.9779      -7.9792
   1427.08029      -7.1289      -8.5078    1427.08029      -7.1289      -8.5078
   1427.06503      -7.1994      -7.7126    1427.06503      -7.1994      -7.7126
   1427.04977      -7.0262      -8.0217    1427.04977      -7.0262      -8.0217
   1427.03451      -6.8306      -8.2705    1427.03451      -6.8306      -8.2705
   1427.01925      -7.5598      -8.9164    1427.01925      -7.5598      -8.9164
   1427.00399      -7.6929      -7.8813    1427.00399      -7.6929      -7.8813
   1426.98874      -7.8849      -7.1610    1426.98874      -7.8849      -7.1610
   1426.97348      -6.7798      -7.4280    1426.97348      -6.7798      -7.4280
   1426.95822      -7.2741      -8.5633    1426.95822      -7.2741      -8.5633
   1426.94296      -7.4615      -8.0695    1426.94296      -7.4615      -8.0695
   1426.92770      -7.1019      -8.1237    1426.92770      -7.1019      -8.1237
   1426.91244      -6.8411      -8.1099    1426.91244      -6.8411      -8.1099
   1426.89718      -7.9894      -7.8734    1426.89718      -7.9894      -7.8734
   1426.88192      -7.6798      -8.3784    1426.88192      -7.6798      -8.3784
   1426.86667      -7.6713      -8.1525    1426.86667      -7.6713      -8.1525
   1426.85141      -7.4700      -7.3342    1426.85141      -7.4700      -7.3342
   1426.83615      -7.8446      -7.3918    1426.83615      -7.8446      -7.3918
   1426.82089      -7.5725      -7.3011    1426.82089      -7.5725      -7.3011
   1426.80563      -7.9202      -7.9638    1426.80563      -7.9202      -7.9638
   1426.79037      -7.8418      -7.2829    1426.79037      -7.8418      -7.2829
   1426.77511      -7.4925      -7.3165    1426.77511      -7.4925      -7.3165
   1426.75985      -7.0772      -7.7292    1426.75985      -7.0772      -7.7292
   1426.74459      -7.2399      -7.5925    1426.74459      -7.2399      -7.5925
   1426.72934      -7.9660      -7.9003    1426.72934      -7.9660      -7.9003
   1426.71408      -7.6917      -7.2937    1426.71408      -7.6917      -7.2937
   1426.69882      -7.7780      -8.2291    1426.69882      -7.7780      -8.2291
   1426.68356      -7.3878      -7.8021    1426.68356      -7.3878      -7.8021
   1426.66830      -7.4108      -6.6536    1426.66830      -7.4108      -6.6536
   1426.65304      -7.5790      -8.3132    1426.65304      -7.5790      -8.3132
   1426.63778      -7.1907      -7.9248    1426.63778      -7.1907      -7.9248
   1426.62252      -7.3448      -7.6894    1426.62252      -7.3448      -7.6894
   1426.60727      -7.8940      -7.1527    1426.60727      -7.8940      -7.1527
   1426.59201      -7.7784      -8.2278    1426.59201      -7.7784      -8.2278
   1426.57675      -7.6733      -7.5156    1426.57675      -7.6733      -7.5156
   1426.56149      -7.9711      -8.4412    1426.56149      -7.9711      -8.4412
   1426.54623      -7.6149      -7.6665    1426.54623      -7.6149      -7.6665
   1426.53097      -7.2533      -7.7525    1426.53097      -7.2533      -7.7525
   1426.51571      -7.3789      -8.2766    1426.51571      -7.3789      -8.2766
   1426.50045      -7.4252      -7.4302    1426.50045      -7.4252      -7.4302
   1426.48520      -7.0866      -7.7187    1426.48520      -7.0866      -7.7187
   1426.46994      -7.8094      -8.0593    1426.46994      -7.8094      -8.0593
   1426.45468      -7.6678      -7.7123    1426.45468      -7.6678      -7.7123
   1426.43942      -7.7074      -7.9278    1426.43942      -7.7074      -7.9278
   1426.42416      -7.6582      -7.6276    1426.42416      -7.6582      -7.6276
   1426.40890      -7.1471      -7.7603    1426.40890      -7.1471      -7.7603
   1426.39364      -7.0101      -8.4014    1426.39364      -7.0101      -8.4014
   1426.37838      -7.8273      -7.9314    1426.37838      -7.8273      -7.9314
   1426.36312      -7.3301      -7.9106    1426.36312      -7.3301      -7.9106
   1426.34787      -7.3164      -8.1460    1426.34787      -7.3164      -8.1460
   1426.33261      -6.6348      -7.2203    1426.33261      -6.6348      -7.2203
   1426.31735      -7.2402      -8.0084    1426.31735      -7.2402      -8.0084
   1426.30209      -7.7655      -7.1734    1426.30209      -7.7655      -7.1734
   1426.28683      -7.7260      -8.1096    1426.28683      -7.7260      -8.1096
   1426.27157      -8.3740      -6.9413    1426.27157      -8.3740      -6.9413
   1426.25631      -8.2654      -7.7873    1426.25631      -8.2654      -7.7873
   1426.24105      -8.0494      -7.8357    1426.24105      -8.0494      -7.8357
   1426.22580      -7.8328      -7.3596    1426.22580      -7.8328      -7.3596
   1426.21054      -7.0075      -7.3228    1426.21054      -7.0075      -7.3228
   1426.19528      -8.4458      -7.7753    1426.19528      -8.4458      -7.7753
   1426.18002      -6.9582      -7.5231    1426.18002      -6.9582      -7.5231
   1426.16476      -8.4257      -6.1291    1426.16476      -8.4257      -6.1291
   1426.14950      -7.6783      -6.6891    1426.14950      -7.6783      -6.6891
   1426.13424      -7.9044      -7.3766    1426.13424      -7.9044      -7.3766
   1426.11898      -8.7268      -7.3461    1426.11898      -8.7268      -7.3461
   1426.10373      -7.6535      -7.1574    1426.10373      -7.6535      -7.1574
   1426.08847      -7.7223      -6.7864    1426.08847      -7.7223      -6.7864
   1426.07321      -7.7284      -6.8528    1426.07321      -7.7284      -6.8528
   1426.05795      -8.7114      -7.7818    1426.05795      -8.7114      -7.7818
   1426.04269      -7.7870      -6.8844    1426.04269      -7.7870      -6.8844
   1426.02743      -7.6601      -7.3294    1426.02743      -7.6601      -7.3294
   1426.01217      -7.5306      -7.3968    1426.01217      -7.5306      -7.3968
   1425.99691      -6.7518      -7.1027    1425.99691      -6.7518      -7.1027
   1425.98166      -7.8605      -6.5994    1425.98166      -7.8605      -6.5994
   1425.96640      -7.6813      -7.9555    1425.96640      -7.6813      -7.9555
   1425.95114      -8.2649      -7.6424    1425.95114      -8.2649      -7.6424
   1425.93588      -7.8429      -6.4674    1425.93588      -7.8429      -6.4674
   1425.92062      -8.5627      -7.4307    1425.92062      -8.5627      -7.4307
   1425.90536      -7.7352      -8.1755    1425.90536      -7.7352      -8.1755
   1425.89010      -7.8149      -6.8483    1425.89010      -7.8149      -6.8483
   1425.87484      -6.8557      -6.4616    1425.87484      -6.8557      -6.4616
   1425.85958      -7.4255      -7.4593    1425.85958      -7.4255      -7.4593
   1425.84433      -7.7102      -7.4312    1425.84433      -7.7102      -7.4312
   1425.82907      -7.4452      -7.1534    1425.82907      -7.4452      -7.1534
   1425.81381      -7.3298      -7.5662    1425.81381      -7.3298      -7.5662
   1425.79855      -7.6825      -7.8787    1425.79855      -7.6825      -7.8787
   1425.78329      -7.4766      -7.3728    1425.78329      -7.4766      -7.3728
   1425.76803      -7.2673      -6.4830    1425.76803      -7.2673      -6.4830
   1425.75277      -7.3496      -6.9380    1425.75277      -7.3496      -6.9380
   1425.73751      -7.7965      -7.5952    1425.73751      -7.7965      -7.5952
   1425.72226      -7.6578      -6.9883    1425.72226      -7.6578      -6.9883
   1425.70700      -7.5987      -7.2644    1425.70700      -7.5987      -7.2644
   1425.69174      -7.8729      -7.5589    1425.69174      -7.8729      -7.5589
   1425.67648      -7.8324      -7.0648    1425.67648      -7.8324      -7.0648
   1425.66122      -8.1775      -7.2585    1425.66122      -8.1775      -7.2585
   1425.64596      -7.9534      -7.7568    1425.64596      -7.9534      -7.7568
   1425.63070      -7.5946      -6.9643    1425.63070      -7.5946      -6.9643
   1425.61544      -8.0870      -6.6294    1425.61544      -8.0870      -6.6294
   1425.60019      -7.4909      -6.1385    1425.60019      -7.4909      -6.1385
   1425.58493      -8.2376      -7.1172    1425.58493      -8.2376      -7.1172
   1425.56967      -7.4762      -7.5776    1425.56967      -7.4762      -7.5776
   1425.55441      -8.5780      -7.2108    1425.55441      -8.5780      -7.2108
   1425.53915      -7.6663      -7.2151    1425.53915      -7.6663      -7.2151
   1425.52389      -7.2283      -7.3537    1425.52389      -7.2283      -7.3537
   1425.50863      -7.9611      -7.2265    1425.50863      -7.9611      -7.2265
   1425.49337      -8.2456      -6.7361    1425.49337      -8.2456      -6.7361
   1425.47812      -7.5653      -7.2614    1425.47812      -7.5653      -7.2614
   1425.46286      -8.0071      -7.5740    1425.46286      -8.0071      -7.5740
   1425.44760      -7.2518      -7.1614    1425.44760      -7.2518      -7.1614
   1425.43234      -7.9691      -7.4105    1425.43234      -7.9691      -7.4105
   1425.41708      -7.8756      -7.1551    1425.41708      -7.8756      -7.1551
   1425.40182      -7.7168      -6.9730    1425.40182      -7.7168      -6.9730
   1425.38656      -7.7840      -6.8724    1425.38656      -7.7840      -6.8724
   1425.37130      -7.7697      -6.4241    1425.37130      -7.7697      -6.4241
   1425.35604      -7.4565      -6.0705    1425.35604      -7.4565      -6.0705
   1425.34079      -8.2818      -6.2434    1425.34079      -8.2818      -6.2434
   1425.32553      -7.9336      -6.3184    1425.32553      -7.9336      -6.3184
   1425.31027      -8.1435      -6.6204    1425.31027      -8.1435      -6.6204
   1425.29501      -7.4586      -6.4994    1425.29501      -7.4586      -6.4994
   1425.27975      -8.2806      -6.5506    1425.27975      -8.2806      -6.5506
   1425.26449      -8.1640      -5.5968    1425.26449      -8.1640      -5.5968
   1425.24923      -8.2485      -7.0775    1425.24923      -8.2485      -7.0775
   1425.23397      -8.2685      -6.2031    1425.23397      -8.2685      -6.2031
   1425.21872      -7.6093      -6.6151    1425.21872      -7.6093      -6.6151
   1425.20346      -8.0727      -6.7717    1425.20346      -8.0727      -6.7717
   1425.18820      -8.2399      -7.3214    1425.18820      -8.2399      -7.3214
   1425.17294      -8.6114      -6.3218    1425.17294      -8.6114      -6.3218
   1425.15768      -8.9378      -6.9381    1425.15768      -8.9378      -6.9381
   1425.14242      -8.1810      -6.9193    1425.14242      -8.1810      -6.9193
   1425.12716      -8.2182      -6.2132    1425.12716      -8.2182      -6.2132
   1425.11190      -7.8738      -6.7037    1425.11190      -7.8738      -6.7037
   1425.09665      -8.3562      -6.6359    1425.09665      -8.3562      -6.6359
   1425.08139      -8.0682      -7.1093    1425.08139      -8.0682      -7.1093
   1425.06613      -7.9558      -6.0376    1425.06613      -7.9558      -6.0376
   1425.05087      -8.7289      -6.1842    1425.05087      -8.7289      -6.1842
   1425.03561      -7.3904      -6.5049    1425.03561      -7.3904      -6.5049
   1425.02035      -8.4045      -6.5894    1425.02035      -8.4045      -6.5894
   1425.00509      -8.2952      -7.2595    1425.00509      -8.2952      -7.2595
   1424.98983      -8.5195      -6.7567    1424.98983      -8.5195      -6.7567
   1424.97458      -7.8892      -6.7301    1424.97458      -7.8892      -6.7301
   1424.95932      -8.4005      -6.7126    1424.95932      -8.4005      -6.7126
   1424.94406      -8.6974      -6.6423    1424.94406      -8.6974      -6.6423
   1424.92880      -8.3098      -6.2359    1424.92880      -8.3098      -6.2359
   1424.91354      -8.5880      -6.3226    1424.91354      -8.5880      -6.3226
   1424.89828      -8.3979      -6.7692    1424.89828      -8.3979      -6.7692
   1424.88302      -8.0844      -6.9244    1424.88302      -8.0844      -6.9244
   1424.86776      -7.7152      -6.8297    1424.86776      -7.7152      -6.8297
   1424.85250      -8.0289      -6.3857    1424.85250      -8.0289      -6.3857
   1424.83725      -8.3681      -6.0692    1424.83725      -8.3681      -6.0692
   1424.82199      -7.7192      -6.4138    1424.82199      -7.7192      -6.4138
   1424.80673      -8.1529      -5.9475    1424.80673      -8.1529      -5.9475
   1424.79147      -8.1423      -6.2939    1424.79147      -8.1423      -6.2939
   1424.77621      -7.9779      -6.1254    1424.77621      -7.9779      -6.1254
   1424.76095      -7.7538      -6.6681    1424.76095      -7.7538      -6.6681
   1424.74569      -8.7780      -6.6100    1424.74569      -8.7780      -6.6100
   1424.73043      -8.0787      -6.8189    1424.73043      -8.0787      -6.8189
   1424.71518      -8.6716      -6.9194    1424.71518      -8.6716      -6.9194
   1424.69992      -8.9502      -6.8373    1424.69992      -8.9502      -6.8373
   1424.68466      -7.4993      -6.2177    1424.68466      -7.4993      -6.2177
   1424.66940      -7.6610      -6.4927    1424.66940      -7.6610      -6.4927
   1424.65414      -8.1025      -6.4619    1424.65414      -8.1025      -6.4619
   1424.63888      -8.3812      -6.6671    1424.63888      -8.3812      -6.6671
   1424.62362      -8.3379      -6.6160    1424.62362      -8.3379      -6.6160
   1424.60836      -8.2064      -7.0568    1424.60836      -8.2064      -7.0568
   1424.59311      -8.5161      -5.9637    1424.59311      -8.5161      -5.9637
   1424.57785      -8.8191      -7.0999    1424.57785      -8.8191      -7.0999
   1424.56259      -7.8620      -6.5976    1424.56259      -7.8620      -6.5976
   1424.54733      -7.8453      -6.1137    1424.54733      -7.8453      -6.1137
   1424.53207      -8.5949      -7.4761    1424.53207      -8.5949      -7.4761
   1424.51681      -7.7774      -6.0003    1424.51681      -7.7774      -6.0003
   1424.50155      -8.8195      -6.8326    1424.50155      -8.8195      -6.8326
   1424.48629      -9.1820      -7.1282    1424.48629      -9.1820      -7.1282
   1424.47104      -8.8577      -6.7093    1424.47104      -8.8577      -6.7093
   1424.45578      -8.7011      -7.3436    1424.45578      -8.7011      -7.3436
   1424.44052      -8.3649      -7.5317    1424.44052      -8.3649      -7.5317
   1424.42526      -7.0372      -5.8500    1424.42526      -7.0372      -5.8500
   1424.41000      -7.2758      -6.3290    1424.41000      -7.2758      -6.3290
   1424.39474      -7.4266      -6.8079    1424.39474      -7.4266      -6.8079
   1424.37948      -9.0774      -8.5045    1424.37948      -9.0774      -8.5045
   1424.36422      -8.9633      -7.7046    1424.36422      -8.9633      -7.7046
   1424.34896      -8.0860      -7.8467    1424.34896      -8.0860      -7.8467
   1424.33371      -8.4231      -6.7553    1424.33371      -8.4231      -6.7553
   1424.31845      -7.9304      -6.9368    1424.31845      -7.9304      -6.9368
   1424.30319      -8.2787      -6.9329    1424.30319      -8.2787      -6.9329
   1424.28793      -8.4254      -7.5007    1424.28793      -8.4254      -7.5007
   1424.27267      -8.3516      -6.6890    1424.27267      -8.3516      -6.6890
   1424.25741      -8.5180      -6.5540    1424.25741      -8.5180      -6.5540
   1424.24215      -8.5925      -5.9240    1424.24215      -8.5925      -5.9240
   1424.22689      -8.3490      -7.0221    1424.22689      -8.3490      -7.0221
   1424.21164      -7.7803      -6.7827    1424.21164      -7.7803      -6.7827
   1424.19638      -8.4556      -7.2772    1424.19638      -8.4556      -7.2772
   1424.18112      -8.7429      -7.1114    1424.18112      -8.7429      -7.1114
   1424.16586      -8.7278      -6.0409    1424.16586      -8.7278      -6.0409
   1424.15060      -7.7782      -6.7494    1424.15060      -7.7782      -6.7494
   1424.13534      -8.5964      -7.6555    1424.13534      -8.5964      -7.6555
   1424.12008      -8.9565      -6.8374    1424.12008      -8.9565      -6.8374
   1424.10482      -8.9300      -6.8836    1424.10482      -8.9300      -6.8836
   1424.08957      -8.3225      -6.3299    1424.08957      -8.3225      -6.3299
   1424.07431      -8.5754      -7.1810    1424.07431      -8.5754      -7.1810
   1424.05905      -8.3869      -7.0849    1424.05905      -8.3869      -7.0849
   1424.04379      -8.7452      -7.0847    1424.04379      -8.7452      -7.0847
   1424.02853      -9.2473      -6.9788    1424.02853      -9.2473      -6.9788
   1424.01327      -7.9959      -6.9054    1424.01327      -7.9959      -6.9054
   1423.99801      -7.7252      -7.3102    1423.99801      -7.7252      -7.3102
   1423.98275      -8.8309      -6.7815    1423.98275      -8.8309      -6.7815
   1423.96750      -8.2561      -7.3749    1423.96750      -8.2561      -7.3749
   1423.95224      -7.6121      -7.2966    1423.95224      -7.6121      -7.2966
   1423.93698      -8.1604      -6.6972    1423.93698      -8.1604      -6.6972
   1423.92172      -8.3215      -7.0043    1423.92172      -8.3215      -7.0043
   1423.90646      -8.1941      -6.5045    1423.90646      -8.1941      -6.5045
   1423.89120      -8.2969      -6.4268    1423.89120      -8.2969      -6.4268
   1423.87594      -8.7265      -6.3326    1423.87594      -8.7265      -6.3326
   1423.86068      -8.1053      -6.3650    1423.86068      -8.1053      -6.3650
   1423.84542      -9.0446      -7.1090    1423.84542      -9.0446      -7.1090
   1423.83017      -8.3195      -6.4580    1423.83017      -8.3195      -6.4580
   1423.81491      -8.2493      -7.1975    1423.81491      -8.2493      -7.1975
   1423.79965      -8.9457      -7.2237    1423.79965      -8.9457      -7.2237
   1423.78439      -8.4551      -7.4182    1423.78439      -8.4551      -7.4182
   1423.76913      -8.6518      -7.1221    1423.76913      -8.6518      -7.1221
   1423.75387      -8.7775      -7.2551    1423.75387      -8.7775      -7.2551
   1423.73861      -9.2865      -7.0566    1423.73861      -9.2865      -7.0566
   1423.72335      -8.6104      -7.0197    1423.72335      -8.6104      -7.0197
   1423.70810      -8.7955      -7.3446    1423.70810      -8.7955      -7.3446
   1423.69284      -8.5601      -7.2588    1423.69284      -8.5601      -7.2588
   1423.67758      -9.0192      -6.9136    1423.67758      -9.0192      -6.9136
   1423.66232      -8.2864      -7.1064    1423.66232      -8.2864      -7.1064
   1423.64706      -8.1957      -6.3733    1423.64706      -8.1957      -6.3733
   1423.63180      -8.5696      -6.7980    1423.63180      -8.5696      -6.7980
   1423.61654      -8.7653      -6.9637    1423.61654      -8.7653      -6.9637
   1423.60128      -8.0544      -6.0474    1423.60128      -8.0544      -6.0474
   1423.58603      -8.4786      -6.6144    1423.58603      -8.4786      -6.6144
   1423.57077      -9.0315      -6.5837    1423.57077      -9.0315      -6.5837
   1423.55551      -8.3792      -6.6170    1423.55551      -8.3792      -6.6170
   1423.54025      -7.9776      -6.0481    1423.54025      -7.9776      -6.0481
   1423.52499      -8.8154      -6.9747    1423.52499      -8.8154      -6.9747
   1423.50973      -8.4624      -6.5368    1423.50973      -8.4624      -6.5368
   1423.49447      -8.5678      -6.0306    1423.49447      -8.5678      -6.0306
   1423.47921      -8.1941      -6.2994    1423.47921      -8.1941      -6.2994
   1423.46396      -8.3483      -6.2970    1423.46396      -8.3483      -6.2970
   1423.44870      -8.6741      -6.9433    1423.44870      -8.6741      -6.9433
   1423.43344      -8.7907      -6.4346    1423.43344      -8.7907      -6.4346
   1423.41818      -8.3309      -6.5086    1423.41818      -8.3309      -6.5086
   1423.40292      -8.7899      -6.7491    1423.40292      -8.7899      -6.7491
   1423.38766      -8.2356      -6.4860    1423.38766      -8.2356      -6.4860
   1423.37240      -8.5274      -7.0601    1423.37240      -8.5274      -7.0601
   1423.35714      -8.4500      -6.1715    1423.35714      -8.4500      -6.1715
   1423.34188      -8.5579      -5.8095    1423.34188      -8.5579      -5.8095
   1423.32663      -8.5892      -6.3594    1423.32663      -8.5892      -6.3594
   1423.31137      -8.2646      -6.3641    1423.31137      -8.2646      -6.3641
   1423.29611      -8.7705      -6.6645    1423.29611      -8.7705      -6.6645
   1423.28085      -8.5502      -6.9999    1423.28085      -8.5502      -6.9999
   1423.26559      -8.1967      -6.6530    1423.26559      -8.1967      -6.6530
   1423.25033      -8.7395      -7.1619    1423.25033      -8.7395      -7.1619
   1423.23507      -8.2526      -6.7680    1423.23507      -8.2526      -6.7680
   1423.21981      -8.3765      -6.5356    1423.21981      -8.3765      -6.5356
   1423.20456      -7.9161      -6.9548    1423.20456      -7.9161      -6.9548
   1423.18930      -8.3683      -6.9782    1423.18930      -8.3683      -6.9782
   1423.17404      -8.6430      -6.4741    1423.17404      -8.6430      -6.4741
   1423.15878      -8.0717      -6.2035    1423.15878      -8.0717      -6.2035
   1423.14352      -8.2052      -6.1517    1423.14352      -8.2052      -6.1517
   1423.12826      -7.6521      -6.3482    1423.12826      -7.6521      -6.3482
   1423.11300      -7.7860      -5.7303    1423.11300      -7.7860      -5.7303
   1423.09774      -7.6107      -5.6973    1423.09774      -7.6107      -5.6973
   1423.08249      -7.5754      -5.6567    1423.08249      -7.5754      -5.6567
   1423.06723      -7.4319      -5.5113    1423.06723      -7.4319      -5.5113
   1423.05197      -7.1915      -5.1414    1423.05197      -7.1915      -5.1414
   1423.03671      -7.0369      -5.3945    1423.03671      -7.0369      -5.3945
   1423.02145      -6.9562      -5.0455    1423.02145      -6.9562      -5.0455
   1423.00619      -6.3383      -5.6156    1423.00619      -6.3383      -5.6156
   1422.99093      -7.0567      -5.3036    1422.99093      -7.0567      -5.3036
   1422.97567      -6.1710      -4.3273    1422.97567      -6.1710      -4.3273
   1422.96042      -6.3005      -5.3371    1422.96042      -6.3005      -5.3371
   1422.94516      -6.4976      -4.2327    1422.94516      -6.4976      -4.2327
   1422.92990      -6.2287      -4.2760    1422.92990      -6.2287      -4.2760
   1422.91464      -6.8027      -5.0458    1422.91464      -6.8027      -5.0458
   1422.89938      -5.6838      -3.8871    1422.89938      -5.6838      -3.8871
   1422.88412      -6.5723      -4.5553    1422.88412      -6.5723      -4.5553
   1422.86886      -6.6303      -4.8453    1422.86886      -6.6303      -4.8453
   1422.85360      -6.1985      -4.0417    1422.85360      -6.1985      -4.0417
   1422.83834      -6.7971      -5.0871    1422.83834      -6.7971      -5.0871
   1422.82309      -6.6496      -4.2672    1422.82309      -6.6496      -4.2672
   1422.80783      -6.4490      -4.5010    1422.80783      -6.4490      -4.5010
   1422.79257      -6.5542      -5.3262    1422.79257      -6.5542      -5.3262
   1422.77731      -6.6095      -4.2556    1422.77731      -6.6095      -4.2556
   1422.76205      -6.2060      -4.4707    1422.76205      -6.2060      -4.4707
