#     FILENAME=Skynet_59473_ngc_1530_62134_10963.A.onoff.cal.txt
#     BASENAME=Skynet_59473_ngc_1530_62134_10963
#      CONTROL=SKYNET
#     PROJCODE=Skynet_59473_ngc_1530_62134
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_59473_ngc_1530_62134/Cyb
#     SCANNAME=2019_06_26_10
#     SRC_NAME=ngc_1530
#     OBSERVER=sdss3_39398
#     DATE_OBS=2021-09-16T02:14:49.400
#        OBSID=62134
#      SCANNUM=10963
#          MJD=59473.0936273
#          UTC=08089
#     SCANTYPE=onoff
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1408.6000,
# Actual_FREQ2=1408.6000
#    LO1Tuning=6858.6000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.3000
#         TBIN=0.00104858
#       ACCLEN=2048 
#     DURATION=408.90
#     EXPOSURE=388.75
#        FOCUS=37.071
#       RA,DEC=04:24:30.06, 75:17:45.52
#      RA(deg)=71.76919
#     DEC(deg)=75.29560
#   WIDTH(deg)=3.0243x0.0088
#    AZIM(deg)=13.6728
#    ELEV(deg)=29.5730
#     COORDREF=RA_DEC_
#         HREF=65.8629
#         VREF=75.2956
#      RADESYS=FK5
#       OFFSYS=RADEC
#      EQUINOX=2000.00
#     IFATTENS=23.00, 8.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.41, 2.59] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=17 
#      BOXTEMP=23 
#         TSYS=XX1:430.20, YY1:334.92
#         TSYS=XX2:430.20, YY2:334.92
#         TCAL=XX1:9.16, YY1:9.99
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra: Tsys*(ON-OFF)/OFF 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1414.79507      -2.6514      -2.0679    1414.79507      -2.6514      -2.0679
   1414.77981      -2.9498      -1.4460    1414.77981      -2.9498      -1.4460
   1414.76455      -2.9792      -1.8163    1414.76455      -2.9792      -1.8163
   1414.74929      -3.6379      -1.4489    1414.74929      -3.6379      -1.4489
   1414.73403      -3.3060      -1.6339    1414.73403      -3.3060      -1.6339
   1414.71877      -3.3451      -1.7840    1414.71877      -3.3451      -1.7840
   1414.70352      -3.1223      -1.5481    1414.70352      -3.1223      -1.5481
   1414.68826      -4.0202      -1.5633    1414.68826      -4.0202      -1.5633
   1414.67300      -3.5886      -1.5109    1414.67300      -3.5886      -1.5109
   1414.65774      -3.3808      -1.6029    1414.65774      -3.3808      -1.6029
   1414.64248      -2.8807      -1.2264    1414.64248      -2.8807      -1.2264
   1414.62722      -2.9047      -0.7891    1414.62722      -2.9047      -0.7891
   1414.61196      -3.1115      -1.5785    1414.61196      -3.1115      -1.5785
   1414.59670      -3.6175      -0.9020    1414.59670      -3.6175      -0.9020
   1414.58145      -3.2182      -1.5626    1414.58145      -3.2182      -1.5626
   1414.56619      -2.8113      -1.7446    1414.56619      -2.8113      -1.7446
   1414.55093      -3.5613      -0.8918    1414.55093      -3.5613      -0.8918
   1414.53567      -2.9516      -1.2164    1414.53567      -2.9516      -1.2164
   1414.52041      -2.9086      -1.3048    1414.52041      -2.9086      -1.3048
   1414.50515      -2.9249      -0.9067    1414.50515      -2.9249      -0.9067
   1414.48989      -3.0782      -1.4063    1414.48989      -3.0782      -1.4063
   1414.47463      -3.0555      -1.2884    1414.47463      -3.0555      -1.2884
   1414.45937      -3.3775      -1.4186    1414.45937      -3.3775      -1.4186
   1414.44412      -3.1419      -1.1262    1414.44412      -3.1419      -1.1262
   1414.42886      -3.4076      -1.4732    1414.42886      -3.4076      -1.4732
   1414.41360      -3.1757      -0.9703    1414.41360      -3.1757      -0.9703
   1414.39834      -2.9932      -0.6988    1414.39834      -2.9932      -0.6988
   1414.38308      -3.1450      -1.2064    1414.38308      -3.1450      -1.2064
   1414.36782      -3.2142      -1.2889    1414.36782      -3.2142      -1.2889
   1414.35256      -3.5116      -1.0895    1414.35256      -3.5116      -1.0895
   1414.33730      -3.0679      -1.0427    1414.33730      -3.0679      -1.0427
   1414.32205      -2.8458      -0.8338    1414.32205      -2.8458      -0.8338
   1414.30679      -2.9997      -1.1259    1414.30679      -2.9997      -1.1259
   1414.29153      -3.3787      -1.0470    1414.29153      -3.3787      -1.0470
   1414.27627      -3.1713      -1.1122    1414.27627      -3.1713      -1.1122
   1414.26101      -2.8992      -1.5412    1414.26101      -2.8992      -1.5412
   1414.24575      -2.8524      -1.1312    1414.24575      -2.8524      -1.1312
   1414.23049      -2.7793      -0.7474    1414.23049      -2.7793      -0.7474
   1414.21523      -2.9780      -0.8602    1414.21523      -2.9780      -0.8602
   1414.19998      -3.0463      -1.6574    1414.19998      -3.0463      -1.6574
   1414.18472      -3.4881      -1.1034    1414.18472      -3.4881      -1.1034
   1414.16946      -2.7375      -0.8968    1414.16946      -2.7375      -0.8968
   1414.15420      -3.0486      -1.2371    1414.15420      -3.0486      -1.2371
   1414.13894      -3.3626      -1.2029    1414.13894      -3.3626      -1.2029
   1414.12368      -3.0282      -0.7424    1414.12368      -3.0282      -0.7424
   1414.10842      -2.9449      -1.2978    1414.10842      -2.9449      -1.2978
   1414.09316      -3.2389      -1.0181    1414.09316      -3.2389      -1.0181
   1414.07791      -2.7575      -0.9578    1414.07791      -2.7575      -0.9578
   1414.06265      -2.3986      -0.2705    1414.06265      -2.3986      -0.2705
   1414.04739      -3.5796      -1.2330    1414.04739      -3.5796      -1.2330
   1414.03213      -2.2977      -0.8760    1414.03213      -2.2977      -0.8760
   1414.01687      -3.5266      -0.6428    1414.01687      -3.5266      -0.6428
   1414.00161      -3.4522      -1.1574    1414.00161      -3.4522      -1.1574
   1413.98635      -3.1205      -0.9851    1413.98635      -3.1205      -0.9851
   1413.97109      -2.7523      -0.8095    1413.97109      -2.7523      -0.8095
   1413.95583      -3.4725      -0.8487    1413.95583      -3.4725      -0.8487
   1413.94058      -3.1471      -0.8856    1413.94058      -3.1471      -0.8856
   1413.92532      -3.5199      -1.2526    1413.92532      -3.5199      -1.2526
   1413.91006      -3.1226      -1.0420    1413.91006      -3.1226      -1.0420
   1413.89480      -2.8171      -0.6395    1413.89480      -2.8171      -0.6395
   1413.87954      -2.4718      -0.9431    1413.87954      -2.4718      -0.9431
   1413.86428      -2.5212      -0.8019    1413.86428      -2.5212      -0.8019
   1413.84902      -3.0956      -0.7447    1413.84902      -3.0956      -0.7447
   1413.83376      -2.7627      -1.1480    1413.83376      -2.7627      -1.1480
   1413.81851      -3.1403      -1.0953    1413.81851      -3.1403      -1.0953
   1413.80325      -2.8629      -0.7346    1413.80325      -2.8629      -0.7346
   1413.78799      -2.8633      -1.2268    1413.78799      -2.8633      -1.2268
   1413.77273      -2.9598      -0.9828    1413.77273      -2.9598      -0.9828
   1413.75747      -3.2139      -0.8459    1413.75747      -3.2139      -0.8459
   1413.74221      -3.0056      -0.7313    1413.74221      -3.0056      -0.7313
   1413.72695      -3.3560      -0.7710    1413.72695      -3.3560      -0.7710
   1413.71169      -3.3520      -0.4123    1413.71169      -3.3520      -0.4123
   1413.69644      -2.9012      -0.9381    1413.69644      -2.9012      -0.9381
   1413.68118      -3.4270      -0.8092    1413.68118      -3.4270      -0.8092
   1413.66592      -3.5067      -1.4097    1413.66592      -3.5067      -1.4097
   1413.65066      -3.2348      -0.6691    1413.65066      -3.2348      -0.6691
   1413.63540      -2.9977      -0.7808    1413.63540      -2.9977      -0.7808
   1413.62014      -2.5817      -0.7210    1413.62014      -2.5817      -0.7210
   1413.60488      -2.7350      -1.1731    1413.60488      -2.7350      -1.1731
   1413.58962      -2.6606      -1.3495    1413.58962      -2.6606      -1.3495
   1413.57437      -2.6469      -0.8544    1413.57437      -2.6469      -0.8544
   1413.55911      -3.4061      -0.4666    1413.55911      -3.4061      -0.4666
   1413.54385      -2.4375      -0.9696    1413.54385      -2.4375      -0.9696
   1413.52859      -3.0307      -0.6512    1413.52859      -3.0307      -0.6512
   1413.51333      -2.8597      -0.8780    1413.51333      -2.8597      -0.8780
   1413.49807      -2.7484      -0.6033    1413.49807      -2.7484      -0.6033
   1413.48281      -3.0630      -1.2224    1413.48281      -3.0630      -1.2224
   1413.46755      -2.6835      -0.3359    1413.46755      -2.6835      -0.3359
   1413.45229      -2.7139      -0.7148    1413.45229      -2.7139      -0.7148
   1413.43704      -2.5340      -1.2156    1413.43704      -2.5340      -1.2156
   1413.42178      -2.9949      -0.3899    1413.42178      -2.9949      -0.3899
   1413.40652      -2.1045      -0.4765    1413.40652      -2.1045      -0.4765
   1413.39126      -3.2707      -0.7019    1413.39126      -3.2707      -0.7019
   1413.37600      -2.9766      -0.6233    1413.37600      -2.9766      -0.6233
   1413.36074      -3.4250      -0.4170    1413.36074      -3.4250      -0.4170
   1413.34548      -3.1925      -0.9457    1413.34548      -3.1925      -0.9457
   1413.33022      -3.4744      -1.2453    1413.33022      -3.4744      -1.2453
   1413.31497      -3.3293      -1.4557    1413.31497      -3.3293      -1.4557
   1413.29971      -2.7136      -0.8759    1413.29971      -2.7136      -0.8759
   1413.28445      -2.9976      -0.5939    1413.28445      -2.9976      -0.5939
   1413.26919      -3.1401      -0.7522    1413.26919      -3.1401      -0.7522
   1413.25393      -3.0257      -0.7356    1413.25393      -3.0257      -0.7356
   1413.23867      -3.2256      -1.1575    1413.23867      -3.2256      -1.1575
   1413.22341      -2.8804      -0.6979    1413.22341      -2.8804      -0.6979
   1413.20815      -2.9202      -0.8258    1413.20815      -2.9202      -0.8258
   1413.19290      -2.6773      -0.5712    1413.19290      -2.6773      -0.5712
   1413.17764      -2.9787      -1.4130    1413.17764      -2.9787      -1.4130
   1413.16238      -3.2471      -1.0609    1413.16238      -3.2471      -1.0609
   1413.14712      -2.7096      -0.5172    1413.14712      -2.7096      -0.5172
   1413.13186      -3.0492      -1.3534    1413.13186      -3.0492      -1.3534
   1413.11660      -2.9196      -1.0510    1413.11660      -2.9196      -1.0510
   1413.10134      -2.7265      -0.9238    1413.10134      -2.7265      -0.9238
   1413.08608      -3.0004      -0.8068    1413.08608      -3.0004      -0.8068
   1413.07083      -2.7009      -0.5887    1413.07083      -2.7009      -0.5887
   1413.05557      -3.2990      -1.1533    1413.05557      -3.2990      -1.1533
   1413.04031      -3.2623      -1.2308    1413.04031      -3.2623      -1.2308
   1413.02505      -2.7820      -0.8374    1413.02505      -2.7820      -0.8374
   1413.00979      -3.5697      -0.9842    1413.00979      -3.5697      -0.9842
   1412.99453      -2.5216      -0.9930    1412.99453      -2.5216      -0.9930
   1412.97927      -2.8778      -1.2589    1412.97927      -2.8778      -1.2589
   1412.96401      -2.7725      -0.8831    1412.96401      -2.7725      -0.8831
   1412.94875      -2.9516      -1.1324    1412.94875      -2.9516      -1.1324
   1412.93350      -2.9361      -1.4048    1412.93350      -2.9361      -1.4048
   1412.91824      -3.2102      -1.3662    1412.91824      -3.2102      -1.3662
   1412.90298      -2.6917      -1.0214    1412.90298      -2.6917      -1.0214
   1412.88772      -2.7238      -1.5219    1412.88772      -2.7238      -1.5219
   1412.87246      -2.8624      -1.1286    1412.87246      -2.8624      -1.1286
   1412.85720      -3.5312      -1.6465    1412.85720      -3.5312      -1.6465
   1412.84194      -2.7849      -1.4824    1412.84194      -2.7849      -1.4824
   1412.82668      -2.6506      -1.2188    1412.82668      -2.6506      -1.2188
   1412.81143      -3.5708      -1.0326    1412.81143      -3.5708      -1.0326
   1412.79617      -3.0578      -1.4194    1412.79617      -3.0578      -1.4194
   1412.78091      -3.1160      -1.0162    1412.78091      -3.1160      -1.0162
   1412.76565      -3.0104      -1.5434    1412.76565      -3.0104      -1.5434
   1412.75039      -3.0157      -1.8140    1412.75039      -3.0157      -1.8140
   1412.73513      -3.3402      -0.9952    1412.73513      -3.3402      -0.9952
   1412.71987      -3.3224      -1.4441    1412.71987      -3.3224      -1.4441
   1412.70461      -3.0514      -1.6562    1412.70461      -3.0514      -1.6562
   1412.68936      -2.9807      -2.0341    1412.68936      -2.9807      -2.0341
   1412.67410      -3.0071      -1.2534    1412.67410      -3.0071      -1.2534
   1412.65884      -3.6302      -1.0562    1412.65884      -3.6302      -1.0562
   1412.64358      -2.9995      -0.8771    1412.64358      -2.9995      -0.8771
   1412.62832      -2.5505      -1.3735    1412.62832      -2.5505      -1.3735
   1412.61306      -3.2225      -1.3664    1412.61306      -3.2225      -1.3664
   1412.59780      -3.3512      -1.3777    1412.59780      -3.3512      -1.3777
   1412.58254      -2.7926      -0.9960    1412.58254      -2.7926      -0.9960
   1412.56729      -2.8183      -0.9513    1412.56729      -2.8183      -0.9513
   1412.55203      -2.8868      -1.8823    1412.55203      -2.8868      -1.8823
   1412.53677      -2.6151      -1.9802    1412.53677      -2.6151      -1.9802
   1412.52151      -3.2854      -1.1758    1412.52151      -3.2854      -1.1758
   1412.50625      -3.4480      -1.9641    1412.50625      -3.4480      -1.9641
   1412.49099      -3.1272      -1.5518    1412.49099      -3.1272      -1.5518
   1412.47573      -3.1416      -1.6982    1412.47573      -3.1416      -1.6982
   1412.46047      -3.0417      -1.2972    1412.46047      -3.0417      -1.2972
   1412.44521      -2.6605      -1.3418    1412.44521      -2.6605      -1.3418
   1412.42996      -3.1095      -1.5978    1412.42996      -3.1095      -1.5978
   1412.41470      -2.6261      -1.5074    1412.41470      -2.6261      -1.5074
   1412.39944      -2.9538      -1.2614    1412.39944      -2.9538      -1.2614
   1412.38418      -3.3327      -1.7425    1412.38418      -3.3327      -1.7425
   1412.36892      -3.2445      -1.5000    1412.36892      -3.2445      -1.5000
   1412.35366      -3.5655      -1.5877    1412.35366      -3.5655      -1.5877
   1412.33840      -3.0087      -1.8605    1412.33840      -3.0087      -1.8605
   1412.32314      -3.2176      -1.8920    1412.32314      -3.2176      -1.8920
   1412.30789      -2.9906      -1.8180    1412.30789      -2.9906      -1.8180
   1412.29263      -3.3445      -1.7144    1412.29263      -3.3445      -1.7144
   1412.27737      -3.7476      -1.5449    1412.27737      -3.7476      -1.5449
   1412.26211      -0.7607       1.1065    1412.26211      -0.7607       1.1065
   1412.24685      -3.0912      -2.2559    1412.24685      -3.0912      -2.2559
   1412.23159      -3.0151      -2.5039    1412.23159      -3.0151      -2.5039
   1412.21633      -2.9821      -2.3544    1412.21633      -2.9821      -2.3544
   1412.20107      -3.0708      -1.8374    1412.20107      -3.0708      -1.8374
   1412.18582      -3.2090      -1.7347    1412.18582      -3.2090      -1.7347
   1412.17056      -3.0769      -1.5450    1412.17056      -3.0769      -1.5450
   1412.15530      -3.7553      -1.7564    1412.15530      -3.7553      -1.7564
   1412.14004      -2.8950      -1.1326    1412.14004      -2.8950      -1.1326
   1412.12478      -3.3075      -1.7512    1412.12478      -3.3075      -1.7512
   1412.10952      -3.6226      -1.5191    1412.10952      -3.6226      -1.5191
   1412.09426      -3.4399      -2.0066    1412.09426      -3.4399      -2.0066
   1412.07900      -3.2687      -1.7643    1412.07900      -3.2687      -1.7643
   1412.06375      -3.3019      -1.6184    1412.06375      -3.3019      -1.6184
   1412.04849      -3.1577      -2.2073    1412.04849      -3.1577      -2.2073
   1412.03323      -3.1249      -1.8978    1412.03323      -3.1249      -1.8978
   1412.01797      -3.1142      -1.8118    1412.01797      -3.1142      -1.8118
   1412.00271      -3.4767      -1.6665    1412.00271      -3.4767      -1.6665
   1411.98745      -3.0910      -1.7453    1411.98745      -3.0910      -1.7453
   1411.97219      -3.6246      -1.6497    1411.97219      -3.6246      -1.6497
   1411.95693      -3.1334      -1.6454    1411.95693      -3.1334      -1.6454
   1411.94167      -3.3102      -1.7386    1411.94167      -3.3102      -1.7386
   1411.92642      -3.4329      -1.7189    1411.92642      -3.4329      -1.7189
   1411.91116      -3.3675      -1.7839    1411.91116      -3.3675      -1.7839
   1411.89590      -3.3002      -1.7684    1411.89590      -3.3002      -1.7684
   1411.88064      -3.5323      -1.9439    1411.88064      -3.5323      -1.9439
   1411.86538      -3.4231      -1.4721    1411.86538      -3.4231      -1.4721
   1411.85012      -2.9354      -1.4226    1411.85012      -2.9354      -1.4226
   1411.83486      -3.0973      -1.7465    1411.83486      -3.0973      -1.7465
   1411.81960      -3.5543      -2.2992    1411.81960      -3.5543      -2.2992
   1411.80435      -3.3571      -1.4621    1411.80435      -3.3571      -1.4621
   1411.78909      -3.1800      -2.1384    1411.78909      -3.1800      -2.1384
   1411.77383      -2.9260      -2.0952    1411.77383      -2.9260      -2.0952
   1411.75857      -3.7096      -1.5471    1411.75857      -3.7096      -1.5471
   1411.74331      -3.6309      -1.8657    1411.74331      -3.6309      -1.8657
   1411.72805      -3.5882      -1.8729    1411.72805      -3.5882      -1.8729
   1411.71279      -3.4264      -1.8876    1411.71279      -3.4264      -1.8876
   1411.69753      -2.8030      -1.9215    1411.69753      -2.8030      -1.9215
   1411.68228      -3.6676      -1.2846    1411.68228      -3.6676      -1.2846
   1411.66702      -3.3757      -1.9048    1411.66702      -3.3757      -1.9048
   1411.65176      -3.7820      -1.2860    1411.65176      -3.7820      -1.2860
   1411.63650      -3.1175      -2.2132    1411.63650      -3.1175      -2.2132
   1411.62124      -3.1104      -1.7134    1411.62124      -3.1104      -1.7134
   1411.60598      -3.3088      -1.3582    1411.60598      -3.3088      -1.3582
   1411.59072      -3.4828      -1.8701    1411.59072      -3.4828      -1.8701
   1411.57546      -2.7808      -1.7469    1411.57546      -2.7808      -1.7469
   1411.56021      -3.3672      -1.6694    1411.56021      -3.3672      -1.6694
   1411.54495      -3.1259      -1.5280    1411.54495      -3.1259      -1.5280
   1411.52969      -3.0595      -2.4587    1411.52969      -3.0595      -2.4587
   1411.51443      -4.1715      -2.1534    1411.51443      -4.1715      -2.1534
   1411.49917      -3.1643      -2.0433    1411.49917      -3.1643      -2.0433
   1411.48391      -3.5059      -1.9413    1411.48391      -3.5059      -1.9413
   1411.46865      -4.2080      -2.4236    1411.46865      -4.2080      -2.4236
   1411.45339      -2.8855      -1.8391    1411.45339      -2.8855      -1.8391
   1411.43813      -3.2862      -1.7837    1411.43813      -3.2862      -1.7837
   1411.42288      -3.3460      -2.1561    1411.42288      -3.3460      -2.1561
   1411.40762      -3.1479      -1.5152    1411.40762      -3.1479      -1.5152
   1411.39236      -3.3981      -1.8858    1411.39236      -3.3981      -1.8858
   1411.37710      -3.6336      -2.6091    1411.37710      -3.6336      -2.6091
   1411.36184      -4.3178      -2.3876    1411.36184      -4.3178      -2.3876
   1411.34658      -3.5810      -2.3385    1411.34658      -3.5810      -2.3385
   1411.33132      -3.5743      -2.2056    1411.33132      -3.5743      -2.2056
   1411.31606      -3.4527      -2.0935    1411.31606      -3.4527      -2.0935
   1411.30081      -3.6524      -2.2776    1411.30081      -3.6524      -2.2776
   1411.28555      -3.5868      -2.2004    1411.28555      -3.5868      -2.2004
   1411.27029      -3.0684      -1.9910    1411.27029      -3.0684      -1.9910
   1411.25503      -3.4095      -2.2523    1411.25503      -3.4095      -2.2523
   1411.23977      -3.9085      -2.0121    1411.23977      -3.9085      -2.0121
   1411.22451      -3.4988      -2.0303    1411.22451      -3.4988      -2.0303
   1411.20925      -3.3117      -2.1032    1411.20925      -3.3117      -2.1032
   1411.19399      -3.5540      -1.6035    1411.19399      -3.5540      -1.6035
   1411.17874      -3.6036      -2.2039    1411.17874      -3.6036      -2.2039
   1411.16348      -3.1819      -1.8675    1411.16348      -3.1819      -1.8675
   1411.14822      -3.4148      -2.3474    1411.14822      -3.4148      -2.3474
   1411.13296      -2.9699      -2.2677    1411.13296      -2.9699      -2.2677
   1411.11770      -3.6857      -1.8249    1411.11770      -3.6857      -1.8249
   1411.10244      -3.4243      -1.9693    1411.10244      -3.4243      -1.9693
   1411.08718      -4.2722      -1.8806    1411.08718      -4.2722      -1.8806
   1411.07192      -3.4508      -1.8629    1411.07192      -3.4508      -1.8629
   1411.05667      -3.9132      -1.6208    1411.05667      -3.9132      -1.6208
   1411.04141      -3.7905      -2.0544    1411.04141      -3.7905      -2.0544
   1411.02615      -4.1421      -2.4271    1411.02615      -4.1421      -2.4271
   1411.01089      -3.4351      -2.0505    1411.01089      -3.4351      -2.0505
   1410.99563      -3.4174      -2.2922    1410.99563      -3.4174      -2.2922
   1410.98037      -3.7370      -2.5445    1410.98037      -3.7370      -2.5445
   1410.96511      -3.3622      -1.9605    1410.96511      -3.3622      -1.9605
   1410.94985      -3.8993      -2.4309    1410.94985      -3.8993      -2.4309
   1410.93459      -3.5121      -2.2852    1410.93459      -3.5121      -2.2852
   1410.91934      -3.2631      -1.9951    1410.91934      -3.2631      -1.9951
   1410.90408      -2.9137      -1.9164    1410.90408      -2.9137      -1.9164
   1410.88882      -3.4417      -1.7862    1410.88882      -3.4417      -1.7862
   1410.87356      -3.3561      -2.2863    1410.87356      -3.3561      -2.2863
   1410.85830      -2.9841      -2.2669    1410.85830      -2.9841      -2.2669
   1410.84304      -3.3909      -2.3366    1410.84304      -3.3909      -2.3366
   1410.82778      -3.8322      -2.2934    1410.82778      -3.8322      -2.2934
